group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
,203952,Andrew Wiggins,,1610612744,GSW,29.0,31,15,16,0.484,93.05333333333331,3.9,8.9,0.435,1.2,2.3,0.5,0.8,2.3,0.333,2.3,2.7,5.0,1.9,1.5,1.9,0.0,0.8,7.0,2.3,9.7,-14.7,22.9,1,0,21.7,53,69,46,246,82,233,242,189,171,282,27,267,241,265,134,291,251,218,173,75,218,147,74,234,269,334,304,145,22,292
,1641764,Brandin Podziemski,,1610612744,GSW,21.0,30,14,16,0.467,53.46833333333333,6.1,16.2,0.375,1.3,7.4,0.182,3.4,4.0,0.833,2.0,6.1,8.1,6.7,0.0,0.7,0.0,0.0,2.0,3.4,16.8,-8.8,38.6,4,0,34.3,60,85,46,256,166,120,83,250,160,80,196,163,180,113,149,118,125,35,270,200,218,214,331,168,129,292,100,79,22,124
,101108,Chris Paul,,1610612744,GSW,39.0,28,14,14,0.5,61.85166666666667,4.1,9.9,0.412,2.3,6.4,0.364,0.0,0.0,0.0,1.7,1.7,3.5,6.4,0.6,1.7,0.0,0.0,5.2,0.6,10.5,8.7,28.9,4,0,26.2,87,85,72,200,151,221,210,214,85,112,101,272,280,272,172,340,325,42,250,85,218,214,128,308,250,144,218,79,22,226
,202709,Cory Joseph,,1610612744,GSW,32.0,5,0,5,0.0,0.8366666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-129.1,64.5,0,0,43.0,320,422,253,422,439,355,399,355,222,324,222,272,280,272,298,355,379,1,270,254,218,214,367,310,367,455,12,215,22,55
,203967,Dario Šarić,,1610612744,GSW,30.0,14,4,10,0.286,13.376666666666669,2.7,10.8,0.25,2.7,10.8,0.25,0.0,0.0,0.0,8.1,2.7,10.8,0.0,2.7,0.0,0.0,2.7,8.1,0.0,8.1,-24.2,18.3,1,0,21.5,215,261,147,376,312,296,183,329,64,28,169,272,280,272,10,292,69,308,80,254,218,30,50,310,298,372,352,145,22,296
,203110,Draymond Green,,1610612744,GSW,34.0,24,12,12,0.5,91.825,3.5,7.4,0.474,0.0,2.4,0.0,1.6,2.0,0.8,1.6,3.9,5.5,10.2,2.4,0.4,1.2,0.4,7.4,3.5,8.6,-6.3,32.9,7,1,27.4,127,121,106,200,88,249,291,163,222,279,222,242,253,135,188,219,224,9,98,238,109,197,64,161,287,270,161,50,9,208
,1627780,Gary Payton II,,1610612744,GSW,31.0,14,9,5,0.643,21.17833333333333,5.1,8.5,0.6,0.0,1.7,0.0,1.7,1.7,1.0,3.4,0.0,3.4,1.7,1.7,1.7,1.7,0.0,1.7,3.4,11.9,8.5,27.0,0,0,23.8,215,167,253,95,265,158,260,56,222,302,222,237,265,1,81,355,329,240,151,92,77,214,341,166,223,147,244,215,22,265
,1630611,Gui Santos,,1610612744,GSW,22.0,2,2,0,1.0,4.468333333333334,0.0,0.0,0.0,0.0,0.0,0.0,16.1,16.1,1.0,0.0,0.0,0.0,8.1,0.0,0.0,0.0,0.0,8.1,8.1,16.1,64.5,28.2,0,0,24.2,393,315,442,1,390,355,399,355,222,324,222,5,10,1,298,355,379,20,270,254,218,214,51,36,137,7,229,215,22,259
,1629010,Jerome Robinson,,1610612744,GSW,27.0,1,1,0,1.0,4.185,17.2,17.2,1.0,0.0,0.0,0.0,8.6,8.6,1.0,0.0,0.0,0.0,0.0,0.0,8.6,0.0,0.0,0.0,8.6,43.0,60.2,68.8,0,0,60.2,420,359,442,1,394,6,69,1,222,324,222,38,70,1,298,355,379,308,270,6,218,214,367,29,6,11,10,215,22,9
,1630228,Jonathan Kuminga,,1610612744,GSW,21.0,30,14,16,0.467,78.22333333333333,4.6,9.2,0.5,0.0,0.0,0.0,1.4,3.2,0.429,3.7,2.3,6.0,0.5,0.9,1.4,0.0,2.8,5.5,2.3,10.6,-3.2,21.7,3,0,19.8,60,85,46,256,114,188,231,103,222,324,222,251,210,260,71,320,210,303,222,123,218,28,113,236,248,242,313,95,22,316
