season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22016,1610612765,DET,Detroit Pistons,Isolation,Offensive,0.759,82,0.068,0.917,0.442,0.093,0.061,0.088,0.025,0.447,0.453,7.3,6.7,2.8,6.4,3.6,2016-17,2016,2017
22016,1610612751,BKN,Brooklyn Nets,Isolation,Offensive,0.655,82,0.067,0.9,0.414,0.139,0.105,0.131,0.029,0.435,0.444,7.5,6.7,2.4,5.9,3.4,2016-17,2016,2017
22016,1610612748,MIA,Miami Heat,Isolation,Offensive,0.276,82,0.069,0.846,0.397,0.105,0.082,0.097,0.028,0.409,0.424,7.5,6.3,2.5,6.3,3.8,2016-17,2016,2017
22016,1610612763,MEM,Memphis Grizzlies,Isolation,Offensive,0.069,82,0.074,0.794,0.367,0.125,0.112,0.117,0.016,0.391,0.396,7.8,6.2,2.2,6.1,3.9,2016-17,2016,2017
22016,1610612741,CHI,Chicago Bulls,Isolation,Offensive,0.138,82,0.068,0.818,0.377,0.111,0.091,0.104,0.026,0.394,0.399,7.5,6.1,2.3,6.2,3.8,2016-17,2016,2017
22016,1610612744,GSW,Golden State Warriors,Isolation,Offensive,0.793,82,0.057,0.938,0.418,0.121,0.067,0.108,0.031,0.438,0.449,6.3,6.0,2.2,5.3,3.1,2016-17,2016,2017
22016,1610612755,PHI,Philadelphia 76ers,Isolation,Offensive,0.241,82,0.064,0.836,0.424,0.106,0.13,0.099,0.016,0.413,0.447,7.0,5.9,2.3,5.5,3.2,2016-17,2016,2017
22016,1610612737,ATL,Atlanta Hawks,Isolation,Offensive,0.379,82,0.06,0.852,0.418,0.135,0.122,0.131,0.026,0.423,0.438,6.6,5.6,2.1,5.1,3.0,2016-17,2016,2017
22016,1610612749,MIL,Milwaukee Bucks,Isolation,Offensive,0.0,82,0.072,0.735,0.366,0.109,0.13,0.095,0.016,0.371,0.373,7.6,5.6,2.2,5.9,3.7,2016-17,2016,2017
22016,1610612762,UTA,Utah Jazz,Isolation,Offensive,0.103,82,0.066,0.813,0.368,0.105,0.081,0.095,0.023,0.389,0.397,6.8,5.5,2.1,5.7,3.6,2016-17,2016,2017
22016,1610612750,MIN,Minnesota Timberwolves,Isolation,Offensive,0.034,82,0.066,0.753,0.341,0.116,0.092,0.111,0.017,0.369,0.361,7.1,5.4,2.0,5.8,3.8,2016-17,2016,2017
22016,1610612738,BOS,Boston Celtics,Isolation,Offensive,0.552,82,0.055,0.876,0.367,0.145,0.083,0.126,0.041,0.4,0.409,5.9,5.2,1.8,4.8,3.0,2016-17,2016,2017
22016,1610612759,SAS,San Antonio Spurs,Isolation,Offensive,0.172,82,0.059,0.821,0.389,0.129,0.113,0.119,0.018,0.404,0.403,6.3,5.1,1.9,4.8,3.0,2016-17,2016,2017
22016,1610612753,ORL,Orlando Magic,Isolation,Offensive,0.483,82,0.051,0.869,0.417,0.122,0.113,0.117,0.035,0.418,0.432,5.5,4.8,1.8,4.4,2.6,2016-17,2016,2017
22016,1610612766,CHA,Charlotte Hornets,Isolation,Offensive,0.207,82,0.041,0.823,0.37,0.11,0.07,0.107,0.028,0.394,0.39,4.3,3.6,1.4,3.7,2.3,2016-17,2016,2017
