season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22016,1610612761,TOR,Toronto Raptors,Cut,Defensive,0.276,82,0.077,1.271,0.644,0.144,0.059,0.141,0.041,0.637,0.644,8.3,10.5,4.5,7.0,2.5,2016-17,2016,2017
22016,1610612760,OKC,Oklahoma City Thunder,Cut,Defensive,0.138,82,0.076,1.297,0.677,0.159,0.056,0.16,0.039,0.662,0.677,8.2,10.7,4.6,6.8,2.2,2016-17,2016,2017
22016,1610612756,PHX,Phoenix Suns,Cut,Defensive,0.793,82,0.08,1.205,0.609,0.156,0.05,0.154,0.043,0.61,0.609,9.0,10.8,4.6,7.5,2.9,2016-17,2016,2017
22016,1610612744,GSW,Golden State Warriors,Cut,Defensive,1.0,82,0.082,1.16,0.596,0.15,0.061,0.146,0.04,0.593,0.596,9.4,10.9,4.6,7.8,3.1,2016-17,2016,2017
22016,1610612750,MIN,Minnesota Timberwolves,Cut,Defensive,0.069,82,0.078,1.317,0.697,0.169,0.081,0.167,0.047,0.664,0.697,8.3,10.9,4.6,6.6,2.0,2016-17,2016,2017
22016,1610612753,ORL,Orlando Magic,Cut,Defensive,0.483,82,0.08,1.258,0.637,0.147,0.053,0.141,0.046,0.626,0.637,8.7,11.0,4.7,7.4,2.7,2016-17,2016,2017
22016,1610612746,LAC,LA Clippers,Cut,Defensive,0.103,82,0.078,1.297,0.673,0.147,0.062,0.146,0.042,0.657,0.673,8.5,11.0,4.7,7.0,2.3,2016-17,2016,2017
22016,1610612751,BKN,Brooklyn Nets,Cut,Defensive,0.0,82,0.073,1.324,0.714,0.148,0.08,0.144,0.025,0.676,0.714,8.4,11.1,4.8,6.7,1.9,2016-17,2016,2017
22016,1610612747,LAL,Los Angeles Lakers,Cut,Defensive,0.414,82,0.083,1.265,0.669,0.161,0.065,0.162,0.031,0.648,0.669,9.2,11.6,4.9,7.3,2.4,2016-17,2016,2017
22016,1610612749,MIL,Milwaukee Bucks,Cut,Defensive,0.552,82,0.097,1.246,0.643,0.169,0.068,0.165,0.04,0.632,0.643,10.3,12.9,5.3,8.3,3.0,2016-17,2016,2017
