season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612737,ATL,Atlanta Hawks,21900969,2020-03-11,ATL vs. NYK,L,53.0,11.0,18.0,12.0,58.0,26.0,9.0,29.0,62.0,0,0,0,0,13,1698,323,1093,277,1927,446,2073,1926,1,2019,2020,True,ATL,NYK,MAR
2019-20,1610612737,ATL,Atlanta Hawks,21900957,2020-03-09,ATL vs. CHA,W,58.0,6.0,13.0,8.0,56.0,19.0,13.0,10.0,52.0,0,0,0,0,1,2038,943,1614,366,1347,1017,626,1353,1,2019,2020,True,ATL,CHA,MAR
2019-20,1610612737,ATL,Atlanta Hawks,21900943,2020-03-07,ATL @ MEM,L,48.0,14.0,12.0,22.0,34.0,18.0,18.0,16.0,50.0,0,0,0,0,139,1330,1103,189,1911,1203,1700,1404,1182,1,2019,2020,False,MEM,ATL,MAR
2019-20,1610612737,ATL,Atlanta Hawks,21900930,2020-03-06,ATL @ WAS,L,48.0,28.0,10.0,21.0,56.0,8.0,12.0,14.0,38.0,0,0,0,0,139,87,1391,236,366,112,868,1162,307,1,2019,2020,False,WAS,ATL,MAR
2019-20,1610612737,ATL,Atlanta Hawks,21900905,2020-03-02,ATL vs. MEM,L,48.0,12.0,21.0,3.0,40.0,19.0,19.0,18.0,56.0,0,0,0,0,139,1600,134,2057,1590,1347,1797,1603,1646,1,2019,2020,True,ATL,MEM,MAR
2019-20,1610612737,ATL,Atlanta Hawks,21900888,2020-02-29,ATL vs. POR,W,48.0,21.0,10.0,21.0,48.0,23.0,24.0,21.0,52.0,0,0,0,0,139,452,1391,236,938,1762,2057,1844,1353,1,2019,2020,True,ATL,POR,FEB
2019-20,1610612737,ATL,Atlanta Hawks,21900878,2020-02-28,ATL vs. BKN,W,48.0,22.0,19.0,16.0,48.0,9.0,9.0,18.0,44.0,0,0,0,0,139,358,248,616,938,158,446,1603,675,1,2019,2020,True,ATL,BKN,FEB
2019-20,1610612737,ATL,Atlanta Hawks,21900867,2020-02-26,ATL vs. ORL,L,48.0,11.0,10.0,16.0,48.0,21.0,19.0,15.0,64.0,0,0,0,0,139,1698,1391,616,938,1565,1797,1283,1984,1,2019,2020,True,ATL,ORL,FEB
2019-20,1610612737,ATL,Atlanta Hawks,21900850,2020-02-24,ATL @ PHI,L,48.0,19.0,20.0,25.0,58.0,22.0,18.0,14.0,56.0,0,0,0,0,139,665,188,89,277,1668,1700,1162,1646,1,2019,2020,False,PHI,ATL,FEB
2019-20,1610612737,ATL,Atlanta Hawks,21900837,2020-02-22,ATL vs. DAL,W,48.0,26.0,21.0,23.0,66.0,6.0,14.0,16.0,50.0,0,0,0,0,139,143,134,145,58,41,1177,1404,1182,1,2019,2020,True,ATL,DAL,FEB
2019-20,1610612737,ATL,Atlanta Hawks,21900821,2020-02-20,ATL vs. MIA,W,48.0,20.0,10.0,11.0,46.0,20.0,21.0,16.0,48.0,0,0,0,0,139,555,1391,1224,1121,1455,1932,1404,999,1,2019,2020,True,ATL,MIA,FEB
2019-20,1610612737,ATL,Atlanta Hawks,21900807,2020-02-12,ATL @ CLE,L,48.0,20.0,14.0,12.0,44.0,24.0,21.0,10.0,68.0,0,0,0,0,139,555,802,1093,1302,1831,1932,626,2062,1,2019,2020,False,CLE,ATL,FEB
2019-20,1610612737,ATL,Atlanta Hawks,21900795,2020-02-10,ATL @ ORL,L,48.0,14.0,8.0,12.0,58.0,18.0,22.0,17.0,60.0,0,0,0,0,139,1330,1674,1093,277,1203,1986,1504,1843,1,2019,2020,False,ORL,ATL,FEB
2019-20,1610612737,ATL,Atlanta Hawks,21900787,2020-02-09,ATL vs. NYK,W,58.0,28.0,17.0,16.0,60.0,9.0,25.0,11.0,62.0,0,0,0,0,1,87,420,616,194,158,2072,763,1926,1,2019,2020,True,ATL,NYK,FEB
2019-20,1610612737,ATL,Atlanta Hawks,21900771,2020-02-07,ATL @ BOS,L,48.0,14.0,15.0,14.0,38.0,20.0,11.0,7.0,34.0,0,0,0,0,139,1330,653,837,1706,1455,729,273,129,1,2019,2020,False,BOS,ATL,FEB
