season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612737,ATL,Atlanta Hawks,21900969,2020-03-11,ATL vs. NYK,L,53.0,0.519,0.245,0.149,0.306,0.59,0.362,0.103,0.167,0,0,0,0,13,1166,1158,1231,588,1736,1802,1802,144,1,2019,2020,True,ATL,NYK,MAR
2019-20,1610612737,ATL,Atlanta Hawks,21900957,2020-03-09,ATL vs. CHA,W,58.0,0.661,0.281,0.148,0.362,0.563,0.221,0.045,0.228,0,0,0,0,1,59,819,1196,163,1453,757,2107,618,1,2019,2020,True,ATL,CHA,MAR
2019-20,1610612737,ATL,Atlanta Hawks,21900943,2020-03-07,ATL @ MEM,L,48.0,0.405,0.295,0.132,0.25,0.563,0.379,0.159,0.32,0,0,0,0,139,2066,706,824,1192,1460,1885,681,1639,1,2019,2020,False,MEM,ATL,MAR
2019-20,1610612737,ATL,Atlanta Hawks,21900930,2020-03-06,ATL @ WAS,L,48.0,0.605,0.14,0.178,0.238,0.572,0.461,0.178,0.256,0,0,0,0,139,276,1972,1738,1384,1564,2066,374,981,1,2019,2020,False,WAS,ATL,MAR
2019-20,1610612737,ATL,Atlanta Hawks,21900905,2020-03-02,ATL vs. MEM,L,48.0,0.369,0.162,0.163,0.284,0.576,0.337,0.142,0.36,0,0,0,0,139,2109,1846,1507,835,1601,1685,1073,1939,1,2019,2020,True,ATL,MEM,MAR
2019-20,1610612737,ATL,Atlanta Hawks,21900888,2020-02-29,ATL vs. POR,W,48.0,0.655,0.262,0.183,0.195,0.543,0.223,0.163,0.327,0,0,0,0,139,76,1005,1789,1808,1228,765,605,1694,1,2019,2020,True,ATL,POR,FEB
2019-20,1610612737,ATL,Atlanta Hawks,21900878,2020-02-28,ATL vs. BKN,W,48.0,0.613,0.309,0.096,0.333,0.554,0.228,0.124,0.231,0,0,0,0,139,211,599,229,334,1366,815,1414,640,1,2019,2020,True,ATL,BKN,FEB
2019-20,1610612737,ATL,Atlanta Hawks,21900867,2020-02-26,ATL vs. ORL,L,48.0,0.516,0.266,0.087,0.231,0.56,0.25,0.087,0.315,0,0,0,0,139,1212,966,141,1467,1433,989,1979,1593,1,2019,2020,True,ATL,ORL,FEB
2019-20,1610612737,ATL,Atlanta Hawks,21900850,2020-02-24,ATL @ PHI,L,48.0,0.454,0.278,0.126,0.322,0.58,0.341,0.117,0.273,0,0,0,0,139,1865,848,727,447,1636,1710,1553,1142,1,2019,2020,False,PHI,ATL,FEB
2019-20,1610612737,ATL,Atlanta Hawks,21900837,2020-02-22,ATL vs. DAL,W,48.0,0.48,0.265,0.099,0.328,0.528,0.213,0.158,0.245,0,0,0,0,139,1640,975,259,394,1065,663,691,826,1,2019,2020,True,ATL,DAL,FEB
2019-20,1610612737,ATL,Atlanta Hawks,21900821,2020-02-20,ATL vs. MIA,W,48.0,0.576,0.412,0.145,0.17,0.464,0.388,0.136,0.344,0,0,0,0,139,510,129,1129,1949,337,1919,1189,1836,1,2019,2020,True,ATL,MIA,FEB
2019-20,1610612737,ATL,Atlanta Hawks,21900807,2020-02-12,ATL @ CLE,L,48.0,0.506,0.298,0.165,0.2,0.564,0.266,0.162,0.388,0,0,0,0,139,1326,689,1530,1760,1467,1147,625,2039,1,2019,2020,False,CLE,ATL,FEB
2019-20,1610612737,ATL,Atlanta Hawks,21900795,2020-02-10,ATL @ ORL,L,48.0,0.625,0.193,0.121,0.19,0.621,0.232,0.111,0.396,0,0,0,0,139,159,1612,636,1837,1940,845,1636,2056,1,2019,2020,False,ORL,ATL,FEB
2019-20,1610612737,ATL,Atlanta Hawks,21900787,2020-02-09,ATL vs. NYK,W,58.0,0.519,0.287,0.124,0.279,0.532,0.227,0.148,0.344,0,0,0,0,1,1168,774,707,889,1105,807,928,1836,1,2019,2020,True,ATL,NYK,FEB
2019-20,1610612737,ATL,Atlanta Hawks,21900771,2020-02-07,ATL @ BOS,L,48.0,0.483,0.302,0.141,0.288,0.523,0.314,0.131,0.283,0,0,0,0,139,1621,648,1023,794,1012,1553,1299,1270,1,2019,2020,False,BOS,ATL,FEB
