season,team_id,game_id,game_date,away_team,home_team,opponent,opponent_id,game_no,pf,opp_pf,wl,differential
2019-20,1610612761,21900395,2019-12-16,CLE,TOR,CLE,1610612739,26,133,113,W,20
2019-20,1610612761,21900408,2019-12-18,TOR,DET,DET,1610612765,27,112,99,W,13
2019-20,1610612761,21900423,2019-12-20,WAS,TOR,WAS,1610612764,28,122,118,W,4
2019-20,1610612761,21900439,2019-12-22,DAL,TOR,DAL,1610612742,29,110,107,W,3
2019-20,1610612761,21900446,2019-12-23,TOR,IND,IND,1610612754,30,115,120,L,-5
2019-20,1610612761,21900455,2019-12-25,BOS,TOR,BOS,1610612738,31,102,118,L,-16
2019-20,1610612761,21900473,2019-12-28,TOR,BOS,BOS,1610612738,32,113,97,W,16
2019-20,1610612761,21900486,2019-12-29,OKC,TOR,OKC,1610612760,33,97,98,L,-1
2019-20,1610612761,21900500,2019-12-31,CLE,TOR,CLE,1610612739,34,117,97,W,20
2019-20,1610612761,21900510,2020-01-02,TOR,MIA,MIA,1610612748,35,76,84,L,-8
2019-20,1610612761,21900524,2020-01-04,TOR,BKN,BKN,1610612751,36,121,102,W,19
2019-20,1610612761,21900549,2020-01-07,POR,TOR,POR,1610612757,37,99,101,L,-2
2019-20,1610612761,21900555,2020-01-08,TOR,CHA,CHA,1610612766,38,112,110,W,2
2019-20,1610612761,21900587,2020-01-12,SAS,TOR,SAS,1610612759,39,104,105,L,-1
2019-20,1610612761,21900609,2020-01-15,TOR,OKC,OKC,1610612760,40,130,121,W,9
2019-20,1610612761,21900621,2020-01-17,WAS,TOR,WAS,1610612764,41,140,111,W,29
2019-20,1610612761,21900632,2020-01-18,TOR,MIN,MIN,1610612750,42,122,112,W,10
2019-20,1610612761,21900640,2020-01-20,TOR,ATL,ATL,1610612737,43,122,117,W,5
2019-20,1610612761,21900660,2020-01-22,PHI,TOR,PHI,1610612755,44,107,95,W,12
2019-20,1610612761,21900672,2020-01-24,TOR,NYK,NYK,1610612752,45,118,112,W,6
2019-20,1610612761,21900686,2020-01-26,TOR,SAS,SAS,1610612759,46,110,106,W,4
2019-20,1610612761,21900703,2020-01-28,ATL,TOR,ATL,1610612737,47,130,114,W,16
2019-20,1610612761,21900714,2020-01-30,TOR,CLE,CLE,1610612739,48,115,109,W,6
2019-20,1610612761,21900720,2020-01-31,TOR,DET,DET,1610612765,49,105,92,W,13
2019-20,1610612761,21900740,2020-02-02,CHI,TOR,CHI,1610612741,50,129,102,W,27
2019-20,1610612761,21900758,2020-02-05,IND,TOR,IND,1610612754,51,119,118,W,1
2019-20,1610612761,21900772,2020-02-07,TOR,IND,IND,1610612754,52,115,106,W,9
2019-20,1610612761,21900781,2020-02-08,BKN,TOR,BKN,1610612751,53,119,118,W,1
2019-20,1610612761,21900796,2020-02-10,MIN,TOR,MIN,1610612750,54,137,126,W,11
2019-20,1610612761,21900809,2020-02-12,TOR,BKN,BKN,1610612751,55,91,101,L,-10
2019-20,1610612761,21900829,2020-02-21,PHX,TOR,PHX,1610612756,56,118,101,W,17
2019-20,1610612761,21900843,2020-02-23,IND,TOR,IND,1610612754,57,127,81,W,46
2019-20,1610612761,21900858,2020-02-25,MIL,TOR,MIL,1610612749,58,97,108,L,-11
2019-20,1610612761,21900879,2020-02-28,CHA,TOR,CHA,1610612766,59,96,99,L,-3
2019-20,1610612761,21900898,2020-03-01,TOR,DEN,DEN,1610612743,60,118,133,L,-15
2019-20,1610612761,21900914,2020-03-03,TOR,PHX,PHX,1610612756,61,123,114,W,9
2019-20,1610612761,21900929,2020-03-05,TOR,GSW,GSW,1610612744,62,121,113,W,8
2019-20,1610612761,21900956,2020-03-08,TOR,SAC,SAC,1610612758,63,118,113,W,5
2019-20,1610612761,21900959,2020-03-09,TOR,UTA,UTA,1610612762,64,101,92,W,9
2019-20,1610612761,21901243,2020-08-01,LAL,TOR,LAL,1610612747,65,107,92,W,15
2019-20,1610612761,21901250,2020-08-03,TOR,MIA,MIA,1610612748,66,107,103,W,4
2019-20,1610612761,21901266,2020-08-05,TOR,ORL,ORL,1610612753,67,109,99,W,10
2019-20,1610612761,21901279,2020-08-07,BOS,TOR,BOS,1610612738,68,100,122,L,-22
2019-20,1610612761,21901286,2020-08-09,MEM,TOR,MEM,1610612763,69,108,99,W,9
2019-20,1610612761,21901294,2020-08-10,TOR,MIL,MIL,1610612749,70,114,106,W,8
2019-20,1610612761,21901305,2020-08-12,TOR,PHI,PHI,1610612755,71,125,121,W,4
2019-20,1610612761,21901318,2020-08-14,DEN,TOR,DEN,1610612743,72,117,109,W,8
