player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
1630264,Anthony Gill,Anthony,1610612764,WAS,29.0,44,15,29,0.341,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,334,366,417,461,283,68,38,88,19,159,94,56,281,207,227,202,9,17,222,WAS
202954,Brad Wanamaker,Brad,1610612764,WAS,32.0,23,10,13,0.435,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,430,427,193,392,221,68,38,88,19,159,94,56,387,207,227,202,57,17,341,WAS
203078,Bradley Beal,Bradley,1610612764,WAS,29.0,40,17,23,0.425,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,10.0,4.0,7.0,1.0,0.0,0.0,1.0,352,338,308,401,283,68,38,88,19,4,94,9,139,18,33,112,57,17,222,WAS
1630216,Cassius Winston,Cassius,1610612764,WAS,24.0,7,1,6,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513,544,119,566,397,68,38,88,19,159,94,56,464,207,328,202,57,17,341,WAS
1630557,Corey Kispert,Corey,1610612764,WAS,23.0,77,31,46,0.403,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,1.0,26,188,576,422,76,68,38,88,19,159,94,56,204,207,155,202,57,17,222,WAS
1628591,Craig Sword,Craig,1610612764,WAS,28.0,3,1,2,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547,544,48,467,397,68,38,88,19,159,94,56,464,207,328,202,57,17,341,WAS
1629655,Daniel Gafford,Daniel,1610612764,WAS,23.0,72,30,42,0.417,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,15.0,4.0,5.0,5.0,0.0,0.0,11.0,78,196,554,408,397,68,38,26,19,159,11,56,84,18,53,22,57,17,2,WAS
1630166,Deni Avdija,Deni,1610612764,WAS,21.0,82,35,47,0.427,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,5.0,1,146,580,399,52,68,38,88,19,44,94,56,281,45,155,202,57,17,34,WAS
1630225,Isaiah Todd,Isaiah,1610612764,WAS,20.0,12,1,11,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,482,544,170,575,397,68,38,88,19,159,94,56,464,207,328,112,57,17,341,WAS
202397,Ish Smith,Ish,1610612764,WAS,33.0,65,27,38,0.415,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,160,223,533,410,283,68,38,88,19,159,94,56,348,207,328,202,57,17,341,WAS
