close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
201188,Marc Gasol,1610612763,MEM,C,32.0,74,73,0.461,2.84,5.28,0.537,0.612,-0.075
2216,Zach Randolph,1610612763,MEM,F,35.0,73,71,0.383,2.18,3.37,0.646,0.607,0.039
201144,Mike Conley,1610612763,MEM,G,29.0,69,68,0.239,1.94,2.78,0.698,0.598,0.1
201148,Brandan Wright,1610612763,MEM,F,29.0,26,22,0.408,1.46,2.73,0.535,0.585,-0.05
203210,JaMychal Green,1610612763,MEM,F,27.0,77,67,0.263,1.36,2.48,0.55,0.613,-0.063
203516,James Ennis III,1610612763,MEM,F,26.0,63,55,0.286,1.32,2.06,0.638,0.613,0.026
2754,Tony Allen,1610612763,MEM,G-F,35.0,70,57,0.243,1.19,1.86,0.638,0.623,0.015
1627738,Deyonta Davis,1610612763,MEM,F,20.0,27,21,0.505,0.74,1.78,0.417,0.598,-0.181
1713,Vince Carter,1610612763,MEM,G-F,40.0,73,56,0.25,1.03,1.75,0.586,0.611,-0.025
1626185,Jarell Martin,1610612763,MEM,F,23.0,41,29,0.34,1.02,1.68,0.609,0.59,0.019
1626150,Andrew Harrison,1610612763,MEM,G,22.0,68,47,0.233,1.04,1.63,0.64,0.58,0.06
203584,Troy Daniels,1610612763,MEM,G,25.0,65,50,0.269,0.98,1.58,0.621,0.608,0.014
1627735,Wade Baldwin IV,1610612763,MEM,G,21.0,29,23,0.285,0.86,1.41,0.61,0.578,0.032
1627782,Wayne Selden,1610612763,MEM,G,22.0,12,9,0.225,0.75,1.33,0.563,0.576,-0.013
202718,Chandler Parsons,1610612763,MEM,F,28.0,34,25,0.241,0.85,1.24,0.69,0.604,0.087
201962,Toney Douglas,1610612763,MEM,G,31.0,22,10,0.176,0.5,0.82,0.611,0.597,0.014
