close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
201144,Mike Conley,1610612763,MEM,G,29.0,69,69,0.407,1.68,4.74,0.355,0.365,-0.01
203210,JaMychal Green,1610612763,MEM,F,27.0,77,74,0.37,1.21,3.49,0.346,0.354,-0.008
2754,Tony Allen,1610612763,MEM,G-F,35.0,70,70,0.451,1.21,3.44,0.353,0.365,-0.013
1713,Vince Carter,1610612763,MEM,G-F,40.0,73,69,0.441,1.14,3.1,0.367,0.361,0.006
1626150,Andrew Harrison,1610612763,MEM,G,22.0,68,63,0.441,1.04,3.09,0.338,0.36,-0.022
203516,James Ennis III,1610612763,MEM,F,26.0,63,59,0.392,0.97,2.83,0.343,0.364,-0.021
203584,Troy Daniels,1610612763,MEM,G,25.0,65,61,0.444,0.98,2.62,0.376,0.354,0.023
1627782,Wayne Selden,1610612763,MEM,G,22.0,12,10,0.437,0.92,2.58,0.355,0.339,0.016
2216,Zach Randolph,1610612763,MEM,F,35.0,73,61,0.269,0.79,2.37,0.335,0.357,-0.022
202718,Chandler Parsons,1610612763,MEM,F,28.0,34,33,0.42,0.91,2.15,0.425,0.359,0.066
201188,Marc Gasol,1610612763,MEM,C,32.0,74,61,0.162,0.59,1.85,0.321,0.354,-0.033
1627735,Wade Baldwin IV,1610612763,MEM,G,21.0,29,22,0.368,0.79,1.83,0.434,0.331,0.103
201962,Toney Douglas,1610612763,MEM,G,31.0,22,18,0.382,0.77,1.77,0.436,0.358,0.077
201148,Brandan Wright,1610612763,MEM,F,29.0,26,21,0.23,0.38,1.54,0.25,0.349,-0.099
1626185,Jarell Martin,1610612763,MEM,F,23.0,41,33,0.305,0.44,1.51,0.29,0.351,-0.061
1627738,Deyonta Davis,1610612763,MEM,F,20.0,27,15,0.211,0.26,0.74,0.35,0.326,0.024
