close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
203482,Kelly Olynyk,1610612762,UTA,F-C,32.0,68,67,0.45,4.19,6.91,0.606,0.641,-0.035
1631117,Walker Kessler,1610612762,UTA,C,21.0,74,74,0.459,3.46,6.72,0.515,0.646,-0.131
1628374,Lauri Markkanen,1610612762,UTA,F-C,26.0,66,65,0.429,2.95,5.71,0.517,0.641,-0.124
203903,Jordan Clarkson,1610612762,UTA,G,31.0,61,61,0.441,3.02,5.15,0.586,0.626,-0.04
1629677,Luka Samanic,1610612762,UTA,F,23.0,7,7,0.4,2.43,3.71,0.654,0.654,0.0
1627739,Kris Dunn,1610612762,UTA,G,29.0,22,21,0.322,2.27,3.41,0.667,0.633,0.033
1629659,Talen Horton-Tucker,1610612762,UTA,G,22.0,63,57,0.349,1.78,2.89,0.615,0.627,-0.012
1629012,Collin Sexton,1610612762,UTA,G,24.0,48,44,0.347,1.67,2.65,0.63,0.621,0.009
1630534,Ochai Agbaji,1610612762,UTA,G,23.0,56,46,0.308,1.57,2.63,0.599,0.624,-0.025
1627745,Damian Jones,1610612762,UTA,C,28.0,34,33,0.371,1.32,2.5,0.529,0.646,-0.117
1630695,Micah Potter,1610612762,UTA,C,25.0,6,6,0.469,2.0,2.5,0.8,0.625,0.175
200752,Rudy Gay,1610612762,UTA,F-G,36.0,56,49,0.436,1.41,2.48,0.568,0.627,-0.059
1629308,Juan Toscano-Anderson,1610612762,UTA,F,30.0,48,40,0.341,1.48,2.29,0.645,0.643,0.003
1631323,Simone Fontecchio,1610612762,UTA,F,27.0,45,36,0.384,1.33,1.91,0.698,0.629,0.068
1628962,Udoka Azubuike,1610612762,UTA,C-F,23.0,34,20,0.323,1.09,1.88,0.578,0.651,-0.073
1630548,Johnny Juzang,1610612762,UTA,G,22.0,18,16,0.349,1.06,1.61,0.655,0.637,0.018
1629714,Jarrell Brantley,1610612762,UTA,F,27.0,4,2,0.375,0.25,1.5,0.167,0.648,-0.481
1630195,Leandro Bolmaro,1610612762,UTA,F,22.0,10,6,0.259,0.3,0.7,0.429,0.62,-0.191
1630176,Vernon Carey Jr.,1610612762,UTA,C,22.0,6,3,0.375,0.0,0.5,0.0,0.53,-0.53
