close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
203482,Kelly Olynyk,1610612762,UTA,F-C,32.0,68,68,0.39,2.35,5.99,0.393,0.368,0.025
1628374,Lauri Markkanen,1610612762,UTA,F-C,26.0,66,66,0.398,2.02,5.3,0.38,0.374,0.006
1627739,Kris Dunn,1610612762,UTA,G,29.0,22,22,0.494,1.77,5.23,0.339,0.374,-0.035
1629677,Luka Samanic,1610612762,UTA,F,23.0,7,7,0.554,2.0,5.14,0.389,0.372,0.017
1631117,Walker Kessler,1610612762,UTA,C,21.0,74,71,0.332,2.07,4.86,0.425,0.363,0.062
203903,Jordan Clarkson,1610612762,UTA,G,31.0,61,60,0.371,1.54,4.33,0.356,0.377,-0.021
1630534,Ochai Agbaji,1610612762,UTA,G,23.0,56,54,0.454,1.25,3.88,0.323,0.372,-0.05
1629659,Talen Horton-Tucker,1610612762,UTA,G,22.0,63,59,0.466,1.41,3.86,0.366,0.37,-0.004
1629012,Collin Sexton,1610612762,UTA,G,24.0,48,48,0.505,1.29,3.85,0.335,0.377,-0.041
1629308,Juan Toscano-Anderson,1610612762,UTA,F,30.0,48,44,0.489,1.25,3.29,0.38,0.368,0.011
1627745,Damian Jones,1610612762,UTA,C,28.0,34,30,0.384,1.0,2.59,0.386,0.365,0.021
200752,Rudy Gay,1610612762,UTA,F-G,36.0,56,53,0.429,0.89,2.45,0.365,0.367,-0.002
1630548,Johnny Juzang,1610612762,UTA,G,22.0,18,16,0.506,1.22,2.33,0.524,0.364,0.16
1631323,Simone Fontecchio,1610612762,UTA,F,27.0,45,37,0.469,0.84,2.33,0.362,0.372,-0.01
1628962,Udoka Azubuike,1610612762,UTA,C-F,23.0,34,28,0.389,0.82,2.26,0.364,0.363,0.001
1630695,Micah Potter,1610612762,UTA,C,25.0,6,6,0.406,0.33,2.17,0.154,0.342,-0.188
1629714,Jarrell Brantley,1610612762,UTA,F,27.0,4,4,0.438,0.25,1.75,0.143,0.386,-0.243
1630195,Leandro Bolmaro,1610612762,UTA,F,22.0,10,7,0.519,0.9,1.4,0.643,0.363,0.28
1630176,Vernon Carey Jr.,1610612762,UTA,C,22.0,6,4,0.5,0.17,0.67,0.25,0.343,-0.093
