close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
203482,Kelly Olynyk,1610612762,UTA,F-C,32.0,68,67,0.314,1.79,4.82,0.372,0.357,0.015
1627739,Kris Dunn,1610612762,UTA,G,29.0,22,22,0.451,1.64,4.77,0.343,0.366,-0.023
1629677,Luka Samanic,1610612762,UTA,F,23.0,7,7,0.431,1.71,4.0,0.429,0.37,0.059
1628374,Lauri Markkanen,1610612762,UTA,F-C,26.0,66,63,0.286,1.32,3.8,0.347,0.361,-0.014
203903,Jordan Clarkson,1610612762,UTA,G,31.0,61,60,0.31,1.25,3.62,0.344,0.368,-0.025
1631117,Walker Kessler,1610612762,UTA,C,21.0,74,66,0.235,1.35,3.43,0.394,0.35,0.044
1630534,Ochai Agbaji,1610612762,UTA,G,23.0,56,50,0.387,0.96,3.3,0.292,0.359,-0.067
1629659,Talen Horton-Tucker,1610612762,UTA,G,22.0,63,57,0.397,1.22,3.29,0.372,0.363,0.009
1629012,Collin Sexton,1610612762,UTA,G,24.0,48,48,0.415,1.06,3.17,0.336,0.364,-0.028
1629308,Juan Toscano-Anderson,1610612762,UTA,F,30.0,48,43,0.402,0.88,2.71,0.323,0.358,-0.035
1630695,Micah Potter,1610612762,UTA,C,25.0,6,6,0.406,0.33,2.17,0.154,0.331,-0.177
1630548,Johnny Juzang,1610612762,UTA,G,22.0,18,15,0.47,1.11,2.17,0.513,0.365,0.148
1631323,Simone Fontecchio,1610612762,UTA,F,27.0,45,36,0.429,0.76,2.13,0.354,0.366,-0.012
200752,Rudy Gay,1610612762,UTA,F-G,36.0,56,49,0.367,0.71,2.09,0.342,0.359,-0.017
1627745,Damian Jones,1610612762,UTA,C,28.0,34,30,0.279,0.74,1.88,0.391,0.355,0.036
1629714,Jarrell Brantley,1610612762,UTA,F,27.0,4,4,0.438,0.25,1.75,0.143,0.367,-0.225
1628962,Udoka Azubuike,1610612762,UTA,C-F,23.0,34,22,0.242,0.53,1.41,0.375,0.348,0.027
1630195,Leandro Bolmaro,1610612762,UTA,F,22.0,10,5,0.407,0.6,1.1,0.545,0.368,0.178
1630176,Vernon Carey Jr.,1610612762,UTA,C,22.0,6,4,0.5,0.17,0.67,0.25,0.336,-0.086
