close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
201143,Al Horford,1610612738,BOS,C,31.0,68,68,0.758,5.63,11.07,0.509,0.507,0.002
101161,Amir Johnson,1610612738,BOS,F,30.0,80,79,0.87,4.06,8.38,0.485,0.513,-0.028
203482,Kelly Olynyk,1610612738,BOS,C-F,26.0,75,74,0.728,3.99,7.55,0.528,0.501,0.028
202340,Avery Bradley,1610612738,BOS,G,26.0,55,55,0.628,3.24,6.25,0.517,0.493,0.024
203109,Jae Crowder,1610612738,BOS,F,26.0,72,72,0.579,2.81,5.86,0.479,0.502,-0.023
202738,Isaiah Thomas,1610612738,BOS,G,28.0,76,76,0.625,2.89,5.5,0.526,0.49,0.036
203935,Marcus Smart,1610612738,BOS,G,23.0,79,79,0.576,2.62,5.25,0.499,0.496,0.003
203092,Tyler Zeller,1610612738,BOS,C,27.0,47,46,0.852,2.06,4.53,0.455,0.508,-0.053
201973,Jonas Jerebko,1610612738,BOS,F,30.0,78,77,0.713,2.28,4.29,0.531,0.502,0.029
1626179,Terry Rozier,1610612738,BOS,G,23.0,72,68,0.659,1.67,3.39,0.492,0.48,0.012
1627759,Jaylen Brown,1610612738,BOS,F,20.0,77,72,0.61,1.49,3.27,0.456,0.502,-0.046
1626175,Jordan Mickey,1610612738,BOS,F,22.0,17,14,0.742,1.82,2.88,0.633,0.499,0.134
101123,Gerald Green,1610612738,BOS,F,31.0,43,39,0.552,1.33,2.33,0.57,0.497,0.073
203923,James Young,1610612738,BOS,G-F,21.0,23,18,0.507,0.83,1.57,0.528,0.5,0.028
1627743,Demetrius Jackson,1610612738,BOS,G,22.0,3,2,0.6,0.33,1.0,0.333,0.5,-0.167
