close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
203109,Jae Crowder,1610612738,BOS,F,26.0,72,72,0.421,1.28,4.26,0.3,0.358,-0.058
203935,Marcus Smart,1610612738,BOS,G,23.0,79,77,0.424,1.3,3.86,0.338,0.353,-0.015
202340,Avery Bradley,1610612738,BOS,G,26.0,55,52,0.372,1.31,3.71,0.353,0.353,0.0
201143,Al Horford,1610612738,BOS,C,31.0,68,66,0.242,1.19,3.54,0.336,0.355,-0.019
202738,Isaiah Thomas,1610612738,BOS,G,28.0,76,73,0.375,1.16,3.3,0.351,0.365,-0.014
203482,Kelly Olynyk,1610612738,BOS,C-F,26.0,75,68,0.272,0.92,2.81,0.327,0.35,-0.023
1627759,Jaylen Brown,1610612738,BOS,F,20.0,77,67,0.39,0.68,2.09,0.323,0.351,-0.028
101123,Gerald Green,1610612738,BOS,F,31.0,43,34,0.448,0.63,1.88,0.333,0.358,-0.024
1626179,Terry Rozier,1610612738,BOS,G,23.0,72,57,0.341,0.71,1.75,0.405,0.352,0.053
201973,Jonas Jerebko,1610612738,BOS,F,30.0,78,62,0.287,0.51,1.73,0.296,0.349,-0.053
203923,James Young,1610612738,BOS,G-F,21.0,23,18,0.493,0.48,1.52,0.314,0.353,-0.039
101161,Amir Johnson,1610612738,BOS,F,30.0,80,56,0.13,0.34,1.25,0.27,0.357,-0.087
1626175,Jordan Mickey,1610612738,BOS,F,22.0,17,11,0.258,0.35,1.0,0.353,0.362,-0.009
203092,Tyler Zeller,1610612738,BOS,C,27.0,47,27,0.148,0.3,0.79,0.378,0.348,0.03
1627743,Demetrius Jackson,1610612738,BOS,G,22.0,3,2,0.4,0.67,0.67,1.0,0.368,0.632
