close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
203954,Joel Embiid,1610612755,PHI,C-F,26.0,51,49,0.384,2.55,6.86,0.371,0.366,0.005
201143,Al Horford,1610612755,PHI,C-F,34.0,67,67,0.408,2.22,6.33,0.351,0.359,-0.008
1627732,Ben Simmons,1610612755,PHI,G-F,23.0,57,57,0.445,2.12,5.77,0.368,0.374,-0.006
1626196,Josh Richardson,1610612755,PHI,G,26.0,54,54,0.445,1.65,4.85,0.34,0.372,-0.033
203922,Glenn Robinson III,1610612755,PHI,F,26.0,62,61,0.419,1.97,4.58,0.43,0.374,0.055
202699,Tobias Harris,1610612755,PHI,F,27.0,72,71,0.419,1.74,4.57,0.38,0.372,0.008
202692,Alec Burks,1610612755,PHI,G,28.0,66,65,0.445,1.42,3.95,0.36,0.369,-0.009
1629680,Matisse Thybulle,1610612755,PHI,G-F,23.0,64,57,0.444,0.92,3.31,0.278,0.373,-0.095
1627788,Furkan Korkmaz,1610612755,PHI,G-F,22.0,71,66,0.444,1.31,3.2,0.41,0.374,0.036
1629003,Shake Milton,1610612755,PHI,G-F,23.0,36,32,0.458,1.0,2.86,0.35,0.37,-0.021
203124,Kyle O'Quinn,1610612755,PHI,C-F,30.0,26,22,0.396,0.77,2.85,0.27,0.328,-0.057
203526,Raul Neto,1610612755,PHI,G,28.0,49,43,0.432,0.82,2.53,0.323,0.358,-0.035
1629151,Ryan Broekhoff,1610612755,PHI,G-F,29.0,11,11,0.375,0.55,2.18,0.25,0.355,-0.105
203118,Mike Scott,1610612755,PHI,F,31.0,64,59,0.463,0.66,2.13,0.309,0.366,-0.057
203658,Norvel Pelle,1610612755,PHI,F,27.0,20,17,0.293,1.1,2.05,0.537,0.346,0.191
1629621,Marial Shayok,1610612755,PHI,G-F,24.0,3,3,0.625,0.33,1.67,0.2,0.4,-0.2
1629015,Zhaire Smith,1610612755,PHI,G,21.0,4,3,0.417,1.0,1.25,0.8,0.343,0.457
