close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
203954,Joel Embiid,1610612755,PHI,C-F,26.0,51,51,0.796,6.9,14.22,0.486,0.541,-0.056
201143,Al Horford,1610612755,PHI,C-F,34.0,67,67,0.742,5.97,11.52,0.518,0.532,-0.014
1627732,Ben Simmons,1610612755,PHI,G-F,23.0,57,57,0.673,4.18,8.72,0.479,0.52,-0.041
202699,Tobias Harris,1610612755,PHI,F,27.0,72,72,0.665,3.93,7.25,0.542,0.526,0.016
1626196,Josh Richardson,1610612755,PHI,G,26.0,54,54,0.664,3.54,7.24,0.488,0.51,-0.022
203922,Glenn Robinson III,1610612755,PHI,F,26.0,62,61,0.644,3.9,7.03,0.555,0.527,0.028
202692,Alec Burks,1610612755,PHI,G,28.0,66,66,0.635,3.02,5.64,0.535,0.522,0.013
203658,Norvel Pelle,1610612755,PHI,F,27.0,20,20,0.779,3.05,5.45,0.56,0.545,0.015
203124,Kyle O'Quinn,1610612755,PHI,C-F,30.0,26,26,0.727,2.96,5.23,0.566,0.537,0.03
1629680,Matisse Thybulle,1610612755,PHI,G-F,23.0,64,61,0.644,2.38,4.8,0.495,0.508,-0.013
1627788,Furkan Korkmaz,1610612755,PHI,G-F,22.0,71,68,0.667,2.48,4.8,0.516,0.509,0.007
1629151,Ryan Broekhoff,1610612755,PHI,G-F,29.0,11,10,0.734,2.0,4.27,0.468,0.527,-0.059
1629003,Shake Milton,1610612755,PHI,G-F,23.0,36,36,0.636,2.17,3.97,0.545,0.511,0.035
203526,Raul Neto,1610612755,PHI,G,28.0,49,46,0.669,2.04,3.92,0.521,0.503,0.018
203118,Mike Scott,1610612755,PHI,F,31.0,64,61,0.633,1.58,2.91,0.543,0.523,0.02
1629015,Zhaire Smith,1610612755,PHI,G,21.0,4,3,0.583,1.0,1.75,0.571,0.528,0.043
1629621,Marial Shayok,1610612755,PHI,G-F,24.0,3,3,0.5,0.33,1.33,0.25,0.569,-0.319
