SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,AVAILABLE_FLAG
2023-24,1610612750,MIN,Minnesota Timberwolves,0022300944,2024-03-12T00:00:00,MIN @ LAC,W,48.0,24.0,18.0,27.0,62.0,18.0,7.0,11.0,40.0,0,0,0,1,119,257,486,74,243,1473,225,715,357,1
2023-24,1610612758,SAC,Sacramento Kings,0022300945,2024-03-12T00:00:00,SAC vs. MIL,W,48.0,14.0,14.0,18.0,54.0,9.0,14.0,5.0,42.0,0,0,0,1,119,1471,1057,590,782,216,1242,100,489,1
2023-24,1610612764,WAS,Washington Wizards,0022300940,2024-03-12T00:00:00,WAS @ MEM,L,48.0,23.0,2.0,18.0,50.0,18.0,23.0,10.0,66.0,0,0,0,1231,119,315,2440,590,1094,1473,2298,581,2293,1
2023-24,1610612759,SAS,San Antonio Spurs,0022300942,2024-03-12T00:00:00,SAS vs. HOU,L,48.0,6.0,20.0,9.0,52.0,19.0,8.0,11.0,34.0,0,0,0,1231,119,2364,302,1895,931,1631,323,715,83,1
2023-24,1610612746,LAC,LA Clippers,0022300944,2024-03-12T00:00:00,LAC vs. MIN,L,48.0,18.0,7.0,11.0,40.0,24.0,18.0,27.0,62.0,0,0,0,1231,119,836,2141,1593,1980,2151,1875,2370,2126,1
2023-24,1610612755,PHI,Philadelphia 76ers,0022300939,2024-03-12T00:00:00,PHI @ NYK,L,48.0,18.0,10.0,15.0,36.0,15.0,12.0,19.0,46.0,0,0,0,1231,119,836,1702,941,2231,997,922,1875,790,1
2023-24,1610612763,MEM,Memphis Grizzlies,0022300940,2024-03-12T00:00:00,MEM vs. WAS,W,48.0,18.0,23.0,10.0,66.0,23.0,2.0,18.0,50.0,0,0,0,1,119,836,117,1754,120,2075,4,1770,1155,1
2023-24,1610612738,BOS,Boston Celtics,0022300943,2024-03-12T00:00:00,BOS @ UTA,W,48.0,16.0,22.0,14.0,44.0,8.0,10.0,7.0,40.0,0,0,0,1,119,1143,168,1117,1683,147,619,231,357,1
2023-24,1610612760,OKC,Oklahoma City Thunder,0022300941,2024-03-12T00:00:00,OKC vs. IND,L,48.0,9.0,17.0,3.0,52.0,13.0,8.0,23.0,72.0,0,0,0,1231,119,2162,591,2412,931,667,323,2202,2405,1
2023-24,1610612752,NYK,New York Knicks,0022300939,2024-03-12T00:00:00,NYK vs. PHI,W,48.0,15.0,12.0,19.0,46.0,18.0,10.0,15.0,36.0,0,0,0,1,119,1311,1387,486,1505,1473,619,1350,153,1
2023-24,1610612762,UTA,Utah Jazz,0022300943,2024-03-12T00:00:00,UTA vs. BOS,L,48.0,8.0,10.0,7.0,40.0,16.0,22.0,14.0,44.0,0,0,0,1231,119,2253,1702,2132,1980,1155,2236,1192,633,1
2023-24,1610612761,TOR,Toronto Raptors,0022300937,2024-03-11T00:00:00,TOR @ DEN,L,48.0,8.0,20.0,19.0,66.0,19.0,11.0,21.0,66.0,0,0,0,1231,119,2253,302,486,120,1631,765,2066,2293,1
2023-24,1610612738,BOS,Boston Celtics,0022300938,2024-03-11T00:00:00,BOS @ POR,W,48.0,19.0,17.0,23.0,60.0,4.0,15.0,6.0,44.0,0,0,0,1,119,686,591,206,340,16,1413,150,633,1
2023-24,1610612742,DAL,Dallas Mavericks,0022300935,2024-03-11T00:00:00,DAL @ CHI,W,48.0,16.0,19.0,14.0,62.0,10.0,23.0,13.0,50.0,0,0,0,1,119,1143,380,1117,243,308,2298,1026,1155,1
2023-24,1610612765,DET,Detroit Pistons,0022300933,2024-03-11T00:00:00,DET vs. CHA,W,48.0,25.0,17.0,25.0,56.0,9.0,12.0,4.0,40.0,0,0,0,1,119,201,591,129,621,216,922,52,357,1
2023-24,1610612766,CHA,Charlotte Hornets,0022300933,2024-03-11T00:00:00,CHA @ DET,L,48.0,9.0,12.0,4.0,40.0,25.0,17.0,25.0,56.0,0,0,0,1231,119,2162,1387,2362,1980,2208,1751,2303,1688,1
2023-24,1610612757,POR,Portland Trail Blazers,0022300938,2024-03-11T00:00:00,POR vs. BOS,L,48.0,4.0,15.0,6.0,44.0,19.0,17.0,23.0,60.0,0,0,0,1231,119,2424,880,2238,1683,1631,1751,2202,1997,1
2023-24,1610612743,DEN,Denver Nuggets,0022300937,2024-03-11T00:00:00,DEN vs. TOR,W,48.0,19.0,11.0,21.0,66.0,8.0,20.0,19.0,66.0,0,0,0,1,119,686,1545,317,120,147,2088,1875,2293,1
2023-24,1610612759,SAS,San Antonio Spurs,0022300936,2024-03-11T00:00:00,SAS vs. GSW,L,48.0,9.0,13.0,10.0,48.0,28.0,15.0,11.0,52.0,0,0,0,1231,119,2162,1224,1754,1317,2347,1413,715,1379,1
2023-24,1610612744,GSW,Golden State Warriors,0022300936,2024-03-11T00:00:00,GSW @ SAS,W,48.0,28.0,15.0,11.0,52.0,9.0,13.0,10.0,48.0,0,0,0,1,119,82,880,1593,931,216,1084,581,965,1
2023-24,1610612756,PHX,Phoenix Suns,0022300934,2024-03-11T00:00:00,PHX @ CLE,W,48.0,16.0,13.0,20.0,34.0,20.0,7.0,14.0,44.0,0,0,0,1,119,1143,1224,398,2311,1782,225,1192,633,1
2023-24,1610612741,CHI,Chicago Bulls,0022300935,2024-03-11T00:00:00,CHI vs. DAL,L,48.0,10.0,23.0,13.0,50.0,16.0,19.0,14.0,62.0,0,0,0,1231,119,2050,117,1277,1094,1155,1986,1192,2126,1
2023-24,1610612739,CLE,Cleveland Cavaliers,0022300934,2024-03-11T00:00:00,CLE vs. PHX,L,48.0,20.0,7.0,14.0,44.0,16.0,13.0,20.0,34.0,0,0,0,1231,119,576,2141,1117,1683,1155,1084,1981,83,1
2023-24,1610612747,LAL,Los Angeles Lakers,0022300932,2024-03-10T00:00:00,LAL vs. MIN,W,48.0,11.0,8.0,14.0,64.0,28.0,12.0,13.0,44.0,0,0,0,1,119,1938,1996,1117,170,2347,922,1026,633,1
2023-24,1610612763,MEM,Memphis Grizzlies,0022300931,2024-03-10T00:00:00,MEM @ OKC,L,48.0,11.0,14.0,8.0,40.0,22.0,9.0,19.0,46.0,0,0,0,1231,119,1938,1057,2036,1980,1981,472,1875,790,1
2023-24,1610612754,IND,Indiana Pacers,0022300928,2024-03-10T00:00:00,IND @ ORL,W,48.0,21.0,5.0,27.0,54.0,10.0,14.0,0.0,46.0,0,0,0,1,119,484,2319,74,782,308,1242,1,790,1
2023-24,1610612758,SAC,Sacramento Kings,0022300929,2024-03-10T00:00:00,SAC vs. HOU,L,48.0,16.0,9.0,15.0,56.0,15.0,5.0,10.0,46.0,0,0,0,1231,119,1143,1855,941,621,997,96,581,790,1
2023-24,1610612750,MIN,Minnesota Timberwolves,0022300932,2024-03-10T00:00:00,MIN @ LAL,L,48.0,28.0,12.0,13.0,44.0,11.0,8.0,14.0,64.0,0,0,0,1231,119,82,1387,1277,1683,418,323,1192,2222,1
2023-24,1610612745,HOU,Houston Rockets,0022300929,2024-03-10T00:00:00,HOU @ SAC,W,48.0,15.0,5.0,10.0,46.0,16.0,9.0,15.0,56.0,0,0,0,1,119,1311,2319,1754,1505,1155,472,1350,1688,1
2023-24,1610612752,NYK,New York Knicks,0022300927,2024-03-10T00:00:00,NYK vs. PHI,L,48.0,19.0,15.0,5.0,30.0,17.0,8.0,6.0,34.0,0,0,0,1231,119,686,880,2315,2415,1329,323,150,83,1
2023-24,1610612755,PHI,Philadelphia 76ers,0022300927,2024-03-10T00:00:00,PHI @ NYK,W,48.0,17.0,8.0,6.0,34.0,19.0,15.0,5.0,30.0,0,0,0,1,119,998,1996,2238,2311,1631,1413,100,29,1
2023-24,1610612764,WAS,Washington Wizards,0022300926,2024-03-10T00:00:00,WAS @ MIA,W,48.0,13.0,7.0,13.0,40.0,12.0,13.0,14.0,62.0,0,0,0,1,119,1638,2141,1277,1980,532,1084,1192,2126,1
2023-24,1610612739,CLE,Cleveland Cavaliers,0022300930,2024-03-10T00:00:00,CLE vs. BKN,L,48.0,18.0,8.0,15.0,40.0,13.0,13.0,9.0,38.0,0,0,0,1231,119,836,1996,941,1980,667,1084,433,237,1
2023-24,1610612749,MIL,Milwaukee Bucks,0022300924,2024-03-10T00:00:00,MIL @ LAC,W,48.0,15.0,11.0,14.0,40.0,8.0,17.0,22.0,58.0,0,0,0,1,119,1311,1545,1117,1980,147,1751,2146,1853,1
2023-24,1610612740,NOP,New Orleans Pelicans,0022300925,2024-03-10T00:00:00,NOP @ ATL,W,48.0,21.0,8.0,18.0,56.0,18.0,15.0,15.0,38.0,0,0,0,1,119,484,1996,590,621,1473,1413,1350,237,1
2023-24,1610612737,ATL,Atlanta Hawks,0022300925,2024-03-10T00:00:00,ATL vs. NOP,L,48.0,18.0,15.0,15.0,38.0,21.0,8.0,18.0,56.0,0,0,0,1231,119,836,880,941,2117,1890,323,1770,1688,1
2023-24,1610612748,MIA,Miami Heat,0022300926,2024-03-10T00:00:00,MIA vs. WAS,L,48.0,12.0,13.0,14.0,62.0,13.0,7.0,13.0,40.0,0,0,0,1231,119,1800,1224,1117,243,667,225,1026,357,1
2023-24,1610612753,ORL,Orlando Magic,0022300928,2024-03-10T00:00:00,ORL vs. IND,L,48.0,10.0,14.0,0.0,46.0,21.0,5.0,27.0,54.0,0,0,0,1231,119,2050,1057,2449,1505,1890,96,2370,1535,1
2023-24,1610612746,LAC,LA Clippers,0022300924,2024-03-10T00:00:00,LAC vs. MIL,L,48.0,8.0,17.0,22.0,58.0,15.0,11.0,14.0,40.0,0,0,0,1231,119,2253,591,261,467,997,765,1192,357,1
2023-24,1610612760,OKC,Oklahoma City Thunder,0022300931,2024-03-10T00:00:00,OKC vs. MEM,W,48.0,22.0,9.0,19.0,46.0,11.0,14.0,8.0,40.0,0,0,0,1,119,392,1855,486,1505,418,1242,335,357,1
2023-24,1610612751,BKN,Brooklyn Nets,0022300930,2024-03-10T00:00:00,BKN @ CLE,W,48.0,13.0,13.0,9.0,38.0,18.0,8.0,15.0,40.0,0,0,0,1,119,1638,1224,1895,2117,1473,323,1350,357,1
2023-24,1610612766,CHA,Charlotte Hornets,0022300918,2024-03-09T00:00:00,CHA vs. BKN,W,48.0,11.0,11.0,26.0,56.0,10.0,13.0,10.0,38.0,0,0,0,1,119,1938,1545,92,621,308,1084,581,237,1
2023-24,1610612761,TOR,Toronto Raptors,0022300923,2024-03-09T00:00:00,TOR @ POR,L,53.0,23.5,15.4,18.1,39.8,19.9,15.4,10.0,48.9,0,0,0,1231,17,311,872,587,2105,1778,1582,572,1145,1
2023-24,1610612759,SAS,San Antonio Spurs,0022300921,2024-03-09T00:00:00,SAS @ GSW,W,48.0,18.0,17.0,12.0,48.0,12.0,17.0,9.0,58.0,0,0,0,1,119,836,591,1439,1317,532,1751,433,1853,1
2023-24,1610612744,GSW,Golden State Warriors,0022300921,2024-03-09T00:00:00,GSW vs. SAS,L,48.0,12.0,17.0,9.0,58.0,18.0,17.0,12.0,48.0,0,0,0,1231,119,1800,591,1895,467,1473,1751,878,965,1
2023-24,1610612751,BKN,Brooklyn Nets,0022300918,2024-03-09T00:00:00,BKN @ CHA,L,48.0,10.0,13.0,10.0,38.0,11.0,11.0,26.0,56.0,0,0,0,1231,119,2050,1224,1754,2117,418,765,2337,1688,1
2023-24,1610612738,BOS,Boston Celtics,0022300920,2024-03-09T00:00:00,BOS @ PHX,W,48.0,16.0,17.0,7.0,60.0,8.0,8.0,12.0,56.0,0,0,0,1,119,1143,591,2132,340,147,323,878,1688,1
2023-24,1610612743,DEN,Denver Nuggets,0022300922,2024-03-09T00:00:00,DEN vs. UTA,W,48.0,25.0,6.0,30.0,56.0,12.0,19.0,13.0,70.0,0,0,0,1,119,201,2240,36,621,532,1986,1026,2378,1
2023-24,1610612742,DAL,Dallas Mavericks,0022300919,2024-03-09T00:00:00,DAL @ DET,W,48.0,35.0,12.0,10.0,56.0,18.0,21.0,10.0,56.0,0,0,0,1,119,4,1387,1754,621,1473,2163,581,1688,1
2023-24,1610612762,UTA,Utah Jazz,0022300922,2024-03-09T00:00:00,UTA @ DEN,L,48.0,12.0,19.0,13.0,70.0,25.0,6.0,30.0,56.0,0,0,0,1231,119,1800,380,1277,58,2208,145,2414,1688,1
2023-24,1610612746,LAC,LA Clippers,0022300917,2024-03-09T00:00:00,LAC vs. CHI,W,48.0,17.0,18.0,13.0,52.0,14.0,13.0,13.0,36.0,0,0,0,1,119,998,486,1277,931,835,1084,1026,153,1
2023-24,1610612756,PHX,Phoenix Suns,0022300920,2024-03-09T00:00:00,PHX vs. BOS,L,48.0,8.0,8.0,12.0,56.0,16.0,17.0,7.0,60.0,0,0,0,1231,119,2253,1996,1439,621,1155,1751,231,1997,1
2023-24,1610612757,POR,Portland Trail Blazers,0022300923,2024-03-09T00:00:00,POR vs. TOR,W,53.0,19.9,15.4,10.0,48.9,23.5,15.4,18.1,39.8,0,0,0,1,17,680,872,1881,1309,2147,1582,1872,351,1
2023-24,1610612765,DET,Detroit Pistons,0022300919,2024-03-09T00:00:00,DET vs. DAL,L,48.0,18.0,21.0,10.0,56.0,35.0,12.0,10.0,56.0,0,0,0,1231,119,836,229,1754,621,2452,922,581,1688,1
2023-24,1610612741,CHI,Chicago Bulls,0022300917,2024-03-09T00:00:00,CHI @ LAC,L,48.0,14.0,13.0,13.0,36.0,17.0,18.0,13.0,52.0,0,0,0,1231,119,1471,1224,1277,2231,1329,1875,1026,1379,1
2023-24,1610612745,HOU,Houston Rockets,0022300916,2024-03-08T00:00:00,HOU @ POR,W,48.0,27.0,17.0,37.0,54.0,11.0,15.0,18.0,40.0,0,0,0,1,119,116,591,5,782,418,1413,1770,357,1
2023-24,1610612740,NOP,New Orleans Pelicans,0022300909,2024-03-08T00:00:00,NOP @ PHI,W,48.0,15.0,6.0,17.0,38.0,16.0,9.0,14.0,42.0,0,0,0,1,119,1311,2240,700,2117,1155,472,1192,489,1
2023-24,1610612755,PHI,Philadelphia 76ers,0022300909,2024-03-08T00:00:00,PHI vs. NOP,L,48.0,16.0,9.0,14.0,42.0,15.0,6.0,17.0,38.0,0,0,0,1231,119,1143,1855,1117,1837,997,145,1659,237,1
2023-24,1610612766,CHA,Charlotte Hornets,0022300910,2024-03-08T00:00:00,CHA @ WAS,L,48.0,13.0,19.0,9.0,48.0,9.0,8.0,10.0,66.0,0,0,0,1231,119,1638,380,1895,1317,216,323,581,2293,1
2023-24,1610612737,ATL,Atlanta Hawks,0022300913,2024-03-08T00:00:00,ATL @ MEM,W,48.0,15.0,14.0,4.0,32.0,21.0,10.0,9.0,38.0,0,0,0,1,119,1311,1057,2362,2380,1890,619,433,237,1
2023-24,1610612760,OKC,Oklahoma City Thunder,0022300914,2024-03-08T00:00:00,OKC vs. MIA,W,48.0,18.0,23.0,12.0,46.0,10.0,5.0,8.0,48.0,0,0,0,1,119,836,117,1439,1505,308,96,335,965,1
2023-24,1610612763,MEM,Memphis Grizzlies,0022300913,2024-03-08T00:00:00,MEM vs. ATL,L,48.0,21.0,10.0,9.0,38.0,15.0,14.0,4.0,32.0,0,0,0,1231,119,484,1702,1895,2117,997,1242,52,49,1
2023-24,1610612748,MIA,Miami Heat,0022300914,2024-03-08T00:00:00,MIA @ OKC,L,48.0,10.0,5.0,8.0,48.0,18.0,23.0,12.0,46.0,0,0,0,1231,119,2050,2319,2036,1317,1473,2298,878,790,1
2023-24,1610612757,POR,Portland Trail Blazers,0022300916,2024-03-08T00:00:00,POR vs. HOU,L,48.0,11.0,15.0,18.0,40.0,27.0,17.0,37.0,54.0,0,0,0,1231,119,1938,880,590,1980,2304,1751,2455,1535,1
2023-24,1610612747,LAL,Los Angeles Lakers,0022300915,2024-03-08T00:00:00,LAL vs. MIL,W,48.0,6.0,8.0,7.0,56.0,6.0,10.0,9.0,50.0,0,0,0,1,119,2364,1996,2132,621,65,619,433,1155,1
2023-24,1610612752,NYK,New York Knicks,0022300912,2024-03-08T00:00:00,NYK vs. ORL,W,48.0,2.0,14.0,9.0,36.0,8.0,7.0,7.0,26.0,0,0,0,1,119,2451,1057,1895,2231,147,225,231,12,1
2023-24,1610612753,ORL,Orlando Magic,0022300912,2024-03-08T00:00:00,ORL @ NYK,L,48.0,8.0,7.0,7.0,26.0,2.0,14.0,9.0,36.0,0,0,0,1231,119,2253,2141,2132,2443,4,1242,433,153,1
2023-24,1610612764,WAS,Washington Wizards,0022300910,2024-03-08T00:00:00,WAS vs. CHA,W,48.0,9.0,8.0,10.0,66.0,13.0,19.0,9.0,48.0,0,0,0,1,119,2162,1996,1754,120,667,1986,433,965,1
2023-24,1610612749,MIL,Milwaukee Bucks,0022300915,2024-03-08T00:00:00,MIL @ LAL,L,48.0,6.0,10.0,9.0,50.0,6.0,8.0,7.0,56.0,0,0,0,1231,119,2364,1702,1895,1094,65,323,231,1688,1
2023-24,1610612750,MIN,Minnesota Timberwolves,0022300911,2024-03-08T00:00:00,MIN @ CLE,L,53.0,11.8,12.7,9.1,39.8,10.9,10.9,5.4,43.5,0,0,0,1231,17,1930,1378,1891,2105,414,760,147,628,1
2023-24,1610612739,CLE,Cleveland Cavaliers,0022300911,2024-03-08T00:00:00,CLE vs. MIN,W,53.0,10.9,10.9,5.4,43.5,11.8,12.7,9.1,39.8,0,0,0,1,17,2044,1697,2313,1829,526,1076,567,351,1
2023-24,1610612741,CHI,Chicago Bulls,0022300907,2024-03-07T00:00:00,CHI @ GSW,W,48.0,13.0,5.0,8.0,40.0,22.0,23.0,16.0,58.0,0,0,0,1,119,1638,2319,2036,1980,1981,2298,1532,1853,1
2023-24,1610612761,TOR,Toronto Raptors,0022300905,2024-03-07T00:00:00,TOR @ PHX,L,48.0,27.0,9.0,15.0,48.0,11.0,19.0,11.0,40.0,0,0,0,1231,119,116,1855,941,1317,418,1986,715,357,1
2023-24,1610612750,MIN,Minnesota Timberwolves,0022300903,2024-03-07T00:00:00,MIN @ IND,W,48.0,14.0,21.0,11.0,66.0,17.0,14.0,16.0,60.0,0,0,0,1,119,1471,229,1593,120,1329,1242,1532,1997,1
2023-24,1610612748,MIA,Miami Heat,0022300904,2024-03-07T00:00:00,MIA @ DAL,L,48.0,10.0,5.0,12.0,40.0,15.0,16.0,19.0,38.0,0,0,0,1231,119,2050,2319,1439,1980,997,1591,1875,237,1
2023-24,1610612744,GSW,Golden State Warriors,0022300907,2024-03-07T00:00:00,GSW vs. CHI,L,48.0,22.0,23.0,16.0,58.0,13.0,5.0,8.0,40.0,0,0,0,1231,119,392,117,809,467,667,96,335,357,1
2023-24,1610612738,BOS,Boston Celtics,0022300906,2024-03-07T00:00:00,BOS @ DEN,L,48.0,6.0,11.0,11.0,54.0,16.0,8.0,19.0,66.0,0,0,0,1231,119,2364,1545,1593,782,1155,323,1875,2293,1
2023-24,1610612751,BKN,Brooklyn Nets,0022300902,2024-03-07T00:00:00,BKN @ DET,L,48.0,27.0,9.0,11.0,42.0,16.0,23.0,12.0,56.0,0,0,0,1231,119,116,1855,1593,1837,1155,2298,878,1688,1
2023-24,1610612743,DEN,Denver Nuggets,0022300906,2024-03-07T00:00:00,DEN vs. BOS,W,48.0,16.0,8.0,19.0,66.0,6.0,11.0,11.0,54.0,0,0,0,1,119,1143,1996,486,120,65,765,715,1535,1
2023-24,1610612758,SAC,Sacramento Kings,0022300908,2024-03-07T00:00:00,SAC vs. SAS,W,48.0,16.0,16.0,15.0,76.0,27.0,6.0,9.0,52.0,0,0,0,1,119,1143,720,941,12,2304,145,433,1379,1
2023-24,1610612765,DET,Detroit Pistons,0022300902,2024-03-07T00:00:00,DET vs. BKN,W,48.0,16.0,23.0,12.0,56.0,27.0,9.0,11.0,42.0,0,0,0,1,119,1143,117,1439,621,2304,472,715,489,1
2023-24,1610612742,DAL,Dallas Mavericks,0022300904,2024-03-07T00:00:00,DAL vs. MIA,W,48.0,15.0,16.0,19.0,38.0,10.0,5.0,12.0,40.0,0,0,0,1,119,1311,720,486,2117,308,96,878,357,1
2023-24,1610612759,SAS,San Antonio Spurs,0022300908,2024-03-07T00:00:00,SAS @ SAC,L,48.0,27.0,6.0,9.0,52.0,16.0,16.0,15.0,76.0,0,0,0,1231,119,116,2240,1895,931,1155,1591,1350,2439,1
2023-24,1610612756,PHX,Phoenix Suns,0022300905,2024-03-07T00:00:00,PHX vs. TOR,W,48.0,11.0,19.0,11.0,40.0,27.0,9.0,15.0,48.0,0,0,0,1,119,1938,380,1593,1980,2304,472,1350,965,1
2023-24,1610612754,IND,Indiana Pacers,0022300903,2024-03-07T00:00:00,IND vs. MIN,L,48.0,17.0,14.0,16.0,60.0,14.0,21.0,11.0,66.0,0,0,0,1231,119,998,1057,809,340,835,2163,715,2293,1
2023-24,1610612758,SAC,Sacramento Kings,0022300901,2024-03-06T00:00:00,SAC @ LAL,W,48.0,14.0,13.0,25.0,76.0,11.0,5.0,19.0,50.0,0,0,0,1,119,1471,1224,129,12,418,96,1875,1155,1
2023-24,1610612755,PHI,Philadelphia 76ers,0022300896,2024-03-06T00:00:00,PHI vs. MEM,L,48.0,18.0,35.0,19.0,44.0,13.0,23.0,4.0,54.0,0,0,0,1231,119,836,2,486,1683,667,2298,52,1535,1
2023-24,1610612741,CHI,Chicago Bulls,0022300898,2024-03-06T00:00:00,CHI @ UTA,W,48.0,14.0,8.0,15.0,48.0,7.0,22.0,4.0,54.0,0,0,0,1,119,1471,1996,941,1317,99,2236,52,1535,1
2023-24,1610612737,ATL,Atlanta Hawks,0022300895,2024-03-06T00:00:00,ATL vs. CLE,W,48.0,25.0,6.0,12.0,58.0,12.0,14.0,15.0,52.0,0,0,0,1,119,201,2240,1439,467,532,1242,1350,1379,1
2023-24,1610612762,UTA,Utah Jazz,0022300898,2024-03-06T00:00:00,UTA vs. CHI,L,48.0,7.0,22.0,4.0,54.0,14.0,8.0,15.0,48.0,0,0,0,1231,119,2319,168,2362,782,835,323,1350,965,1
2023-24,1610612739,CLE,Cleveland Cavaliers,0022300895,2024-03-06T00:00:00,CLE @ ATL,L,48.0,12.0,14.0,15.0,52.0,25.0,6.0,12.0,58.0,0,0,0,1231,119,1800,1057,941,931,2208,145,878,1853,1
2023-24,1610612747,LAL,Los Angeles Lakers,0022300901,2024-03-06T00:00:00,LAL vs. SAC,L,48.0,11.0,5.0,19.0,50.0,14.0,13.0,25.0,76.0,0,0,0,1231,119,1938,2319,486,1094,835,1084,2303,2439,1
2023-24,1610612753,ORL,Orlando Magic,0022300894,2024-03-06T00:00:00,ORL @ WAS,W,48.0,10.0,16.0,12.0,56.0,16.0,8.0,18.0,52.0,0,0,0,1,119,2050,720,1439,621,1155,323,1770,1379,1
2023-24,1610612745,HOU,Houston Rockets,0022300897,2024-03-06T00:00:00,HOU vs. LAC,L,48.0,6.0,10.0,10.0,48.0,11.0,11.0,11.0,48.0,0,0,0,1231,119,2364,1702,1754,1317,418,765,715,965,1
2023-24,1610612744,GSW,Golden State Warriors,0022300899,2024-03-06T00:00:00,GSW vs. MIL,W,48.0,21.0,8.0,19.0,54.0,12.0,8.0,10.0,36.0,0,0,0,1,119,484,1996,486,782,532,323,581,153,1
2023-24,1610612760,OKC,Oklahoma City Thunder,0022300900,2024-03-06T00:00:00,OKC @ POR,W,48.0,25.0,11.0,13.0,62.0,19.0,9.0,18.0,52.0,0,0,0,1,119,201,1545,1277,243,1631,472,1770,1379,1
2023-24,1610612746,LAC,LA Clippers,0022300897,2024-03-06T00:00:00,LAC @ HOU,W,48.0,11.0,11.0,11.0,48.0,6.0,10.0,10.0,48.0,0,0,0,1,119,1938,1545,1593,1317,65,619,581,965,1
2023-24,1610612764,WAS,Washington Wizards,0022300894,2024-03-06T00:00:00,WAS vs. ORL,L,48.0,16.0,8.0,18.0,52.0,10.0,16.0,12.0,56.0,0,0,0,1231,119,1143,1996,590,931,308,1591,878,1688,1
2023-24,1610612757,POR,Portland Trail Blazers,0022300900,2024-03-06T00:00:00,POR vs. OKC,L,48.0,19.0,9.0,18.0,52.0,25.0,11.0,13.0,62.0,0,0,0,1231,119,686,1855,590,931,2208,765,1026,2126,1
2023-24,1610612749,MIL,Milwaukee Bucks,0022300899,2024-03-06T00:00:00,MIL @ GSW,L,48.0,12.0,8.0,10.0,36.0,21.0,8.0,19.0,54.0,0,0,0,1231,119,1800,1996,1754,2231,1890,323,1875,1535,1
2023-24,1610612763,MEM,Memphis Grizzlies,0022300896,2024-03-06T00:00:00,MEM @ PHI,W,48.0,13.0,23.0,4.0,54.0,18.0,35.0,19.0,44.0,0,0,0,1,119,1638,117,2362,782,1473,2458,1875,633,1
2023-24,1610612766,CHA,Charlotte Hornets,0022300885,2024-03-05T00:00:00,CHA vs. ORL,L,48.0,10.0,7.0,0.0,30.0,23.0,14.0,8.0,42.0,0,0,0,1231,119,2050,2141,2449,2415,2075,1242,335,489,1
2023-24,1610612740,NOP,New Orleans Pelicans,0022300890,2024-03-05T00:00:00,NOP @ TOR,W,48.0,18.0,15.0,27.0,56.0,8.0,12.0,22.0,44.0,0,0,0,1,119,836,880,74,621,147,922,2146,633,1
2023-24,1610612738,BOS,Boston Celtics,0022300886,2024-03-05T00:00:00,BOS @ CLE,L,48.0,19.0,12.0,12.0,48.0,17.0,14.0,7.0,32.0,0,0,0,1231,119,686,1387,1439,1317,1329,1242,231,49,1
2023-24,1610612745,HOU,Houston Rockets,0022300891,2024-03-05T00:00:00,HOU vs. SAS,W,48.0,28.0,21.0,14.0,70.0,9.0,9.0,14.0,44.0,0,0,0,1,119,82,229,1117,58,216,472,1192,633,1
2023-24,1610612737,ATL,Atlanta Hawks,0022300889,2024-03-05T00:00:00,ATL @ NYK,W,48.0,17.0,19.0,11.0,56.0,9.0,15.0,25.0,40.0,0,0,0,1,119,998,380,1593,621,216,1413,2303,357,1
2023-24,1610612753,ORL,Orlando Magic,0022300885,2024-03-05T00:00:00,ORL @ CHA,W,48.0,23.0,14.0,8.0,42.0,10.0,7.0,0.0,30.0,0,0,0,1,119,315,1057,2036,1837,308,225,1,29,1
2023-24,1610612752,NYK,New York Knicks,0022300889,2024-03-05T00:00:00,NYK vs. ATL,L,48.0,9.0,15.0,25.0,40.0,17.0,19.0,11.0,56.0,0,0,0,1231,119,2162,880,129,1980,1329,1986,715,1688,1
2023-24,1610612765,DET,Detroit Pistons,0022300888,2024-03-05T00:00:00,DET @ MIA,L,48.0,14.0,16.0,9.0,48.0,15.0,15.0,16.0,48.0,0,0,0,1231,119,1471,720,1895,1317,997,1413,1532,965,1
2023-24,1610612759,SAS,San Antonio Spurs,0022300891,2024-03-05T00:00:00,SAS @ HOU,L,48.0,9.0,9.0,14.0,44.0,28.0,21.0,14.0,70.0,0,0,0,1231,119,2162,1855,1117,1683,2347,2163,1192,2378,1
2023-24,1610612742,DAL,Dallas Mavericks,0022300892,2024-03-05T00:00:00,DAL vs. IND,L,48.0,9.0,10.0,20.0,58.0,19.0,20.0,10.0,50.0,0,0,0,1231,119,2162,1702,398,467,1631,2088,581,1155,1
2023-24,1610612748,MIA,Miami Heat,0022300888,2024-03-05T00:00:00,MIA vs. DET,W,48.0,15.0,15.0,16.0,48.0,14.0,16.0,9.0,48.0,0,0,0,1,119,1311,880,809,1317,835,1591,433,965,1
