group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,1629599,Amir Coffey,Amir,1610612746,LAC,27.0,19,13,6,0.684,32.70666666666666,3,6,2,2,12,5,3,22,0,0,3,6,30.9,163,99,218,65,224,128,76,106,243,267,164,174,211,218,1,199,119,201
Players,1630538,Bones Hyland,Bones,1610612746,LAC,23.0,4,0,4,0.0,7.568333333333333,0,0,2,2,3,2,3,8,1,0,1,1,16.1,341,422,164,422,358,226,238,106,243,115,92,174,120,126,1,104,252,265
Players,1630527,Brandon Boston,Brandon,1610612746,LAC,22.0,3,0,3,0.0,8.3,4,0,4,4,2,3,3,6,0,0,0,0,10.2,364,422,132,422,349,107,238,46,208,79,125,174,93,218,1,1,310,302
Players,1628464,Daniel Theis,Daniel,1610612746,LAC,32.0,7,3,4,0.429,19.99333333333333,0,0,0,2,17,12,3,14,1,0,1,1,10.0,294,288,164,304,277,226,238,169,243,307,259,174,166,126,1,104,252,305
Players,1627826,Ivica Zubac,Ivica,1610612746,LAC,27.0,21,12,9,0.571,46.63333333333333,2,6,0,14,19,8,5,38,2,1,5,4,46.7,148,121,288,141,179,158,76,169,81,319,215,238,276,61,257,273,155,157
Players,201935,James Harden,James,1610612746,LAC,34.0,33,21,12,0.636,95.95833333333331,0,5,0,8,47,29,6,72,1,3,9,10,93.8,36,15,337,103,76,226,98,169,140,457,383,269,361,126,401,373,68,61
Players,202695,Kawhi Leonard,Kawhi,1610612746,LAC,33.0,32,18,14,0.563,100.085,15,13,7,38,43,35,10,92,3,2,8,19,142.3,43,28,381,153,65,9,9,19,15,448,417,336,400,33,341,348,29,27
Players,1641738,Kobe Brown,Kobe,1610612746,LAC,24.0,3,0,3,0.0,8.3,0,0,0,0,2,3,3,6,0,0,2,0,4.5,364,422,132,422,349,226,238,169,329,79,125,174,93,218,1,159,310,360
Players,203486,Mason Plumlee,Mason,1610612746,LAC,34.0,5,3,2,0.6,11.063333333333333,0,1,0,0,2,6,0,4,2,0,3,3,11.8,320,288,98,121,329,226,232,169,329,79,190,1,69,61,1,199,182,292
Players,1626181,Norman Powell,Norman,1610612746,LAC,31.0,30,17,13,0.567,91.545,9,6,5,12,38,27,13,74,0,1,10,6,62.0,60,44,365,150,89,39,76,36,98,429,375,372,368,218,257,390,119,115
Players,200782,P.J. Tucker,P.J.,1610612746,LAC,39.0,5,1,4,0.2,14.311666666666667,0,0,0,0,7,6,5,20,1,0,3,0,10.2,320,359,164,405,308,226,238,169,329,200,190,238,202,126,1,199,310,302
Players,202331,Paul George,Paul,1610612746,LAC,34.0,32,20,12,0.625,98.28166666666668,7,10,11,18,36,33,11,84,2,2,10,17,104.0,43,20,337,109,67,59,31,7,58,422,405,348,388,61,341,390,35,50
Players,201566,Russell Westbrook,Russell,1610612746,LAC,35.0,18,8,10,0.444,40.51166666666666,0,1,2,6,11,15,7,38,1,0,6,7,43.3,173,181,303,285,194,226,232,106,172,258,282,283,276,126,1,301,105,169
Players,1629611,Terance Mann,Terance,1610612746,LAC,27.0,22,14,8,0.636,43.205,5,2,4,2,29,26,0,52,1,1,1,1,28.3,141,85,263,103,187,85,180,46,243,386,363,1,314,126,257,104,252,214
Players,1629875,Xavier Moon,Xavier,1610612746,LAC,29.0,2,0,2,0.0,6.85,0,0,0,0,0,3,3,4,1,0,0,0,4.5,393,422,98,422,362,226,238,169,329,1,125,174,69,126,1,1,310,360
