season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end
2018-19,1610612744,GSW,Golden State Warriors,21801062,2019-03-19T00:00:00,GSW @ MIN,W,48.0,15.0,6.0,9.0,34.0,18.0,17.0,8.0,40.0,0,0,0,1,135,1298,2221,1741,2249,1493,1833,457,446,1,2018,2019
2018-19,1610612755,PHI,Philadelphia 76ers,21801059,2019-03-19T00:00:00,PHI @ CHA,W,48.0,12.0,13.0,8.0,50.0,8.0,11.0,12.0,46.0,0,0,0,1,135,1781,1122,1876,945,157,845,1041,927,1,2018,2019
2018-19,1610612747,LAL,Los Angeles Lakers,21801061,2019-03-19T00:00:00,LAL @ MIL,L,48.0,19.0,12.0,13.0,32.0,16.0,20.0,6.0,46.0,0,0,0,1231,135,701,1262,1128,2316,1174,2162,235,927,1,2018,2019
2018-19,1610612766,CHA,Charlotte Hornets,21801059,2019-03-19T00:00:00,CHA vs. PHI,L,48.0,8.0,11.0,12.0,46.0,12.0,13.0,8.0,50.0,0,0,0,1231,135,2243,1441,1258,1344,552,1207,457,1351,1,2018,2019
2018-19,1610612737,ATL,Atlanta Hawks,21801060,2019-03-19T00:00:00,ATL vs. HOU,L,48.0,16.0,9.0,17.0,44.0,24.0,7.0,14.0,38.0,0,0,0,1231,135,1140,1820,643,1548,2161,246,1341,304,1,2018,2019
2018-19,1610612750,MIN,Minnesota Timberwolves,21801062,2019-03-19T00:00:00,MIN vs. GSW,L,48.0,18.0,17.0,8.0,40.0,15.0,6.0,9.0,34.0,0,0,0,1231,135,832,501,1876,1892,1012,150,592,149,1,2018,2019
2018-19,1610612751,BKN,Brooklyn Nets,21801063,2019-03-19T00:00:00,BKN @ SAC,W,48.0,18.0,12.0,18.0,68.0,28.0,24.0,25.0,64.0,0,0,0,1,135,832,1262,553,64,2339,2381,2273,2280,1,2018,2019
2018-19,1610612754,IND,Indiana Pacers,21801064,2019-03-19T00:00:00,IND @ LAC,L,48.0,9.0,12.0,8.0,62.0,23.0,14.0,19.0,52.0,0,0,0,1231,135,2162,1262,1876,185,2084,1346,1916,1529,1,2018,2019
2018-19,1610612758,SAC,Sacramento Kings,21801063,2019-03-19T00:00:00,SAC vs. BKN,L,48.0,28.0,24.0,25.0,64.0,18.0,12.0,18.0,68.0,0,0,0,1231,135,99,58,158,129,1493,1031,1824,2371,1,2018,2019
2018-19,1610612746,LAC,LA Clippers,21801064,2019-03-19T00:00:00,LAC vs. IND,W,48.0,23.0,14.0,19.0,52.0,9.0,12.0,8.0,62.0,0,0,0,1,135,302,919,462,754,219,1031,457,2207,1,2018,2019
2018-19,1610612749,MIL,Milwaukee Bucks,21801061,2019-03-19T00:00:00,MIL vs. LAL,W,48.0,16.0,20.0,6.0,46.0,19.0,12.0,13.0,32.0,0,0,0,1,135,1140,228,2132,1344,1636,1031,1206,83,1,2018,2019
2018-19,1610612765,DET,Detroit Pistons,21801050,2019-03-18T00:00:00,DET @ CLE,L,48.0,9.0,21.0,8.0,44.0,18.0,4.0,18.0,52.0,0,0,0,1231,135,2162,174,1876,1548,1493,37,1824,1529,1,2018,2019
2018-19,1610612754,IND,Indiana Pacers,21801058,2019-03-18T00:00:00,IND @ POR,L,48.0,16.0,10.0,22.0,36.0,11.0,6.0,7.0,40.0,0,0,0,1231,135,1140,1627,266,2160,434,150,337,446,1,2018,2019
2018-19,1610612740,NOP,New Orleans Pelicans,21801056,2019-03-18T00:00:00,NOP @ DAL,W,53.0,15.4,19.0,18.1,52.5,14.5,14.5,21.7,52.5,0,0,0,1,21,1288,307,546,748,1000,1544,2141,1708,1,2018,2019
2018-19,1610612742,DAL,Dallas Mavericks,21801056,2019-03-18T00:00:00,DAL vs. NOP,L,53.0,14.5,14.5,21.7,52.5,15.4,19.0,18.1,52.5,0,0,0,1231,21,1451,913,320,748,1164,2148,1909,1708,1,2018,2019
2018-19,1610612757,POR,Portland Trail Blazers,21801058,2019-03-18T00:00:00,POR vs. IND,W,48.0,11.0,6.0,7.0,40.0,16.0,10.0,22.0,36.0,0,0,0,1,135,1915,2221,2011,1892,1174,655,2142,218,1,2018,2019
2018-19,1610612743,DEN,Denver Nuggets,21801052,2019-03-18T00:00:00,DEN @ BOS,W,48.0,14.0,15.0,18.0,46.0,13.0,15.0,7.0,38.0,0,0,0,1,135,1463,780,553,1344,690,1550,337,304,1,2018,2019
2018-19,1610612738,BOS,Boston Celtics,21801052,2019-03-18T00:00:00,BOS vs. DEN,L,48.0,13.0,15.0,7.0,38.0,14.0,15.0,18.0,46.0,0,0,0,1231,135,1625,780,2011,2031,840,1550,1824,927,1,2018,2019
2018-19,1610612761,TOR,Toronto Raptors,21801053,2019-03-18T00:00:00,TOR vs. NYK,W,48.0,21.0,15.0,31.0,58.0,19.0,14.0,10.0,30.0,0,0,0,1,135,476,780,43,338,1636,1346,738,50,1,2018,2019
2018-19,1610612744,GSW,Golden State Warriors,21801055,2019-03-18T00:00:00,GSW @ SAS,L,48.0,7.0,14.0,16.0,40.0,13.0,13.0,7.0,34.0,0,0,0,1231,135,2309,919,757,1892,690,1207,337,149,1,2018,2019
2018-19,1610612760,OKC,Oklahoma City Thunder,21801054,2019-03-18T00:00:00,OKC vs. MIA,L,48.0,12.0,14.0,7.0,50.0,23.0,16.0,18.0,60.0,0,0,0,1231,135,1781,919,2011,945,2084,1686,1824,2126,1,2018,2019
2018-19,1610612756,PHX,Phoenix Suns,21801057,2019-03-18T00:00:00,PHX vs. CHI,L,48.0,23.0,12.0,19.0,56.0,17.0,20.0,8.0,76.0,0,0,0,1231,135,302,1262,462,445,1336,2162,457,2449,1,2018,2019
2018-19,1610612741,CHI,Chicago Bulls,21801057,2019-03-18T00:00:00,CHI @ PHX,W,48.0,17.0,20.0,8.0,76.0,23.0,12.0,19.0,56.0,0,0,0,1,135,978,228,1876,8,2084,1031,1916,1876,1,2018,2019
2018-19,1610612762,UTA,Utah Jazz,21801051,2019-03-18T00:00:00,UTA @ WAS,W,48.0,13.0,15.0,6.0,58.0,18.0,5.0,2.0,38.0,0,0,0,1,135,1625,780,2132,338,1493,101,19,304,1,2018,2019
2018-19,1610612739,CLE,Cleveland Cavaliers,21801050,2019-03-18T00:00:00,CLE vs. DET,W,48.0,18.0,4.0,18.0,52.0,9.0,21.0,8.0,44.0,0,0,0,1,135,832,2362,553,754,219,2240,457,755,1,2018,2019
2018-19,1610612764,WAS,Washington Wizards,21801051,2019-03-18T00:00:00,WAS vs. UTA,L,48.0,18.0,5.0,2.0,38.0,13.0,15.0,6.0,58.0,0,0,0,1231,135,832,2315,2401,2031,690,1550,235,2026,1,2018,2019
2018-19,1610612748,MIA,Miami Heat,21801054,2019-03-18T00:00:00,MIA @ OKC,W,48.0,23.0,16.0,18.0,60.0,12.0,14.0,7.0,50.0,0,0,0,1,135,302,641,553,258,552,1346,337,1351,1,2018,2019
2018-19,1610612752,NYK,New York Knicks,21801053,2019-03-18T00:00:00,NYK @ TOR,L,48.0,19.0,14.0,10.0,30.0,21.0,15.0,31.0,58.0,0,0,0,1231,135,701,919,1585,2380,1891,1550,2405,2026,1,2018,2019
2018-19,1610612759,SAS,San Antonio Spurs,21801055,2019-03-18T00:00:00,SAS vs. GSW,W,48.0,13.0,13.0,7.0,34.0,7.0,14.0,16.0,40.0,0,0,0,1,135,1625,1122,2011,2249,96,1346,1579,446,1,2018,2019
2018-19,1610612752,NYK,New York Knicks,21801042,2019-03-17T00:00:00,NYK vs. LAL,W,48.0,16.0,14.0,6.0,46.0,28.0,18.0,22.0,60.0,0,0,0,1,135,1140,919,2132,1344,2339,1965,2142,2126,2,2018,2019
2018-19,1610612765,DET,Detroit Pistons,21801044,2019-03-17T00:00:00,DET vs. TOR,W,48.0,15.0,9.0,11.0,58.0,4.0,3.0,13.0,34.0,0,0,0,1,135,1298,1820,1430,338,18,27,1206,149,2,2018,2019
2018-19,1610612747,LAL,Los Angeles Lakers,21801042,2019-03-17T00:00:00,LAL @ NYK,L,48.0,28.0,18.0,22.0,60.0,16.0,14.0,6.0,46.0,0,0,0,1231,135,99,411,266,258,1174,1346,235,927,2,2018,2019
2018-19,1610612748,MIA,Miami Heat,21801045,2019-03-17T00:00:00,MIA vs. CHA,W,48.0,8.0,16.0,1.0,34.0,11.0,16.0,4.0,30.0,0,0,0,1,135,2243,641,2444,2249,434,1686,85,50,2,2018,2019
2018-19,1610612766,CHA,Charlotte Hornets,21801045,2019-03-17T00:00:00,CHA @ MIA,L,48.0,11.0,16.0,4.0,30.0,8.0,16.0,1.0,34.0,0,0,0,1231,135,1915,641,2291,2380,157,1686,15,149,2,2018,2019
2018-19,1610612749,MIL,Milwaukee Bucks,21801043,2019-03-17T00:00:00,MIL vs. PHI,L,48.0,15.0,11.0,32.0,46.0,8.0,21.0,13.0,46.0,0,0,0,1231,135,1298,1441,35,1344,157,2240,1206,927,2,2018,2019
2018-19,1610612761,TOR,Toronto Raptors,21801044,2019-03-17T00:00:00,TOR @ DET,L,48.0,4.0,3.0,13.0,34.0,15.0,9.0,11.0,58.0,0,0,0,1231,135,2426,2428,1128,2249,1012,479,886,2026,2,2018,2019
2018-19,1610612737,ATL,Atlanta Hawks,21801046,2019-03-17T00:00:00,ATL @ ORL,L,48.0,11.0,6.0,15.0,50.0,20.0,9.0,12.0,36.0,0,0,0,1231,135,1915,2221,889,945,1774,479,1041,218,2,2018,2019
2018-19,1610612758,SAC,Sacramento Kings,21801047,2019-03-17T00:00:00,SAC vs. CHI,W,48.0,25.0,23.0,30.0,80.0,13.0,15.0,11.0,56.0,0,0,0,1,135,199,81,57,3,690,1550,886,1876,1,2018,2019
2018-19,1610612755,PHI,Philadelphia 76ers,21801043,2019-03-17T00:00:00,PHI @ MIL,W,48.0,8.0,21.0,13.0,46.0,15.0,11.0,32.0,46.0,0,0,0,1,135,2243,174,1128,1344,1012,845,2419,927,2,2018,2019
2018-19,1610612751,BKN,Brooklyn Nets,21801049,2019-03-17T00:00:00,BKN @ LAC,L,48.0,21.0,13.0,28.0,52.0,18.0,24.0,12.0,52.0,0,0,0,1231,135,476,1122,77,754,1493,2381,1041,1529,1,2018,2019
2018-19,1610612745,HOU,Houston Rockets,21801048,2019-03-17T00:00:00,HOU vs. MIN,W,48.0,11.0,7.0,19.0,38.0,14.0,18.0,4.0,48.0,0,0,0,1,135,1915,2143,462,2031,840,1965,85,1131,2,2018,2019
2018-19,1610612746,LAC,LA Clippers,21801049,2019-03-17T00:00:00,LAC vs. BKN,W,48.0,18.0,24.0,12.0,52.0,21.0,13.0,28.0,52.0,0,0,0,1,135,832,58,1258,754,1891,1207,2359,1529,1,2018,2019
2018-19,1610612750,MIN,Minnesota Timberwolves,21801048,2019-03-17T00:00:00,MIN @ HOU,L,48.0,14.0,18.0,4.0,48.0,11.0,7.0,19.0,38.0,0,0,0,1231,135,1463,411,2291,1116,434,246,1916,304,2,2018,2019
2018-19,1610612741,CHI,Chicago Bulls,21801047,2019-03-17T00:00:00,CHI @ SAC,L,48.0,13.0,15.0,11.0,56.0,25.0,23.0,30.0,80.0,0,0,0,1231,135,1625,780,1430,445,2215,2340,2399,2456,1,2018,2019
2018-19,1610612753,ORL,Orlando Magic,21801046,2019-03-17T00:00:00,ORL vs. ATL,W,48.0,20.0,9.0,12.0,36.0,11.0,6.0,15.0,50.0,0,0,0,1,135,574,1820,1258,2160,434,150,1465,1351,2,2018,2019
2018-19,1610612756,PHX,Phoenix Suns,21801036,2019-03-16T00:00:00,PHX @ NOP,W,53.0,27.2,13.6,10.9,68.8,29.9,13.6,10.0,54.3,0,0,0,1,21,123,1116,1576,62,2392,1340,731,1867,1,2018,2019
2018-19,1610612742,DAL,Dallas Mavericks,21801037,2019-03-16T00:00:00,DAL vs. CLE,W,48.0,7.0,14.0,13.0,50.0,8.0,14.0,24.0,42.0,0,0,0,1,135,2309,919,1128,945,157,1346,2237,578,1,2018,2019
2018-19,1610612764,WAS,Washington Wizards,21801035,2019-03-16T00:00:00,WAS vs. MEM,W,48.0,12.0,10.0,2.0,38.0,23.0,5.0,0.0,62.0,0,0,0,1,135,1781,1627,2401,2031,2084,101,1,2207,1,2018,2019
2018-19,1610612743,DEN,Denver Nuggets,21801040,2019-03-16T00:00:00,DEN vs. IND,W,48.0,9.0,12.0,8.0,54.0,9.0,9.0,8.0,44.0,0,0,0,1,135,2162,1262,1876,595,219,479,457,755,1,2018,2019
2018-19,1610612740,NOP,New Orleans Pelicans,21801036,2019-03-16T00:00:00,NOP vs. PHX,L,53.0,29.9,13.6,10.0,54.3,27.2,13.6,10.9,68.8,0,0,0,1231,21,69,1116,1724,588,2337,1340,879,2398,1,2018,2019
2018-19,1610612751,BKN,Brooklyn Nets,21801041,2019-03-16T00:00:00,BKN @ UTA,L,48.0,24.0,11.0,15.0,38.0,4.0,8.0,16.0,48.0,0,0,0,1231,135,249,1441,889,2031,18,330,1579,1131,1,2018,2019
2018-19,1610612737,ATL,Atlanta Hawks,21801034,2019-03-16T00:00:00,ATL @ BOS,L,48.0,15.0,24.0,12.0,48.0,29.0,16.0,22.0,46.0,0,0,0,1231,135,1298,58,1258,1116,2365,1686,2142,927,2,2018,2019
2018-19,1610612763,MEM,Memphis Grizzlies,21801035,2019-03-16T00:00:00,MEM @ WAS,L,48.0,23.0,5.0,0.0,62.0,12.0,10.0,2.0,38.0,0,0,0,1231,135,302,2315,2447,185,552,655,19,304,1,2018,2019
2018-19,1610612744,GSW,Golden State Warriors,21801038,2019-03-16T00:00:00,GSW @ OKC,W,48.0,16.0,7.0,14.0,38.0,20.0,24.0,8.0,34.0,0,0,0,1,135,1140,2143,1004,2031,1774,2381,457,149,1,2018,2019
2018-19,1610612754,IND,Indiana Pacers,21801040,2019-03-16T00:00:00,IND @ DEN,L,48.0,9.0,9.0,8.0,44.0,9.0,12.0,8.0,54.0,0,0,0,1231,135,2162,1820,1876,1548,219,1031,457,1717,1,2018,2019
2018-19,1610612738,BOS,Boston Celtics,21801034,2019-03-16T00:00:00,BOS vs. ATL,W,48.0,29.0,16.0,22.0,46.0,15.0,24.0,12.0,48.0,0,0,0,1,135,70,641,266,1344,1012,2381,1041,1131,2,2018,2019
2018-19,1610612762,UTA,Utah Jazz,21801041,2019-03-16T00:00:00,UTA vs. BKN,W,48.0,4.0,8.0,16.0,48.0,24.0,11.0,15.0,38.0,0,0,0,1,135,2426,1986,757,1116,2161,845,1465,304,1,2018,2019
2018-19,1610612757,POR,Portland Trail Blazers,21801039,2019-03-16T00:00:00,POR @ SAS,L,48.0,12.0,19.0,2.0,44.0,12.0,6.0,7.0,28.0,0,0,0,1231,135,1781,314,2401,1548,552,150,337,29,1,2018,2019
2018-19,1610612759,SAS,San Antonio Spurs,21801039,2019-03-16T00:00:00,SAS vs. POR,W,48.0,12.0,6.0,7.0,28.0,12.0,19.0,2.0,44.0,0,0,0,1,135,1781,2221,2011,2412,552,2057,19,755,1,2018,2019
2018-19,1610612760,OKC,Oklahoma City Thunder,21801038,2019-03-16T00:00:00,OKC vs. GSW,L,48.0,20.0,24.0,8.0,34.0,16.0,7.0,14.0,38.0,0,0,0,1231,135,574,58,1876,2249,1174,246,1341,304,1,2018,2019
2018-19,1610612739,CLE,Cleveland Cavaliers,21801037,2019-03-16T00:00:00,CLE @ DAL,L,48.0,8.0,14.0,24.0,42.0,7.0,14.0,13.0,50.0,0,0,0,1231,135,2243,919,189,1719,96,1346,1206,1351,1,2018,2019
2018-19,1610612740,NOP,New Orleans Pelicans,21801031,2019-03-15T00:00:00,NOP vs. POR,L,48.0,17.0,10.0,19.0,68.0,10.0,18.0,14.0,56.0,0,0,0,1231,135,978,1627,462,64,314,1965,1341,1876,2,2018,2019
2018-19,1610612748,MIA,Miami Heat,21801029,2019-03-15T00:00:00,MIA vs. MIL,L,48.0,11.0,22.0,13.0,54.0,9.0,12.0,12.0,58.0,0,0,0,1231,135,1915,125,1128,595,219,1031,1041,2026,2,2018,2019
2018-19,1610612756,PHX,Phoenix Suns,21801030,2019-03-15T00:00:00,PHX @ HOU,L,48.0,18.0,14.0,10.0,50.0,24.0,10.0,11.0,50.0,0,0,0,1231,135,832,919,1585,945,2161,655,886,1351,2,2018,2019
2018-19,1610612765,DET,Detroit Pistons,21801026,2019-03-15T00:00:00,DET vs. LAL,W,48.0,16.0,14.0,13.0,28.0,10.0,9.0,9.0,54.0,0,0,0,1,135,1140,919,1128,2412,314,479,592,1717,1,2018,2019
2018-19,1610612757,POR,Portland Trail Blazers,21801031,2019-03-15T00:00:00,POR @ NOP,W,48.0,10.0,18.0,14.0,56.0,17.0,10.0,19.0,68.0,0,0,0,1,135,2033,411,1004,445,1336,655,1916,2371,2,2018,2019
2018-19,1610612745,HOU,Houston Rockets,21801030,2019-03-15T00:00:00,HOU vs. PHX,W,48.0,24.0,10.0,11.0,50.0,18.0,14.0,10.0,50.0,0,0,0,1,135,249,1627,1430,945,1493,1346,738,1351,2,2018,2019
2018-19,1610612766,CHA,Charlotte Hornets,21801028,2019-03-15T00:00:00,CHA @ WAS,W,48.0,27.0,11.0,11.0,56.0,10.0,14.0,25.0,48.0,0,0,0,1,135,125,1441,1430,445,314,1346,2273,1131,1,2018,2019
2018-19,1610612746,LAC,LA Clippers,21801033,2019-03-15T00:00:00,LAC vs. CHI,W,48.0,23.0,22.0,12.0,56.0,8.0,12.0,10.0,50.0,0,0,0,1,135,302,125,1258,445,157,1031,738,1351,2,2018,2019
2018-19,1610612755,PHI,Philadelphia 76ers,21801027,2019-03-15T00:00:00,PHI vs. SAC,W,48.0,12.0,9.0,19.0,60.0,11.0,10.0,20.0,56.0,0,0,0,1,135,1781,1820,462,258,434,655,2006,1876,1,2018,2019
2018-19,1610612747,LAL,Los Angeles Lakers,21801026,2019-03-15T00:00:00,LAL @ DET,L,48.0,10.0,9.0,9.0,54.0,16.0,14.0,13.0,28.0,0,0,0,1231,135,2033,1820,1741,595,1174,1346,1206,29,1,2018,2019
2018-19,1610612749,MIL,Milwaukee Bucks,21801029,2019-03-15T00:00:00,MIL @ MIA,W,48.0,9.0,12.0,12.0,58.0,11.0,22.0,13.0,54.0,0,0,0,1,135,2162,1262,1258,338,434,2289,1206,1717,2,2018,2019
2018-19,1610612764,WAS,Washington Wizards,21801028,2019-03-15T00:00:00,WAS vs. CHA,L,48.0,10.0,14.0,25.0,48.0,27.0,11.0,11.0,56.0,0,0,0,1231,135,2033,919,158,1116,2309,845,886,1876,1,2018,2019
2018-19,1610612758,SAC,Sacramento Kings,21801027,2019-03-15T00:00:00,SAC @ PHI,L,48.0,11.0,10.0,20.0,56.0,12.0,9.0,19.0,60.0,0,0,0,1231,135,1915,1627,379,445,552,479,1916,2126,1,2018,2019
2018-19,1610612759,SAS,San Antonio Spurs,21801032,2019-03-15T00:00:00,SAS vs. NYK,W,48.0,15.0,8.0,15.0,48.0,11.0,13.0,3.0,36.0,0,0,0,1,135,1298,1986,889,1116,434,1207,61,218,2,2018,2019
2018-19,1610612741,CHI,Chicago Bulls,21801033,2019-03-15T00:00:00,CHI @ LAC,L,48.0,8.0,12.0,10.0,50.0,23.0,22.0,12.0,56.0,0,0,0,1231,135,2243,1262,1585,945,2084,2289,1041,1876,2,2018,2019
2018-19,1610612752,NYK,New York Knicks,21801032,2019-03-15T00:00:00,NYK @ SAS,L,48.0,11.0,13.0,3.0,36.0,15.0,8.0,15.0,48.0,0,0,0,1231,135,1915,1122,2382,2160,1012,330,1465,1131,2,2018,2019
2018-19,1610612754,IND,Indiana Pacers,21801020,2019-03-14T00:00:00,IND vs. OKC,W,48.0,17.0,10.0,12.0,58.0,13.0,9.0,20.0,38.0,0,0,0,1,135,978,1627,1258,338,690,479,2006,304,1,2018,2019
2018-19,1610612743,DEN,Denver Nuggets,21801025,2019-03-14T00:00:00,DEN vs. DAL,W,48.0,5.0,6.0,7.0,56.0,13.0,12.0,7.0,44.0,0,0,0,1,135,2400,2221,2011,445,690,1031,337,755,1,2018,2019
2018-19,1610612753,ORL,Orlando Magic,21801021,2019-03-14T00:00:00,ORL vs. CLE,W,48.0,26.0,18.0,16.0,52.0,10.0,10.0,8.0,50.0,0,0,0,1,135,153,411,757,754,314,655,457,1351,1,2018,2019
2018-19,1610612758,SAC,Sacramento Kings,21801022,2019-03-14T00:00:00,SAC @ BOS,L,48.0,10.0,9.0,22.0,60.0,18.0,11.0,11.0,64.0,0,0,0,1231,135,2033,1820,266,258,1493,845,886,2280,1,2018,2019
2018-19,1610612747,LAL,Los Angeles Lakers,21801023,2019-03-14T00:00:00,LAL @ TOR,L,48.0,19.0,11.0,23.0,58.0,20.0,18.0,19.0,32.0,0,0,0,1231,135,701,1441,225,338,1774,1965,1916,83,1,2018,2019
2018-19,1610612761,TOR,Toronto Raptors,21801023,2019-03-14T00:00:00,TOR vs. LAL,W,48.0,20.0,18.0,19.0,32.0,19.0,11.0,23.0,58.0,0,0,0,1,135,574,411,462,2316,1636,845,2198,2026,1,2018,2019
2018-19,1610612742,DAL,Dallas Mavericks,21801025,2019-03-14T00:00:00,DAL @ DEN,L,48.0,13.0,12.0,7.0,44.0,5.0,6.0,7.0,56.0,0,0,0,1231,135,1625,1262,2011,1548,37,150,337,1876,1,2018,2019
2018-19,1610612760,OKC,Oklahoma City Thunder,21801020,2019-03-14T00:00:00,OKC @ IND,L,48.0,13.0,9.0,20.0,38.0,17.0,10.0,12.0,58.0,0,0,0,1231,135,1625,1820,379,2031,1336,655,1041,2026,1,2018,2019
2018-19,1610612750,MIN,Minnesota Timberwolves,21801024,2019-03-14T00:00:00,MIN @ UTA,L,48.0,14.0,12.0,7.0,56.0,15.0,19.0,12.0,60.0,0,0,0,1231,135,1463,1262,2011,445,1012,2057,1041,2126,1,2018,2019
2018-19,1610612738,BOS,Boston Celtics,21801022,2019-03-14T00:00:00,BOS vs. SAC,W,48.0,18.0,11.0,11.0,64.0,10.0,9.0,22.0,60.0,0,0,0,1,135,832,1441,1430,129,314,479,2142,2126,1,2018,2019
2018-19,1610612762,UTA,Utah Jazz,21801024,2019-03-14T00:00:00,UTA vs. MIN,W,48.0,15.0,19.0,12.0,60.0,14.0,12.0,7.0,56.0,0,0,0,1,135,1298,314,1258,258,840,1031,337,1876,1,2018,2019
2018-19,1610612739,CLE,Cleveland Cavaliers,21801021,2019-03-14T00:00:00,CLE @ ORL,L,48.0,10.0,10.0,8.0,50.0,26.0,18.0,16.0,52.0,0,0,0,1231,135,2033,1627,1876,945,2265,1965,1579,1529,1,2018,2019
2018-19,1610612764,WAS,Washington Wizards,21801015,2019-03-13T00:00:00,WAS vs. ORL,W,48.0,9.0,16.0,6.0,58.0,7.0,11.0,4.0,40.0,0,0,0,1,135,2162,641,2132,338,96,845,85,446,1,2018,2019
2018-19,1610612765,DET,Detroit Pistons,21801014,2019-03-13T00:00:00,DET @ MIA,L,48.0,7.0,11.0,9.0,30.0,20.0,13.0,10.0,50.0,0,0,0,1231,135,2309,1441,1741,2380,1774,1207,738,1351,1,2018,2019
2018-19,1610612760,OKC,Oklahoma City Thunder,21801017,2019-03-13T00:00:00,OKC vs. BKN,W,48.0,22.0,23.0,20.0,46.0,15.0,5.0,19.0,40.0,0,0,0,1,135,383,81,379,1344,1012,101,1916,446,1,2018,2019
2018-19,1610612753,ORL,Orlando Magic,21801015,2019-03-13T00:00:00,ORL @ WAS,L,48.0,7.0,11.0,4.0,40.0,9.0,16.0,6.0,58.0,0,0,0,1231,135,2309,1441,2291,1892,219,1686,235,2026,1,2018,2019
2018-19,1610612762,UTA,Utah Jazz,21801019,2019-03-13T00:00:00,UTA @ PHX,W,48.0,19.0,12.0,14.0,58.0,11.0,2.0,21.0,50.0,0,0,0,1,135,701,1262,1004,338,434,6,2089,1351,1,2018,2019
2018-19,1610612756,PHX,Phoenix Suns,21801019,2019-03-13T00:00:00,PHX vs. UTA,L,48.0,11.0,2.0,21.0,50.0,19.0,12.0,14.0,58.0,0,0,0,1231,135,1915,2435,321,945,1636,1031,1341,2026,1,2018,2019
2018-19,1610612744,GSW,Golden State Warriors,21801018,2019-03-13T00:00:00,GSW @ HOU,W,48.0,15.0,15.0,12.0,54.0,16.0,6.0,9.0,46.0,0,0,0,1,135,1298,780,1258,595,1174,150,592,927,1,2018,2019
2018-19,1610612763,MEM,Memphis Grizzlies,21801016,2019-03-13T00:00:00,MEM @ ATL,L,48.0,16.0,21.0,8.0,36.0,23.0,20.0,31.0,62.0,0,0,0,1231,135,1140,174,1876,2160,2084,2162,2405,2207,1,2018,2019
2018-19,1610612751,BKN,Brooklyn Nets,21801017,2019-03-13T00:00:00,BKN @ OKC,L,48.0,15.0,5.0,19.0,40.0,22.0,23.0,20.0,46.0,0,0,0,1231,135,1298,2315,462,1892,1989,2340,2006,927,1,2018,2019
2018-19,1610612748,MIA,Miami Heat,21801014,2019-03-13T00:00:00,MIA vs. DET,W,48.0,20.0,13.0,10.0,50.0,7.0,11.0,9.0,30.0,0,0,0,1,135,574,1122,1585,945,96,845,592,50,1,2018,2019
2018-19,1610612737,ATL,Atlanta Hawks,21801016,2019-03-13T00:00:00,ATL vs. MEM,W,48.0,23.0,20.0,31.0,62.0,16.0,21.0,8.0,36.0,0,0,0,1,135,302,228,43,185,1174,2240,457,218,1,2018,2019
2018-19,1610612745,HOU,Houston Rockets,21801018,2019-03-13T00:00:00,HOU vs. GSW,L,48.0,16.0,6.0,9.0,46.0,15.0,15.0,12.0,54.0,0,0,0,1231,135,1140,2221,1741,1344,1012,1550,1041,1717,1,2018,2019
2018-19,1610612752,NYK,New York Knicks,21801007,2019-03-12T00:00:00,NYK @ IND,L,48.0,7.0,18.0,12.0,36.0,17.0,10.0,15.0,40.0,0,0,0,1231,135,2309,411,1258,2160,1336,655,1465,446,1,2018,2019
2018-19,1610612743,DEN,Denver Nuggets,21801012,2019-03-12T00:00:00,DEN vs. MIN,W,48.0,20.0,19.0,6.0,54.0,18.0,8.0,10.0,50.0,0,0,0,1,135,574,314,2132,595,1493,330,738,1351,1,2018,2019
2018-19,1610612759,SAS,San Antonio Spurs,21801011,2019-03-12T00:00:00,SAS @ DAL,W,48.0,8.0,12.0,4.0,32.0,12.0,14.0,7.0,40.0,0,0,0,1,135,2243,1262,2291,2316,552,1346,337,446,1,2018,2019
2018-19,1610612755,PHI,Philadelphia 76ers,21801008,2019-03-12T00:00:00,PHI vs. CLE,W,48.0,4.0,15.0,15.0,64.0,21.0,9.0,25.0,48.0,0,0,0,1,135,2426,780,889,129,1891,479,2273,1131,1,2018,2019
2018-19,1610612749,MIL,Milwaukee Bucks,21801010,2019-03-12T00:00:00,MIL @ NOP,W,48.0,25.0,11.0,15.0,62.0,10.0,24.0,12.0,64.0,0,0,0,1,135,199,1441,889,185,314,2381,1041,2280,1,2018,2019
2018-19,1610612746,LAC,LA Clippers,21801013,2019-03-12T00:00:00,LAC vs. POR,L,48.0,18.0,27.0,13.0,50.0,14.0,20.0,7.0,58.0,0,0,0,1231,135,832,21,1128,945,840,2162,337,2026,1,2018,2019
2018-19,1610612741,CHI,Chicago Bulls,21801009,2019-03-12T00:00:00,CHI vs. LAL,L,48.0,22.0,14.0,10.0,60.0,23.0,5.0,28.0,64.0,0,0,0,1231,135,383,919,1585,258,2084,101,2359,2280,1,2018,2019
