season,team_id,game_id,game_date,away_team,home_team,opponent_id,game_no,pf,opp_pf,wl
2023-24,1610612739,22300420,2023-12-27,CLE,DAL,1610612742,31,113,110,W
2023-24,1610612739,22300433,2023-12-29,MIL,CLE,1610612749,32,111,119,L
2023-24,1610612739,22300452,2024-01-01,CLE,TOR,1610612761,33,121,124,L
2023-24,1610612739,22300465,2024-01-03,WAS,CLE,1610612764,34,140,101,W
2023-24,1610612739,22300482,2024-01-05,WAS,CLE,1610612764,35,114,90,W
2023-24,1610612739,22300497,2024-01-07,SAS,CLE,1610612759,36,117,115,W
2023-24,1610612739,22300527,2024-01-11,BKN,CLE,1610612751,37,111,102,W
2023-24,1610612739,22300561,2024-01-15,CHI,CLE,1610612741,38,109,91,W
2023-24,1610612739,22300572,2024-01-17,MIL,CLE,1610612749,39,135,95,W
2023-24,1610612739,22300595,2024-01-20,CLE,ATL,1610612737,40,116,95,W
2023-24,1610612739,22300607,2024-01-22,CLE,ORL,1610612753,41,126,99,W
2023-24,1610612739,22300624,2024-01-24,CLE,MIL,1610612749,42,116,126,L
2023-24,1610612739,22300639,2024-01-26,CLE,MIL,1610612749,43,112,100,W
2023-24,1610612739,22300658,2024-01-29,LAC,CLE,1610612746,44,118,108,W
2023-24,1610612739,22300675,2024-01-31,DET,CLE,1610612765,45,128,121,W
2023-24,1610612739,22300687,2024-02-01,CLE,MEM,1610612763,46,108,101,W
2023-24,1610612739,22300703,2024-02-03,CLE,SAS,1610612759,47,117,101,W
2023-24,1610612739,22300714,2024-02-05,SAC,CLE,1610612758,48,136,110,W
2023-24,1610612739,22300728,2024-02-07,CLE,WAS,1610612764,49,114,106,W
2023-24,1610612739,22300735,2024-02-08,CLE,BKN,1610612751,50,118,95,W
2023-24,1610612739,22300756,2024-02-10,CLE,TOR,1610612761,51,119,95,W
2023-24,1610612739,22300762,2024-02-12,PHI,CLE,1610612755,52,121,123,L
2023-24,1610612739,22300781,2024-02-14,CHI,CLE,1610612741,53,108,105,W
2023-24,1610612739,22300792,2024-02-22,ORL,CLE,1610612753,54,109,116,L
2023-24,1610612739,22300805,2024-02-23,CLE,PHI,1610612755,55,97,104,L
2023-24,1610612739,22300820,2024-02-25,CLE,WAS,1610612764,56,114,105,W
2023-24,1610612739,22300832,2024-02-27,DAL,CLE,1610612742,57,121,119,W
2023-24,1610612739,22300846,2024-02-28,CLE,CHI,1610612741,58,123,132,L
2023-24,1610612739,22300857,2024-03-01,CLE,DET,1610612765,59,110,100,W
2023-24,1610612739,22300876,2024-03-03,NYK,CLE,1610612752,60,98,107,L
2023-24,1610612739,22300886,2024-03-05,BOS,CLE,1610612738,61,105,104,W
2023-24,1610612739,22300895,2024-03-06,CLE,ATL,1610612737,62,101,112,L
2023-24,1610612739,22300911,2024-03-08,MIN,CLE,1610612750,63,113,104,W
2023-24,1610612739,22300930,2024-03-10,BKN,CLE,1610612751,64,101,120,L
2023-24,1610612739,22300934,2024-03-11,PHX,CLE,1610612756,65,111,117,L
2023-24,1610612739,22300951,2024-03-13,CLE,NOP,1610612740,66,116,95,W
2023-24,1610612739,22300967,2024-03-16,CLE,HOU,1610612745,67,103,117,L
2023-24,1610612739,22300983,2024-03-18,CLE,IND,1610612754,68,108,103,W
2023-24,1610612739,22300996,2024-03-20,MIA,CLE,1610612748,69,104,107,L
2023-24,1610612739,22301014,2024-03-22,CLE,MIN,1610612750,70,91,104,L
2023-24,1610612739,22301029,2024-03-24,CLE,MIA,1610612748,71,84,121,L
2023-24,1610612739,22301033,2024-03-25,CHA,CLE,1610612766,72,115,92,W
2023-24,1610612739,22301048,2024-03-27,CLE,CHA,1610612766,73,111,118,L
2023-24,1610612739,22301067,2024-03-29,PHI,CLE,1610612755,74,117,114,W
2023-24,1610612739,22301077,2024-03-31,CLE,DEN,1610612743,75,101,130,L
2023-24,1610612739,22301100,2024-04-02,CLE,UTA,1610612762,76,129,113,W
2023-24,1610612739,22301110,2024-04-03,CLE,PHX,1610612756,77,101,122,L
2023-24,1610612739,22301127,2024-04-06,CLE,LAL,1610612747,78,97,116,L
2023-24,1610612739,22301132,2024-04-07,CLE,LAC,1610612746,79,118,120,L
2023-24,1610612739,22301158,2024-04-10,MEM,CLE,1610612763,80,110,98,W
2023-24,1610612739,22301174,2024-04-12,IND,CLE,1610612754,81,129,120,W
2023-24,1610612739,22301187,2024-04-14,CHA,CLE,1610612766,82,110,120,L
