season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2015-16,1626176,Rakeem Christmas,Rakeem,1610612754,IND,Indiana Pacers,21501225,2016-04-13T00:00:00,IND @ MIL,W,6.1,116.7,107.7,107.7,202.0,184.6,184.6,-85.4,-76.9,-76.9,0.0,0.0,0.0,0.25,0.0,0.167,0.0,0.0,0.01,0.01,0.143,0.154,93.95,102.3,85.25,102.3,0.076,13,2,2,2.0,2.0,1.0,1,1,1,1,23919,5697,10359,10359,25973,25926,25926,25617,25494,25495,18354,13303,18354,230,22257,3059,1,1,347,559,18085,17336,19054,6599,6599,14717,14994,21813,14994,21813,1,1.0,6:06,2015,2016
2015-16,203524,Solomon Hill,Solomon,1610612754,IND,Indiana Pacers,21501225,2016-04-13T00:00:00,IND @ MIL,W,32.7,90.5,89.9,89.9,80.9,78.6,78.6,9.6,11.3,11.3,0.188,1.5,14.3,0.0,0.158,0.08,0.095,0.096,0.00767,0.00787,0.231,0.231,100.12,101.97,84.97,101.97,0.289,69,8,15,8.0,15.0,0.533,1,1,1,1,5323,19577,19842,19842,2725,2286,2286,8604,7921,7921,7162,5817,11627,13060,9037,12472,13960,14102,2918,2901,7052,7669,9744,6999,6999,622,1806,2795,1806,2795,7579,1.0,32:43,2015,2016
2015-16,1626202,Joe Young,Joe,1610612754,IND,Indiana Pacers,21501225,2016-04-13T00:00:00,IND @ MIL,W,23.0,96.2,93.6,93.6,89.6,87.2,87.2,6.6,6.4,6.4,0.467,2.33,30.4,0.0,0.182,0.087,0.13,0.13,0.00269,0.00269,0.32,0.328,95.57,98.16,81.8,98.16,0.069,47,3,13,3.0,13.0,0.231,1,1,1,1,13383,16948,18283,18283,5428,4541,4541,9836,9853,9857,863,3362,3764,13060,7010,11318,17320,17385,20345,21468,1406,1424,16687,12571,12571,15583,11544,4281,11544,4281,20829,1.0,22:59,2015,2016
2015-16,203922,Glenn Robinson III,Glenn,1610612754,IND,Indiana Pacers,21501225,2016-04-13T00:00:00,IND @ MIL,W,27.7,91.3,89.3,89.3,85.8,83.9,83.9,5.5,5.4,5.4,0.133,2.0,13.3,0.0,0.071,0.034,0.067,0.067,0.005829999999999999,0.005829999999999999,0.203,0.207,94.83,96.98,80.82,96.98,0.127,56,6,12,6.0,12.0,0.5,1,1,1,1,9441,19264,20018,20018,4088,3576,3576,10303,10262,10265,10440,3519,12608,13060,18117,20473,11145,11247,8228,9791,10212,10289,17800,14398,14398,8414,4268,5215,4268,5215,7886,1.0,27:43,2015,2016
2015-16,201155,Rodney Stuckey,Rodney,1610612754,IND,Indiana Pacers,21501225,2016-04-13T00:00:00,IND @ MIL,W,22.6,108.8,108.0,108.0,104.2,106.0,106.0,4.5,2.0,2.0,0.353,3.0,33.3,0.0,0.167,0.087,0.111,0.113,0.005,0.00615,0.222,0.219,106.7,106.19,88.5,106.19,0.162,50,4,8,4.0,8.0,0.5,1,1,1,1,13689,9624,10207,10207,13271,14217,14217,10673,11748,11748,2088,1802,2452,13060,8014,11318,15169,15799,10446,8409,7885,8909,2721,3213,3211,5056,8539,10529,8539,10529,7886,1.0,22:36,2015,2016
2015-16,1626167,Myles Turner,Myles,1610612754,IND,Indiana Pacers,21501225,2016-04-13T00:00:00,IND @ MIL,W,22.1,106.9,104.2,104.2,103.9,106.3,106.3,3.0,-2.1,-2.1,0.056,0.5,12.5,0.042,0.167,0.104,0.25,0.25,0.004,0.004,0.132,0.135,104.16,104.33,86.94,104.33,0.035,48,2,5,2.0,5.0,0.4,1,1,1,1,14099,10719,12478,12478,13058,14312,14312,11306,13632,13632,16687,11265,12967,9438,8014,8916,23069,23157,16028,18078,19586,19587,4704,4555,4555,19336,14994,16058,14994,16058,14037,1.0,22:05,2015,2016
2015-16,202730,Lavoy Allen,Lavoy,1610612754,IND,Indiana Pacers,21501225,2016-04-13T00:00:00,IND @ MIL,W,25.5,114.0,113.0,113.0,78.1,78.2,78.2,35.9,34.8,34.8,0.0,0.0,0.0,0.115,0.107,0.111,0.0,0.0,0.005829999999999999,0.005829999999999999,0.207,0.209,102.35,102.72,85.6,102.72,0.102,54,7,12,7.0,12.0,0.583,1,1,1,1,11317,6868,7494,7494,2141,2227,2227,1911,2026,2026,18354,13303,18354,2837,14168,7893,1,1,8228,9791,9744,10103,6701,6131,6131,11459,2864,5215,2864,5215,5861,1.0,25:28,2015,2016
2015-16,201941,Jordan Hill,Jordan,1610612754,IND,Indiana Pacers,21501225,2016-04-13T00:00:00,IND @ MIL,W,30.2,84.4,83.9,83.9,84.3,82.3,82.3,0.1,1.6,1.6,0.15,3.0,23.1,0.091,0.25,0.169,0.077,0.077,0.00111,0.00111,0.145,0.146,97.03,98.49,82.07,98.49,0.054,62,1,9,1.0,9.0,0.111,1,1,1,1,7336,21762,21823,21823,3593,3122,3122,12508,11890,11888,9338,1802,6669,4146,3136,3018,12087,12206,22439,23146,18016,18345,14520,12057,12057,17308,18695,8964,18695,8964,22408,1.0,30:13,2015,2016
2015-16,201951,Ty Lawson,Ty,1610612754,IND,Indiana Pacers,21501225,2016-04-13T00:00:00,IND @ MIL,W,26.0,98.9,98.2,98.2,91.4,93.0,93.0,7.4,5.3,5.3,0.316,2.0,35.3,0.0,0.032,0.017,0.17600000000000002,0.17800000000000002,0.005,0.00508,0.167,0.166,105.65,105.1,87.58,105.1,0.075,57,3,7,3.0,7.0,0.429,1,1,1,1,10813,15525,16018,16018,6175,6809,6809,9467,10291,10296,2911,3519,2334,13060,21734,22812,20534,20695,10446,13211,14901,15822,3457,3959,3958,14874,11544,12208,11544,12208,12903,1.0,26:02,2015,2016
2015-16,203963,Shayne Whittington,Shayne,1610612754,IND,Indiana Pacers,21501225,2016-04-13T00:00:00,IND @ MIL,W,24.1,87.9,84.0,84.0,84.4,82.4,82.4,3.5,1.6,1.6,0.0,0.0,0.0,0.129,0.154,0.14,0.273,0.276,0.0042899999999999995,0.00444,0.183,0.188,97.18,100.65,83.88,100.65,0.04,50,3,7,3.0,7.0,0.429,1,1,1,1,12470,20569,21784,21784,3636,3129,3129,11077,11872,11873,18354,13303,18354,2246,9331,5127,23979,24071,15025,16535,12879,12747,14300,8770,8770,18861,11544,12208,11544,12208,12903,1.0,24:05,2015,2016
