player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
203458,Alex Len,Alex,1610612737,ATL,26.0,77,28,49,0.364,1544.075,320,648,0.494,74,204,0.363,140,216,0.648,158,266,424,86,97,27,69,45,200,157,854,-163,1682.8,9,0,1630.0,74,219,506,406,178,109,126,124,150,150,152,103,79,400,37,102,65,239,122,267,35,447,484,113,115,470,128,78,38,126,ATL
1627816,Alex Poythress,Alex,1610612737,ATL,25.0,21,7,14,0.333,304.9,40,81,0.494,9,23,0.391,18,29,0.621,29,47,76,17,13,4,10,7,47,28,107,-75,252.7,0,0,237.0,417,433,136,422,403,403,406,124,359,380,83,381,372,426,271,387,361,407,405,440,298,156,160,369,405,398,397,261,38,399,ATL
1627772,Daniel Hamilton,Daniel,1610612737,ATL,23.0,19,7,12,0.368,204.17166666666665,23,60,0.383,8,23,0.348,3,6,0.5,10,37,47,22,16,6,1,5,19,11,57,-26,151.4,0,0,148.0,424,433,125,404,423,428,425,438,368,380,205,467,457,471,389,406,408,389,387,416,447,126,98,427,432,317,428,261,38,428,ATL
1627761,DeAndre' Bembry,DeAndre',1610612737,ATL,24.0,82,29,53,0.354,1931.28,275,616,0.446,50,173,0.289,87,136,0.64,54,304,358,202,142,105,41,45,190,133,687,-229,1715.6,3,0,1589.0,1,209,516,416,116,140,134,241,213,189,367,177,145,408,162,81,94,101,56,22,84,447,472,138,160,497,121,131,38,133,ATL
203473,Dewayne Dedmon,Dewayne,1610612737,ATL,29.0,64,24,40,0.375,1609.2066666666667,259,526,0.492,83,217,0.382,92,113,0.814,105,375,480,90,84,69,71,25,214,100,693,-173,1740.0,11,0,1626.0,201,262,454,401,168,150,170,130,128,138,96,169,180,144,64,47,47,229,150,78,33,333,505,192,159,476,117,64,38,127,ATL
1627738,Deyonta Davis,Deyonta,1610612737,ATL,22.0,9,3,6,0.333,118.435,15,22,0.682,0,1,0.0,6,10,0.6,10,26,36,5,3,3,5,0,12,6,36,-22,107.7,0,0,93.0,470,472,76,422,453,451,470,7,454,480,454,444,436,439,389,427,421,463,468,447,369,1,84,454,456,301,443,261,38,447,ATL
1629353,Isaac Humphries,Isaac,1610612737,ATL,21.0,5,1,4,0.2,56.43333333333333,6,21,0.286,3,11,0.273,0,0,0.0,4,7,11,0,0,1,0,4,7,3,15,-22,31.2,0,0,31.0,488,499,59,496,480,483,472,503,405,416,385,497,504,497,442,473,473,510,507,471,473,109,56,473,487,301,489,261,38,488,ATL
1629121,Jaylen Adams,Jaylen,1610612737,ATL,23.0,34,13,21,0.382,427.5883333333333,38,110,0.345,25,74,0.338,7,9,0.778,11,49,60,65,28,14,5,7,45,13,108,-57,306.5,0,0,296.0,372,374,202,399,375,406,390,468,286,294,238,438,443,218,380,382,387,285,340,348,369,156,154,420,404,377,386,261,38,387,ATL
1628381,John Collins,John,1610612737,ATL,21.0,61,24,37,0.393,1828.4016666666664,465,831,0.56,55,158,0.348,203,266,0.763,219,376,595,121,120,22,39,65,199,230,1188,-76,2146.5,32,0,2081.0,227,262,416,386,135,55,73,52,193,203,202,50,47,239,14,46,30,174,83,294,92,497,482,52,61,400,70,17,38,72,ATL
1626296,Jordan Sibert,Jordan,1610612737,ATL,26.0,1,1,0,1.0,4.233333333333333,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,3,-5,3.0,0,0,4.0,518,499,1,1,523,511,522,1,433,480,1,497,504,497,505,520,521,510,507,505,473,1,1,513,511,253,521,261,38,518,ATL
