player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
203458,Alex Len,Alex,1610612737,ATL,26.0,77,28,49,0.364,1544.0,0.214,0.242,0.217,0.169,0.165,0.245,0.281,0.411,0.23,0.276,0.102,0.182,0.108,0.437,0.256,0.259,0.221,0.234,74,219,506,406,178,133,86,140,288,325,111,80,72,161,108,390,295,467,55,412,407,150,94,ATL
1627816,Alex Poythress,Alex,1610612737,ATL,25.0,21,7,14,0.333,305.0,0.14,0.166,0.145,0.107,0.105,0.157,0.18,0.397,0.221,0.266,0.104,0.119,0.082,0.222,0.2,0.307,0.189,0.157,417,433,136,422,403,420,321,424,375,412,275,231,86,176,121,382,117,488,163,298,468,220,342,ATL
1627772,Daniel Hamilton,Daniel,1610612737,ATL,23.0,19,7,12,0.368,204.0,0.153,0.141,0.158,0.178,0.172,0.038,0.051,0.175,0.243,0.225,0.214,0.229,0.214,0.067,0.2,0.183,0.117,0.126,424,433,125,404,423,365,416,372,272,311,491,483,226,143,176,165,408,187,401,298,205,390,456,ATL
1627761,DeAndre' Bembry,DeAndre',1610612737,ATL,24.0,82,29,53,0.354,1931.0,0.168,0.17,0.171,0.103,0.121,0.119,0.14,0.117,0.221,0.195,0.202,0.202,0.316,0.199,0.206,0.196,0.146,0.154,1,209,516,416,116,294,296,311,380,393,342,314,310,174,222,184,345,40,196,323,250,314,351,ATL
203473,Dewayne Dedmon,Dewayne,1610612737,ATL,29.0,64,24,40,0.375,1609.0,0.166,0.186,0.176,0.189,0.183,0.178,0.167,0.28,0.332,0.319,0.102,0.142,0.252,0.428,0.142,0.286,0.145,0.185,201,262,454,401,168,304,230,284,251,291,223,255,144,44,77,388,196,108,58,169,442,319,230,ATL
1627738,Deyonta Davis,Deyonta,1610612737,ATL,22.0,9,3,6,0.333,118.0,0.099,0.158,0.09,0.0,0.01,0.14,0.167,0.385,0.292,0.313,0.093,0.125,0.115,0.25,0.0,0.235,0.113,0.137,470,472,76,422,453,516,338,521,454,477,298,257,93,74,84,420,133,450,139,1,359,399,416,ATL
1629353,Isaac Humphries,Isaac,1610612737,ATL,21.0,5,1,4,0.2,56.0,0.142,0.118,0.174,0.188,0.262,0.0,0.0,0.267,0.184,0.208,0.0,0.0,0.077,0.0,0.286,0.233,0.136,0.119,488,499,59,496,480,411,468,294,254,128,497,504,151,257,205,510,1,491,473,449,353,338,469,ATL
1629121,Jaylen Adams,Jaylen,1610612737,ATL,23.0,34,13,21,0.382,428.0,0.131,0.105,0.131,0.172,0.196,0.064,0.058,0.111,0.162,0.149,0.297,0.212,0.179,0.102,0.125,0.209,0.088,0.11,372,374,202,399,375,448,489,464,278,268,459,477,324,308,326,94,375,294,340,147,291,461,482,ATL
1628381,John Collins,John,1610612737,ATL,21.0,61,24,37,0.393,1828.0,0.23,0.281,0.237,0.11,0.114,0.312,0.316,0.454,0.287,0.332,0.117,0.181,0.071,0.22,0.328,0.232,0.284,0.267,227,262,416,386,135,91,35,99,373,397,51,50,55,81,65,344,291,493,165,481,347,66,46,ATL
1626296,Jordan Sibert,Jordan,1610612737,ATL,26.0,1,1,0,1.0,4.0,0.083,0.2,0.1,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,518,499,1,1,523,525,189,518,1,2,497,504,505,520,521,510,1,505,473,1,1,513,66,ATL
