player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
203458,Alex Len,Alex,1610612737,ATL,26.0,77,28,49,0.364,1544.075,106,162,59,474,645,444,572,1504,69,45,200,157,1682.8,74,219,506,406,178,148,38,218,79,406,366,428,347,35,447,484,113,128,ATL
1627816,Alex Poythress,Alex,1610612737,ATL,25.0,21,7,14,0.333,304.9,12,24,9,62,149,111,94,324,10,7,47,28,252.7,417,433,136,422,403,412,339,408,368,157,147,134,133,298,156,160,369,397,ATL
1627772,Daniel Hamilton,Daniel,1610612737,ATL,23.0,19,7,12,0.368,204.17166666666665,4,9,7,28,72,53,67,204,1,5,19,11,151.4,424,433,125,404,423,462,414,428,419,103,105,116,110,447,126,98,427,428,ATL
1627761,DeAndre' Bembry,DeAndre',1610612737,ATL,24.0,82,29,53,0.354,1931.28,132,83,128,446,868,587,607,1910,41,45,190,133,1715.6,1,209,516,415,116,103,145,80,86,504,457,444,406,84,447,472,138,121,ATL
203473,Dewayne Dedmon,Dewayne,1610612737,ATL,29.0,64,24,40,0.375,1609.2066666666667,83,107,51,318,714,441,532,1654,71,25,214,100,1740.0,201,262,454,401,168,205,94,242,134,448,363,415,368,33,333,505,192,117,ATL
1627738,Deyonta Davis,Deyonta,1610612737,ATL,22.0,9,3,6,0.333,118.435,6,11,4,28,29,46,26,110,5,0,12,6,107.7,470,472,76,422,453,445,402,448,419,66,94,68,73,369,1,84,454,443,ATL
1629353,Isaac Humphries,Isaac,1610612737,ATL,21.0,5,1,4,0.2,56.43333333333333,0,4,0,6,25,11,25,58,0,4,7,3,31.2,488,499,59,496,480,495,452,481,478,62,40,65,49,473,109,56,473,489,ATL
1629121,Jaylen Adams,Jaylen,1610612737,ATL,23.0,34,13,21,0.382,427.5883333333333,21,6,9,18,161,137,109,400,5,7,45,13,306.5,372,374,202,399,375,374,435,408,438,162,172,148,149,369,156,154,420,386,ATL
1628381,John Collins,John,1610612737,ATL,21.0,61,24,37,0.393,1828.4016666666664,167,254,118,790,821,542,675,1972,39,65,199,230,2146.5,227,262,416,386,135,66,14,90,22,488,424,485,424,92,497,482,52,70,ATL
1626296,Jordan Sibert,Jordan,1610612737,ATL,26.0,1,1,0,1.0,4.233333333333333,0,3,0,0,2,0,0,2,0,0,0,0,3.0,518,499,1,1,523,495,459,481,513,14,1,1,6,473,1,1,513,521,ATL
1626147,Justin Anderson,Justin,1610612737,ATL,25.0,48,17,31,0.354,463.505,35,27,36,78,176,153,129,470,13,9,48,28,395.3,305,328,335,415,368,328,325,291,349,172,179,160,165,260,188,164,369,365,ATL
203145,Kent Bazemore,Kent,1610612737,ATL,29.0,67,24,43,0.358,1643.4133333333334,172,82,153,282,688,531,484,1600,42,34,170,149,1592.2,179,262,474,412,163,57,148,54,158,434,416,382,359,80,395,434,125,141,ATL
1628989,Kevin Huerter,Kevin,1610612737,ATL,20.0,75,27,48,0.36,2048.53,134,66,114,254,871,579,740,2180,25,29,155,59,1503.0,98,229,500,410,95,100,196,95,178,505,447,504,458,166,353,404,280,150,ATL
203101,Miles Plumlee,Miles,1610612737,ATL,30.0,18,1,17,0.056,172.92166666666665,8,12,2,64,76,56,60,170,4,3,14,23,172.3,431,499,164,518,434,432,396,461,366,109,108,110,98,388,91,87,385,417,ATL
1629016,Omari Spellman,Omari,1610612737,ATL,21.0,46,15,31,0.326,804.5416666666666,36,52,21,100,374,268,281,826,25,14,67,38,697.3,316,352,335,434,306,327,236,348,316,272,246,254,226,166,241,201,342,303,ATL
1627752,Taurean Prince,Taurean,1610612737,ATL,25.0,55,19,36,0.345,1552.2916666666667,102,61,122,216,699,475,601,1616,19,15,141,114,1273.8,270,307,406,420,176,156,208,85,204,441,385,441,362,214,246,377,165,183,ATL
1629027,Trae Young,Trae,1610612737,ATL,20.0,81,29,52,0.358,2503.2816666666668,197,117,246,642,1129,766,948,2722,15,98,140,431,2842.7,22,209,515,412,35,37,78,16,42,530,520,530,519,245,524,372,7,29,ATL
1713,Vince Carter,Vince,1610612737,ATL,42.0,76,25,51,0.329,1330.3566666666666,67,37,56,116,566,404,386,1268,27,9,141,83,1090.3,88,251,510,433,214,239,286,224,302,374,339,320,303,152,188,377,218,216,ATL
