season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612761,TOR,Toronto Raptors,41900217,2020-09-11,TOR vs. BOS,L,48.0,31,75,0.413,8,28,0.286,17,19,0.895,7,37,44,17,18.0,1,6,5,23,16,87,-5.0,1,84,84,84,13,156,149,137,150,141,138,95,116,24,101,50,62,152,141,165,24,96,94,150,160,100,1,2019,2020,True,TOR,BOS,SEP
2019-20,1610612761,TOR,Toronto Raptors,41900216,2020-09-09,TOR @ BOS,W,58.0,44,101,0.436,19,47,0.404,18,25,0.72,8,38,46,22,13.0,10,8,4,26,25,125,3.0,1,1,1,1,1,21,2,112,9,11,41,83,73,129,81,39,42,85,64,18,4,63,137,31,15,70,1,2019,2020,False,BOS,TOR,SEP
2019-20,1610612761,TOR,Toronto Raptors,41900215,2020-09-07,TOR vs. BOS,L,48.0,33,85,0.388,12,40,0.3,11,13,0.846,10,26,36,19,14.0,8,5,6,24,19,89,-22.0,1,84,84,84,13,143,77,152,87,45,131,148,156,49,46,153,145,130,78,48,43,125,111,120,157,156,1,2019,2020,True,TOR,BOS,SEP
2019-20,1610612761,TOR,Toronto Raptors,41900214,2020-09-05,TOR @ BOS,W,48.0,34,86,0.395,17,44,0.386,15,19,0.789,8,33,41,23,12.0,4,5,2,21,20,100,7.0,1,1,1,1,13,136,72,149,24,23,53,118,116,86,81,88,93,66,44,137,43,10,63,105,130,59,1,2019,2020,False,BOS,TOR,SEP
2019-20,1610612761,TOR,Toronto Raptors,41900213,2020-09-03,TOR @ BOS,W,48.0,41,88,0.466,13,40,0.325,9,16,0.563,6,33,39,23,13.0,7,5,7,20,16,104,1.0,1,1,1,1,13,47,55,72,72,45,118,157,138,165,124,88,125,66,64,73,43,144,48,150,109,83,1,2019,2020,False,BOS,TOR,SEP
2019-20,1610612761,TOR,Toronto Raptors,41900212,2020-09-01,TOR vs. BOS,L,48.0,36,90,0.4,11,40,0.275,16,19,0.842,7,34,41,25,12.0,10,7,9,19,20,99,-3.0,1,84,84,84,13,114,36,144,104,45,143,106,116,53,101,75,93,44,44,18,13,164,31,105,136,91,1,2019,2020,True,TOR,BOS,SEP
2019-20,1610612761,TOR,Toronto Raptors,41900211,2020-08-30,TOR vs. BOS,L,48.0,31,84,0.369,10,40,0.25,22,29,0.759,7,33,40,22,14.0,10,2,4,24,22,94,-18.0,1,84,84,84,13,156,87,160,122,45,155,42,32,103,101,88,119,85,78,18,133,63,111,74,149,152,1,2019,2020,True,TOR,BOS,AUG
2019-20,1610612761,TOR,Toronto Raptors,41900114,2020-08-23,TOR @ BKN,W,48.0,56,101,0.554,22,47,0.468,16,22,0.727,12,45,57,39,11.0,9,6,6,26,17,150,28.0,1,1,1,1,13,1,2,8,2,11,18,106,96,126,23,5,4,1,28,31,24,125,137,145,2,4,1,2019,2020,False,BKN,TOR,AUG
2019-20,1610612761,TOR,Toronto Raptors,41900113,2020-08-21,TOR @ BKN,W,48.0,46,91,0.505,18,38,0.474,7,11,0.636,8,48,56,35,16.0,8,4,4,21,14,117,25.0,1,1,1,1,13,12,27,29,17,57,15,165,161,157,81,2,7,2,111,48,72,63,63,161,38,6,1,2019,2020,False,BKN,TOR,AUG
2019-20,1610612761,TOR,Toronto Raptors,41900112,2020-08-19,TOR vs. BKN,W,48.0,38,87,0.437,9,35,0.257,19,28,0.679,8,36,44,22,9.0,7,6,6,21,25,104,5.0,1,1,1,1,13,83,66,111,135,86,153,76,42,144,81,59,62,85,11,73,24,125,63,31,109,65,1,2019,2020,True,TOR,BKN,AUG
2019-20,1610612761,TOR,Toronto Raptors,41900111,2020-08-17,TOR vs. BKN,W,48.0,40,85,0.471,22,44,0.5,32,33,0.97,9,38,47,26,12.0,4,6,2,22,29,134,24.0,1,1,1,1,13,56,77,65,2,23,5,3,18,2,62,39,38,34,44,137,24,10,80,3,6,7,1,2019,2020,True,TOR,BKN,AUG
