season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612761,TOR,Toronto Raptors,41900217,2020-09-11,TOR vs. BOS,L,48.0,18.0,8.0,10.0,40.0,31.0,7.0,23.0,44.0,0,0,0,0,13,46,118,77,85,166,34,163,97,1,2019,2020,True,TOR,BOS,SEP
2019-20,1610612761,TOR,Toronto Raptors,41900216,2020-09-09,TOR @ BOS,W,58.0,14.0,8.0,9.0,36.0,16.0,9.0,11.0,42.0,0,0,0,0,1,95,118,90,113,81,50,91,83,1,2019,2020,False,BOS,TOR,SEP
2019-20,1610612761,TOR,Toronto Raptors,41900215,2020-09-07,TOR vs. BOS,L,48.0,7.0,4.0,18.0,32.0,14.0,3.0,13.0,48.0,0,0,0,0,13,158,152,17,134,59,4,111,128,1,2019,2020,True,TOR,BOS,SEP
2019-20,1610612761,TOR,Toronto Raptors,41900214,2020-09-05,TOR @ BOS,W,48.0,7.0,24.0,6.0,26.0,7.0,12.0,7.0,44.0,0,0,0,0,13,158,4,132,155,5,94,36,97,1,2019,2020,False,BOS,TOR,SEP
2019-20,1610612761,TOR,Toronto Raptors,41900213,2020-09-03,TOR @ BOS,W,48.0,16.0,9.0,14.0,48.0,17.0,14.0,2.0,50.0,0,0,0,0,13,75,101,41,30,93,109,2,138,1,2019,2020,False,BOS,TOR,SEP
2019-20,1610612761,TOR,Toronto Raptors,41900212,2020-09-01,TOR vs. BOS,L,48.0,25.0,6.0,16.0,44.0,15.0,7.0,13.0,24.0,0,0,0,0,13,10,134,28,60,73,34,111,4,1,2019,2020,True,TOR,BOS,SEP
2019-20,1610612761,TOR,Toronto Raptors,41900211,2020-08-30,TOR vs. BOS,L,48.0,15.0,9.0,7.0,38.0,13.0,4.0,6.0,38.0,0,0,0,0,13,87,101,119,97,48,8,23,55,1,2019,2020,True,TOR,BOS,AUG
2019-20,1610612761,TOR,Toronto Raptors,41900114,2020-08-23,TOR @ BKN,W,48.0,18.0,17.0,20.0,58.0,10.0,18.0,19.0,28.0,0,0,0,0,13,46,20,8,6,21,148,151,13,1,2019,2020,False,BKN,TOR,AUG
2019-20,1610612761,TOR,Toronto Raptors,41900113,2020-08-21,TOR @ BKN,W,48.0,12.0,9.0,20.0,46.0,18.0,12.0,16.0,22.0,0,0,0,0,13,120,101,8,40,111,94,133,2,1,2019,2020,False,BKN,TOR,AUG
2019-20,1610612761,TOR,Toronto Raptors,41900112,2020-08-19,TOR vs. BKN,W,48.0,23.0,9.0,15.0,46.0,6.0,9.0,12.0,32.0,0,0,0,0,13,15,101,35,40,2,50,99,24,1,2019,2020,True,TOR,BKN,AUG
2019-20,1610612761,TOR,Toronto Raptors,41900111,2020-08-17,TOR vs. BKN,W,48.0,17.0,15.0,19.0,28.0,16.0,8.0,16.0,46.0,0,0,0,0,13,57,37,13,148,81,42,133,108,1,2019,2020,True,TOR,BKN,AUG
