season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612761,TOR,Toronto Raptors,21901318,2020-08-14,TOR vs. DEN,W,48.0,45,90,0.5,18,35,0.514,9,14,0.643,13,38,51,27,19.0,8,5,11,24,15,117,8.0,1,1,1,1,139,375,826,492,116,845,68,1949,1865,1888,363,498,350,545,1770,772,785,2071,1589,1879,665,568,1,2019,2020,True,TOR,DEN,AUG
2019-20,1610612761,TOR,Toronto Raptors,21901305,2020-08-12,TOR @ PHI,W,48.0,40,90,0.444,18,43,0.419,27,40,0.675,11,36,47,28,12.0,8,7,10,23,29,125,4.0,1,1,1,1,139,1110,826,1283,116,211,504,139,26,1756,701,749,711,429,522,772,319,2020,1421,64,292,842,1,2019,2020,False,PHI,TOR,AUG
2019-20,1610612761,TOR,Toronto Raptors,21901294,2020-08-10,TOR @ MIL,W,48.0,42,97,0.433,12,40,0.3,18,26,0.692,16,39,55,24,14.0,11,6,6,27,21,114,8.0,1,1,1,1,139,784,216,1441,971,385,1571,930,662,1658,90,398,133,1009,867,212,514,1335,1913,891,852,568,1,2019,2020,False,MIL,TOR,AUG
2019-20,1610612761,TOR,Toronto Raptors,21901286,2020-08-09,TOR vs. MEM,W,48.0,34,71,0.479,15,39,0.385,25,33,0.758,5,35,40,25,26.0,17,7,3,23,27,108,9.0,1,1,1,1,139,1890,2106,773,400,448,783,253,198,1220,1920,898,1565,831,2101,3,319,354,1421,140,1259,505,1,2019,2020,True,TOR,MEM,AUG
2019-20,1610612761,TOR,Toronto Raptors,21901279,2020-08-07,TOR vs. BOS,L,48.0,38,89,0.427,10,38,0.263,14,17,0.824,9,39,48,20,18.0,8,7,2,18,22,100,-22.0,1,1060,1060,1060,139,1431,935,1533,1399,533,1834,1458,1604,652,1152,398,590,1654,1641,772,319,134,493,699,1748,1992,1,2019,2020,True,TOR,BOS,AUG
2019-20,1610612761,TOR,Toronto Raptors,21901266,2020-08-05,TOR @ ORL,W,48.0,38,78,0.487,12,33,0.364,21,30,0.7,3,41,44,25,15.0,6,2,4,21,26,109,10.0,1,1,1,1,139,1431,1971,686,971,1103,978,572,351,1611,2065,240,1081,831,1078,1334,1766,673,1021,207,1186,458,1,2019,2020,False,ORL,TOR,AUG
2019-20,1610612761,TOR,Toronto Raptors,21901250,2020-08-03,TOR @ MIA,W,48.0,29,67,0.433,16,32,0.5,33,36,0.917,3,36,39,19,21.0,6,3,8,19,24,107,4.0,1,1,1,1,139,2096,2114,1448,295,1221,85,19,84,121,2065,749,1661,1776,1952,1334,1447,1801,651,409,1321,842,1,2019,2020,False,MIA,TOR,AUG
2019-20,1610612761,TOR,Toronto Raptors,21901243,2020-08-01,TOR vs. LAL,W,48.0,35,84,0.417,14,34,0.412,23,26,0.885,7,44,51,24,18.0,7,5,12,28,25,107,15.0,1,1,1,1,139,1811,1564,1655,562,986,550,398,662,264,1604,103,350,1009,1641,1046,785,2097,1980,294,1321,263,1,2019,2020,True,TOR,LAL,AUG
2019-20,1610612761,TOR,Toronto Raptors,21900959,2020-03-09,TOR @ UTA,W,48.0,36,83,0.434,13,36,0.361,16,18,0.889,14,39,53,22,20.0,9,2,4,14,20,101,9.0,1,1,1,1,139,1710,1686,1426,763,744,1009,1193,1511,237,227,398,217,1352,1869,520,1766,673,83,1099,1701,505,1,2019,2020,False,UTA,TOR,MAR
2019-20,1610612761,TOR,Toronto Raptors,21900956,2020-03-08,TOR @ SAC,W,48.0,39,82,0.476,19,48,0.396,21,27,0.778,2,34,36,27,9.0,10,3,7,22,22,118,5.0,1,1,1,1,139,1270,1762,826,70,56,671,572,567,1045,2099,1080,1896,545,125,356,1447,1606,1229,699,609,781,1,2019,2020,False,SAC,TOR,MAR
