season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612761,TOR,Toronto Raptors,41900217,2020-09-11,TOR vs. BOS,L,48.0,0.627,0.373,0.529,0.069,0.276,0.115,0.195,0.207,0.46,0.391,0.609,1.0,0.0,0.548,0.452,0,0,0,0,13,42,125,43,116,135,58,52,19,24,126,41,1,140,117,50,1,2019,2020,True,TOR,BOS,SEP
2019-20,1610612761,TOR,Toronto Raptors,41900216,2020-09-09,TOR @ BOS,W,58.0,0.535,0.465,0.4,0.112,0.456,0.072,0.144,0.112,0.288,0.28,0.72,0.789,0.211,0.5,0.5,0,0,0,0,1,119,47,134,64,25,116,116,124,144,155,12,96,70,136,25,1,2019,2020,False,BOS,TOR,SEP
2019-20,1610612761,TOR,Toronto Raptors,41900215,2020-09-07,TOR vs. BOS,L,48.0,0.529,0.471,0.472,0.112,0.404,0.202,0.124,0.079,0.36,0.381,0.619,0.917,0.083,0.576,0.424,0,0,0,0,13,125,42,92,62,53,6,135,153,99,127,40,35,130,98,68,1,2019,2020,True,TOR,BOS,SEP
2019-20,1610612761,TOR,Toronto Raptors,41900214,2020-09-05,TOR @ BOS,W,48.0,0.488,0.512,0.34,0.08,0.51,0.06,0.15,0.07,0.26,0.471,0.529,0.882,0.118,0.676,0.324,0,0,0,0,13,149,18,153,99,6,135,107,158,152,90,77,56,111,32,133,1,2019,2020,False,BOS,TOR,SEP
2019-20,1610612761,TOR,Toronto Raptors,41900213,2020-09-03,TOR @ BOS,W,48.0,0.545,0.455,0.538,0.077,0.375,0.135,0.087,0.154,0.462,0.464,0.536,0.769,0.231,0.561,0.439,0,0,0,0,13,108,59,35,104,70,39,158,67,21,92,73,107,59,108,56,1,2019,2020,False,BOS,TOR,SEP
2019-20,1610612761,TOR,Toronto Raptors,41900212,2020-09-01,TOR vs. BOS,L,48.0,0.556,0.444,0.505,0.061,0.333,0.162,0.162,0.253,0.444,0.6,0.4,0.909,0.091,0.694,0.306,0,0,0,0,13,101,66,60,128,88,18,95,4,36,27,140,38,122,24,142,1,2019,2020,True,TOR,BOS,SEP
2019-20,1610612761,TOR,Toronto Raptors,41900211,2020-08-30,TOR vs. BOS,L,48.0,0.524,0.476,0.447,0.043,0.319,0.074,0.234,0.16,0.404,0.667,0.333,0.8,0.2,0.71,0.29,0,0,0,0,13,126,41,108,147,102,110,20,60,58,10,153,91,72,20,147,1,2019,2020,True,TOR,BOS,AUG
2019-20,1610612761,TOR,Toronto Raptors,41900114,2020-08-23,TOR @ BKN,W,48.0,0.535,0.465,0.453,0.067,0.44,0.133,0.107,0.12,0.387,0.588,0.412,0.864,0.136,0.696,0.304,0,0,0,0,13,119,47,106,119,33,40,149,112,74,28,139,63,103,23,144,1,2019,2020,False,BKN,TOR,AUG
2019-20,1610612761,TOR,Toronto Raptors,41900113,2020-08-21,TOR @ BKN,W,48.0,0.582,0.418,0.479,0.085,0.462,0.171,0.06,0.103,0.393,0.75,0.25,0.778,0.222,0.761,0.239,0,0,0,0,13,76,91,86,92,22,15,166,128,65,2,165,102,62,8,159,1,2019,2020,False,BKN,TOR,AUG
2019-20,1610612761,TOR,Toronto Raptors,41900112,2020-08-19,TOR vs. BKN,W,48.0,0.598,0.402,0.558,0.115,0.26,0.144,0.183,0.221,0.442,0.552,0.448,0.667,0.333,0.579,0.421,0,0,0,0,13,61,106,24,59,147,29,69,10,40,43,124,143,15,95,70,1,2019,2020,True,TOR,BKN,AUG
2019-20,1610612761,TOR,Toronto Raptors,41900111,2020-08-17,TOR vs. BKN,W,48.0,0.482,0.518,0.269,0.06,0.493,0.142,0.239,0.127,0.209,0.5,0.5,0.773,0.227,0.65,0.35,0,0,0,0,13,151,15,165,130,11,33,18,104,165,60,86,106,61,43,122,1,2019,2020,True,TOR,BKN,AUG
