season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612761,TOR,Toronto Raptors,21901318,2020-08-14,TOR vs. DEN,W,48.0,0.611,0.389,0.462,0.051,0.462,0.179,0.077,0.231,0.41,0.481,0.519,0.778,0.222,0.6,0.4,0,0,0,0,139,1138,972,1533,1510,144,295,2018,174,1250,1235,862,1358,704,1041,1039,1,2019,2020,True,TOR,DEN,AUG
2019-20,1610612761,TOR,Toronto Raptors,21901305,2020-08-12,TOR @ PHI,W,48.0,0.522,0.478,0.352,0.016,0.432,0.104,0.216,0.168,0.336,0.5,0.5,0.944,0.056,0.7,0.3,0,0,0,0,139,1883,231,2048,2021,263,1208,299,749,1836,1035,950,343,1767,317,1788,1,2019,2020,False,PHI,TOR,AUG
2019-20,1610612761,TOR,Toronto Raptors,21901294,2020-08-10,TOR @ MIL,W,48.0,0.588,0.412,0.526,0.123,0.316,0.14,0.158,0.175,0.404,0.433,0.567,0.917,0.083,0.571,0.429,0,0,0,0,139,1390,728,936,460,1135,690,1048,655,1321,1566,543,485,1580,1267,816,1,2019,2020,False,MIL,TOR,AUG
2019-20,1610612761,TOR,Toronto Raptors,21901286,2020-08-09,TOR vs. MEM,W,48.0,0.451,0.549,0.352,0.056,0.417,0.065,0.231,0.213,0.296,0.632,0.368,0.867,0.133,0.735,0.265,0,0,0,0,139,2075,44,2049,1433,337,1792,197,276,1997,267,1839,850,1227,166,1949,1,2019,2020,True,TOR,MEM,AUG
2019-20,1610612761,TOR,Toronto Raptors,21901279,2020-08-07,TOR vs. BOS,L,48.0,0.573,0.427,0.56,0.02,0.3,0.13,0.14,0.11,0.54,0.429,0.571,0.8,0.2,0.526,0.474,0,0,0,0,139,1513,592,635,1887,1273,852,1322,1631,204,1583,508,1231,801,1608,503,1,2019,2020,True,TOR,BOS,AUG
2019-20,1610612761,TOR,Toronto Raptors,21901266,2020-08-05,TOR @ ORL,W,48.0,0.577,0.423,0.477,0.0,0.33,0.165,0.193,0.101,0.477,0.577,0.423,0.833,0.167,0.658,0.342,0,0,0,0,139,1475,641,1404,2042,987,413,546,1746,578,544,1560,1039,999,584,1524,1,2019,2020,False,ORL,TOR,AUG
2019-20,1610612761,TOR,Toronto Raptors,21901250,2020-08-03,TOR @ MIA,W,48.0,0.522,0.478,0.243,0.037,0.449,0.112,0.308,0.14,0.206,0.692,0.308,0.625,0.375,0.655,0.345,0,0,0,0,139,1882,237,2114,1710,177,1102,12,1192,2109,104,2009,1914,174,608,1509,1,2019,2020,False,MIA,TOR,AUG
2019-20,1610612761,TOR,Toronto Raptors,21901243,2020-08-01,TOR vs. LAL,W,48.0,0.595,0.405,0.393,0.019,0.393,0.14,0.215,0.206,0.374,0.619,0.381,0.786,0.214,0.686,0.314,0,0,0,0,139,1307,802,1938,1929,479,694,308,329,1592,331,1782,1323,763,400,1715,1,2019,2020,True,TOR,LAL,AUG
2019-20,1610612761,TOR,Toronto Raptors,21900959,2020-03-09,TOR @ UTA,W,48.0,0.566,0.434,0.455,0.059,0.386,0.129,0.158,0.109,0.396,0.478,0.522,0.846,0.154,0.611,0.389,0,0,0,0,139,1588,527,1584,1356,525,866,1041,1645,1393,1276,830,977,1089,960,1149,1,2019,2020,False,UTA,TOR,MAR
2019-20,1610612761,TOR,Toronto Raptors,21900956,2020-03-08,TOR @ SAC,W,48.0,0.415,0.585,0.339,0.034,0.483,0.195,0.178,0.127,0.305,0.55,0.45,0.842,0.158,0.692,0.308,0,0,0,0,139,2101,18,2071,1790,91,203,747,1402,1962,719,1393,1031,1082,363,1743,1,2019,2020,False,SAC,TOR,MAR
