close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
202331,Paul George,1610612760,OKC,F,29.0,76,76,0.376,1.75,5.38,0.325,0.355,-0.029
203500,Steven Adams,1610612760,OKC,C,25.0,79,75,0.249,1.56,4.57,0.341,0.352,-0.012
201566,Russell Westbrook,1610612760,OKC,G,30.0,72,69,0.408,1.74,4.38,0.397,0.356,0.041
203924,Jerami Grant,1610612760,OKC,F,25.0,79,79,0.33,1.56,4.09,0.381,0.358,0.023
203471,Dennis Schröder,1610612760,OKC,G,25.0,78,76,0.315,1.24,3.67,0.339,0.356,-0.016
1628390,Terrance Ferguson,1610612760,OKC,G,21.0,73,68,0.377,1.33,3.52,0.377,0.36,0.017
202693,Markieff Morris,1610612760,OKC,F,29.0,57,53,0.326,1.09,3.21,0.339,0.354,-0.015
203518,Alex Abrines,1610612760,OKC,G,25.0,31,27,0.358,0.81,2.45,0.329,0.358,-0.029
202335,Patrick Patterson,1610612760,OKC,F,30.0,60,54,0.344,0.9,2.1,0.429,0.349,0.079
1627846,Abdel Nader,1610612760,OKC,F,25.0,51,42,0.347,0.59,1.88,0.313,0.354,-0.041
203457,Nerlens Noel,1610612760,OKC,F-C,25.0,76,65,0.244,0.47,1.8,0.263,0.355,-0.093
1629126,Deonte Burton,1610612760,OKC,G,25.0,21,17,0.37,0.52,1.62,0.324,0.346,-0.023
101109,Raymond Felton,1610612760,OKC,G,35.0,29,19,0.283,0.52,1.34,0.385,0.347,0.037
1628977,Hamidou Diallo,1610612760,OKC,G,20.0,41,30,0.329,0.41,1.29,0.321,0.361,-0.04
1629055,Donte Grantham,1610612760,OKC,F,24.0,2,2,1.0,0.5,1.0,0.5,0.245,0.255
1628393,Jawun Evans,1610612760,OKC,G,22.0,7,3,0.25,0.29,0.57,0.5,0.329,0.171
