close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1626167,Myles Turner,1610612754,IND,C-F,29.0,72,72,1.0,7.25,14.93,0.486,0.492,-0.007
1627783,Pascal Siakam,1610612754,IND,F,31.0,78,78,1.0,6.81,14.71,0.463,0.469,-0.006
1629614,Andrew Nembhard,1610612754,IND,G-F,25.0,65,65,1.0,5.6,11.94,0.469,0.456,0.013
1630169,Tyrese Haliburton,1610612754,IND,G,25.0,73,73,1.0,5.6,11.88,0.472,0.449,0.023
1631097,Bennedict Mathurin,1610612754,IND,G-F,22.0,72,72,1.0,5.61,11.21,0.501,0.458,0.043
1630174,Aaron Nesmith,1610612754,IND,G-F,25.0,45,45,1.0,4.24,9.76,0.435,0.458,-0.023
1630543,Isaiah Jackson,1610612754,IND,F,23.0,5,5,1.0,3.8,9.2,0.413,0.485,-0.072
1630167,Obi Toppin,1610612754,IND,F,27.0,79,79,1.0,3.66,7.33,0.499,0.473,0.026
1641767,Ben Sheppard,1610612754,IND,G,23.0,62,62,1.0,3.34,7.32,0.456,0.456,0.0
1631245,Quenton Jackson,1610612754,IND,G,26.0,23,23,1.0,3.78,7.3,0.518,0.448,0.07
1628418,Thomas Bryant,1610612754,IND,C-F,27.0,65,65,1.0,3.4,6.91,0.492,0.493,-0.001
204456,T.J. McConnell,1610612754,IND,G,33.0,79,79,1.0,2.97,6.66,0.447,0.444,0.002
1630164,James Wiseman,1610612754,IND,C,24.0,1,1,1.0,4.0,6.0,0.667,0.452,0.215
1641716,Jarace Walker,1610612754,IND,F,21.0,70,70,1.0,3.21,5.97,0.538,0.453,0.085
1628396,Tony Bradley,1610612754,IND,C-F,27.0,11,11,1.0,2.27,5.36,0.424,0.46,-0.036
1642402,Enrique Freeman,1610612754,IND,F,24.0,17,17,1.0,2.18,4.71,0.463,0.473,-0.011
1642484,RayJ Dennis,1610612754,IND,G,24.0,7,7,1.0,2.43,4.57,0.531,0.436,0.095
1642277,Johnny Furphy,1610612754,IND,G,20.0,36,36,1.0,1.97,4.25,0.464,0.441,0.023
1626143,Jahlil Okafor,1610612754,IND,C-F,29.0,1,1,1.0,0.0,3.0,0.0,0.513,-0.513
201949,James Johnson,1610612754,IND,F,38.0,8,8,1.0,0.63,1.63,0.385,0.452,-0.067
