season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
42020,203468,CJ McCollum,1610612757,POR,Portland Trail Blazers,Misc,Offensive,0.0,6,0.045,0.833,1.0,0.33,0.5,0.17,0.0,0.5,0.01,6,5,1,1,0
42020,2546,Carmelo Anthony,1610612757,POR,Portland Trail Blazers,Misc,Offensive,0.0,6,0.085,0.833,0.5,0.17,0.5,0.0,0.0,0.33,0.0075,6,5,1,2,1
42020,203081,Damian Lillard,1610612757,POR,Portland Trail Blazers,Misc,Offensive,0.0,6,0.03,0.8,0.0,0.4,0.0,0.0,0.0,0.4,0.0,5,4,0,3,3
42020,1626178,Rondae Hollis-Jefferson,1610612757,POR,Portland Trail Blazers,Misc,Offensive,0.0,5,0.167,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.01,1,2,1,1,0
42020,202683,Enes Freedom,1610612757,POR,Portland Trail Blazers,Misc,Offensive,0.0,5,0.25,0.667,0.0,0.33,0.67,0.0,0.0,0.33,0.0,3,2,0,0,0
42020,203994,Jusuf Nurkić,1610612757,POR,Portland Trail Blazers,Misc,Offensive,0.0,6,0.076,0.333,0.0,0.17,0.83,0.0,0.0,0.17,0.0,6,2,0,0,0
42020,1628385,Harry Giles III,1610612757,POR,Portland Trail Blazers,Misc,Offensive,0.0,1,0.333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0
42020,1629014,Anfernee Simons,1610612757,POR,Portland Trail Blazers,Misc,Offensive,0.0,6,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1
42020,1626181,Norman Powell,1610612757,POR,Portland Trail Blazers,Misc,Offensive,0.0,6,0.011,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0
42020,203496,Robert Covington,1610612757,POR,Portland Trail Blazers,Misc,Offensive,0.0,6,0.082,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,0,0,0,0
