player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
201229,Anthony Tolliver,Anthony,1610612763,MEM,35.0,55,24,31,0.436,46.2,1.0,0.8,1.3,1.3,13.1,13.5,14.4,46.0,0.6,0.4,3.9,1.7,26.7,220,207,391,310,349,488,455,373,510,38,371,422,281,308,97,228,456,495
1629634,Brandon Clarke,Brandon,1610612763,MEM,23.0,58,29,29,0.5,45.4,4.1,3.9,3.5,18.3,17.5,12.8,12.4,42.4,1.7,0.7,3.5,2.9,49.6,173,162,365,217,448,89,86,98,21,352,301,220,418,93,210,160,329,111
1629001,De'Anthony Melton,De'Anthony,1610612763,MEM,22.0,60,27,33,0.45,45.5,4.0,2.1,5.0,8.1,16.2,12.1,12.2,41.4,0.8,0.9,4.2,4.2,46.3,151,181,410,292,443,98,279,27,260,249,191,205,435,237,304,277,159,144
1628415,Dillon Brooks,Dillon,1610612763,MEM,24.0,73,34,39,0.466,46.5,3.5,1.7,4.3,8.9,16.4,12.8,13.3,43.4,0.6,0.8,6.1,3.9,40.6,2,109,477,276,313,163,339,53,211,265,283,333,382,303,263,450,199,253
1628605,Dusty Hannahs,Dusty,1610612763,MEM,26.0,2,0,2,0.0,46.3,0.0,0.0,0.0,13.8,20.7,27.6,0.0,20.7,0.0,0.0,3.4,3.4,45.5,516,518,23,518,340,498,482,479,81,483,527,1,524,480,1,148,246,154
203476,Gorgui Dieng,Gorgui,1610612763,MEM,30.0,63,20,43,0.317,46.7,2.6,3.5,1.0,7.7,18.3,13.0,12.7,43.8,2.5,1.0,5.3,4.7,54.0,107,250,509,428,285,334,108,414,282,410,318,275,370,40,317,395,121,62
1628960,Grayson Allen,Grayson,1610612763,MEM,24.0,38,16,22,0.421,45.5,4.2,2.7,4.8,6.6,17.5,14.1,12.9,44.5,0.1,0.6,3.4,3.4,32.5,322,304,270,330,439,73,181,33,341,349,431,305,343,471,170,122,250,421
1629630,Ja Morant,Ja,1610612763,MEM,20.0,67,33,34,0.493,46.2,4.1,2.1,3.8,15.9,17.0,13.1,12.3,42.6,0.4,2.0,2.4,6.1,50.0,59,125,420,235,353,93,268,80,42,316,337,210,412,377,519,32,52,103
1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,20.0,57,28,29,0.491,46.1,3.5,2.5,2.8,11.5,16.9,13.0,13.6,44.1,2.6,1.8,6.6,5.3,48.8,190,172,365,239,369,151,215,170,128,304,322,365,358,32,506,473,86,117
1629723,John Konchar,John,1610612763,MEM,24.0,19,9,10,0.474,46.3,3.8,5.1,2.6,9.2,14.6,12.8,13.6,35.3,0.8,0.5,1.8,1.5,42.6,406,386,119,264,341,113,41,205,202,106,287,360,502,246,139,12,480,205
202685,Jonas Valančiūnas,Jonas,1610612763,MEM,28.0,70,32,38,0.457,46.4,3.0,6.7,1.3,19.2,16.5,11.7,13.5,42.5,1.9,1.0,4.7,4.9,59.8,29,133,467,281,319,244,13,381,13,268,143,350,415,78,318,342,110,29
1628367,Josh Jackson,Josh,1610612763,MEM,23.0,22,10,12,0.455,45.2,4.3,2.3,5.8,10.4,14.2,11.2,13.5,40.6,1.1,1.3,4.7,5.1,45.4,392,372,141,285,457,69,245,12,155,83,96,356,448,161,432,350,95,155
1626159,Justise Winslow,Justise,1610612763,MEM,24.0,11,7,4,0.636,45.7,3.1,1.6,1.8,9.9,17.4,11.0,13.8,39.5,0.6,0.5,4.9,2.7,37.6,441,414,55,103,415,221,377,304,175,342,83,378,463,285,145,368,343,311
203937,Kyle Anderson,Kyle,1610612763,MEM,26.0,67,32,35,0.478,45.9,1.9,1.7,2.5,7.5,17.1,12.8,12.9,42.1,1.3,0.6,3.8,2.5,40.8,59,133,433,258,398,436,341,210,289,320,280,303,423,126,173,214,362,248
1629741,Marko Guduric,Marko,1610612763,MEM,25.0,44,19,25,0.432,45.5,4.0,2.1,3.8,5.6,21.3,14.7,12.3,40.3,0.8,1.0,3.2,2.9,33.2,291,264,307,314,436,94,278,79,380,492,456,217,453,249,341,98,319,402
1626145,Tyus Jones,Tyus,1610612763,MEM,24.0,65,32,33,0.492,45.0,3.1,1.2,3.6,8.7,17.1,12.4,15.5,46.0,0.2,0.9,1.6,1.8,42.9,85,133,410,236,466,223,429,91,222,323,221,473,279,444,296,8,454,197
1629139,Yuta Watanabe,Yuta,1610612763,MEM,25.0,18,9,9,0.5,46.4,2.7,2.7,5.3,9.7,17.7,13.7,10.2,37.2,0.4,0.9,4.0,2.7,36.9,411,386,109,217,336,326,182,20,179,367,396,64,484,359,278,239,353,327
