season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away
2018-19,1610612756,PHX,Phoenix Suns,21800327,2018-11-30,PHX vs. ORL,L,48.0,90.3,92.4,105.4,107.6,-15.1,-15.2,0.647,1.69,17.5,0.231,0.75,0.469,0.141,0.446,0.471,94.0,92.0,76.67,92,0.407,1,1231,1231,1231,135,2305,1047,2110,764,1296,1269,1701,952,1829,1326,2211,2305,2361,2118,1,2018,2019,True,PHX,ORL
2018-19,1610612741,CHI,Chicago Bulls,21800321,2018-11-30,CHI @ DET,L,48.0,87.9,90.7,108.0,109.2,-20.2,-18.5,0.676,1.67,19.1,0.196,0.679,0.442,0.155,0.448,0.477,99.6,97.5,81.25,97,0.418,1,1231,1231,1231,135,2342,1184,2223,494,1330,752,2097,1894,2158,1662,2201,2261,1771,2044,1,2018,2019,False,DET,CHI
2018-19,1610612753,ORL,Orlando Magic,21800327,2018-11-30,ORL @ PHX,W,48.0,105.4,107.6,90.3,92.4,15.1,15.2,0.59,1.92,18.3,0.25,0.769,0.531,0.13,0.524,0.55,94.0,92.0,76.67,92,0.593,1,1,1,1,135,1413,155,351,1307,994,1001,1446,738,624,1048,1214,1387,2361,343,1,2018,2019,False,PHX,ORL
2018-19,1610612755,PHI,Philadelphia 76ers,21800322,2018-11-30,PHI vs. WAS,W,48.0,114.4,113.9,90.4,91.6,24.0,22.3,0.651,2.33,17.9,0.345,0.804,0.57,0.111,0.5,0.547,107.9,107.5,89.58,108,0.618,1,1,1,1,135,864,134,155,719,525,1117,349,365,181,556,1541,1445,195,199,1,2018,2019,True,PHI,WAS
2018-19,1610612739,CLE,Cleveland Cavaliers,21800319,2018-11-30,CLE @ BOS,L,48.0,98.5,97.9,131.9,132.0,-33.4,-34.0,0.6,1.38,14.4,0.208,0.674,0.429,0.134,0.435,0.514,96.7,97.0,80.83,97,0.337,1,1231,1231,1231,135,2127,2404,2435,1195,1833,2085,1976,1940,2281,1149,2296,1929,1869,2389,1,2018,2019,False,BOS,CLE
2018-19,1610612745,HOU,Houston Rockets,21800326,2018-11-30,HOU @ SAS,W,48.0,136.3,138.8,106.3,107.1,30.0,31.6,0.653,5.33,22.2,0.288,0.755,0.515,0.061,0.612,0.637,99.3,98.0,81.67,98,0.61,1,1,1,1,135,12,1012,37,700,12,166,950,914,935,27,227,250,1677,245,1,2018,2019,False,SAS,HOU
2018-19,1610612766,CHA,Charlotte Hornets,21800320,2018-11-30,CHA vs. UTA,L,48.0,109.1,114.4,122.8,121.4,-13.7,-7.0,0.404,2.38,15.0,0.24,0.8,0.489,0.082,0.542,0.551,99.3,97.5,81.25,97,0.43,1,1231,1231,1231,135,815,2099,1704,2393,498,1962,1588,371,1460,150,945,1377,1771,1951,1,2018,2019,True,CHA,UTA
2018-19,1610612757,POR,Portland Trail Blazers,21800329,2018-11-30,POR vs. DEN,L,48.0,116.4,116.7,116.0,118.9,0.4,-2.3,0.422,1.36,14.8,0.318,0.692,0.521,0.146,0.565,0.594,96.8,95.5,79.58,96,0.49,1,1231,1231,1231,135,647,1957,1347,2369,1885,2000,590,1751,812,1475,637,676,2071,1319,1,2018,2019,True,POR,DEN
2018-19,1610612759,SAS,San Antonio Spurs,21800326,2018-11-30,SAS vs. HOU,L,48.0,106.3,107.1,136.3,138.8,-30.0,-31.6,0.615,1.85,17.9,0.245,0.712,0.485,0.133,0.512,0.554,99.3,98.0,81.67,98,0.39,1,1231,1231,1231,135,1443,2449,2423,1061,1071,1124,1529,1498,1519,1105,1390,1330,1677,2216,1,2018,2019,True,SAS,HOU
2018-19,1610612737,ATL,Atlanta Hawks,21800325,2018-11-30,ATL @ OKC,L,48.0,97.5,100.9,113.1,114.8,-15.6,-13.9,0.605,1.24,17.3,0.281,0.786,0.495,0.194,0.505,0.52,110.7,108.0,90.0,108,0.429,1,1231,1231,1231,135,1955,1667,2058,1173,2060,1319,1047,533,1337,2277,1528,1859,165,1956,1,2018,2019,False,OKC,ATL
2018-19,1610612743,DEN,Denver Nuggets,21800329,2018-11-30,DEN @ POR,W,48.0,116.0,118.9,116.4,116.7,-0.4,2.3,0.7,2.33,20.3,0.308,0.682,0.479,0.126,0.54,0.574,96.8,95.5,79.58,95,0.51,1,1,1,1,135,500,1801,1114,332,525,479,696,1863,1638,938,972,997,2071,1142,1,2018,2019,False,POR,DEN
2018-19,1610612740,NOP,New Orleans Pelicans,21800324,2018-11-30,NOP @ MIA,L,48.0,101.2,101.0,102.4,107.1,-1.1,-6.1,0.714,1.56,18.0,0.292,0.667,0.495,0.16,0.463,0.533,101.7,99.5,82.92,100,0.515,1,1231,1231,1231,135,1921,1008,1633,277,1530,1097,911,2011,1320,1770,2074,1663,1415,1101,1,2018,2019,False,MIA,NOP
2018-19,1610612746,LAC,LA Clippers,21800318,2018-11-29,LAC @ SAC,W,48.0,127.5,131.7,118.1,118.6,9.4,13.1,0.5,2.5,18.4,0.227,0.608,0.432,0.099,0.622,0.65,103.4,101.5,84.58,101,0.548,1,1,1,1,135,59,1938,429,2052,412,956,1743,2359,2259,332,160,177,971,739,1,2018,2019,False,SAC,LAC
2018-19,1610612747,LAL,Los Angeles Lakers,21800317,2018-11-29,LAL vs. IND,W,48.0,100.9,103.0,91.5,95.0,9.3,7.9,0.595,1.39,17.9,0.292,0.709,0.515,0.178,0.529,0.541,104.0,101.0,84.17,101,0.548,1,1,1,1,135,1796,229,695,1256,1819,1138,911,1532,943,2099,1146,1539,1063,740,1,2018,2019,True,LAL,IND
2018-19,1610612754,IND,Indiana Pacers,21800317,2018-11-29,IND @ LAL,L,48.0,91.5,95.0,100.9,103.0,-9.3,-7.9,0.719,1.35,16.4,0.291,0.708,0.485,0.168,0.43,0.49,104.0,101.0,84.17,101,0.452,1,1231,1231,1231,135,2230,661,1766,256,1897,1576,920,1542,1511,1944,2315,2175,1063,1720,1,2018,2019,False,LAL,IND
2018-19,1610612744,GSW,Golden State Warriors,21800316,2018-11-29,GSW @ TOR,L,53.0,116.6,120.8,120.7,122.4,-4.1,-1.7,0.54,1.8,17.4,0.426,0.705,0.551,0.142,0.539,0.572,98.9,96.45,80.38,106,0.485,1,1231,1231,1231,21,396,2138,1293,1805,1143,1288,41,1584,356,1355,999,1019,2011,1354,1,2018,2019,False,TOR,GSW
2018-19,1610612758,SAC,Sacramento Kings,21800318,2018-11-29,SAC vs. LAC,L,48.0,118.1,118.6,127.5,131.7,-9.4,-13.1,0.565,2.36,17.8,0.392,0.773,0.568,0.108,0.516,0.563,103.4,101.5,84.58,102,0.452,1,1231,1231,1231,135,517,2402,2032,1583,504,1162,98,701,198,498,1357,1175,971,1722,1,2018,2019,True,SAC,LAC
2018-19,1610612761,TOR,Toronto Raptors,21800316,2018-11-29,TOR vs. GSW,W,53.0,120.7,122.4,116.6,120.8,4.1,1.7,0.532,1.67,17.4,0.295,0.574,0.449,0.14,0.606,0.651,98.9,96.45,80.38,107,0.515,1,1,1,1,21,320,2062,1168,1874,1330,1305,869,2418,2104,1319,263,163,2011,1107,1,2018,2019,True,TOR,GSW
2018-19,1610612757,POR,Portland Trail Blazers,21800314,2018-11-28,POR vs. ORL,W,48.0,117.3,118.6,112.4,114.3,4.8,4.3,0.649,2.0,17.5,0.308,0.875,0.554,0.124,0.547,0.58,98.8,97.5,81.25,97,0.484,1,1,1,1,135,524,1623,970,750,840,1240,696,30,326,855,862,894,1771,1366,1,2018,2019,True,POR,ORL
2018-19,1610612762,UTA,Utah Jazz,21800308,2018-11-28,UTA @ BKN,W,48.0,98.8,98.1,87.2,90.1,11.6,8.0,0.436,0.89,13.0,0.25,0.7,0.5,0.184,0.53,0.553,103.3,102.0,85.0,103,0.602,1,1,1,1,135,2093,101,693,2342,2394,2294,1446,1642,1180,2178,1127,1338,901,287,1,2018,2019,False,BKN,UTA
2018-19,1610612746,LAC,LA Clippers,21800315,2018-11-28,LAC vs. PHX,W,48.0,111.6,112.7,92.6,97.1,19.0,15.7,0.525,1.0,14.5,0.431,0.765,0.598,0.206,0.529,0.575,105.0,102.0,85.0,102,0.578,1,1,1,1,135,975,301,329,1919,2323,2080,35,794,62,2348,1146,986,901,451,1,2018,2019,True,LAC,PHX
2018-19,1610612741,CHI,Chicago Bulls,21800310,2018-11-28,CHI @ MIL,L,48.0,108.9,110.8,114.2,113.7,-5.3,-2.9,0.7,2.55,19.9,0.226,0.833,0.515,0.108,0.511,0.555,102.7,102.0,85.0,102,0.472,1,1231,1231,1231,135,1143,1579,1389,332,393,564,1761,148,935,498,1405,1303,901,1505,1,2018,2019,False,MIL,CHI
2018-19,1610612753,ORL,Orlando Magic,21800314,2018-11-28,ORL @ POR,L,48.0,112.4,114.3,117.3,118.6,-4.8,-4.3,0.667,1.87,21.4,0.125,0.692,0.446,0.153,0.605,0.639,98.8,97.5,81.25,98,0.516,1,1231,1231,1231,135,826,1930,1491,542,1036,261,2427,1751,2132,1619,266,232,1771,1095,1,2018,2019,False,POR,ORL
2018-19,1610612737,ATL,Atlanta Hawks,21800306,2018-11-28,ATL @ CHA,L,48.0,88.9,87.9,99.7,100.0,-10.8,-12.1,0.625,1.05,13.8,0.306,0.816,0.532,0.178,0.403,0.458,107.0,107.5,89.58,107,0.406,1,1231,1231,1231,135,2399,442,1995,964,2295,2189,711,251,621,2096,2400,2370,195,2123,1,2018,2019,False,CHA,ATL
2018-19,1610612751,BKN,Brooklyn Nets,21800308,2018-11-28,BKN vs. UTA,L,48.0,87.2,90.1,98.8,98.1,-11.6,-8.0,0.367,0.55,8.5,0.3,0.75,0.5,0.198,0.413,0.463,103.3,102.0,85.0,101,0.398,1,1231,1231,1231,135,2358,365,1768,2433,2458,2456,787,952,1180,2304,2384,2349,901,2174,1,2018,2019,True,BKN,UTA
2018-19,1610612759,SAS,San Antonio Spurs,21800311,2018-11-28,SAS @ MIN,L,48.0,89.2,89.9,126.0,129.3,-36.7,-39.4,0.676,1.21,16.8,0.283,0.673,0.476,0.192,0.437,0.48,100.7,99.0,82.5,99,0.333,1,1231,1231,1231,135,2364,2363,2452,486,2108,1467,1011,1972,1698,2244,2285,2244,1511,2398,1,2018,2019,False,MIN,SAS
2018-19,1610612742,DAL,Dallas Mavericks,21800309,2018-11-28,DAL @ HOU,W,48.0,127.3,133.3,107.9,114.9,19.4,18.4,0.587,1.8,19.4,0.425,0.588,0.516,0.156,0.641,0.67,100.3,95.0,79.17,96,0.609,1,1,1,1,135,44,1675,239,1339,1143,670,45,2403,895,1692,93,91,2133,253,1,2018,2019,False,HOU,DAL
2018-19,1610612745,HOU,Houston Rockets,21800309,2018-11-28,HOU vs. DAL,L,48.0,107.9,114.9,127.3,133.3,-19.4,-18.4,0.7,1.56,19.7,0.412,0.575,0.484,0.191,0.534,0.556,100.3,95.0,79.17,94,0.391,1,1231,1231,1231,135,785,2414,2222,332,1547,591,58,2416,1558,2242,1064,1285,2133,2208,1,2018,2019,True,HOU,DAL
2018-19,1610612755,PHI,Philadelphia 76ers,21800307,2018-11-28,PHI vs. NYK,W,48.0,114.7,113.6,86.1,90.1,28.6,23.5,0.723,2.13,23.1,0.262,0.738,0.544,0.155,0.609,0.622,103.9,102.0,85.0,103,0.689,1,1,1,1,135,888,101,140,237,751,88,1301,1161,441,1676,241,369,901,41,1,2018,2019,True,PHI,NYK
2018-19,1610612760,OKC,Oklahoma City Thunder,21800313,2018-11-28,OKC vs. CLE,W,48.0,102.5,103.1,83.0,85.6,19.4,17.5,0.61,1.92,18.9,0.213,0.789,0.529,0.134,0.512,0.54,98.8,97.0,80.83,97,0.651,1,1,1,1,135,1772,30,260,1119,977,792,1930,498,668,1149,1390,1551,1869,98,1,2018,2019,True,OKC,CLE
2018-19,1610612752,NYK,New York Knicks,21800307,2018-11-28,NYK @ PHI,L,48.0,86.1,90.1,114.7,113.6,-28.6,-23.5,0.438,0.93,10.8,0.262,0.738,0.456,0.149,0.38,0.447,103.9,102.0,85.0,101,0.311,1,1231,1231,1231,135,2358,1567,2321,2339,2384,2433,1297,1152,2018,1526,2439,2404,901,2420,1,2018,2019,False,PHI,NYK
2018-19,1610612766,CHA,Charlotte Hornets,21800306,2018-11-28,CHA vs. ATL,W,48.0,99.7,100.0,88.9,87.9,10.8,12.1,0.526,1.43,14.6,0.184,0.694,0.468,0.13,0.482,0.544,107.0,107.5,89.58,108,0.594,1,1,1,1,135,1964,61,466,1902,1755,2048,2199,1748,1838,1015,1859,1487,195,338,1,2018,2019,True,CHA,ATL
2018-19,1610612739,CLE,Cleveland Cavaliers,21800313,2018-11-28,CLE @ OKC,L,48.0,83.0,85.6,102.5,103.1,-19.4,-17.5,0.571,1.43,15.5,0.211,0.787,0.471,0.144,0.444,0.446,98.8,97.0,80.83,97,0.349,1,1231,1231,1231,135,2431,686,2201,1502,1755,1810,1955,519,1787,1432,2231,2406,1869,2362,1,2018,2019,False,OKC,CLE
2018-19,1610612740,NOP,New Orleans Pelicans,21800312,2018-11-28,NOP vs. WAS,W,48.0,113.3,116.8,98.1,98.1,15.2,18.7,0.522,1.2,15.6,0.451,0.8,0.64,0.187,0.542,0.582,108.2,106.5,88.75,107,0.616,1,1,1,1,135,644,372,231,1950,2117,1785,19,371,5,2203,945,858,261,207,1,2018,2019,True,NOP,WAS
2018-19,1610612756,PHX,Phoenix Suns,21800315,2018-11-28,PHX @ LAC,L,48.0,92.6,97.1,111.6,112.7,-19.0,-15.7,0.513,1.18,14.9,0.235,0.569,0.402,0.167,0.483,0.511,105.0,102.0,85.0,102,0.422,1,1231,1231,1231,135,2157,1484,2130,1991,2147,1968,1647,2426,2399,1913,1836,1975,901,2009,1,2018,2019,False,LAC,PHX
2018-19,1610612750,MIN,Minnesota Timberwolves,21800311,2018-11-28,MIN vs. SAS,W,48.0,126.0,129.3,89.2,89.9,36.7,39.4,0.66,3.67,22.1,0.327,0.717,0.524,0.091,0.596,0.606,100.7,99.0,82.5,99,0.667,1,1,1,1,135,97,93,9,626,94,176,477,1438,755,232,331,546,1511,63,1,2018,2019,True,MIN,SAS
2018-19,1610612749,MIL,Milwaukee Bucks,21800310,2018-11-28,MIL vs. CHI,W,48.0,114.2,113.7,108.9,110.8,5.3,2.9,0.674,2.42,20.9,0.167,0.774,0.485,0.118,0.563,0.595,102.7,102.0,85.0,102,0.528,1,1,1,1,135,877,1315,1069,518,476,346,2295,684,1519,697,661,672,901,954,1,2018,2019,True,MIL,CHI
2018-19,1610612764,WAS,Washington Wizards,21800312,2018-11-28,WAS @ NOP,L,48.0,98.1,98.1,113.3,116.8,-15.2,-18.7,0.634,1.63,18.1,0.2,0.549,0.36,0.151,0.5,0.51,108.2,106.5,88.75,106,0.384,1,1231,1231,1231,135,2087,1816,2230,890,1428,1068,2050,2441,2456,1576,1541,1994,261,2254,1,2018,2019,False,NOP,WAS
2018-19,1610612765,DET,Detroit Pistons,21800301,2018-11-27,DET vs. NYK,W,48.0,108.7,108.5,102.8,102.9,5.9,5.6,0.526,1.54,14.8,0.191,0.754,0.5,0.123,0.519,0.576,105.4,105.5,87.92,106,0.57,1,1,1,1,135,1342,636,879,1902,1565,2003,2136,946,1180,841,1305,965,369,520,1,2018,2019,True,DET,NYK
2018-19,1610612763,MEM,Memphis Grizzlies,21800303,2018-11-27,MEM vs. TOR,L,48.0,116.0,121.3,132.1,128.4,-16.1,-7.1,0.628,1.8,20.0,0.326,0.833,0.534,0.16,0.565,0.605,95.3,94.5,78.75,94,0.462,1,1231,1231,1231,135,368,2348,1714,942,1143,525,508,148,580,1762,637,558,2197,1612,1,2018,2019,True,MEM,TOR
2018-19,1610612756,PHX,Phoenix Suns,21800305,2018-11-27,PHX vs. IND,L,48.0,107.3,107.2,111.5,111.2,-4.2,-4.0,0.488,2.22,15.4,0.255,0.607,0.439,0.093,0.5,0.52,97.3,97.5,81.25,97,0.458,1,1231,1231,1231,135,1436,1356,1468,2149,643,1850,1402,2364,2188,257,1541,1855,1771,1652,1,2018,2019,True,PHX,IND
2018-19,1610612743,DEN,Denver Nuggets,21800304,2018-11-27,DEN vs. LAL,W,48.0,117.5,118.2,85.9,85.9,31.5,32.3,0.596,2.33,19.3,0.36,0.821,0.604,0.121,0.531,0.565,99.3,99.0,82.5,99,0.685,1,1,1,1,135,552,36,32,1244,525,689,248,217,44,792,1120,1143,1511,45,1,2018,2019,True,DEN,LAL
2018-19,1610612754,IND,Indiana Pacers,21800305,2018-11-27,IND @ PHX,W,48.0,111.5,111.2,107.3,107.2,4.2,4.0,0.658,2.08,17.2,0.393,0.745,0.561,0.122,0.483,0.53,97.3,97.5,81.25,98,0.542,1,1,1,1,135,1100,1020,993,665,783,1338,93,1042,273,820,1830,1703,1771,808,1,2018,2019,False,PHX,IND
2018-19,1610612761,TOR,Toronto Raptors,21800303,2018-11-27,TOR @ MEM,W,48.0,132.1,128.4,116.0,121.3,16.1,7.1,0.595,1.67,20.0,0.167,0.674,0.466,0.158,0.739,0.75,95.3,94.5,78.75,95,0.538,1,1,1,1,135,113,2093,747,1256,1330,525,2295,1940,1881,1722,1,1,2197,844,1,2018,2019,False,MEM,TOR
2018-19,1610612752,NYK,New York Knicks,21800301,2018-11-27,NYK @ DET,L,48.0,102.8,102.9,108.7,108.5,-5.9,-5.6,0.444,1.23,11.9,0.246,0.809,0.5,0.124,0.445,0.514,105.4,105.5,87.92,105,0.43,1,1231,1231,1231,135,1821,1115,1582,2323,2083,2392,1512,319,1180,879,2223,1932,369,1941,1,2018,2019,False,DET,NYK
2018-19,1610612748,MIA,Miami Heat,21800302,2018-11-27,MIA vs. ATL,L,48.0,103.5,103.7,106.4,105.5,-2.9,-1.8,0.55,1.1,15.2,0.275,0.75,0.495,0.183,0.534,0.564,108.6,109.0,90.83,109,0.48,1,1231,1231,1231,135,1752,863,1303,1723,2250,1910,1133,952,1355,2161,1064,1160,121,1411,1,2018,2019,True,MIA,ATL
2018-19,1610612737,ATL,Atlanta Hawks,21800302,2018-11-27,ATL @ MIA,W,48.0,106.4,105.5,103.5,103.7,2.9,1.8,0.579,0.92,15.5,0.25,0.725,0.505,0.22,0.55,0.611,108.6,109.0,90.83,109,0.52,1,1,1,1,135,1597,708,1157,1431,2386,1821,1446,1309,1100,2411,817,487,121,1050,1,2018,2019,False,MIA,ATL
2018-19,1610612747,LAL,Los Angeles Lakers,21800304,2018-11-27,LAL @ DEN,L,48.0,85.9,85.9,117.5,118.2,-31.5,-32.3,0.559,1.58,14.8,0.179,0.64,0.396,0.121,0.42,0.448,99.3,99.0,82.5,99,0.315,1,1231,1231,1231,135,2424,1903,2429,1640,1491,2000,2242,2208,2416,792,2359,2400,1511,2416,1,2018,2019,False,DEN,LAL
2018-19,1610612745,HOU,Houston Rockets,21800296,2018-11-26,HOU @ WAS,L,53.0,117.1,121.3,126.1,126.2,-9.0,-4.9,0.478,1.05,14.4,0.426,0.767,0.577,0.194,0.567,0.602,99.2,97.36,81.13,108,0.44,1,1231,1231,1231,21,365,2299,1528,2201,2311,2104,41,771,145,2277,612,595,1863,1853,1,2018,2019,False,WAS,HOU
2018-19,1610612750,MIN,Minnesota Timberwolves,21800295,2018-11-26,MIN @ CLE,W,48.0,107.0,108.5,94.8,102.2,12.1,6.4,0.45,2.0,14.5,0.261,0.7,0.49,0.096,0.512,0.54,97.8,93.5,77.92,94,0.546,1,1,1,1,135,1340,612,807,2306,840,2060,1313,1642,1443,291,1390,1546,2277,765,1,2018,2019,False,CLE,MIN
2018-19,1610612744,GSW,Golden State Warriors,21800300,2018-11-26,GSW vs. ORL,W,48.0,117.0,117.2,105.5,112.2,11.5,4.9,0.512,1.4,15.7,0.326,0.765,0.564,0.152,0.565,0.616,101.7,98.5,82.08,99,0.54,1,1,1,1,135,612,1440,926,2007,1801,1759,508,794,242,1587,625,430,1581,822,1,2018,2019,True,GSW,ORL
2018-19,1610612749,MIL,Milwaukee Bucks,21800294,2018-11-26,MIL @ CHA,L,48.0,101.7,105.9,109.8,108.9,-8.1,-3.0,0.676,1.56,17.9,0.268,0.848,0.529,0.158,0.5,0.539,102.7,101.0,84.17,101,0.475,1,1231,1231,1231,135,1544,1158,1394,494,1530,1138,1232,84,657,1731,1541,1566,1063,1468,1,2018,2019,False,CHA,MIL
2018-19,1610612754,IND,Indiana Pacers,21800299,2018-11-26,IND @ UTA,W,48.0,116.9,121.0,90.3,88.0,26.7,33.0,0.673,2.06,23.4,0.216,0.771,0.529,0.16,0.637,0.661,100.5,100.0,83.33,100,0.659,1,1,1,1,135,380,66,29,539,832,67,1884,724,657,1770,103,119,1299,82,1,2018,2019,False,UTA,IND
2018-19,1610612762,UTA,Utah Jazz,21800299,2018-11-26,UTA vs. IND,L,48.0,90.3,88.0,116.9,121.0,-26.7,-33.0,0.735,1.32,18.4,0.229,0.784,0.471,0.19,0.469,0.497,100.5,100.0,83.33,100,0.341,1,1231,1231,1231,135,2393,2079,2432,181,1949,956,1726,576,1794,2231,2012,2116,1299,2379,1,2018,2019,True,UTA,IND
2018-19,1610612753,ORL,Orlando Magic,21800300,2018-11-26,ORL @ GSW,L,48.0,105.5,112.2,117.0,117.2,-11.5,-4.9,0.7,2.55,20.3,0.235,0.674,0.436,0.112,0.522,0.554,101.7,98.5,82.08,98,0.46,1,1231,1231,1231,135,1013,1845,1535,332,393,479,1647,1940,2218,579,1251,1326,1581,1639,1,2018,2019,False,GSW,ORL
2018-19,1610612766,CHA,Charlotte Hornets,21800294,2018-11-26,CHA vs. MIL,W,48.0,109.8,108.9,101.7,105.9,8.1,3.0,0.553,1.91,16.5,0.152,0.732,0.471,0.109,0.549,0.584,102.7,101.0,84.17,101,0.525,1,1,1,1,135,1295,904,1067,1701,1012,1559,2371,1216,1794,520,830,826,1063,993,1,2018,2019,True,CHA,MIL
2018-19,1610612738,BOS,Boston Celtics,21800298,2018-11-26,BOS @ NOP,W,48.0,121.1,125.3,104.1,109.2,17.0,16.1,0.563,1.8,18.9,0.36,0.659,0.5,0.152,0.593,0.611,102.6,98.5,82.08,99,0.563,1,1,1,1,135,201,1184,309,1613,1143,807,248,2090,1180,1587,354,482,1581,579,1,2018,2019,False,NOP,BOS
2018-19,1610612759,SAS,San Antonio Spurs,21800297,2018-11-26,SAS @ CHI,W,48.0,108.0,109.1,105.1,109.2,3.0,-0.1,0.644,2.9,21.3,0.188,0.796,0.495,0.101,0.538,0.557,100.9,98.5,82.08,99,0.517,1,1,1,1,135,1280,1184,1235,786,238,266,2162,427,1342,373,1014,1273,1581,1077,1,2018,2019,False,CHI,SAS
