close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
201577,Robin Lopez,1610612764,WAS,C,33.0,70,70,0.792,350,690,0.507,0.54,-0.033
203458,Alex Len,1610612764,WAS,C,28.0,63,63,0.818,240,467,0.514,0.549,-0.036
201566,Russell Westbrook,1610612764,WAS,G,32.0,64,64,0.637,241,460,0.524,0.529,-0.005
203078,Bradley Beal,1610612764,WAS,G,28.0,59,59,0.578,235,432,0.544,0.53,0.014
1629060,Rui Hachimura,1610612764,WAS,F,23.0,56,56,0.608,220,419,0.525,0.535,-0.01
203526,Raul Neto,1610612764,WAS,G,29.0,63,63,0.69,208,390,0.533,0.515,0.018
1629655,Daniel Gafford,1610612764,WAS,F-C,22.0,52,52,0.803,200,374,0.535,0.541,-0.006
1630166,Deni Avdija,1610612764,WAS,F,20.0,53,52,0.636,188,361,0.521,0.531,-0.01
202722,Dāvis Bertāns,1610612764,WAS,F,28.0,56,56,0.631,170,347,0.49,0.514,-0.024
1629726,Garrison Mathews,1610612764,WAS,G,24.0,61,58,0.617,142,230,0.617,0.522,0.095
202397,Ish Smith,1610612764,WAS,G,32.0,42,42,0.651,116,218,0.532,0.521,0.011
1628418,Thomas Bryant,1610612764,WAS,C-F,23.0,10,10,0.755,58,120,0.483,0.531,-0.048
1629067,Isaac Bonga,1610612764,WAS,G,21.0,38,34,0.648,56,118,0.475,0.523,-0.048
1628990,Chandler Hutchison,1610612764,WAS,F-G,25.0,25,22,0.682,58,105,0.552,0.519,0.033
1629010,Jerome Robinson,1610612764,WAS,G,24.0,16,16,0.571,37,68,0.544,0.524,0.02
1630264,Anthony Gill,1610612764,WAS,F,28.0,19,15,0.585,22,48,0.458,0.507,-0.049
1630216,Cassius Winston,1610612764,WAS,G,23.0,11,8,0.576,10,19,0.526,0.492,0.034
1628394,Anžejs Pasečņiks,1610612764,WAS,C-F,25.0,1,1,0.5,3,3,1.0,0.509,0.491
