season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
22019,1627733,Dragan Bender,1610612749,MIL,Milwaukee Bucks,Spotup,Defensive,0.547,7,0.2,1.0,0.375,0.3,0.1,0.3,0.2,0.4,0.438,10,10,3,8,5,MIL
22019,1628412,Frank Mason III,1610612749,MIL,Milwaukee Bucks,Spotup,Defensive,0.151,9,0.208,1.2,0.333,0.1,0.0,0.1,0.0,0.4,0.5,10,12,3,9,6,MIL
22019,1628391,D.J. Wilson,1610612749,MIL,Milwaukee Bucks,Spotup,Defensive,0.901,21,0.27,0.741,0.292,0.074,0.07,0.074,0.04,0.296,0.354,27,20,7,24,17,MIL
22019,101107,Marvin Williams,1610612749,MIL,Milwaukee Bucks,Spotup,Defensive,0.378,17,0.273,1.057,0.375,0.06,0.029,0.0,0.0,0.4,0.547,35,37,12,32,20,MIL
22019,1628425,Sterling Brown,1610612749,MIL,Milwaukee Bucks,Spotup,Defensive,0.547,52,0.31,1.0,0.343,0.05,0.067,0.05,0.01,0.347,0.507,75,75,23,67,44,MIL
22019,2594,Kyle Korver,1610612749,MIL,Milwaukee Bucks,Spotup,Defensive,0.902,58,0.309,0.798,0.305,0.04,0.085,0.04,0.0,0.309,0.415,94,75,25,82,57,MIL
22019,201577,Robin Lopez,1610612749,MIL,Milwaukee Bucks,Spotup,Defensive,0.637,66,0.159,0.971,0.406,0.0,0.068,0.0,0.0,0.379,0.521,103,100,39,96,57,MIL
22019,201588,George Hill,1610612749,MIL,Milwaukee Bucks,Spotup,Defensive,0.243,59,0.169,1.118,0.418,0.02,0.011,0.02,0.01,0.419,0.56,93,104,38,91,53,MIL
22019,101141,Ersan Ilyasova,1610612749,MIL,Milwaukee Bucks,Spotup,Defensive,0.594,63,0.311,0.984,0.375,0.02,0.057,0.02,0.0,0.369,0.513,122,120,42,112,70,MIL
22019,202083,Wesley Matthews,1610612749,MIL,Milwaukee Bucks,Spotup,Defensive,0.367,67,0.177,1.061,0.404,0.04,0.061,0.04,0.02,0.395,0.543,114,121,42,104,62,MIL
22019,1626192,Pat Connaughton,1610612749,MIL,Milwaukee Bucks,Spotup,Defensive,0.759,67,0.274,0.918,0.343,0.05,0.048,0.05,0.01,0.354,0.466,147,135,46,134,88,MIL
22019,202339,Eric Bledsoe,1610612749,MIL,Milwaukee Bucks,Spotup,Defensive,0.757,61,0.257,0.919,0.357,0.03,0.081,0.03,0.01,0.343,0.484,172,158,55,154,99,MIL
22019,1628978,Donte DiVincenzo,1610612749,MIL,Milwaukee Bucks,Spotup,Defensive,0.274,66,0.272,1.104,0.412,0.03,0.063,0.03,0.01,0.403,0.569,144,159,54,131,77,MIL
22019,203114,Khris Middleton,1610612749,MIL,Milwaukee Bucks,Spotup,Defensive,0.567,62,0.315,0.994,0.354,0.05,0.045,0.05,0.01,0.364,0.503,176,175,57,161,104,MIL
22019,203507,Giannis Antetokounmpo,1610612749,MIL,Milwaukee Bucks,Spotup,Defensive,0.761,63,0.308,0.917,0.335,0.05,0.073,0.04,0.01,0.33,0.477,218,200,65,194,129,MIL
22019,201572,Brook Lopez,1610612749,MIL,Milwaukee Bucks,Spotup,Defensive,0.661,68,0.211,0.961,0.364,0.03,0.039,0.03,0.0,0.363,0.496,259,249,88,242,154,MIL
