close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
1628381,John Collins,1610612737,ATL,F-C,25.0,71,71,0.416,161,412,0.391,0.37,0.021
1629631,De'Andre Hunter,1610612737,ATL,F-G,25.0,67,66,0.483,142,407,0.349,0.373,-0.024
1630168,Onyeka Okongwu,1610612737,ATL,F-C,22.0,80,79,0.369,127,373,0.34,0.37,-0.029
203992,Bogdan Bogdanović,1610612737,ATL,G,30.0,54,53,0.474,127,341,0.372,0.372,0.001
203991,Clint Capela,1610612737,ATL,C,29.0,65,64,0.346,137,330,0.415,0.379,0.036
1629027,Trae Young,1610612737,ATL,G,24.0,73,71,0.419,122,328,0.372,0.371,0.001
1627749,Dejounte Murray,1610612737,ATL,G,26.0,74,73,0.363,107,328,0.326,0.377,-0.051
1630180,Saddiq Bey,1610612737,ATL,F,24.0,76,73,0.4,96,243,0.395,0.373,0.022
1631100,AJ Griffin,1610612737,ATL,F,19.0,70,65,0.404,81,224,0.362,0.365,-0.004
1630552,Jalen Johnson,1610612737,ATL,F,21.0,68,61,0.376,59,167,0.353,0.359,-0.006
1628988,Aaron Holiday,1610612737,ATL,G,26.0,60,51,0.45,55,150,0.367,0.366,0.001
1629726,Garrison Mathews,1610612737,ATL,G,26.0,52,49,0.54,45,143,0.315,0.374,-0.059
1628981,Bruno Fernando,1610612737,ATL,F-C,24.0,37,31,0.299,30,60,0.5,0.357,0.143
1630235,Trent Forrest,1610612737,ATL,G,25.0,22,17,0.454,21,59,0.356,0.381,-0.025
1630249,Vít Krejčí,1610612737,ATL,G,23.0,20,14,0.467,10,28,0.357,0.357,0.0
1629633,Jarrett Culver,1610612737,ATL,G-F,24.0,8,7,0.415,13,27,0.481,0.374,0.107
1631213,Tyrese Martin,1610612737,ATL,G,24.0,10,6,0.5,4,10,0.4,0.341,0.059
