close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
1629631,De'Andre Hunter,1610612737,ATL,F-G,25.0,6,6,0.437,34,45,0.756,0.654,0.102
1628381,John Collins,1610612737,ATL,F-C,25.0,6,6,0.486,17,35,0.486,0.666,-0.18
1630168,Onyeka Okongwu,1610612737,ATL,F-C,22.0,6,6,0.484,20,30,0.667,0.675,-0.008
1629027,Trae Young,1610612737,ATL,G,24.0,6,6,0.345,20,29,0.69,0.622,0.067
203991,Clint Capela,1610612737,ATL,C,29.0,6,6,0.433,13,29,0.448,0.645,-0.197
1627749,Dejounte Murray,1610612737,ATL,G,26.0,5,5,0.369,19,24,0.792,0.644,0.147
203992,Bogdan Bogdanović,1610612737,ATL,G,30.0,6,6,0.338,12,23,0.522,0.659,-0.137
1630180,Saddiq Bey,1610612737,ATL,F,24.0,6,6,0.447,13,17,0.765,0.663,0.102
1630552,Jalen Johnson,1610612737,ATL,F,21.0,5,4,0.389,5,7,0.714,0.629,0.086
1628988,Aaron Holiday,1610612737,ATL,G,26.0,1,1,1.0,0,1,0.0,0.639,-0.639
