season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away
2018-19,1610612755,PHI,Philadelphia 76ers,21800078,2018-10-27,PHI vs. CHA,W,48.0,35,91,0.385,10,28,0.357,25,30,0.833,14,42,56,18,11.0,4,8,8,23,25,105,2.0,1,1,1,1,135,2135,896,2290,1372,1645,1176,261,387,633,356,201,119,2185,444,2133,223,2091,1639,363,1659,1103,1,2018,2019,True,PHI,CHA
2018-19,1610612762,UTA,Utah Jazz,21800075,2018-10-27,UTA @ NOP,W,48.0,46,88,0.523,10,32,0.313,30,37,0.811,6,37,43,32,13.0,7,7,5,26,32,132,21.0,1,1,1,1,135,360,1301,326,1372,1124,1687,67,92,853,2090,752,1431,175,890,1203,371,1133,2099,16,107,174,1,2018,2019,False,NOP,UTA
2018-19,1610612750,MIN,Minnesota Timberwolves,21800071,2018-10-26,MIN vs. MIL,L,48.0,36,112,0.321,10,43,0.233,13,18,0.722,17,32,49,19,8.0,10,6,8,15,23,95,-30.0,1,1231,1231,1231,135,2005,16,2451,1372,153,2278,1821,1774,1660,92,1616,628,2083,96,409,603,2091,151,640,2191,2405,1,2018,2019,True,MIN,MIL
2018-19,1610612742,DAL,Dallas Mavericks,21800069,2018-10-26,DAL @ TOR,L,48.0,38,92,0.413,12,30,0.4,19,24,0.792,10,34,44,22,15.0,6,6,5,17,22,107,-9.0,1,1231,1231,1231,135,1678,755,2020,864,1381,673,903,975,1022,1108,1276,1283,1558,1390,1543,603,1133,376,823,1514,1788,1,2018,2019,False,TOR,DAL
2018-19,1610612745,HOU,Houston Rockets,21800070,2018-10-26,HOU vs. LAC,L,48.0,38,98,0.388,15,41,0.366,22,25,0.88,16,26,42,21,13.0,11,7,4,27,21,113,-20.0,1,1231,1231,1231,135,1678,232,2266,336,237,1069,510,868,311,159,2331,1591,1752,890,246,371,731,2208,1044,1031,2236,1,2018,2019,True,HOU,LAC
2018-19,1610612758,SAC,Sacramento Kings,21800073,2018-10-26,SAC vs. WAS,W,48.0,44,95,0.463,14,37,0.378,14,23,0.609,14,39,53,25,19.0,8,4,7,18,27,116,4.0,1,1,1,1,135,610,432,1168,462,534,938,1662,1111,2302,356,482,267,1018,2147,870,1329,1859,534,171,801,977,1,2018,2019,True,SAC,WAS
2018-19,1610612751,BKN,Brooklyn Nets,21800072,2018-10-26,BKN @ NOP,L,48.0,43,98,0.439,19,40,0.475,10,15,0.667,16,38,54,26,21.0,6,8,11,22,20,115,-2.0,1,1231,1231,1231,135,760,232,1622,62,297,215,2177,2083,2021,159,610,211,858,2319,1543,223,2409,1418,1295,881,1286,1,2018,2019,False,NOP,BKN
2018-19,1610612741,CHI,Chicago Bulls,21800067,2018-10-26,CHI @ CHA,L,48.0,37,85,0.435,16,36,0.444,16,22,0.727,8,26,34,21,14.0,5,7,10,16,18,106,-29.0,1,1231,1231,1231,135,1858,1733,1673,225,626,344,1367,1235,1616,1623,2331,2342,1752,1135,1855,371,2350,244,1725,1598,2397,1,2018,2019,False,CHA,CHI
2018-19,1610612746,LAC,LA Clippers,21800070,2018-10-26,LAC @ HOU,W,48.0,43,79,0.544,12,23,0.522,35,38,0.921,5,39,44,17,16.0,8,4,7,21,27,133,20.0,1,1,1,1,135,760,2245,159,864,2180,70,12,73,148,2251,482,1283,2279,1614,870,1329,1859,1167,171,93,197,1,2018,2019,False,HOU,LAC
2018-19,1610612740,NOP,New Orleans Pelicans,21800072,2018-10-26,NOP vs. BKN,W,48.0,44,98,0.449,9,23,0.391,20,26,0.769,15,31,46,23,11.0,11,11,8,20,22,117,2.0,1,1,1,1,135,610,232,1438,1643,2180,794,752,760,1232,239,1769,1019,1394,444,246,20,2091,940,823,733,1103,1,2018,2019,True,NOP,BKN
2018-19,1610612761,TOR,Toronto Raptors,21800069,2018-10-26,TOR vs. DAL,W,48.0,44,91,0.484,11,27,0.407,17,20,0.85,12,38,50,23,13.0,10,5,6,22,17,116,9.0,1,1,1,1,135,610,896,782,1110,1753,627,1201,1526,521,649,610,521,1394,890,409,917,1545,1418,1928,801,597,1,2018,2019,True,TOR,DAL
2018-19,1610612752,NYK,New York Knicks,21800068,2018-10-26,NYK vs. GSW,L,48.0,39,90,0.433,13,39,0.333,9,12,0.75,11,29,40,17,20.0,6,1,6,18,16,100,-28.0,1,1231,1231,1231,135,1496,1047,1705,646,368,1396,2271,2287,1379,868,2035,1847,2279,2247,1543,2316,1545,534,2086,1961,2383,1,2018,2019,True,NYK,GSW
2018-19,1610612764,WAS,Washington Wizards,21800073,2018-10-26,WAS @ SAC,L,48.0,40,86,0.465,14,42,0.333,18,23,0.783,5,37,42,22,21.0,8,7,4,27,18,112,-4.0,1,1231,1231,1231,135,1319,1579,1132,462,189,1396,1059,1111,1117,2251,752,1591,1558,2319,870,371,731,2208,1725,1123,1423,1,2018,2019,False,SAC,WAS
2018-19,1610612744,GSW,Golden State Warriors,21800068,2018-10-26,GSW @ NYK,W,48.0,51,87,0.586,16,33,0.485,10,12,0.833,6,33,39,26,14.0,10,6,1,16,18,128,28.0,1,1,1,1,135,65,1438,26,225,972,168,2177,2287,633,2090,1450,1966,858,1135,409,603,42,244,1725,213,65,1,2018,2019,False,NYK,GSW
2018-19,1610612749,MIL,Milwaukee Bucks,21800071,2018-10-26,MIL @ MIN,W,48.0,49,92,0.533,19,46,0.413,8,11,0.727,7,55,62,32,18.0,4,8,6,23,15,125,30.0,1,1,1,1,135,142,755,243,62,73,585,2329,2343,1616,1881,1,18,175,2005,2133,223,1545,1639,2218,315,50,1,2018,2019,False,MIN,MIL
2018-19,1610612766,CHA,Charlotte Hornets,21800067,2018-10-26,CHA vs. CHI,W,48.0,53,93,0.57,14,32,0.438,15,16,0.938,11,39,50,30,12.0,10,10,7,18,16,135,29.0,1,1,1,1,135,34,626,56,462,1124,393,1513,1994,93,868,482,521,308,636,409,53,1859,534,2086,68,57,1,2018,2019,True,CHA,CHI
2018-19,1610612739,CLE,Cleveland Cavaliers,21800063,2018-10-25,CLE @ DET,L,48.0,41,89,0.461,8,24,0.333,13,15,0.867,7,23,30,18,9.0,11,1,5,25,21,103,-7.0,1,1231,1231,1231,135,1130,1163,1208,1907,2090,1396,1821,2083,379,1881,2425,2436,2185,176,246,2316,1133,1976,1044,1796,1631,1,2018,2019,False,DET,CLE
2018-19,1610612760,OKC,Oklahoma City Thunder,21800065,2018-10-25,OKC vs. BOS,L,48.0,37,94,0.394,7,28,0.25,14,25,0.56,16,41,57,19,16.0,5,6,1,27,27,95,-6.0,1,1231,1231,1231,135,1858,515,2214,2102,1645,2175,1662,868,2393,159,288,83,2083,1614,1855,603,42,2208,171,2191,1566,1,2018,2019,True,OKC,BOS
2018-19,1610612743,DEN,Denver Nuggets,21800066,2018-10-25,DEN @ LAL,L,48.0,46,92,0.5,6,23,0.261,16,20,0.8,10,34,44,22,19.0,8,5,3,22,19,114,-7.0,1,1231,1231,1231,135,360,755,535,2272,2180,2120,1367,1526,916,1108,1276,1283,1558,2147,870,917,393,1418,1522,959,1631,1,2018,2019,False,LAL,DEN
2018-19,1610612753,ORL,Orlando Magic,21800064,2018-10-25,ORL vs. POR,L,48.0,43,86,0.5,12,30,0.4,16,20,0.8,11,29,40,29,14.0,5,7,6,21,22,114,-14.0,1,1231,1231,1231,135,760,1579,535,864,1381,673,1367,1526,916,868,2035,1847,410,1135,1855,371,1545,1167,823,959,2044,1,2018,2019,True,ORL,POR
2018-19,1610612747,LAL,Los Angeles Lakers,21800066,2018-10-25,LAL vs. DEN,W,48.0,46,92,0.5,10,29,0.345,19,23,0.826,9,33,42,27,14.0,13,3,5,19,22,121,7.0,1,1,1,1,135,360,755,535,1372,1510,1311,903,1111,727,1362,1450,1591,696,1135,76,1731,1133,737,823,495,751,1,2018,2019,True,LAL,DEN
2018-19,1610612765,DET,Detroit Pistons,21800063,2018-10-25,DET vs. CLE,W,48.0,41,78,0.526,11,28,0.393,17,29,0.586,13,35,48,21,20.0,4,5,1,21,25,110,7.0,1,1,1,1,135,1130,2303,300,1110,1645,779,1201,465,2352,499,1101,771,1752,2247,2133,917,42,1167,363,1300,751,1,2018,2019,True,DET,CLE
2018-19,1610612757,POR,Portland Trail Blazers,21800064,2018-10-25,POR @ ORL,W,48.0,48,87,0.552,11,27,0.407,21,26,0.808,12,32,44,24,11.0,6,6,7,22,21,128,14.0,1,1,1,1,135,201,1438,128,1110,1753,627,624,760,883,649,1616,1283,1208,444,1543,603,1859,1418,1044,213,382,1,2018,2019,False,ORL,POR
2018-19,1610612738,BOS,Boston Celtics,21800065,2018-10-25,BOS @ OKC,W,48.0,33,86,0.384,11,32,0.344,24,33,0.727,10,35,45,19,12.0,7,1,6,27,27,101,6.0,1,1,1,1,135,2292,1579,2295,1110,1124,1335,331,212,1616,1108,1101,1165,2083,636,1203,2316,1545,2208,171,1908,831,1,2018,2019,False,OKC,BOS
2018-19,1610612758,SAC,Sacramento Kings,21800061,2018-10-24,SAC vs. MEM,W,48.0,35,83,0.422,6,18,0.333,21,33,0.636,15,42,57,19,17.0,7,5,6,15,25,97,5.0,1,1,1,1,135,2135,1955,1896,2272,2416,1396,624,212,2194,239,201,83,2083,1809,1203,917,1545,151,363,2113,896,1,2018,2019,True,SAC,MEM
2018-19,1610612762,UTA,Utah Jazz,21800057,2018-10-24,UTA @ HOU,W,48.0,34,78,0.436,10,29,0.345,22,28,0.786,9,38,47,21,19.0,7,5,5,21,23,100,11.0,1,1,1,1,135,2234,2303,1669,1372,1510,1311,510,571,1085,1362,610,893,1752,2147,1203,917,1133,1167,640,1961,493,1,2018,2019,False,HOU,UTA
2018-19,1610612759,SAS,San Antonio Spurs,21800058,2018-10-24,SAS vs. IND,L,48.0,35,87,0.402,6,19,0.316,20,21,0.952,15,31,46,16,13.0,3,3,5,16,22,96,-20.0,1,1231,1231,1231,135,2135,1438,2128,2272,2392,1651,752,1374,50,239,1769,1019,2339,890,2301,1731,1133,244,823,2143,2236,1,2018,2019,True,SAS,IND
2018-19,1610612763,MEM,Memphis Grizzlies,21800061,2018-10-24,MEM @ SAC,L,48.0,36,94,0.383,10,37,0.27,10,13,0.769,13,36,49,18,15.0,7,6,5,25,15,92,-5.0,1,1231,1231,1231,135,2005,515,2303,1372,534,2063,2177,2234,1232,499,921,628,2185,1390,1203,603,1133,1976,2218,2283,1485,1,2018,2019,False,SAC,MEM
2018-19,1610612756,PHX,Phoenix Suns,21800060,2018-10-24,PHX vs. LAL,L,48.0,44,84,0.524,10,31,0.323,15,21,0.714,9,35,44,27,20.0,4,4,5,23,19,113,-18.0,1,1231,1231,1231,135,610,1858,317,1372,1256,1563,1513,1374,1707,1362,1101,1283,696,2247,2133,1329,1133,1639,1522,1031,2188,1,2018,2019,True,PHX,LAL
2018-19,1610612754,IND,Indiana Pacers,21800058,2018-10-24,IND @ SAS,W,48.0,46,87,0.529,17,32,0.531,7,8,0.875,5,35,40,34,10.0,9,5,3,22,16,116,20.0,1,1,1,1,135,360,1438,273,166,1124,57,2377,2421,327,2251,1101,1847,84,290,615,917,393,1418,2086,801,197,1,2018,2019,False,SAS,IND
2018-19,1610612744,GSW,Golden State Warriors,21800062,2018-10-24,GSW vs. WAS,W,48.0,53,92,0.576,15,33,0.455,23,25,0.92,10,38,48,37,18.0,6,5,1,22,24,144,22.0,1,1,1,1,135,34,755,44,336,972,297,421,868,149,1108,610,771,24,2005,1543,917,42,1418,486,21,158,1,2018,2019,True,GSW,WAS
2018-19,1610612750,MIN,Minnesota Timberwolves,21800055,2018-10-24,MIN @ TOR,L,48.0,40,96,0.417,15,30,0.5,10,16,0.625,16,28,44,25,16.0,10,5,8,17,18,105,-7.0,1,1231,1231,1231,135,1319,356,1972,336,1381,101,2177,1994,2236,159,2150,1283,1018,1614,409,917,2091,376,1725,1659,1631,1,2018,2019,False,TOR,MIN
2018-19,1610612741,CHI,Chicago Bulls,21800056,2018-10-24,CHI vs. CHA,W,48.0,37,77,0.481,10,29,0.345,28,35,0.8,9,36,45,21,14.0,4,5,5,24,20,112,2.0,1,1,1,1,135,1858,2334,849,1372,1510,1311,114,135,916,1362,921,1165,1752,1135,2133,917,1133,1822,1295,1123,1103,1,2018,2019,True,CHI,CHA
2018-19,1610612751,BKN,Brooklyn Nets,21800053,2018-10-24,BKN @ CLE,W,48.0,38,87,0.437,14,34,0.412,12,15,0.8,8,36,44,23,14.0,8,1,2,16,19,102,16.0,1,1,1,1,135,1678,1438,1652,462,839,593,1967,2083,916,1623,921,1283,1394,1135,870,2316,146,244,1522,1857,303,1,2018,2019,False,CLE,BKN
2018-19,1610612749,MIL,Milwaukee Bucks,21800059,2018-10-24,MIL vs. PHI,W,48.0,41,100,0.41,13,43,0.302,28,30,0.933,9,42,51,24,11.0,7,10,5,27,27,123,15.0,1,1,1,1,135,1130,153,2054,646,153,1799,114,387,102,1362,201,426,1208,444,1203,53,1133,2208,171,398,351,1,2018,2019,True,MIL,PHI
2018-19,1610612764,WAS,Washington Wizards,21800062,2018-10-24,WAS @ GSW,L,48.0,42,93,0.452,12,42,0.286,26,28,0.929,7,27,34,22,12.0,7,1,5,24,22,122,-22.0,1,1231,1231,1231,135,929,626,1381,864,189,1937,195,571,119,1881,2244,2342,1558,636,1203,2316,1133,1822,823,447,2288,1,2018,2019,False,GSW,WAS
2018-19,1610612745,HOU,Houston Rockets,21800057,2018-10-24,HOU vs. UTA,L,48.0,35,87,0.402,11,40,0.275,8,14,0.571,10,25,35,16,17.0,12,5,5,23,21,89,-11.0,1,1231,1231,1231,135,2135,1438,2128,1110,297,2036,2329,2157,2373,1108,2370,2295,2339,1809,149,917,1133,1639,1044,2354,1929,1,2018,2019,True,HOU,UTA
2018-19,1610612742,DAL,Dallas Mavericks,21800052,2018-10-24,DAL @ ATL,L,48.0,38,91,0.418,12,40,0.3,16,26,0.615,9,43,52,25,17.0,7,9,6,27,26,104,-7.0,1,1231,1231,1231,135,1678,896,1951,864,297,1804,1367,760,2274,1362,151,340,1018,1809,1203,112,1545,2208,254,1729,1631,1,2018,2019,False,ATL,DAL
2018-19,1610612766,CHA,Charlotte Hornets,21800056,2018-10-24,CHA @ CHI,L,48.0,37,85,0.435,10,35,0.286,26,29,0.897,8,28,36,23,8.0,5,5,5,20,24,110,-2.0,1,1231,1231,1231,135,1858,1733,1673,1372,728,1937,195,465,239,1623,2150,2231,1394,96,1855,917,1133,940,486,1300,1286,1,2018,2019,False,CHI,CHA
2018-19,1610612739,CLE,Cleveland Cavaliers,21800053,2018-10-24,CLE vs. BKN,L,48.0,34,89,0.382,3,18,0.167,15,16,0.938,16,37,53,18,15.0,5,2,1,19,16,86,-16.0,1,1231,1231,1231,135,2234,1163,2312,2449,2416,2437,1513,1994,93,159,752,267,2185,1390,1855,2069,42,737,2086,2411,2111,1,2018,2019,True,CLE,BKN
2018-19,1610612752,NYK,New York Knicks,21800054,2018-10-24,NYK @ MIA,L,48.0,33,91,0.363,12,33,0.364,9,14,0.643,10,35,45,20,12.0,5,3,5,23,15,87,-23.0,1,1231,1231,1231,135,2292,896,2389,864,972,1076,2271,2157,2171,1108,1101,1165,1924,636,1855,1731,1133,1639,2218,2398,2304,1,2018,2019,False,MIA,NYK
2018-19,1610612761,TOR,Toronto Raptors,21800055,2018-10-24,TOR vs. MIN,W,48.0,46,89,0.517,11,32,0.344,9,12,0.75,11,33,44,26,17.0,9,8,5,18,17,112,7.0,1,1,1,1,135,360,1163,375,1110,1124,1335,2271,2287,1379,868,1450,1283,858,1809,615,223,1133,534,1928,1123,751,1,2018,2019,True,TOR,MIN
2018-19,1610612748,MIA,Miami Heat,21800054,2018-10-24,MIA vs. NYK,W,48.0,39,82,0.476,13,29,0.448,19,28,0.679,4,47,51,24,13.0,7,5,3,15,23,110,23.0,1,1,1,1,135,1496,2042,924,646,1510,327,903,571,2006,2360,30,426,1208,890,1203,917,393,151,640,1300,139,1,2018,2019,True,MIA,NYK
2018-19,1610612747,LAL,Los Angeles Lakers,21800060,2018-10-24,LAL @ PHX,W,48.0,52,100,0.52,10,28,0.357,17,23,0.739,11,32,43,34,8.0,13,5,4,19,23,131,18.0,1,1,1,1,135,53,153,352,1372,1645,1176,1201,1111,1517,868,1616,1431,84,96,76,917,731,737,640,132,251,1,2018,2019,False,PHX,LAL
2018-19,1610612755,PHI,Philadelphia 76ers,21800059,2018-10-24,PHI @ MIL,L,48.0,38,92,0.413,11,34,0.324,21,30,0.7,8,42,50,29,16.0,4,5,10,27,27,108,-15.0,1,1231,1231,1231,135,1678,755,2020,1110,839,1541,624,387,1842,1623,201,521,410,1614,2133,917,2350,2208,171,1439,2080,1,2018,2019,False,MIL,PHI
2018-19,1610612737,ATL,Atlanta Hawks,21800052,2018-10-24,ATL vs. DAL,W,48.0,37,91,0.407,15,38,0.395,22,31,0.71,10,44,54,28,15.0,6,6,9,26,27,111,7.0,1,1,1,1,135,1858,896,2089,336,448,751,510,330,1766,1108,110,211,535,1390,1543,603,2239,2099,171,1214,751,1,2018,2019,True,ATL,DAL
2018-19,1610612765,DET,Detroit Pistons,21800049,2018-10-23,DET vs. PHI,W,53.0,51,108,0.472,12,33,0.364,19,27,0.704,12,34,46,22,8.0,4,4,8,24,24,133,1.0,1,1,1,1,21,65,22,991,864,972,1076,903,661,1827,649,1276,1019,1558,96,2133,1329,2091,1822,486,93,1176,1,2018,2019,True,DET,PHI
2018-19,1610612743,DEN,Denver Nuggets,21800051,2018-10-23,DEN vs. SAC,W,48.0,51,99,0.515,11,30,0.367,13,15,0.867,15,34,49,31,12.0,11,3,6,22,17,126,14.0,1,1,1,1,135,65,189,396,1110,1381,1049,1821,2083,379,239,1276,628,232,636,246,1731,1545,1418,1928,278,382,1,2018,2019,True,DEN,SAC
2018-19,1610612740,NOP,New Orleans Pelicans,21800050,2018-10-23,NOP vs. LAC,W,48.0,40,93,0.43,6,24,0.25,30,40,0.75,12,36,48,22,8.0,12,8,4,24,26,116,7.0,1,1,1,1,135,1319,626,1772,2272,2090,2175,67,41,1379,649,921,771,1558,96,149,223,731,1822,254,801,751,1,2018,2019,True,NOP,LAC
2018-19,1610612746,LAC,LA Clippers,21800050,2018-10-23,LAC @ NOP,L,48.0,41,87,0.471,5,20,0.25,22,27,0.815,9,38,47,18,17.0,5,4,8,26,24,109,-7.0,1,1231,1231,1231,135,1130,1438,1009,2367,2355,2175,510,661,804,1362,610,893,2185,1809,1855,1329,2091,2099,486,1374,1631,1,2018,2019,False,NOP,LAC
2018-19,1610612758,SAC,Sacramento Kings,21800051,2018-10-23,SAC @ DEN,L,48.0,45,86,0.523,13,31,0.419,9,20,0.45,9,30,39,29,16.0,7,6,3,17,22,112,-14.0,1,1231,1231,1231,135,478,1579,320,646,1256,526,2271,1526,2450,1362,1905,1966,410,1614,1203,603,393,376,823,1123,2044,1,2018,2019,False,DEN,SAC
2018-19,1610612755,PHI,Philadelphia 76ers,21800049,2018-10-23,PHI @ DET,L,53.0,49,98,0.5,14,43,0.326,20,28,0.714,8,40,48,32,11.0,3,8,4,24,24,132,-1.0,1,1231,1231,1231,21,142,232,535,462,153,1516,752,571,1707,1623,366,771,175,444,2301,223,731,1822,486,107,1231,1,2018,2019,False,DET,PHI
2018-19,1610612752,NYK,New York Knicks,21800042,2018-10-22,NYK @ MIL,L,48.0,45,99,0.455,10,29,0.345,13,15,0.867,11,32,43,22,12.0,6,2,9,21,18,113,-11.0,1,1231,1231,1231,135,478,189,1324,1372,1510,1311,1821,2083,379,868,1616,1431,1558,636,1543,2069,2239,1167,1725,1031,1929,1,2018,2019,False,MIL,NYK
2018-19,1610612757,POR,Portland Trail Blazers,21800046,2018-10-22,POR vs. WAS,L,53.0,43,108,0.398,11,39,0.282,27,31,0.871,17,53,70,22,20.0,6,4,7,22,27,124,-1.0,1,1231,1231,1231,21,760,22,2172,1110,368,1969,146,330,363,92,2,2,1558,2247,1543,1329,1859,1418,171,360,1231,1,2018,2019,True,POR,WAS
2018-19,1610612762,UTA,Utah Jazz,21800045,2018-10-22,UTA vs. MEM,L,48.0,29,82,0.354,8,32,0.25,18,23,0.783,10,40,50,18,15.0,6,6,2,22,22,84,-8.0,1,1231,1231,1231,135,2435,2042,2419,1907,1124,2175,1059,1111,1117,1108,366,521,2185,1390,1543,603,146,1418,823,2433,1711,1,2018,2019,True,UTA,MEM
2018-19,1610612761,TOR,Toronto Raptors,21800041,2018-10-22,TOR vs. CHA,W,48.0,50,87,0.575,15,39,0.385,12,14,0.857,5,41,46,36,15.0,10,8,5,21,14,127,21.0,1,1,1,1,135,89,1438,47,336,368,853,1967,2157,451,2251,288,1019,33,1390,409,223,1133,1167,2311,249,174,1,2018,2019,True,TOR,CHA
2018-19,1610612759,SAS,San Antonio Spurs,21800048,2018-10-22,SAS @ LAL,W,53.0,50,97,0.515,15,28,0.536,28,38,0.737,10,37,47,32,9.0,9,3,6,26,29,143,1.0,1,1,1,1,21,89,293,394,336,1645,53,114,73,1534,1108,752,893,175,176,615,1731,1545,2099,73,26,1176,1,2018,2019,False,LAL,SAS
2018-19,1610612764,WAS,Washington Wizards,21800046,2018-10-22,WAS @ POR,W,53.0,46,110,0.418,15,37,0.405,18,26,0.692,12,42,54,23,10.0,6,7,4,27,22,125,1.0,1,1,1,1,21,360,19,1947,336,534,661,1059,760,1909,649,201,211,1394,290,1543,371,731,2208,823,315,1176,1,2018,2019,False,POR,WAS
2018-19,1610612747,LAL,Los Angeles Lakers,21800048,2018-10-22,LAL vs. SAS,L,53.0,55,107,0.514,14,39,0.359,18,26,0.692,13,39,52,33,15.0,5,6,3,29,26,142,-1.0,1,1231,1231,1231,21,18,30,399,462,368,1160,1059,760,1909,499,482,340,126,1390,1855,603,393,2347,254,30,1231,1,2018,2019,True,LAL,SAS
2018-19,1610612754,IND,Indiana Pacers,21800043,2018-10-22,IND @ MIN,L,48.0,36,92,0.391,8,26,0.308,11,16,0.688,12,33,45,18,15.0,6,6,12,24,17,91,-10.0,1,1231,1231,1231,135,2005,755,2235,1907,1883,1735,2083,1994,1936,649,1450,1165,2185,1390,1543,603,2442,1822,1928,2310,1865,1,2018,2019,False,MIN,IND
2018-19,1610612753,ORL,Orlando Magic,21800040,2018-10-22,ORL @ BOS,W,48.0,38,93,0.409,10,35,0.286,7,10,0.7,8,41,49,28,9.0,6,2,3,15,15,93,3.0,1,1,1,1,135,1678,626,2068,1372,728,1937,2377,2367,1842,1623,288,628,535,176,1543,2069,393,151,2218,2260,1039,1,2018,2019,False,BOS,ORL
2018-19,1610612744,GSW,Golden State Warriors,21800047,2018-10-22,GSW vs. PHX,W,48.0,45,88,0.511,14,37,0.378,19,26,0.731,7,33,40,35,14.0,12,4,1,24,21,123,20.0,1,1,1,1,135,478,1301,432,462,534,938,903,760,1597,1881,1450,1847,53,1135,149,1329,42,1822,1044,398,197,1,2018,2019,True,GSW,PHX
2018-19,1610612763,MEM,Memphis Grizzlies,21800045,2018-10-22,MEM @ UTA,W,48.0,31,84,0.369,9,28,0.321,21,26,0.808,7,36,43,18,11.0,10,2,6,22,22,92,8.0,1,1,1,1,135,2380,1858,2368,1643,1645,1582,624,760,883,1881,921,1431,2185,444,409,2069,1545,1418,823,2283,674,1,2018,2019,False,UTA,MEM
2018-19,1610612756,PHX,Phoenix Suns,21800047,2018-10-22,PHX @ GSW,L,48.0,39,86,0.453,9,34,0.265,16,18,0.889,12,33,45,24,21.0,8,1,4,21,24,103,-20.0,1,1231,1231,1231,135,1496,1579,1350,1643,839,2104,1367,1774,257,649,1450,1165,1208,2319,870,2316,731,1167,486,1796,2236,1,2018,2019,False,GSW,PHX
2018-19,1610612766,CHA,Charlotte Hornets,21800041,2018-10-22,CHA @ TOR,L,48.0,41,97,0.423,9,28,0.321,15,18,0.833,14,27,41,21,12.0,5,5,8,14,21,106,-21.0,1,1231,1231,1231,135,1130,293,1878,1643,1645,1582,1513,1774,633,356,2244,1720,1752,636,1855,917,2091,80,1044,1598,2265,1,2018,2019,False,TOR,CHA
2018-19,1610612738,BOS,Boston Celtics,21800040,2018-10-22,BOS vs. ORL,L,48.0,37,91,0.407,9,40,0.225,7,9,0.778,9,42,51,21,12.0,6,3,2,15,15,90,-3.0,1,1231,1231,1231,135,1858,896,2089,1643,297,2311,2377,2401,1148,1362,201,426,1752,636,1543,1731,146,151,2218,2333,1359,1,2018,2019,True,BOS,ORL
2018-19,1610612749,MIL,Milwaukee Bucks,21800042,2018-10-22,MIL vs. NYK,W,48.0,45,96,0.469,17,40,0.425,17,24,0.708,19,36,55,27,15.0,5,9,2,18,21,124,11.0,1,1,1,1,135,478,356,1060,166,297,483,1201,975,1772,38,921,155,696,1390,1855,112,146,534,1044,360,493,1,2018,2019,True,MIL,NYK
2018-19,1610612741,CHI,Chicago Bulls,21800044,2018-10-22,CHI @ DAL,L,48.0,41,80,0.513,13,23,0.565,14,21,0.667,7,27,34,18,19.0,6,4,2,29,16,109,-6.0,1,1231,1231,1231,135,1130,2193,407,646,2180,26,1662,1374,2021,1881,2244,2342,2185,2147,1543,1329,146,2347,2086,1374,1566,1,2018,2019,False,DAL,CHI
2018-19,1610612742,DAL,Dallas Mavericks,21800044,2018-10-22,DAL vs. CHI,W,48.0,40,93,0.43,15,47,0.319,20,21,0.952,13,28,41,25,16.0,8,2,4,16,29,115,6.0,1,1,1,1,135,1319,626,1772,336,54,1624,752,1374,50,499,2150,1720,1018,1614,870,2069,731,244,73,881,831,1,2018,2019,True,DAL,CHI
2018-19,1610612750,MIN,Minnesota Timberwolves,21800043,2018-10-22,MIN vs. IND,W,48.0,36,85,0.424,7,33,0.212,22,24,0.917,8,39,47,24,15.0,9,12,6,17,24,101,10.0,1,1,1,1,135,2005,1733,1873,2102,972,2344,510,975,152,1623,482,893,1208,1390,615,12,1545,376,486,1908,533,1,2018,2019,True,MIN,IND
2018-19,1610612760,OKC,Oklahoma City Thunder,21800037,2018-10-21,OKC vs. SAC,L,48.0,46,104,0.442,9,39,0.231,19,30,0.633,18,33,51,23,18.0,11,9,7,29,26,120,-11.0,1,1231,1231,1231,135,360,59,1556,1643,368,2282,903,387,2216,57,1450,426,1394,2005,246,112,1859,2347,254,554,1929,1,2018,2019,True,OKC,SAC
2018-19,1610612737,ATL,Atlanta Hawks,21800036,2018-10-21,ATL @ CLE,W,48.0,48,98,0.49,22,47,0.468,15,19,0.789,9,35,44,32,12.0,9,7,2,21,25,133,22.0,1,1,1,1,135,201,232,674,11,54,246,1513,1661,1050,1362,1101,1283,175,636,615,371,146,1167,363,93,158,1,2018,2019,False,CLE,ATL
2018-19,1610612743,DEN,Denver Nuggets,21800038,2018-10-21,DEN vs. GSW,W,48.0,35,86,0.407,6,32,0.188,24,42,0.571,13,34,47,21,10.0,11,4,6,22,29,100,2.0,1,1,1,1,135,2135,1579,2083,2272,1124,2400,331,26,2373,499,1276,893,1752,290,246,1329,1545,1418,73,1961,1103,1,2018,2019,True,DEN,GSW
