close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
1628991,Jaren Jackson Jr.,1610612763,MEM,F-C,25.0,73,72,0.364,172,346,0.497,0.635,-0.138
1641744,Zach Edey,1610612763,MEM,C,23.0,65,62,0.372,187,325,0.575,0.636,-0.061
1630583,Santi Aldama,1610612763,MEM,F-C,24.0,64,63,0.423,183,306,0.598,0.635,-0.037
1642377,Jaylen Wells,1610612763,MEM,F,21.0,78,75,0.335,156,258,0.605,0.626,-0.021
1630217,Desmond Bane,1610612763,MEM,G,26.0,68,66,0.347,138,246,0.561,0.623,-0.062
1630643,Jay Huff,1610612763,MEM,C,27.0,60,58,0.483,126,231,0.545,0.628,-0.083
1629634,Brandon Clarke,1610612763,MEM,F,28.0,63,61,0.389,110,211,0.521,0.627,-0.106
1630590,Scotty Pippen Jr.,1610612763,MEM,G,24.0,77,69,0.299,129,211,0.611,0.617,-0.006
1629630,Ja Morant,1610612763,MEM,G,25.0,49,48,0.368,119,186,0.64,0.627,0.013
1628379,Luke Kennard,1610612763,MEM,G,28.0,64,57,0.341,100,173,0.578,0.623,-0.045
1629723,John Konchar,1610612763,MEM,G,29.0,41,35,0.391,58,99,0.586,0.622,-0.036
1631246,Vince Williams Jr.,1610612763,MEM,G,24.0,26,23,0.377,46,69,0.667,0.634,0.032
1641713,GG Jackson,1610612763,MEM,F,20.0,27,19,0.302,33,54,0.611,0.631,-0.019
1628963,Marvin Bagley III,1610612763,MEM,F,26.0,27,14,0.335,26,52,0.5,0.663,-0.163
1642285,Cam Spencer,1610612763,MEM,G,25.0,19,14,0.4,24,30,0.8,0.616,0.184
1630205,Lamar Stevens,1610612763,MEM,F,27.0,16,8,0.338,16,23,0.696,0.653,0.042
1642530,Yuki Kawamura,1610612763,MEM,G,24.0,14,10,0.531,13,17,0.765,0.615,0.15
1642389,Zyon Pullin,1610612763,MEM,G,24.0,2,2,1.0,1,2,0.5,0.606,-0.106
