group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
Players,203076,Anthony Davis,Anthony,1610612747,LAL,30.0,27,13,14,0.481,4.1,0.7,1.9,0.38,0.1,0.3,0.25,0.7,1.1,0.645,0.4,1.3,1.6,0.3,0.1,0.1,0.2,0.1,0.4,0.8,2.2,0.2,5.7,22,0,5.0,131,129,109,241,42,57,44,257,211,197,186,48,27,212,36,3,6,106,230,56,29,72,135,22,57,189,15,9,27,25
Players,1630559,Austin Reaves,Austin,1610612747,LAL,25.0,28,15,13,0.536,3.2,0.3,0.5,0.692,0.1,0.2,0.5,0.6,0.8,0.81,0.0,0.1,0.1,0.3,0.1,0.1,0.0,0.0,0.3,0.5,1.4,1.0,2.2,0,0,2.1,118,91,122,165,172,203,288,52,171,246,42,76,76,129,288,326,363,99,231,157,204,210,224,96,130,91,206,205,27,195
Players,1626156,D'Angelo Russell,D'Angelo,1610612747,LAL,27.0,32,17,15,0.531,3.0,0.6,1.4,0.432,0.3,0.8,0.308,0.2,0.2,0.857,0.1,0.2,0.2,0.2,0.2,0.1,0.0,0.0,0.4,0.3,1.6,0.3,2.5,4,0,2.6,79,61,90,171,196,88,82,208,52,43,163,208,239,102,245,324,329,153,98,81,189,210,136,186,101,173,169,76,27,134
Players,1628432,Davon Reed,Davon,1610612747,LAL,28.0,1,1,0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,425,372,435,1,440,361,396,361,257,325,257,295,305,295,288,373,388,297,281,250,204,210,376,329,382,207,413,205,27,413
Players,203471,Dennis Schröder,Dennis,1610612747,LAL,29.0,32,19,13,0.594,3.6,0.6,1.2,0.526,0.1,0.4,0.214,0.8,0.8,1.0,0.1,0.3,0.3,0.3,0.1,0.0,0.0,0.0,0.4,0.6,2.1,1.8,3.1,2,0,2.9,79,40,122,121,100,75,97,108,186,133,217,40,76,1,245,246,262,83,245,234,204,189,151,56,61,48,108,108,27,111
Players,1629020,Jarred Vanderbilt,Jarred,1610612747,LAL,24.0,28,12,16,0.429,2.4,0.1,0.4,0.333,0.0,0.0,0.0,0.1,0.2,0.5,0.4,0.3,0.7,0.1,0.1,0.1,0.0,0.0,0.4,0.2,0.4,-1.0,1.7,4,0,1.5,118,145,77,291,271,313,297,286,257,325,257,256,241,245,33,241,108,230,135,57,204,178,119,217,343,329,264,76,27,280
Players,2544,LeBron James,LeBron,1610612747,LAL,38.0,29,16,13,0.552,4.5,1.4,3.1,0.461,0.3,1.2,0.265,0.8,1.0,0.793,0.1,0.6,0.8,0.8,0.2,0.0,0.1,0.2,0.3,0.8,3.9,-0.2,6.2,11,1,6.0,105,80,122,149,16,8,5,181,34,9,184,36,33,145,157,69,84,7,85,227,135,31,178,25,9,244,10,30,9,8
Players,1629022,Lonnie Walker IV,Lonnie,1610612747,LAL,24.0,14,5,9,0.357,2.9,0.1,0.6,0.222,0.1,0.3,0.5,0.1,0.1,1.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.2,0.2,0.0,0.5,-1.6,0.8,0,0,0.9,229,259,185,354,206,313,216,346,128,198,42,272,292,1,230,373,384,297,281,250,129,18,291,329,313,373,367,205,27,363
Players,1627736,Malik Beasley,Malik,1610612747,LAL,26.0,41,19,22,0.463,2.0,0.1,0.6,0.231,0.1,0.5,0.227,0.1,0.1,1.0,0.0,0.2,0.2,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.6,0.6,1.2,1,0,1.1,12,40,13,255,319,312,220,345,158,98,212,237,266,1,269,310,328,278,280,156,201,205,362,313,303,127,320,148,27,325
Players,1631108,Max Christie,Max,1610612747,LAL,20.0,5,2,3,0.4,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,-1.6,0.7,0,0,0.6,338,326,317,316,207,361,396,361,257,325,257,295,305,295,288,76,134,297,281,250,204,210,300,329,382,367,377,205,27,386
Players,1628964,Mo Bamba,Mo,1610612747,LAL,25.0,3,1,2,0.333,2.6,0.3,0.7,0.5,0.0,0.0,0.0,0.7,0.7,1.0,0.3,0.7,1.0,0.3,0.0,0.3,0.0,0.0,0.7,0.3,1.3,0.7,4.0,0,0,3.3,368,372,338,360,247,181,203,117,257,325,257,58,94,1,41,50,32,84,281,7,204,210,24,137,135,124,61,205,27,84
Players,1629060,Rui Hachimura,Rui,1610612747,LAL,25.0,14,9,5,0.643,2.3,0.2,0.6,0.375,0.1,0.3,0.25,0.0,0.0,0.0,0.1,0.3,0.4,0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.5,3.5,1.5,1,0,1.4,229,189,262,89,288,271,239,258,212,198,186,295,305,295,146,241,226,263,231,250,57,121,370,329,313,11,283,148,27,294
Players,1628972,Troy Brown Jr.,Troy,1610612747,LAL,23.0,23,12,11,0.522,2.9,0.2,0.5,0.417,0.1,0.3,0.375,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.4,1.3,1,0,1.3,158,145,153,179,203,269,259,226,144,164,111,295,305,295,272,153,208,285,263,212,204,168,289,324,300,156,303,148,27,305
