group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,203076,Anthony Davis,Anthony,1610612747,LAL,30.0,27,13,14,0.481,4.1,0.2,0.3,0.2,1.0,0.4,1.4,0.7,3.4,0.2,0.1,0.4,0.8,5.7,131,129,331,241,42,147,81,45,67,111,394,395,83,29,373,317,22,15
Players,1630559,Austin Reaves,Austin,1610612747,LAL,25.0,28,15,13,0.536,3.2,0.3,0.3,0.1,0.4,0.3,1.3,0.5,2.8,0.0,0.0,0.3,0.5,2.2,118,91,313,165,172,87,108,118,196,91,366,260,165,204,1,221,96,206
Players,1626156,D'Angelo Russell,D'Angelo,1610612747,LAL,27.0,32,17,15,0.531,3.0,0.2,0.0,0.2,0.3,0.6,1.2,0.2,1.9,0.0,0.0,0.4,0.3,2.5,79,61,344,171,196,171,238,49,218,152,347,133,313,189,1,316,186,169
Players,1628432,Davon Reed,Davon,1610612747,LAL,28.0,1,1,0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425,372,1,1,440,247,238,174,315,1,1,1,423,204,1,1,329,413
Players,203471,Dennis Schröder,Dennis,1610612747,LAL,29.0,32,19,13,0.594,3.6,0.2,0.1,0.2,0.9,0.5,1.2,0.6,3.2,0.0,0.0,0.4,0.6,3.1,79,40,313,121,100,143,207,49,73,144,347,328,107,204,263,294,56,108
Players,1629020,Jarred Vanderbilt,Jarred,1610612747,LAL,24.0,28,12,16,0.429,2.4,0.1,0.1,0.0,0.3,0.8,0.7,0.3,2.0,0.0,0.0,0.4,0.2,1.7,118,145,363,291,271,204,167,171,224,203,189,143,272,204,272,327,217,264
Players,2544,LeBron James,LeBron,1610612747,LAL,38.0,29,16,13,0.552,4.5,0.2,0.4,0.3,2.0,0.7,1.3,0.9,4.8,0.1,0.2,0.3,0.8,6.2,105,80,313,149,16,110,48,22,5,173,392,416,9,135,420,274,25,10
Players,1629022,Lonnie Walker IV,Lonnie,1610612747,LAL,24.0,14,5,9,0.357,2.9,0.1,0.0,0.1,0.0,0.5,1.3,0.5,4.3,0.1,0.2,0.2,0.0,0.8,229,259,258,354,206,225,238,146,315,129,382,279,20,129,434,158,329,367
Players,1627736,Malik Beasley,Malik,1610612747,LAL,26.0,41,19,22,0.463,2.0,0.0,0.0,0.0,0.0,0.7,0.7,0.3,1.8,0.0,0.0,0.1,0.1,1.2,12,40,432,255,319,239,232,174,315,199,180,187,321,201,246,90,313,320
Players,1631108,Max Christie,Max,1610612747,LAL,20.0,5,2,3,0.4,2.9,0.0,0.0,0.0,0.0,1.4,0.4,0.4,3.6,0.0,0.0,0.2,0.0,0.7,338,326,115,316,207,247,238,174,315,389,111,218,60,204,1,142,329,377
Players,1628964,Mo Bamba,Mo,1610612747,LAL,25.0,3,1,2,0.333,2.6,0.0,0.0,0.0,0.7,0.0,2.0,0.0,1.3,0.0,0.0,0.7,0.3,4.0,368,372,72,360,247,247,238,174,100,1,428,1,358,204,1,419,137,61
Players,1629060,Rui Hachimura,Rui,1610612747,LAL,25.0,14,9,5,0.643,2.3,0.0,0.2,0.1,0.1,0.1,0.7,0.3,1.4,0.1,0.1,0.1,0.0,1.5,229,189,166,89,288,247,131,89,280,74,198,163,353,57,329,82,329,283
Players,1628972,Troy Brown Jr.,Troy,1610612747,LAL,23.0,23,12,11,0.522,2.9,0.0,0.0,0.1,0.1,0.2,0.7,0.4,2.6,0.0,0.0,0.2,0.0,1.3,158,145,284,179,203,247,238,132,304,81,178,244,202,204,282,163,324,303
Players,1629117,Wenyen Gabriel,Wenyen,1610612747,LAL,26.0,15,7,8,0.467,2.4,0.0,0.3,0.0,0.7,0.6,0.8,0.1,2.3,0.0,0.0,0.4,0.2,1.1,219,223,238,251,269,247,99,174,100,162,233,121,248,204,1,315,226,330
