close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
202339,Eric Bledsoe,1610612756,PHX,G,26.0,31,30,0.39,1.55,5.1,0.304,0.351,-0.047
202688,Brandon Knight,1610612756,PHX,G,24.0,52,51,0.392,1.73,4.4,0.393,0.361,0.032
200782,P.J. Tucker,1610612756,PHX,F,31.0,82,78,0.391,1.34,3.73,0.359,0.349,0.01
1626164,Devin Booker,1610612756,PHX,G,19.0,73,70,0.373,1.49,3.51,0.426,0.363,0.063
203462,Archie Goodwin,1610612756,PHX,G,21.0,55,44,0.379,1.04,2.47,0.419,0.349,0.07
203933,T.J. Warren,1610612756,PHX,F,22.0,46,39,0.387,0.91,2.46,0.372,0.361,0.011
101179,Ronnie Price,1610612756,PHX,G,33.0,61,51,0.418,0.92,2.31,0.397,0.363,0.034
203141,Mirza Teletovic,1610612756,PHX,F,30.0,78,67,0.251,0.91,2.23,0.408,0.35,0.058
2199,Tyson Chandler,1610612756,PHX,C,33.0,66,47,0.188,0.58,1.77,0.325,0.353,-0.029
201978,Chase Budinger,1610612756,PHX,F,28.0,61,47,0.346,0.51,1.59,0.32,0.35,-0.031
202720,Jon Leuer,1610612756,PHX,F,27.0,66,46,0.187,0.55,1.52,0.36,0.354,0.006
203458,Alex Len,1610612756,PHX,C,23.0,77,54,0.124,0.43,1.31,0.327,0.329,-0.002
201603,Sonny Weems,1610612756,PHX,G-F,29.0,35,23,0.418,0.51,1.31,0.391,0.347,0.045
203098,John Jenkins,1610612756,PHX,G,25.0,36,22,0.298,0.33,1.17,0.286,0.344,-0.059
1626210,Alan Williams,1610612756,PHX,C-F,23.0,7,4,0.189,0.43,1.0,0.429,0.366,0.063
203928,Cory Jefferson,1610612756,PHX,F,25.0,5,2,0.087,0.4,0.4,1.0,0.355,0.646
