TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,OPP_FGM,OPP_FGA,OPP_FG_PCT,OPP_FG3M,OPP_FG3A,OPP_FG3_PCT,OPP_FTM,OPP_FTA,OPP_FT_PCT,OPP_OREB,OPP_DREB,OPP_REB,OPP_AST,OPP_TOV,OPP_STL,OPP_BLK,OPP_BLKA,OPP_PF,OPP_PFD,OPP_PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,OPP_FGM_RANK,OPP_FGA_RANK,OPP_FG_PCT_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FG3_PCT_RANK,OPP_FTM_RANK,OPP_FTA_RANK,OPP_FT_PCT_RANK,OPP_OREB_RANK,OPP_DREB_RANK,OPP_REB_RANK,OPP_AST_RANK,OPP_TOV_RANK,OPP_STL_RANK,OPP_BLK_RANK,OPP_BLKA_RANK,OPP_PF_RANK,OPP_PFD_RANK,OPP_PTS_RANK,PLUS_MINUS_RANK
1610612745,Houston Rockets,72,17,55,0.236,47.3,42.0,87.6,0.48,13.2,34.6,0.382,17.6,22.4,0.783,9.7,37.1,46.8,25.3,14.4,8.3,5.2,4.9,19.0,19.2,114.8,7.8,1,30,30,30,24,24,13,27,23,17,27,22,18,21,14,29,28,22,10,27,23,14,14,17,28,27
1610612754,Indiana Pacers,72,34,38,0.472,47.1,41.5,88.6,0.468,11.2,30.5,0.366,17.9,22.8,0.782,11.0,34.4,45.4,25.3,14.4,7.2,5.1,6.2,17.6,19.6,111.9,0.0,1,17,17,17,27,19,19,16,2,1,16,24,22,19,30,17,22,21,11,8,20,1,1,11,14,17
1610612746,LA Clippers,72,47,25,0.653,49.1,41.0,88.4,0.464,11.8,33.3,0.356,16.4,21.2,0.777,9.4,32.8,42.2,23.5,13.1,7.2,4.3,4.2,18.5,19.7,110.3,-6.3,1,5,5,5,3,14,17,13,9,13,6,11,11,13,6,4,6,7,19,9,6,28,9,10,6,2
1610612747,Los Angeles Lakers,72,42,30,0.583,48.6,39.8,86.6,0.46,11.4,32.3,0.352,15.9,20.5,0.776,8.8,33.3,42.1,24.7,15.2,8.3,4.6,5.4,21.3,19.2,107.0,-2.8,1,8,8,8,10,5,6,8,3,6,4,7,7,12,3,10,4,15,4,26,8,5,30,18,2,8
1610612763,Memphis Grizzlies,72,38,34,0.528,47.7,40.4,87.5,0.462,12.7,34.6,0.367,17.1,21.7,0.788,9.6,34.4,44.1,25.0,14.6,7.6,5.2,5.0,18.0,18.5,110.7,-1.0,1,15,15,15,22,8,11,11,16,18,18,16,13,27,9,18,15,16,7,15,22,13,4,23,9,15
1610612748,Miami Heat,72,40,32,0.556,49.4,40.0,87.2,0.459,14.6,40.0,0.365,15.9,20.4,0.782,9.7,34.2,43.9,26.4,15.4,7.7,4.1,4.1,20.1,19.4,110.6,0.0,1,13,13,13,2,6,9,6,30,30,15,8,6,20,12,14,14,29,3,20,4,29,23,13,8,16
1610612749,Milwaukee Bucks,72,46,26,0.639,46.7,41.1,90.1,0.456,14.4,37.4,0.384,14.2,18.2,0.78,9.3,32.8,42.1,24.3,12.8,6.8,4.7,4.5,17.8,16.8,110.8,-5.7,1,7,7,7,29,15,27,5,28,27,29,1,1,17,5,5,5,12,25,5,15,21,3,30,10,4
1610612750,Minnesota Timberwolves,72,23,49,0.319,47.1,41.9,87.0,0.482,12.8,32.6,0.392,18.0,22.9,0.786,9.7,34.9,44.6,26.1,14.9,7.4,5.4,5.4,19.4,20.4,114.7,5.4,1,25,25,25,26,23,8,28,17,9,30,25,24,23,11,22,17,26,5,11,25,4,20,7,27,26
1610612740,New Orleans Pelicans,72,31,41,0.431,47.7,41.3,88.1,0.469,14.3,37.6,0.38,16.4,20.8,0.79,8.8,32.4,41.2,25.6,13.2,7.6,5.8,4.3,21.0,17.7,113.3,0.3,1,21,21,21,21,16,16,19,27,28,25,10,10,28,2,2,1,23,18,17,28,25,29,28,24,18
1610612752,New York Knicks,72,41,31,0.569,49.8,39.0,88.8,0.44,12.4,36.7,0.337,17.4,22.8,0.761,9.9,35.4,45.4,24.2,13.1,6.7,5.6,5.2,18.4,21.1,107.8,-2.4,1,11,11,11,1,2,22,1,14,24,1,20,23,4,18,23,21,11,20,4,26,7,7,2,4,9
1610612760,Oklahoma City Thunder,72,22,50,0.306,47.2,42.5,89.8,0.473,13.3,36.6,0.364,15.0,19.4,0.773,9.9,36.2,46.1,25.2,12.8,8.8,5.1,4.3,18.2,17.7,113.2,10.4,1,26,26,26,25,28,26,24,24,23,12,4,4,8,17,27,27,20,23,30,21,26,6,27,23,30
1610612753,Orlando Magic,72,21,51,0.292,48.4,42.5,90.2,0.471,13.8,37.0,0.373,15.3,19.4,0.786,9.8,37.8,47.6,26.2,12.8,7.7,5.4,4.4,18.8,17.3,114.0,9.4,1,28,28,28,14,27,28,21,25,26,21,5,5,24,16,30,30,28,24,19,24,22,13,29,26,29
1610612755,Philadelphia 76ers,72,49,23,0.681,47.9,39.0,86.1,0.453,11.8,32.7,0.36,17.2,22.6,0.764,9.7,32.8,42.5,23.3,15.4,7.2,4.6,6.1,20.8,20.0,107.0,-5.5,1,3,3,3,19,1,2,4,7,10,9,18,21,6,10,7,7,6,2,7,11,2,27,8,1,5
1610612756,Phoenix Suns,72,51,21,0.708,49.0,40.9,87.5,0.467,11.7,33.1,0.354,17.0,21.9,0.778,9.4,33.6,43.1,23.1,13.7,7.0,3.6,4.4,18.1,19.3,110.4,-5.9,1,2,2,2,7,11,12,15,6,12,5,13,15,15,8,12,12,4,16,6,1,24,5,16,7,3
1610612757,Portland Trail Blazers,72,42,30,0.583,48.5,42.1,89.0,0.473,13.0,34.9,0.372,18.1,23.0,0.787,9.9,35.8,45.8,25.1,12.5,6.2,4.7,5.1,19.3,19.1,115.3,-1.8,1,8,8,8,11,25,23,25,19,19,20,26,25,26,19,25,24,19,27,1,14,11,17,19,29,12
1610612758,Sacramento Kings,72,31,41,0.431,47.6,43.2,88.6,0.488,12.3,32.3,0.38,17.7,22.4,0.787,10.6,34.3,44.8,25.1,13.6,7.5,4.6,4.9,18.6,19.3,116.4,3.6,1,21,21,21,23,30,18,30,13,7,26,23,19,25,28,15,20,18,17,13,12,15,10,15,30,24
1610612759,San Antonio Spurs,72,33,39,0.458,48.3,42.2,89.4,0.472,12.2,32.5,0.377,15.6,20.6,0.758,10.1,37.1,47.2,24.7,13.1,6.3,5.1,5.1,18.5,17.9,112.3,1.7,1,19,19,19,15,26,24,22,12,8,23,6,8,2,25,28,29,14,21,2,19,12,8,26,19,21
1610612761,Toronto Raptors,72,27,45,0.375,48.2,39.1,85.0,0.461,13.9,36.8,0.379,19.9,24.9,0.799,10.0,36.0,46.0,26.1,16.2,6.6,5.6,5.4,19.6,21.3,112.1,0.5,1,24,24,24,17,4,1,10,26,25,24,30,30,29,22,26,26,25,1,3,27,3,21,1,17,19
1610612762,Utah Jazz,72,52,20,0.722,48.3,40.9,91.5,0.447,10.9,31.9,0.341,14.6,19.0,0.768,9.8,32.8,42.7,22.3,11.5,7.7,3.9,5.2,19.0,18.6,107.3,-9.3,1,1,1,1,16,13,30,2,1,3,2,3,2,7,15,6,10,1,30,21,3,10,16,22,3,1
1610612764,Washington Wizards,72,34,38,0.472,45.9,40.9,86.9,0.471,11.8,32.0,0.369,18.8,24.1,0.781,9.7,34.0,43.7,23.2,13.9,7.7,4.6,3.9,20.9,20.5,112.5,1.7,1,17,17,17,30,12,7,20,8,4,19,28,28,18,13,13,13,5,15,22,10,30,28,6,21,22
