season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2023-24,1610612761,TOR,Toronto Raptors,22301189,2024-04-14,TOR @ MIA,L,48.0,22.0,24.0,8.0,54.0,29.0,20.0,16.0,68.0,0,0,0,0,119,399,96,2037,799,2377,2069,1516,2334,1,2023,2024,False,MIA,TOR,APR
2023-24,1610612761,TOR,Toronto Raptors,22301176,2024-04-12,TOR @ MIA,L,48.0,8.0,12.0,10.0,48.0,17.0,8.0,7.0,54.0,0,0,0,0,119,2253,1392,1764,1342,1314,321,223,1509,1,2023,2024,False,MIA,TOR,APR
2023-24,1610612761,TOR,Toronto Raptors,22301160,2024-04-10,TOR @ BKN,L,48.0,19.0,18.0,16.0,32.0,12.0,18.0,11.0,48.0,0,0,0,0,119,692,494,820,2382,518,1860,698,934,1,2023,2024,False,BKN,TOR,APR
2023-24,1610612761,TOR,Toronto Raptors,22301146,2024-04-09,TOR vs. IND,L,48.0,15.0,30.0,14.0,76.0,21.0,34.0,16.0,66.0,0,0,0,0,119,1321,20,1124,13,1879,2456,1516,2282,1,2023,2024,True,TOR,IND,APR
2023-24,1610612761,TOR,Toronto Raptors,22301137,2024-04-07,TOR vs. WAS,W,48.0,22.0,9.0,18.0,66.0,15.0,15.0,29.0,50.0,0,0,0,0,119,399,1855,600,128,980,1400,2405,1120,1,2023,2024,True,TOR,WAS,APR
2023-24,1610612761,TOR,Toronto Raptors,22301122,2024-04-05,TOR @ MIL,W,48.0,18.0,11.0,19.0,40.0,24.0,17.0,6.0,46.0,0,0,0,0,119,847,1550,492,1993,2139,1732,147,762,1,2023,2024,False,MIL,TOR,APR
2023-24,1610612761,TOR,Toronto Raptors,22301108,2024-04-03,TOR @ MIN,L,48.0,6.0,12.0,20.0,40.0,28.0,18.0,24.0,46.0,0,0,0,0,119,2364,1392,405,1993,2343,1860,2253,762,1,2023,2024,False,MIN,TOR,APR
2023-24,1610612761,TOR,Toronto Raptors,22301094,2024-04-02,TOR vs. LAL,L,48.0,15.0,16.0,21.0,60.0,19.0,15.0,19.0,62.0,0,0,0,0,119,1321,730,322,356,1615,1400,1862,2106,1,2023,2024,True,TOR,LAL,APR
2023-24,1610612761,TOR,Toronto Raptors,22301080,2024-03-31,TOR vs. PHI,L,48.0,26.0,12.0,27.0,62.0,16.0,14.0,22.0,42.0,0,0,0,0,119,163,1392,78,255,1141,1229,2140,469,1,2023,2024,True,TOR,PHI,MAR
2023-24,1610612761,TOR,Toronto Raptors,22301053,2024-03-27,TOR vs. NYK,L,48.0,9.0,25.0,3.0,46.0,34.0,27.0,23.0,56.0,0,0,0,0,119,2163,70,2412,1528,2443,2409,2197,1663,1,2023,2024,True,TOR,NYK,MAR
2023-24,1610612761,TOR,Toronto Raptors,22301036,2024-03-25,TOR vs. BKN,L,48.0,16.0,12.0,16.0,56.0,11.0,17.0,6.0,52.0,0,0,0,0,119,1148,1392,820,636,409,1732,147,1346,1,2023,2024,True,TOR,BKN,MAR
2023-24,1610612761,TOR,Toronto Raptors,22301022,2024-03-23,TOR @ WAS,L,48.0,15.0,9.0,17.0,60.0,17.0,18.0,15.0,58.0,0,0,0,0,119,1321,1855,707,356,1314,1860,1338,1826,1,2023,2024,False,WAS,TOR,MAR
2023-24,1610612761,TOR,Toronto Raptors,22301012,2024-03-22,TOR vs. OKC,L,48.0,16.0,11.0,15.0,56.0,37.0,21.0,24.0,64.0,0,0,0,0,119,1148,1550,946,636,2460,2153,2253,2207,1,2023,2024,True,TOR,OKC,MAR
2023-24,1610612761,TOR,Toronto Raptors,22300999,2024-03-20,TOR vs. SAC,L,48.0,17.0,4.0,20.0,38.0,33.0,28.0,36.0,68.0,0,0,0,0,119,1010,2367,405,2123,2437,2421,2452,2334,1,2023,2024,True,TOR,SAC,MAR
2023-24,1610612761,TOR,Toronto Raptors,22300979,2024-03-17,TOR @ ORL,L,48.0,16.0,12.0,16.0,48.0,18.0,9.0,11.0,60.0,0,0,0,0,119,1148,1392,820,1342,1452,466,698,1972,1,2023,2024,False,ORL,TOR,MAR
2023-24,1610612761,TOR,Toronto Raptors,22300963,2024-03-15,TOR vs. ORL,L,48.0,20.0,13.0,37.0,42.0,23.0,7.0,13.0,52.0,0,0,0,0,119,583,1233,5,1853,2063,222,1013,1346,1,2023,2024,True,TOR,ORL,MAR
2023-24,1610612761,TOR,Toronto Raptors,22300946,2024-03-13,TOR @ DET,L,48.0,16.0,2.0,24.0,64.0,15.0,14.0,13.0,48.0,0,0,0,0,119,1148,2440,165,180,980,1229,1013,934,1,2023,2024,False,DET,TOR,MAR
2023-24,1610612761,TOR,Toronto Raptors,22300937,2024-03-11,TOR @ DEN,L,48.0,8.0,20.0,19.0,66.0,19.0,11.0,21.0,66.0,0,0,0,0,119,2253,309,492,128,1615,751,2057,2282,1,2023,2024,False,DEN,TOR,MAR
2023-24,1610612761,TOR,Toronto Raptors,22300923,2024-03-09,TOR @ POR,L,53.0,26.0,17.0,20.0,44.0,22.0,17.0,11.0,54.0,0,0,0,0,17,163,602,405,1700,1969,1732,698,1509,1,2023,2024,False,POR,TOR,MAR
2023-24,1610612761,TOR,Toronto Raptors,22300905,2024-03-07,TOR @ PHX,L,48.0,27.0,9.0,15.0,48.0,11.0,19.0,11.0,40.0,0,0,0,0,119,119,1855,946,1342,409,1968,698,339,1,2023,2024,False,PHX,TOR,MAR
2023-24,1610612761,TOR,Toronto Raptors,22300890,2024-03-05,TOR vs. NOP,L,48.0,8.0,12.0,22.0,44.0,18.0,15.0,27.0,56.0,0,0,0,0,119,2253,1392,265,1700,1452,1400,2363,1663,1,2023,2024,True,TOR,NOP,MAR
2023-24,1610612761,TOR,Toronto Raptors,22300875,2024-03-03,TOR vs. CHA,W,48.0,13.0,14.0,26.0,58.0,18.0,13.0,15.0,62.0,0,0,0,0,119,1645,1062,99,490,1452,1070,1338,2106,1,2023,2024,True,TOR,CHA,MAR
2023-24,1610612761,TOR,Toronto Raptors,22300860,2024-03-01,TOR vs. GSW,L,48.0,8.0,14.0,24.0,52.0,14.0,15.0,10.0,44.0,0,0,0,0,119,2253,1062,165,953,817,1400,565,609,1,2023,2024,True,TOR,GSW,MAR
2023-24,1610612761,TOR,Toronto Raptors,22300844,2024-02-28,TOR vs. DAL,L,48.0,23.0,14.0,20.0,56.0,19.0,19.0,18.0,56.0,0,0,0,0,119,323,1062,405,636,1615,1968,1755,1663,1,2023,2024,True,TOR,DAL,FEB
2023-24,1610612761,TOR,Toronto Raptors,22300829,2024-02-26,TOR @ IND,W,48.0,13.0,17.0,26.0,78.0,12.0,28.0,11.0,50.0,0,0,0,0,119,1645,602,99,10,518,2421,698,1120,1,2023,2024,False,IND,TOR,FEB
2023-24,1610612761,TOR,Toronto Raptors,22300804,2024-02-23,TOR @ ATL,W,48.0,10.0,12.0,24.0,60.0,13.0,29.0,9.0,58.0,0,0,0,0,119,2053,1392,165,356,652,2433,425,1826,1,2023,2024,False,ATL,TOR,FEB
