SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,AVAILABLE_FLAG
2023-24,1610612747,LAL,Los Angeles Lakers,0042300154,2024-04-27T00:00:00,LAL vs. DEN,W,48.0,13.0,14.0,8.0,72.0,12.0,5.0,12.0,52.0,0,0,0,1,7,86,50,123,1,55,9,76,121,1
2023-24,1610612739,CLE,Cleveland Cavaliers,0042300134,2024-04-27T00:00:00,CLE @ ORL,L,48.0,15.0,4.0,8.0,54.0,18.0,14.0,12.0,52.0,0,0,0,83,7,66,157,123,23,114,108,76,121,1
2023-24,1610612738,BOS,Boston Celtics,0042300103,2024-04-27T00:00:00,BOS @ MIA,W,48.0,24.0,17.0,2.0,42.0,4.0,11.0,6.0,34.0,0,0,0,1,7,9,24,163,89,5,64,15,13,1
2023-24,1610612743,DEN,Denver Nuggets,0042300154,2024-04-27T00:00:00,DEN @ LAL,L,48.0,12.0,5.0,12.0,52.0,13.0,14.0,8.0,72.0,0,0,0,83,7,96,152,77,32,71,108,31,164,1
2023-24,1610612748,MIA,Miami Heat,0042300103,2024-04-27T00:00:00,MIA vs. BOS,L,48.0,4.0,11.0,6.0,34.0,24.0,17.0,2.0,42.0,0,0,0,83,7,159,86,144,146,155,138,2,62,1
2023-24,1610612760,OKC,Oklahoma City Thunder,0042300143,2024-04-27T00:00:00,OKC @ NOP,W,48.0,23.0,7.0,21.0,40.0,12.0,15.0,16.0,38.0,0,0,0,1,7,11,137,7,104,55,116,130,35,1
2023-24,1610612740,NOP,New Orleans Pelicans,0042300143,2024-04-27T00:00:00,NOP vs. OKC,L,48.0,12.0,15.0,16.0,38.0,23.0,7.0,21.0,40.0,0,0,0,83,7,96,42,26,119,151,25,156,48,1
2023-24,1610612746,LAC,LA Clippers,0042300173,2024-04-26T00:00:00,LAC @ DAL,L,48.0,14.0,12.0,15.0,38.0,29.0,12.0,22.0,52.0,0,0,0,83,7,75,73,36,119,162,80,159,121,1
2023-24,1610612750,MIN,Minnesota Timberwolves,0042300163,2024-04-26T00:00:00,MIN @ PHX,W,48.0,11.0,19.0,8.0,56.0,21.0,8.0,16.0,36.0,0,0,0,1,7,111,16,123,20,141,29,130,21,1
2023-24,1610612756,PHX,Phoenix Suns,0042300163,2024-04-26T00:00:00,PHX vs. MIN,L,48.0,21.0,8.0,16.0,36.0,11.0,19.0,8.0,56.0,0,0,0,83,7,20,120,26,132,46,147,31,143,1
2023-24,1610612754,IND,Indiana Pacers,0042300123,2024-04-26T00:00:00,IND vs. MIL,W,53.0,12.7,29.0,10.9,39.8,6.3,13.6,3.6,43.5,0,0,0,1,1,95,1,103,118,13,105,4,77,1
2023-24,1610612742,DAL,Dallas Mavericks,0042300173,2024-04-26T00:00:00,DAL vs. LAC,W,48.0,29.0,12.0,22.0,52.0,14.0,12.0,15.0,38.0,0,0,0,1,7,3,73,3,32,80,80,118,35,1
2023-24,1610612749,MIL,Milwaukee Bucks,0042300123,2024-04-26T00:00:00,MIL @ IND,L,53.0,6.3,13.6,3.6,43.5,12.7,29.0,10.9,39.8,0,0,0,83,1,152,58,161,88,70,164,62,47,1
2023-24,1610612755,PHI,Philadelphia 76ers,0042300113,2024-04-25T00:00:00,PHI vs. NYK,W,48.0,12.0,12.0,11.0,38.0,10.0,18.0,16.0,54.0,0,0,0,1,7,96,73,90,119,36,143,130,135,1
2023-24,1610612743,DEN,Denver Nuggets,0042300153,2024-04-25T00:00:00,DEN @ LAL,W,48.0,7.0,19.0,14.0,60.0,20.0,13.0,25.0,70.0,0,0,0,1,7,145,16,50,12,135,93,163,163,1
2023-24,1610612739,CLE,Cleveland Cavaliers,0042300133,2024-04-25T00:00:00,CLE @ ORL,L,48.0,10.0,9.0,11.0,42.0,19.0,22.0,22.0,48.0,0,0,0,83,7,120,110,90,89,126,154,159,104,1
2023-24,1610612747,LAL,Los Angeles Lakers,0042300153,2024-04-25T00:00:00,LAL vs. DEN,L,48.0,20.0,13.0,25.0,70.0,7.0,19.0,14.0,60.0,0,0,0,83,7,25,61,2,2,14,147,101,148,1
2023-24,1610612753,ORL,Orlando Magic,0042300133,2024-04-25T00:00:00,ORL vs. CLE,W,48.0,19.0,22.0,22.0,48.0,10.0,9.0,11.0,42.0,0,0,0,1,7,33,9,3,50,36,46,63,62,1
2023-24,1610612752,NYK,New York Knicks,0042300113,2024-04-25T00:00:00,NYK @ PHI,L,48.0,10.0,18.0,16.0,54.0,12.0,12.0,11.0,38.0,0,0,0,83,7,120,19,26,23,55,80,63,35,1
2023-24,1610612738,BOS,Boston Celtics,0042300102,2024-04-24T00:00:00,BOS vs. MIA,L,48.0,9.0,8.0,15.0,46.0,20.0,0.0,7.0,26.0,0,0,0,83,7,130,120,36,62,135,1,22,2,1
2023-24,1610612740,NOP,New Orleans Pelicans,0042300142,2024-04-24T00:00:00,NOP @ OKC,L,48.0,6.0,8.0,6.0,46.0,22.0,9.0,14.0,48.0,0,0,0,83,7,153,120,144,62,146,46,101,104,1
2023-24,1610612748,MIA,Miami Heat,0042300102,2024-04-24T00:00:00,MIA @ BOS,W,48.0,20.0,0.0,7.0,26.0,9.0,8.0,15.0,46.0,0,0,0,1,7,25,163,135,162,28,29,118,86,1
2023-24,1610612760,OKC,Oklahoma City Thunder,0042300142,2024-04-24T00:00:00,OKC vs. NOP,W,48.0,22.0,9.0,14.0,48.0,6.0,8.0,6.0,46.0,0,0,0,1,7,15,110,50,50,8,29,15,86,1
2023-24,1610612750,MIN,Minnesota Timberwolves,0042300162,2024-04-23T00:00:00,MIN vs. PHX,W,48.0,31.0,13.0,13.0,48.0,2.0,11.0,8.0,40.0,0,0,0,1,7,1,61,65,50,1,64,31,48,1
2023-24,1610612749,MIL,Milwaukee Bucks,0042300122,2024-04-23T00:00:00,MIL vs. IND,L,48.0,7.0,13.0,5.0,36.0,11.0,10.0,14.0,52.0,0,0,0,83,7,145,61,152,132,46,57,101,121,1
2023-24,1610612742,DAL,Dallas Mavericks,0042300172,2024-04-23T00:00:00,DAL @ LAC,W,48.0,13.0,8.0,10.0,32.0,17.0,13.0,17.0,42.0,0,0,0,1,7,86,120,104,153,101,93,140,62,1
2023-24,1610612754,IND,Indiana Pacers,0042300122,2024-04-23T00:00:00,IND @ MIL,W,48.0,11.0,10.0,14.0,52.0,7.0,13.0,5.0,36.0,0,0,0,1,7,111,102,50,32,14,93,8,21,1
2023-24,1610612746,LAC,LA Clippers,0042300172,2024-04-23T00:00:00,LAC vs. DAL,L,48.0,17.0,13.0,17.0,42.0,13.0,8.0,10.0,32.0,0,0,0,83,7,52,61,21,89,71,29,49,8,1
2023-24,1610612756,PHX,Phoenix Suns,0042300162,2024-04-23T00:00:00,PHX @ MIN,L,48.0,2.0,11.0,8.0,40.0,31.0,13.0,13.0,48.0,0,0,0,83,7,162,86,123,104,164,93,90,104,1
2023-24,1610612755,PHI,Philadelphia 76ers,0042300112,2024-04-22T00:00:00,PHI @ NYK,L,48.0,7.0,11.0,14.0,30.0,11.0,12.0,10.0,40.0,0,0,0,83,7,145,86,50,158,46,80,49,48,1
2023-24,1610612747,LAL,Los Angeles Lakers,0042300152,2024-04-22T00:00:00,LAL @ DEN,L,48.0,9.0,7.0,15.0,38.0,13.0,10.0,14.0,54.0,0,0,0,83,7,130,137,36,119,71,57,101,135,1
2023-24,1610612743,DEN,Denver Nuggets,0042300152,2024-04-22T00:00:00,DEN vs. LAL,W,48.0,13.0,10.0,14.0,54.0,9.0,7.0,15.0,38.0,0,0,0,1,7,86,102,50,23,28,25,118,35,1
2023-24,1610612753,ORL,Orlando Magic,0042300132,2024-04-22T00:00:00,ORL @ CLE,L,48.0,14.0,9.0,11.0,32.0,15.0,18.0,18.0,36.0,0,0,0,83,7,75,110,90,153,91,143,145,21,1
2023-24,1610612739,CLE,Cleveland Cavaliers,0042300132,2024-04-22T00:00:00,CLE vs. ORL,W,48.0,15.0,18.0,18.0,36.0,14.0,9.0,11.0,32.0,0,0,0,1,7,66,19,14,132,80,46,63,8,1
2023-24,1610612752,NYK,New York Knicks,0042300112,2024-04-22T00:00:00,NYK vs. PHI,W,48.0,11.0,12.0,10.0,40.0,7.0,11.0,14.0,30.0,0,0,0,1,7,111,73,104,104,14,64,101,6,1
2023-24,1610612749,MIL,Milwaukee Bucks,0042300121,2024-04-21T00:00:00,MIL vs. IND,W,48.0,13.0,6.0,7.0,34.0,6.0,16.0,12.0,40.0,0,0,0,1,7,86,141,135,146,8,124,76,48,1
2023-24,1610612740,NOP,New Orleans Pelicans,0042300141,2024-04-21T00:00:00,NOP @ OKC,L,48.0,11.0,24.0,7.0,36.0,14.0,11.0,20.0,42.0,0,0,0,83,7,111,7,135,132,80,64,153,62,1
2023-24,1610612738,BOS,Boston Celtics,0042300101,2024-04-21T00:00:00,BOS vs. MIA,W,48.0,18.0,11.0,6.0,24.0,17.0,5.0,13.0,44.0,0,0,0,1,7,40,86,144,164,101,9,90,78,1
2023-24,1610612742,DAL,Dallas Mavericks,0042300171,2024-04-21T00:00:00,DAL @ LAC,L,48.0,18.0,16.0,18.0,32.0,5.0,16.0,5.0,36.0,0,0,0,83,7,40,28,14,153,7,124,8,21,1
2023-24,1610612760,OKC,Oklahoma City Thunder,0042300141,2024-04-21T00:00:00,OKC vs. NOP,W,48.0,14.0,11.0,20.0,42.0,11.0,24.0,7.0,36.0,0,0,0,1,7,75,86,10,89,46,157,22,21,1
2023-24,1610612754,IND,Indiana Pacers,0042300121,2024-04-21T00:00:00,IND @ MIL,L,48.0,6.0,16.0,12.0,40.0,13.0,6.0,7.0,34.0,0,0,0,83,7,153,28,77,104,71,14,22,13,1
2023-24,1610612746,LAC,LA Clippers,0042300171,2024-04-21T00:00:00,LAC vs. DAL,W,48.0,5.0,16.0,5.0,36.0,18.0,16.0,18.0,32.0,0,0,0,1,7,158,28,152,132,114,124,145,8,1
2023-24,1610612748,MIA,Miami Heat,0042300101,2024-04-21T00:00:00,MIA @ BOS,L,48.0,17.0,5.0,13.0,44.0,18.0,11.0,6.0,24.0,0,0,0,83,7,52,152,65,80,114,64,15,1,1
2023-24,1610612743,DEN,Denver Nuggets,0042300151,2024-04-20T00:00:00,DEN vs. LAL,W,48.0,14.0,18.0,21.0,64.0,8.0,8.0,14.0,54.0,0,0,0,1,7,75,19,7,5,21,29,101,135,1
2023-24,1610612756,PHX,Phoenix Suns,0042300161,2024-04-20T00:00:00,PHX @ MIN,L,48.0,19.0,6.0,10.0,34.0,23.0,20.0,13.0,52.0,0,0,0,83,7,33,141,104,146,151,150,90,121,1
2023-24,1610612739,CLE,Cleveland Cavaliers,0042300131,2024-04-20T00:00:00,CLE vs. ORL,W,48.0,18.0,6.0,12.0,48.0,19.0,13.0,18.0,36.0,0,0,0,1,7,40,141,77,50,126,93,145,21,1
2023-24,1610612752,NYK,New York Knicks,0042300111,2024-04-20T00:00:00,NYK vs. PHI,W,48.0,15.0,26.0,27.0,36.0,21.0,8.0,11.0,46.0,0,0,0,1,7,66,5,1,132,141,29,63,86,1
2023-24,1610612755,PHI,Philadelphia 76ers,0042300111,2024-04-20T00:00:00,PHI @ NYK,L,48.0,21.0,8.0,11.0,46.0,15.0,26.0,27.0,36.0,0,0,0,83,7,20,120,90,62,91,160,164,21,1
2023-24,1610612750,MIN,Minnesota Timberwolves,0042300161,2024-04-20T00:00:00,MIN vs. PHX,W,48.0,23.0,20.0,13.0,52.0,19.0,6.0,10.0,34.0,0,0,0,1,7,11,15,65,32,126,14,49,13,1
2023-24,1610612747,LAL,Los Angeles Lakers,0042300151,2024-04-20T00:00:00,LAL @ DEN,L,48.0,8.0,8.0,14.0,54.0,14.0,18.0,21.0,64.0,0,0,0,83,7,138,120,50,23,80,143,156,159,1
2023-24,1610612753,ORL,Orlando Magic,0042300131,2024-04-20T00:00:00,ORL @ CLE,L,48.0,19.0,13.0,18.0,36.0,18.0,6.0,12.0,48.0,0,0,0,83,7,33,61,14,132,114,14,76,104,1
