team_id,team_name,team,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1610612753,Orlando Magic,ORL,82,82,0.337,866,2441,0.355,0.52,0.02,59,142,0.415,0.318,807,2299,0.351
1610612750,Minnesota Timberwolves,MIN,82,82,0.325,895,2421,0.37,0.545,0.014,44,102,0.431,0.311,851,2319,0.367
1610612760,Oklahoma City Thunder,OKC,82,82,0.33,800,2412,0.332,0.482,0.025,75,185,0.405,0.305,725,2227,0.326
1610612744,Golden State Warriors,GSW,81,81,0.342,880,2390,0.368,0.54,0.021,58,150,0.387,0.32,822,2240,0.367
1610612743,Denver Nuggets,DEN,82,82,0.336,892,2375,0.376,0.543,0.029,96,202,0.475,0.307,796,2173,0.366
1610612765,Detroit Pistons,DET,81,81,0.33,825,2365,0.349,0.508,0.025,70,178,0.393,0.305,755,2187,0.345
1610612759,San Antonio Spurs,SAS,82,82,0.309,887,2347,0.378,0.543,0.03,112,231,0.485,0.278,775,2116,0.366
1610612749,Milwaukee Bucks,MIL,82,82,0.318,872,2329,0.374,0.55,0.019,56,139,0.403,0.299,816,2190,0.373
1610612738,Boston Celtics,BOS,81,81,0.329,859,2328,0.369,0.536,0.027,81,188,0.431,0.302,778,2140,0.364
1610612766,Charlotte Hornets,CHA,81,81,0.311,868,2304,0.377,0.558,0.012,34,88,0.386,0.299,834,2216,0.376
1610612742,Dallas Mavericks,DAL,82,82,0.328,827,2289,0.361,0.531,0.019,51,133,0.383,0.309,776,2156,0.36
1610612740,New Orleans Pelicans,NOP,81,81,0.316,832,2253,0.369,0.524,0.04,134,285,0.47,0.276,698,1968,0.355
1610612748,Miami Heat,MIA,82,82,0.324,864,2251,0.384,0.555,0.032,92,223,0.413,0.292,772,2028,0.381
1610612739,Cleveland Cavaliers,CLE,82,82,0.316,798,2193,0.364,0.526,0.028,85,192,0.443,0.289,713,2001,0.356
1610612757,Portland Trail Blazers,POR,82,82,0.307,781,2191,0.356,0.521,0.022,62,158,0.392,0.285,719,2033,0.354
1610612756,Phoenix Suns,PHX,81,81,0.299,854,2178,0.392,0.556,0.043,142,315,0.451,0.256,712,1863,0.382
1610612754,Indiana Pacers,IND,82,82,0.297,794,2177,0.365,0.535,0.016,51,118,0.432,0.281,743,2059,0.361
1610612741,Chicago Bulls,CHI,82,82,0.304,830,2165,0.383,0.541,0.05,147,353,0.416,0.254,683,1812,0.377
1610612761,Toronto Raptors,TOR,82,82,0.287,802,2150,0.373,0.54,0.026,85,192,0.443,0.261,717,1958,0.366
1610612745,Houston Rockets,HOU,82,82,0.302,766,2136,0.359,0.533,0.008,19,57,0.333,0.294,747,2079,0.359
1610612747,Los Angeles Lakers,LAL,82,82,0.293,779,2132,0.365,0.529,0.025,81,180,0.45,0.268,698,1952,0.358
1610612763,Memphis Grizzlies,MEM,81,81,0.272,760,2076,0.366,0.532,0.02,73,150,0.487,0.252,687,1926,0.357
1610612764,Washington Wizards,WAS,82,82,0.294,744,2071,0.359,0.523,0.024,67,171,0.392,0.27,677,1900,0.356
1610612746,LA Clippers,LAC,81,81,0.292,829,2067,0.401,0.579,0.028,94,199,0.472,0.264,735,1868,0.393
1610612762,Utah Jazz,UTA,82,82,0.288,740,2034,0.364,0.539,0.008,28,57,0.491,0.28,712,1977,0.36
1610612755,Philadelphia 76ers,PHI,82,82,0.291,770,2019,0.381,0.557,0.02,61,136,0.449,0.272,709,1883,0.377
1610612751,Brooklyn Nets,BKN,82,82,0.278,805,2016,0.399,0.554,0.046,181,337,0.537,0.232,624,1679,0.372
1610612752,New York Knicks,NYK,81,81,0.286,734,1991,0.369,0.541,0.019,48,132,0.364,0.267,686,1859,0.369
1610612758,Sacramento Kings,SAC,81,81,0.276,724,1968,0.368,0.53,0.026,86,187,0.46,0.25,638,1781,0.358
1610612737,Atlanta Hawks,ATL,82,82,0.267,768,1932,0.398,0.575,0.026,84,185,0.454,0.241,684,1747,0.392
