group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,1629650,Moses Brown,Moses,1610612751,BKN,23.0,2,1,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,0,0,1.0,394,372,381,188,423,361,396,361,257,325,257,295,305,295,288,6,32,297,281,250,204,210,376,329,382,93,313,205,27,335,BKN
Players,203925,Joe Harris,Joe,1610612751,BKN,31.0,17,11,6,0.647,2.6,0.2,0.3,0.6,0.1,0.2,0.5,0.0,0.0,0.0,0.1,0.2,0.3,0.2,0.1,0.1,0.0,0.0,0.2,0.0,0.5,1.8,1.2,0,0,1.2,203,158,234,87,246,299,345,74,161,232,42,295,305,295,175,306,292,137,167,184,204,210,266,329,324,49,309,205,27,315,BKN
Players,1626220,Royce O'Neale,Royce,1610612751,BKN,30.0,37,23,14,0.622,3.0,0.3,0.5,0.5,0.2,0.4,0.5,0.0,0.0,0.0,0.2,0.3,0.5,0.3,0.1,0.1,0.0,0.0,0.3,0.1,0.8,0.8,1.8,2,1,1.9,34,10,109,103,190,229,253,117,73,135,42,295,305,295,138,237,214,95,148,196,204,210,218,309,249,111,245,108,9,231,BKN
Players,1629661,Cameron Johnson,Cameron,1610612751,BKN,27.0,15,9,6,0.6,3.6,0.1,0.8,0.167,0.1,0.6,0.222,0.5,0.5,0.875,0.1,0.4,0.5,0.2,0.1,0.1,0.3,0.1,0.2,0.5,0.9,-0.4,2.9,0,0,2.5,219,189,234,113,105,325,170,353,139,81,213,100,125,92,237,169,211,162,237,73,23,130,300,95,218,268,127,205,27,154,BKN
Players,1630560,Cam Thomas,Cam,1610612751,BKN,21.0,11,5,6,0.455,2.7,1.1,1.8,0.6,0.1,0.3,0.333,1.5,1.7,0.842,0.1,0.4,0.5,0.0,0.2,0.3,0.0,0.1,0.5,1.0,3.7,-0.3,4.9,0,0,4.8,258,259,234,263,232,15,47,74,187,206,131,5,4,112,200,186,216,297,103,16,204,95,108,7,11,252,28,205,27,27,BKN
Players,1630561,David Duke Jr.,David,1610612751,BKN,23.0,3,1,2,0.333,1.9,0.0,0.3,0.0,0.0,0.0,0.0,0.7,0.7,1.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.7,-2.7,1.1,0,0,1.0,368,372,338,360,331,361,327,361,257,325,257,58,94,1,41,373,263,297,281,250,204,6,180,137,267,421,338,205,27,335,BKN
Players,201988,Patty Mills,Patty,1610612751,BKN,34.0,5,4,1,0.8,2.5,0.6,0.8,0.75,0.2,0.4,0.5,0.2,0.4,0.5,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.6,0.6,2.3,0,0,2.4,338,278,381,27,266,83,170,42,79,146,42,201,163,245,288,76,134,297,281,250,204,210,376,226,103,130,189,205,27,164,BKN
Players,1628410,Edmond Sumner,Edmond,1610612751,BKN,27.0,6,3,3,0.5,1.8,0.2,0.3,0.5,0.0,0.0,0.0,0.8,1.0,0.833,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.7,1.2,-1.7,1.4,0,0,1.3,322,304,317,188,338,301,327,117,257,325,257,32,33,114,288,311,352,297,281,250,204,210,324,40,160,375,295,205,27,297,BKN
Players,1627827,Dorian Finney-Smith,Dorian,1610612751,BKN,30.0,34,15,19,0.441,3.5,0.3,0.8,0.407,0.3,0.6,0.474,0.2,0.4,0.583,0.2,0.2,0.4,0.1,0.1,0.0,0.1,0.1,0.4,0.2,1.1,-1.2,1.8,2,0,2.0,63,91,38,283,115,202,176,233,49,91,79,198,181,232,122,287,245,275,133,236,149,103,148,224,172,339,249,108,27,198,BKN
Players,203915,Spencer Dinwiddie,Spencer,1610612751,BKN,30.0,40,21,19,0.525,3.4,0.6,1.4,0.455,0.2,0.6,0.28,0.3,0.4,0.588,0.0,0.2,0.2,0.4,0.2,0.1,0.0,0.2,0.4,0.5,1.7,0.3,2.5,7,0,2.6,17,24,38,176,122,75,82,187,100,72,178,165,154,231,288,289,334,79,86,202,200,42,126,74,93,176,175,49,27,141,BKN
