group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,1627732,Ben Simmons,Ben,1610612751,BKN,26.0,11,9,2,0.818,2.8,0.0,0.0,0.0,0.2,1.0,1.2,0.5,2.2,0.1,0.0,0.3,0.4,2.8,258,189,72,25,219,247,238,174,267,279,354,318,259,101,1,215,130,135
Players,1630560,Cam Thomas,Cam,1610612751,BKN,21.0,11,5,6,0.455,2.7,1.3,0.5,0.3,1.6,0.8,1.3,0.5,3.5,0.0,0.1,0.5,1.0,4.9,258,259,191,263,232,2,26,29,13,227,380,318,79,204,350,343,7,28
Players,1629661,Cameron Johnson,Cameron,1610612751,BKN,27.0,15,9,6,0.6,3.6,0.0,0.0,0.0,0.0,0.8,1.5,0.5,3.2,0.3,0.1,0.2,0.5,2.9,219,189,191,113,105,247,238,174,315,219,409,261,103,23,319,142,95,127
Players,1630561,David Duke Jr.,David,1610612751,BKN,23.0,3,1,2,0.333,1.9,0.7,0.7,0.0,0.0,0.0,0.7,0.7,2.7,0.0,0.3,0.3,0.3,1.1,368,372,72,360,331,11,9,174,315,1,181,367,188,204,446,253,137,338
Players,1630549,Day'Ron Sharpe,Day'Ron,1610612751,BKN,21.0,8,3,5,0.375,0.8,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.8,0.1,0.1,0.1,0.0,0.8,290,304,166,339,408,247,238,174,315,1,73,143,324,66,385,96,329,375
Players,1627827,Dorian Finney-Smith,Dorian,1610612751,BKN,30.0,34,15,19,0.441,3.5,0.3,0.0,0.0,0.1,0.9,1.3,0.3,2.7,0.1,0.1,0.4,0.2,1.8,63,91,398,283,115,96,238,174,293,250,375,190,182,149,349,304,224,249
Players,1630696,Dru Smith,Dru,1610612751,BKN,25.0,2,0,2,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.6,394,418,72,418,391,247,238,174,315,1,1,1,131,204,1,444,329,390
Players,1628410,Edmond Sumner,Edmond,1610612751,BKN,27.0,6,3,3,0.5,1.8,0.0,0.0,0.0,0.3,1.2,0.5,0.3,2.7,0.0,0.0,0.2,0.7,1.4,322,304,115,188,338,247,238,174,201,341,131,193,188,204,1,119,40,295
Players,203925,Joe Harris,Joe,1610612751,BKN,31.0,17,11,6,0.647,2.6,0.0,0.0,0.1,0.1,1.4,0.9,0.5,2.6,0.0,0.0,0.2,0.0,1.2,203,158,191,87,246,247,238,104,293,381,277,310,204,204,1,183,329,309
Players,1628969,Mikal Bridges,Mikal,1610612751,BKN,26.0,34,15,19,0.441,4.3,0.2,0.1,0.1,0.4,1.6,1.6,0.7,4.2,0.1,0.0,0.5,0.3,2.4,63,91,398,283,27,154,193,157,179,414,410,393,24,149,257,388,162,182
Players,1629650,Moses Brown,Moses,1610612751,BKN,23.0,2,1,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,394,372,18,188,423,247,238,174,315,1,1,1,423,204,1,1,329,313
Players,1629651,Nic Claxton,Nic,1610612751,BKN,24.0,34,20,14,0.588,2.0,0.2,0.1,0.1,0.6,0.7,0.9,0.3,1.9,0.1,0.0,0.2,0.1,1.8,63,32,331,123,310,154,193,104,120,186,267,174,310,56,1,183,281,251
Players,201988,Patty Mills,Patty,1610612751,BKN,34.0,5,4,1,0.8,2.5,0.4,0.6,0.0,0.4,0.0,0.8,0.4,3.6,0.0,0.0,0.0,0.2,2.3,338,278,18,27,266,44,12,174,180,1,233,218,60,204,1,1,226,189
Players,1626220,Royce O'Neale,Royce,1610612751,BKN,30.0,37,23,14,0.622,3.0,0.2,0.1,0.1,0.1,0.9,1.2,0.5,2.5,0.0,0.0,0.3,0.1,1.8,34,10,331,103,190,166,200,141,296,268,350,275,219,204,1,234,309,245
Players,203552,Seth Curry,Seth,1610612751,BKN,32.0,17,13,4,0.765,2.1,0.3,0.1,0.2,0.2,0.4,0.8,0.5,1.6,0.1,0.1,0.2,0.3,2.1,203,129,136,30,302,85,193,71,249,112,217,264,338,149,309,183,162,218
Players,203915,Spencer Dinwiddie,Spencer,1610612751,BKN,30.0,40,21,19,0.525,3.4,0.1,0.1,0.1,0.7,0.7,1.3,0.4,2.6,0.0,0.2,0.4,0.5,2.5,17,24,398,176,122,183,231,168,98,191,366,233,203,200,409,326,74,175
Players,1629139,Yuta Watanabe,Yuta,1610612751,BKN,28.0,15,10,5,0.667,3.2,0.0,0.3,0.3,0.3,0.4,1.0,0.7,3.2,0.0,0.0,0.1,0.2,2.5,219,179,166,53,175,247,99,32,233,107,291,367,103,204,1,81,226,170
