player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
203471,Dennis Schröder,1610612737,ATL,23.0,6,6,1.0,50,99,0.505,0.0059099999999999995,0.596,33,59,0.559,0.404,17,40,0.425
200794,Paul Millsap,1610612737,ATL,32.0,6,6,1.0,50,91,0.549,0.005659999999999999,0.813,47,74,0.635,0.187,3,17,0.176
203501,Tim Hardaway Jr.,1610612737,ATL,25.0,6,6,1.0,27,76,0.355,0.00428,0.461,16,35,0.457,0.539,11,41,0.268
203145,Kent Bazemore,1610612737,ATL,27.0,6,6,1.0,21,51,0.412,0.0048,0.529,14,27,0.519,0.471,7,24,0.292
1627752,Taurean Prince,1610612737,ATL,23.0,6,6,1.0,29,48,0.604,0.0064600000000000005,0.708,25,34,0.735,0.292,4,14,0.286
2730,Dwight Howard,1610612737,ATL,31.0,6,6,1.0,18,30,0.6,0.006,1.0,18,30,0.6,0.0,0,0,
101181,Jose Calderon,1610612737,ATL,35.0,6,6,1.0,11,21,0.524,0.00619,0.476,7,10,0.7,0.524,4,11,0.364
101141,Ersan Ilyasova,1610612737,ATL,30.0,6,5,1.0,8,20,0.4,0.00425,0.75,7,15,0.467,0.25,1,5,0.2
203488,Mike Muscala,1610612737,ATL,25.0,6,5,1.0,5,16,0.313,0.00313,0.75,5,12,0.417,0.25,0,4,0.0
2399,Mike Dunleavy,1610612737,ATL,36.0,6,4,1.0,3,7,0.429,0.00571,0.286,1,2,0.5,0.714,2,5,0.4
1627098,Malcolm Delaney,1610612737,ATL,28.0,1,1,1.0,3,3,1.0,0.01167,0.667,2,2,1.0,0.333,1,1,1.0
