player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
203458,Alex Len,Alex,1610612758,SAC,30.0,7,3,4,0.429,7.8,118.9,123.7,123.7,106.9,102.5,102.5,12.0,21.2,21.2,0.021,0.14,5.0,0.111,0.228,0.167,35.0,35.6,0.778,0.816,0.129,0.13,104.72,104.74,87.28,104.74,0.063,118,7,9,1.0,1.3,0.778,81,88,71,109,155,22,9,9,65,44,44,14,10,10,181,166,179,20,20,12,210,210,7,7,157,161,18,30,30,137,146,155,146,174,6,SAC
1629002,Chimezie Metu,Chimezie,1610612758,SAC,26.0,3,1,2,0.333,2.0,121.8,136.4,136.4,77.8,63.6,63.6,44.0,72.7,72.7,0.0,0.0,0.0,0.125,0.0,0.083,33.3,30.1,0.0,0.431,0.176,0.203,83.52,86.18,71.82,86.18,-0.029,11,0,1,0.0,0.3,0.0,175,132,36,127,207,12,3,3,7,5,5,2,1,1,184,167,184,15,198,90,209,209,189,164,91,75,212,211,211,201,189,200,189,205,189,SAC
1630558,Davion Mitchell,Davion,1610612758,SAC,24.0,7,3,4,0.429,20.0,100.1,97.4,97.4,105.5,104.2,104.2,-5.5,-6.7,-6.7,0.138,2.0,18.2,0.017,0.037,0.026,9.1,9.0,0.489,0.514,0.145,0.156,104.7,106.81,89.0,106.81,0.067,310,19,46,2.7,6.6,0.413,81,88,71,109,106,164,171,171,51,49,49,122,131,131,77,71,75,137,192,194,119,119,130,138,135,125,19,13,13,130,100,88,99,94,128,SAC
1628368,De'Aaron Fox,De'Aaron,1610612758,SAC,25.0,7,3,4,0.429,38.5,108.5,110.5,110.5,113.5,113.3,113.3,-5.0,-2.8,-2.8,0.323,1.93,20.3,0.039,0.088,0.063,10.5,10.6,0.488,0.524,0.305,0.311,107.65,106.74,88.95,106.74,0.124,598,70,165,10.0,23.6,0.424,81,88,71,109,16,104,89,89,138,142,142,119,102,102,12,82,61,85,153,140,139,139,132,127,13,15,6,14,14,42,33,29,6,3,119,SAC
1627734,Domantas Sabonis,Domantas,1610612758,SAC,27.0,7,3,4,0.429,34.7,102.0,104.0,104.0,111.7,113.5,113.5,-9.7,-9.5,-9.5,0.216,1.27,19.4,0.105,0.167,0.135,15.3,15.3,0.5,0.517,0.221,0.227,106.04,104.22,86.85,104.22,0.109,528,49,99,7.0,14.1,0.495,81,88,71,109,43,153,135,135,126,145,145,152,148,148,44,109,69,22,57,34,184,185,112,134,56,58,12,37,37,52,42,49,29,35,67,SAC
203084,Harrison Barnes,Harrison,1610612758,SAC,31.0,7,3,4,0.429,28.1,100.4,101.6,101.6,112.9,113.9,113.9,-12.5,-12.2,-12.2,0.038,1.67,6.3,0.041,0.065,0.052,3.8,3.8,0.467,0.525,0.148,0.151,107.6,106.49,88.74,106.49,0.073,432,25,60,3.6,8.6,0.417,81,88,71,109,70,163,151,151,133,150,150,165,162,162,175,90,175,75,175,157,47,47,144,126,132,135,7,15,15,120,79,73,79,69,126,SAC
1631099,Keegan Murray,Keegan,1610612758,SAC,22.0,7,3,4,0.429,27.7,105.0,106.5,106.5,110.0,110.8,110.8,-5.0,-4.3,-4.3,0.035,1.25,7.1,0.063,0.14,0.099,5.7,5.7,0.552,0.561,0.128,0.131,107.25,106.11,88.43,106.11,0.076,432,26,58,3.7,8.3,0.448,81,88,71,109,72,130,120,120,107,116,116,118,115,115,177,110,168,47,82,70,68,69,73,89,160,160,8,20,20,116,76,77,76,72,99,SAC
1630556,Kessler Edwards,Kessler,1610612758,SAC,22.0,6,2,4,0.333,1.2,121.8,115.4,115.4,76.9,58.8,58.8,44.8,56.6,56.6,0.0,0.0,0.0,0.0,0.143,0.063,0.0,0.0,0.0,0.0,0.0,0.0,86.81,102.86,85.71,102.86,0.051,13,0,0,0.0,0.0,0.0,96,105,71,127,213,12,43,43,6,3,3,1,3,3,184,167,184,165,76,142,1,1,189,194,211,211,208,58,58,152,189,208,189,208,189,SAC
1628989,Kevin Huerter,Kevin,1610612758,SAC,24.0,7,3,4,0.429,26.2,101.0,102.7,102.7,104.0,104.8,104.8,-3.0,-2.0,-2.0,0.063,2.0,9.1,0.004,0.14,0.069,4.5,4.6,0.403,0.424,0.167,0.171,105.92,104.61,87.18,104.61,0.051,401,25,72,3.6,10.3,0.347,81,88,71,109,79,160,143,143,42,52,52,104,93,93,151,71,162,162,84,128,53,53,160,166,104,110,14,31,31,154,79,64,79,55,161,SAC
1628370,Malik Monk,Malik,1610612758,SAC,25.0,7,3,4,0.429,29.3,111.6,114.4,114.4,107.5,108.1,108.1,4.1,6.3,6.3,0.174,1.79,16.2,0.026,0.139,0.082,9.1,9.1,0.478,0.58,0.243,0.248,106.02,104.41,87.01,104.41,0.137,450,38,93,5.4,13.3,0.409,81,88,71,109,67,74,53,53,71,74,74,50,36,36,59,88,96,113,85,97,119,122,138,73,40,47,13,35,35,27,56,51,46,41,131,SAC
1628408,PJ Dozier,PJ,1610612758,SAC,26.0,3,1,2,0.333,2.0,121.8,136.4,136.4,77.8,63.6,63.6,44.0,72.7,72.7,0.0,0.0,0.0,0.125,0.25,0.167,0.0,0.0,0.667,0.667,0.353,0.368,83.52,86.18,71.82,86.18,0.371,11,3,6,1.0,2.0,0.5,175,132,36,127,207,12,3,3,7,5,5,2,1,1,184,167,184,15,14,12,1,1,22,27,7,5,212,211,211,1,160,167,146,155,54,SAC
1629056,Terence Davis,Terence,1610612758,SAC,26.0,4,2,2,0.5,14.4,118.0,119.0,119.0,126.3,124.8,124.8,-8.3,-5.8,-5.8,0.136,3.0,20.7,0.035,0.119,0.078,6.9,6.9,0.55,0.575,0.159,0.163,104.32,104.5,87.09,104.5,0.051,126,8,20,2.0,5.0,0.4,155,105,36,71,129,28,21,21,200,205,205,136,127,127,79,30,59,91,103,107,86,86,76,78,114,115,30,32,32,155,141,141,116,108,135,SAC
