player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
203458,Alex Len,Alex,1610612758,SAC,30.0,7,3,4,0.429,7.8,102.5,1.9,0.228,0.317,0.0,0.0,0.4,0.6,1.9,2.7,1.3,6.3,-0.166,81,88,71,109,155,44,113,20,32,159,159,63,11,47,72,44,58,56,SAC
1629002,Chimezie Metu,Chimezie,1610612758,SAC,26.0,3,1,2,0.333,2.0,63.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.7,0.0,175,132,36,127,207,5,198,198,198,159,159,147,147,24,1,1,6,5,SAC
1630558,Davion Mitchell,Davion,1610612758,SAC,24.0,7,3,4,0.429,20.0,104.2,0.9,0.037,0.059,0.9,0.261,0.1,0.111,4.9,6.6,4.3,17.1,-0.453,81,88,71,109,106,49,157,192,193,50,49,134,107,87,128,99,101,96,SAC
1628368,De'Aaron Fox,De'Aaron,1610612758,SAC,25.0,7,3,4,0.429,38.5,113.3,3.7,0.088,0.138,2.1,0.349,0.6,0.167,12.0,13.9,7.4,37.7,-1.071,81,88,71,109,16,142,62,153,149,1,13,45,86,184,208,146,199,204,SAC
1627734,Domantas Sabonis,Domantas,1610612758,SAC,27.0,7,3,4,0.429,34.7,113.5,6.6,0.167,0.271,1.4,0.244,0.9,0.286,9.6,12.6,8.1,33.4,-0.942,81,88,71,109,43,145,17,57,51,18,62,28,45,151,202,157,177,179,SAC
203084,Harrison Barnes,Harrison,1610612758,SAC,31.0,7,3,4,0.429,28.1,113.9,2.0,0.065,0.106,1.1,0.211,0.3,0.111,8.1,10.1,7.1,28.3,-0.793,81,88,71,109,70,150,105,175,171,30,76,93,107,130,186,138,151,154,SAC
1631099,Keegan Murray,Keegan,1610612758,SAC,22.0,7,3,4,0.429,27.7,110.8,4.1,0.14,0.227,0.6,0.1,0.3,0.095,9.1,9.7,7.1,27.4,-0.72,81,88,71,109,72,116,53,82,68,92,145,93,118,145,180,138,144,140,SAC
1630556,Kessler Edwards,Kessler,1610612758,SAC,22.0,6,2,4,0.333,1.2,58.8,0.2,0.143,0.25,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.004,96,105,71,127,213,3,194,76,56,159,159,147,147,15,1,1,3,4,SAC
1628989,Kevin Huerter,Kevin,1610612758,SAC,24.0,7,3,4,0.429,26.2,104.8,4.3,0.14,0.229,0.4,0.083,1.3,0.45,6.6,9.3,6.9,22.9,-0.585,81,88,71,109,79,52,48,84,67,113,149,13,25,112,174,133,125,119,SAC
1628370,Malik Monk,Malik,1610612758,SAC,25.0,7,3,4,0.429,29.3,108.1,4.6,0.139,0.215,0.7,0.217,0.4,0.214,7.4,9.0,4.4,26.3,-0.706,81,88,71,109,67,74,38,85,75,69,73,63,69,124,171,100,139,138,SAC
1628408,PJ Dozier,PJ,1610612758,SAC,26.0,3,1,2,0.333,2.0,63.6,0.3,0.25,0.25,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.7,0.0,175,132,36,127,207,5,187,14,56,159,159,147,147,24,1,1,6,5,SAC
1629056,Terence Davis,Terence,1610612758,SAC,26.0,4,2,2,0.5,14.4,124.8,1.8,0.119,0.179,0.3,0.167,0.0,0.0,6.3,4.5,0.8,13.0,-0.48,155,105,36,71,129,205,120,103,111,135,100,147,147,109,98,31,87,105,SAC
1626168,Trey Lyles,Trey,1610612758,SAC,27.0,7,3,4,0.429,16.8,104.9,4.4,0.24,0.352,0.3,0.154,0.0,0.0,6.0,4.3,2.1,15.1,-0.396,81,88,71,109,120,53,42,17,19,134,112,147,147,101,97,66,91,91,SAC
