player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
203458,Alex Len,Alex,1610612758,SAC,30.0,7,3,4,0.429,7.8,1.0,1.3,0.778,0.0,0.0,0.0,0.7,0.9,0.833,1.0,1.9,2.9,0.1,1.0,0.0,0.4,0.1,2.1,0.9,2.7,3.4,6.6,0,0,6.6,81,88,55,109,155,146,174,6,153,182,153,105,114,65,64,113,106,180,71,159,63,121,76,117,150,20,142,58,6,140,SAC
1629002,Chimezie Metu,Chimezie,1610612758,SAC,26.0,3,1,2,0.333,2.0,0.0,0.3,0.0,0.0,0.0,0.0,0.7,1.0,0.667,0.3,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.7,2.7,0.7,0,0,1.0,175,132,168,127,207,189,205,189,153,182,153,109,98,119,131,198,194,184,147,159,147,136,188,152,184,29,201,58,6,196,SAC
1630558,Davion Mitchell,Davion,1610612758,SAC,24.0,7,3,4,0.429,20.0,2.7,6.6,0.413,1.0,3.9,0.259,0.7,0.9,0.833,0.4,0.9,1.3,1.7,0.9,0.9,0.1,0.3,1.0,0.9,7.1,-3.3,13.4,0,0,13.1,81,88,55,109,106,99,94,128,90,74,123,105,114,65,125,157,148,78,96,50,134,87,139,117,100,159,114,58,6,116,SAC
1628368,De'Aaron Fox,De'Aaron,1610612758,SAC,25.0,7,3,4,0.429,38.5,10.0,23.6,0.424,3.0,9.0,0.333,4.4,5.9,0.756,1.7,3.7,5.4,7.7,4.0,2.1,0.6,1.0,3.3,5.0,27.4,-2.9,49.7,1,0,49.0,81,88,55,109,16,6,3,119,4,3,82,20,18,95,31,62,53,5,2,1,45,24,15,14,9,149,10,37,6,8,SAC
1627734,Domantas Sabonis,Domantas,1610612758,SAC,27.0,7,3,4,0.429,34.7,7.0,14.1,0.495,0.1,0.7,0.2,2.3,4.0,0.571,4.4,6.6,11.0,4.7,3.7,1.4,0.9,1.4,4.0,4.1,16.4,-7.0,39.8,3,0,36.9,81,88,55,109,43,29,35,67,146,151,140,42,33,141,3,17,5,28,7,18,28,8,3,28,43,205,22,15,6,25,SAC
203084,Harrison Barnes,Harrison,1610612758,SAC,31.0,7,3,4,0.429,28.1,3.6,8.6,0.417,0.9,3.6,0.24,2.7,3.7,0.731,1.4,2.0,3.4,0.7,0.4,1.1,0.3,0.0,0.7,2.7,10.7,-8.9,19.8,0,0,18.6,81,88,55,109,70,79,69,126,105,84,137,34,34,107,42,105,90,134,140,30,93,136,162,45,66,211,83,58,6,85,SAC
1631099,Keegan Murray,Keegan,1610612758,SAC,22.0,7,3,4,0.429,27.7,3.7,8.3,0.448,1.7,4.6,0.375,0.6,0.9,0.667,2.1,4.1,6.3,0.7,0.6,0.6,0.3,1.0,2.6,1.0,9.7,-1.7,20.3,1,0,20.1,81,88,55,109,72,76,72,99,55,56,61,118,114,119,21,53,39,134,119,92,93,24,44,102,75,126,80,37,6,77,SAC
1630556,Kessler Edwards,Kessler,1610612758,SAC,22.0,6,2,4,0.333,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0,0,0.2,96,105,55,127,213,189,208,189,153,182,153,162,164,162,165,194,199,184,182,159,147,136,188,182,194,55,208,58,6,209,SAC
1628989,Kevin Huerter,Kevin,1610612758,SAC,24.0,7,3,4,0.429,26.2,3.6,10.3,0.347,1.1,5.6,0.205,0.9,1.1,0.75,0.1,4.3,4.4,1.1,0.6,0.4,1.3,0.3,3.3,1.1,9.1,-0.6,20.7,0,0,19.3,81,88,55,109,79,79,55,161,85,35,139,95,96,96,159,48,70,104,119,113,13,87,15,98,82,94,76,58,6,82,SAC
1628370,Malik Monk,Malik,1610612758,SAC,25.0,7,3,4,0.429,29.3,5.4,13.3,0.409,1.9,5.6,0.333,6.3,7.0,0.898,0.9,4.6,5.4,3.6,2.0,0.7,0.4,1.1,2.1,5.0,19.0,5.1,32.3,0,0,32.1,81,88,55,109,67,46,41,131,44,35,82,6,8,37,72,38,53,37,36,69,63,22,76,14,30,9,36,58,6,34,SAC
