season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2020-21,1610612737,ATL,Atlanta Hawks,42000306,2021-07-03,ATL vs. MIL,L,48.0,0.478,0.25,0.158,0.345,0.556,0.236,0.15,0.306,0,0,0,0,7,136,78,141,28,107,74,40,122,1,2020,2021,True,ATL,MIL,JUL
2020-21,1610612737,ATL,Atlanta Hawks,42000305,2021-07-01,ATL @ MIL,L,48.0,0.539,0.211,0.147,0.353,0.553,0.263,0.094,0.412,0,0,0,0,7,78,118,126,23,103,100,140,167,1,2020,2021,False,MIL,ATL,JUL
2020-21,1610612737,ATL,Atlanta Hawks,42000304,2021-06-29,ATL vs. MIL,W,48.0,0.582,0.153,0.128,0.273,0.44,0.226,0.161,0.273,0,0,0,0,7,45,151,90,86,15,69,26,82,1,2020,2021,True,ATL,MIL,JUN
2020-21,1610612737,ATL,Atlanta Hawks,42000303,2021-06-27,ATL vs. MIL,L,48.0,0.554,0.19,0.129,0.25,0.574,0.239,0.129,0.396,0,0,0,0,7,66,133,95,102,121,78,71,164,1,2020,2021,True,ATL,MIL,JUN
2020-21,1610612737,ATL,Atlanta Hawks,42000302,2021-06-25,ATL @ MIL,L,48.0,0.47,0.207,0.198,0.25,0.599,0.167,0.16,0.388,0,0,0,0,7,146,124,168,102,134,25,28,163,1,2020,2021,False,MIL,ATL,JUN
2020-21,1610612737,ATL,Atlanta Hawks,42000301,2021-06-23,ATL @ MIL,W,48.0,0.537,0.168,0.129,0.292,0.5,0.137,0.078,0.276,0,0,0,0,7,79,144,93,66,55,15,157,89,1,2020,2021,False,MIL,ATL,JUN
2020-21,1610612737,ATL,Atlanta Hawks,42000207,2021-06-20,ATL @ PHI,W,48.0,0.488,0.395,0.1,0.163,0.481,0.313,0.173,0.204,0,0,0,0,7,129,14,44,163,38,123,12,31,1,2020,2021,False,PHI,ATL,JUN
2020-21,1610612737,ATL,Atlanta Hawks,42000206,2021-06-18,ATL vs. PHI,L,48.0,0.467,0.261,0.12,0.288,0.473,0.247,0.11,0.283,0,0,0,0,7,147,73,79,69,27,87,111,99,1,2020,2021,True,ATL,PHI,JUN
2020-21,1610612737,ATL,Atlanta Hawks,42000205,2021-06-16,ATL @ PHI,W,48.0,0.512,0.329,0.112,0.22,0.553,0.507,0.162,0.277,0,0,0,0,7,105,39,62,124,104,169,24,90,1,2020,2021,False,PHI,ATL,JUN
2020-21,1610612737,ATL,Atlanta Hawks,42000204,2021-06-14,ATL vs. PHI,W,48.0,0.426,0.208,0.04,0.273,0.5,0.247,0.122,0.18,0,0,0,0,7,161,123,2,86,55,84,90,19,1,2020,2021,True,ATL,PHI,JUN
2020-21,1610612737,ATL,Atlanta Hawks,42000203,2021-06-11,ATL vs. PHI,L,48.0,0.512,0.39,0.113,0.302,0.646,0.494,0.113,0.3,0,0,0,0,7,104,15,65,56,160,167,104,111,1,2020,2021,True,ATL,PHI,JUN
2020-21,1610612737,ATL,Atlanta Hawks,42000202,2021-06-08,ATL @ PHI,L,48.0,0.524,0.217,0.184,0.304,0.598,0.253,0.093,0.222,0,0,0,0,7,95,111,165,52,132,94,143,48,1,2020,2021,False,PHI,ATL,JUN
2020-21,1610612737,ATL,Atlanta Hawks,42000201,2021-06-06,ATL @ PHI,W,48.0,0.628,0.244,0.157,0.167,0.61,0.427,0.179,0.244,0,0,0,0,7,14,90,140,157,145,162,8,62,1,2020,2021,False,PHI,ATL,JUN
2020-21,1610612737,ATL,Atlanta Hawks,42000135,2021-06-02,ATL @ NYK,W,48.0,0.477,0.299,0.118,0.377,0.451,0.22,0.187,0.34,0,0,0,0,7,139,54,75,12,19,62,4,139,1,2020,2021,False,NYK,ATL,JUN
2020-21,1610612737,ATL,Atlanta Hawks,42000134,2021-05-30,ATL vs. NYK,W,48.0,0.53,0.341,0.117,0.213,0.475,0.284,0.094,0.167,0,0,0,0,7,91,34,73,128,29,106,140,9,1,2020,2021,True,ATL,NYK,MAY
2020-21,1610612737,ATL,Atlanta Hawks,42000133,2021-05-28,ATL vs. NYK,W,48.0,0.617,0.099,0.128,0.125,0.414,0.37,0.138,0.255,0,0,0,0,7,20,164,90,168,8,152,61,71,1,2020,2021,True,ATL,NYK,MAY
2020-21,1610612737,ATL,Atlanta Hawks,42000132,2021-05-26,ATL @ NYK,L,48.0,0.44,0.262,0.14,0.167,0.447,0.245,0.11,0.305,0,0,0,0,7,155,72,112,157,18,82,111,120,1,2020,2021,False,NYK,ATL,MAY
2020-21,1610612737,ATL,Atlanta Hawks,42000131,2021-05-23,ATL @ NYK,W,48.0,0.533,0.133,0.065,0.188,0.5,0.16,0.117,0.364,0,0,0,0,7,86,157,5,149,55,24,97,154,1,2020,2021,False,NYK,ATL,MAY
