season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2020-21,1610612737,ATL,Atlanta Hawks,22001066,2021-05-16,ATL vs. HOU,W,48.0,26.0,23.0,11.0,70.0,14.0,13.0,12.0,24.0,0,0,0,0,113,114,62,1160,36,709,1063,1002,7,1,2020,2021,True,ATL,HOU,MAY
2020-21,1610612737,ATL,Atlanta Hawks,22001049,2021-05-13,ATL vs. ORL,W,48.0,17.0,10.0,12.0,42.0,9.0,21.0,8.0,38.0,0,0,0,0,113,892,1423,1012,1420,189,1981,494,339,1,2020,2021,True,ATL,ORL,MAY
2020-21,1610612737,ATL,Atlanta Hawks,22001042,2021-05-12,ATL vs. WAS,W,48.0,7.0,9.0,12.0,58.0,17.0,15.0,13.0,58.0,0,0,0,0,113,2028,1564,1012,303,1132,1370,1150,1758,1,2020,2021,True,ATL,WAS,MAY
2020-21,1610612737,ATL,Atlanta Hawks,22001026,2021-05-10,ATL vs. WAS,W,48.0,12.0,22.0,5.0,56.0,17.0,12.0,16.0,58.0,0,0,0,0,113,1583,95,1888,404,1132,923,1538,1758,1,2020,2021,True,ATL,WAS,MAY
2020-21,1610612737,ATL,Atlanta Hawks,22001000,2021-05-06,ATL @ IND,L,48.0,25.0,16.0,15.0,58.0,18.0,14.0,18.0,70.0,0,0,0,0,113,158,550,624,303,1270,1218,1755,2110,1,2020,2021,False,IND,ATL,MAY
2020-21,1610612737,ATL,Atlanta Hawks,22000992,2021-05-05,ATL vs. PHX,W,48.0,17.0,15.0,9.0,60.0,13.0,13.0,9.0,36.0,0,0,0,0,113,892,661,1422,221,579,1063,614,233,1,2020,2021,True,ATL,PHX,MAY
2020-21,1610612737,ATL,Atlanta Hawks,22000978,2021-05-03,ATL vs. POR,W,48.0,11.0,11.0,10.0,40.0,11.0,9.0,12.0,40.0,0,0,0,0,113,1687,1239,1299,1577,365,454,1002,441,1,2020,2021,True,ATL,POR,MAY
2020-21,1610612737,ATL,Atlanta Hawks,22000959,2021-05-01,ATL vs. CHI,W,48.0,9.0,9.0,4.0,38.0,21.0,17.0,9.0,56.0,0,0,0,0,113,1891,1564,1958,1721,1624,1612,614,1645,1,2020,2021,True,ATL,CHI,MAY
2020-21,1610612737,ATL,Atlanta Hawks,22000949,2021-04-30,ATL @ PHI,L,48.0,6.0,16.0,7.0,42.0,24.0,24.0,15.0,68.0,0,0,0,0,113,2080,550,1668,1420,1874,2100,1411,2087,1,2020,2021,False,PHI,ATL,APR
2020-21,1610612737,ATL,Atlanta Hawks,22000934,2021-04-28,ATL @ PHI,L,48.0,11.0,13.0,9.0,38.0,21.0,16.0,30.0,46.0,0,0,0,0,113,1687,944,1422,1721,1624,1501,2144,907,1,2020,2021,False,PHI,ATL,APR
2020-21,1610612737,ATL,Atlanta Hawks,22000916,2021-04-26,ATL @ DET,L,48.0,10.0,10.0,12.0,50.0,12.0,10.0,19.0,54.0,0,0,0,0,113,1797,1423,1012,763,475,598,1825,1537,1,2020,2021,False,DET,ATL,APR
2020-21,1610612737,ATL,Atlanta Hawks,22000913,2021-04-25,ATL vs. MIL,W,48.0,11.0,8.0,9.0,42.0,11.0,6.0,13.0,52.0,0,0,0,0,113,1687,1708,1422,1420,365,136,1150,1399,1,2020,2021,True,ATL,MIL,APR
2020-21,1610612737,ATL,Atlanta Hawks,22000898,2021-04-23,ATL vs. MIA,W,48.0,21.0,15.0,19.0,46.0,27.0,14.0,6.0,42.0,0,0,0,0,113,438,661,278,1109,2048,1218,274,585,1,2020,2021,True,ATL,MIA,APR
2020-21,1610612737,ATL,Atlanta Hawks,22000886,2021-04-21,ATL @ NYK,L,53.0,25.0,14.0,17.0,64.0,14.0,14.0,9.0,52.0,0,0,0,0,13,158,792,407,113,709,1218,614,1399,1,2020,2021,False,NYK,ATL,APR
2020-21,1610612737,ATL,Atlanta Hawks,22000876,2021-04-20,ATL vs. ORL,W,48.0,15.0,14.0,15.0,48.0,22.0,10.0,18.0,40.0,0,0,0,0,113,1160,792,624,938,1724,598,1755,441,1,2020,2021,True,ATL,ORL,APR
2020-21,1610612737,ATL,Atlanta Hawks,22000861,2021-04-18,ATL vs. IND,W,48.0,12.0,16.0,15.0,58.0,10.0,14.0,11.0,58.0,0,0,0,0,113,1583,550,624,303,271,1218,863,1758,1,2020,2021,True,ATL,IND,APR
2020-21,1610612737,ATL,Atlanta Hawks,22000840,2021-04-15,ATL vs. MIL,L,48.0,9.0,12.0,15.0,48.0,24.0,17.0,11.0,48.0,0,0,0,0,113,1891,1099,624,938,1874,1612,863,1053,1,2020,2021,True,ATL,MIL,APR
2020-21,1610612737,ATL,Atlanta Hawks,22000824,2021-04-13,ATL @ TOR,W,48.0,13.0,11.0,12.0,46.0,16.0,11.0,14.0,48.0,0,0,0,0,113,1453,1239,1012,1109,1002,739,1291,1053,1,2020,2021,False,TOR,ATL,APR
2020-21,1610612737,ATL,Atlanta Hawks,22000805,2021-04-11,ATL @ CHA,W,48.0,11.0,16.0,11.0,36.0,18.0,12.0,12.0,44.0,0,0,0,0,113,1687,550,1160,1823,1270,923,1002,742,1,2020,2021,False,CHA,ATL,APR
2020-21,1610612737,ATL,Atlanta Hawks,22000791,2021-04-09,ATL vs. CHI,W,48.0,18.0,9.0,5.0,66.0,4.0,8.0,10.0,46.0,0,0,0,0,113,753,1564,1888,75,18,320,740,907,1,2020,2021,True,ATL,CHI,APR
2020-21,1610612737,ATL,Atlanta Hawks,22000780,2021-04-07,ATL vs. MEM,L,48.0,16.0,6.0,4.0,56.0,14.0,13.0,17.0,60.0,0,0,0,0,113,1030,1939,1958,404,709,1063,1650,1859,1,2020,2021,True,ATL,MEM,APR
2020-21,1610612737,ATL,Atlanta Hawks,22000770,2021-04-06,ATL vs. NOP,W,48.0,17.0,17.0,5.0,38.0,13.0,16.0,16.0,48.0,0,0,0,0,113,892,435,1888,1721,579,1501,1538,1053,1,2020,2021,True,ATL,NOP,APR
2020-21,1610612737,ATL,Atlanta Hawks,22000759,2021-04-04,ATL vs. GSW,W,48.0,13.0,19.0,0.0,34.0,15.0,7.0,4.0,62.0,0,0,0,0,113,1453,238,2145,1929,838,223,106,1941,1,2020,2021,True,ATL,GSW,APR
2020-21,1610612737,ATL,Atlanta Hawks,22000742,2021-04-02,ATL @ NOP,W,48.0,23.0,12.0,17.0,56.0,18.0,7.0,25.0,56.0,0,0,0,0,113,288,1099,407,404,1270,223,2079,1645,1,2020,2021,False,NOP,ATL,APR
2020-21,1610612737,ATL,Atlanta Hawks,22000735,2021-04-01,ATL @ SAS,W,58.0,3.0,16.0,5.0,56.0,19.0,12.0,15.0,52.0,0,0,0,0,1,2144,550,1888,404,1409,923,1411,1399,1,2020,2021,False,SAS,ATL,APR
2020-21,1610612737,ATL,Atlanta Hawks,22000171,2021-03-30,ATL @ PHX,L,48.0,21.0,11.0,10.0,46.0,5.0,23.0,3.0,52.0,0,0,0,0,113,438,1239,1299,1109,32,2067,70,1399,1,2020,2021,False,PHX,ATL,MAR
2020-21,1610612737,ATL,Atlanta Hawks,22000705,2021-03-28,ATL @ DEN,L,48.0,12.0,4.0,6.0,32.0,15.0,17.0,9.0,50.0,0,0,0,0,113,1583,2069,1785,2001,838,1612,614,1224,1,2020,2021,False,DEN,ATL,MAR
2020-21,1610612737,ATL,Atlanta Hawks,22000692,2021-03-26,ATL @ GSW,W,48.0,22.0,11.0,7.0,60.0,12.0,6.0,12.0,38.0,0,0,0,0,113,357,1239,1668,221,475,136,1002,339,1,2020,2021,False,GSW,ATL,MAR
2020-21,1610612737,ATL,Atlanta Hawks,22000677,2021-03-24,ATL @ SAC,L,48.0,25.0,19.0,10.0,58.0,19.0,17.0,7.0,44.0,0,0,0,0,113,158,238,1299,303,1409,1612,377,742,1,2020,2021,False,SAC,ATL,MAR
2020-21,1610612737,ATL,Atlanta Hawks,22000660,2021-03-22,ATL @ LAC,L,48.0,12.0,20.0,13.0,56.0,10.0,10.0,15.0,46.0,0,0,0,0,113,1583,181,871,404,271,598,1411,907,1,2020,2021,False,LAC,ATL,MAR
2020-21,1610612737,ATL,Atlanta Hawks,22000640,2021-03-20,ATL @ LAL,W,48.0,14.0,17.0,2.0,46.0,5.0,8.0,9.0,40.0,0,0,0,0,113,1324,435,2092,1109,32,320,614,441,1,2020,2021,False,LAL,ATL,MAR
2020-21,1610612737,ATL,Atlanta Hawks,22000626,2021-03-18,ATL vs. OKC,W,48.0,8.0,15.0,13.0,52.0,17.0,6.0,4.0,40.0,0,0,0,0,113,1973,661,871,625,1132,136,106,441,1,2020,2021,True,ATL,OKC,MAR
2020-21,1610612737,ATL,Atlanta Hawks,22000613,2021-03-16,ATL @ HOU,W,48.0,17.0,12.0,10.0,42.0,18.0,11.0,15.0,52.0,0,0,0,0,113,892,1099,1299,1420,1270,739,1411,1399,1,2020,2021,False,HOU,ATL,MAR
2020-21,1610612737,ATL,Atlanta Hawks,22000597,2021-03-14,ATL vs. CLE,W,48.0,14.0,12.0,17.0,36.0,26.0,19.0,3.0,42.0,0,0,0,0,113,1324,1099,407,1823,2004,1845,70,585,1,2020,2021,True,ATL,CLE,MAR
2020-21,1610612737,ATL,Atlanta Hawks,22000590,2021-03-13,ATL vs. SAC,W,48.0,25.0,17.0,10.0,54.0,10.0,27.0,3.0,66.0,0,0,0,0,113,158,435,1299,517,271,2144,70,2049,1,2020,2021,True,ATL,SAC,MAR
2020-21,1610612737,ATL,Atlanta Hawks,22000570,2021-03-11,ATL @ TOR,W,48.0,16.0,16.0,10.0,42.0,16.0,17.0,15.0,48.0,0,0,0,0,113,1030,550,1299,1420,1002,1612,1411,1053,1,2020,2021,False,TOR,ATL,MAR
2020-21,1610612737,ATL,Atlanta Hawks,22000544,2021-03-03,ATL @ ORL,W,48.0,17.0,11.0,17.0,20.0,13.0,13.0,10.0,30.0,0,0,0,0,113,892,1239,407,2155,579,1063,740,54,1,2020,2021,False,ORL,ATL,MAR
2020-21,1610612737,ATL,Atlanta Hawks,22000538,2021-03-02,ATL @ MIA,W,48.0,6.0,13.0,5.0,28.0,19.0,7.0,13.0,30.0,0,0,0,0,113,2080,944,1888,2108,1409,223,1150,54,1,2020,2021,False,MIA,ATL,MAR
2020-21,1610612737,ATL,Atlanta Hawks,22000522,2021-02-28,ATL @ MIA,L,48.0,11.0,25.0,9.0,50.0,19.0,20.0,15.0,48.0,0,0,0,0,113,1687,28,1422,763,1409,1924,1411,1053,1,2020,2021,False,MIA,ATL,FEB
2020-21,1610612737,ATL,Atlanta Hawks,22000510,2021-02-26,ATL @ OKC,L,48.0,13.0,25.0,10.0,62.0,13.0,9.0,7.0,60.0,0,0,0,0,113,1453,28,1299,158,579,454,377,1859,1,2020,2021,False,OKC,ATL,FEB
2020-21,1610612737,ATL,Atlanta Hawks,22000490,2021-02-24,ATL vs. BOS,W,48.0,11.0,21.0,8.0,40.0,26.0,16.0,19.0,58.0,0,0,0,0,113,1687,132,1548,1577,2004,1501,1825,1758,1,2020,2021,True,ATL,BOS,FEB
