PLAYER_ID,PLAYER_NAME,PLAYER_LAST_TEAM_ID,PLAYER_LAST_TEAM_ABBREVIATION,AGE,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
202362,Lance Stephenson,1610612754,IND,27.0,82,81,0.442,113,299,0.378,0.416,0.305,90,206,0.437,0.138,23,93,0.247
203992,Bogdan Bogdanović,1610612758,SAC,25.0,78,76,0.402,130,296,0.439,0.51,0.257,88,189,0.466,0.145,42,107,0.393
201584,Courtney Lee,1610612752,NYK,32.0,75,72,0.41,118,292,0.404,0.442,0.324,96,231,0.416,0.086,22,61,0.361
201988,Patty Mills,1610612759,SAS,29.0,82,76,0.43,122,288,0.424,0.514,0.232,70,155,0.452,0.199,52,133,0.391
1627739,Kris Dunn,1610612741,CHI,24.0,51,51,0.457,116,284,0.408,0.445,0.364,95,226,0.42,0.093,21,58,0.362
201954,Darren Collison,1610612754,IND,30.0,69,69,0.469,132,282,0.468,0.525,0.354,100,213,0.469,0.115,32,69,0.464
203918,Rodney Hood,1610612739,CLE,25.0,60,59,0.382,113,279,0.405,0.477,0.234,73,171,0.427,0.148,40,108,0.37
202323,Evan Turner,1610612757,POR,29.0,79,78,0.493,121,275,0.44,0.445,0.484,118,270,0.437,0.009,3,5,0.6
201587,Nicolas Batum,1610612766,CHA,29.0,64,62,0.432,112,275,0.407,0.436,0.341,96,217,0.442,0.091,16,58,0.276
1626156,D'Angelo Russell,1610612751,BKN,22.0,48,48,0.424,105,275,0.382,0.445,0.239,70,155,0.452,0.185,35,120,0.292
201158,Marco Belinelli,1610612755,PHI,32.0,79,76,0.367,121,269,0.45,0.53,0.211,78,155,0.503,0.156,43,114,0.377
1628369,Jayson Tatum,1610612738,BOS,20.0,77,70,0.354,107,265,0.404,0.438,0.277,89,207,0.43,0.078,18,58,0.31
202709,Cory Joseph,1610612754,IND,26.0,82,80,0.461,112,264,0.424,0.439,0.4,104,229,0.454,0.061,8,35,0.229
202704,Reggie Jackson,1610612765,DET,28.0,45,45,0.478,105,263,0.399,0.445,0.331,81,182,0.445,0.147,24,81,0.296
203115,Will Barton,1610612743,DEN,27.0,80,74,0.277,91,263,0.346,0.451,0.105,36,100,0.36,0.172,55,163,0.337
203085,Austin Rivers,1610612746,LAC,25.0,60,59,0.354,99,261,0.379,0.519,0.093,26,69,0.377,0.26,73,192,0.38
203914,Gary Harris,1610612743,DEN,23.0,66,64,0.302,106,259,0.409,0.471,0.194,74,166,0.446,0.109,32,93,0.344
1626170,Jerian Grant,1610612741,CHI,25.0,74,70,0.532,101,259,0.39,0.44,0.337,75,164,0.457,0.195,26,95,0.274
203501,Tim Hardaway Jr.,1610612752,NYK,26.0,57,57,0.32,94,257,0.366,0.438,0.159,57,128,0.445,0.16,37,129,0.287
101109,Raymond Felton,1610612760,OKC,34.0,80,77,0.496,92,254,0.362,0.409,0.328,68,168,0.405,0.168,24,86,0.279
203932,Aaron Gordon,1610612753,ORL,22.0,58,56,0.312,75,254,0.295,0.341,0.183,52,149,0.349,0.129,23,105,0.219
203200,Justin Holiday,1610612741,CHI,29.0,72,71,0.334,84,251,0.335,0.402,0.195,50,147,0.34,0.138,34,104,0.327
201936,Tyreke Evans,1610612763,MEM,28.0,52,50,0.335,101,249,0.406,0.544,0.109,32,81,0.395,0.226,69,168,0.411
203484,Kentavious Caldwell-Pope,1610612747,LAL,25.0,73,67,0.325,84,249,0.337,0.396,0.202,55,155,0.355,0.123,29,94,0.309
203894,Shabazz Napier,1610612757,POR,26.0,74,68,0.496,98,247,0.397,0.447,0.321,73,160,0.456,0.175,25,87,0.287
201933,Blake Griffin,1610612765,DET,29.0,58,58,0.26,72,247,0.291,0.377,0.122,30,116,0.259,0.138,42,131,0.321
203933,T.J. Warren,1610612756,PHX,24.0,65,63,0.242,89,244,0.365,0.365,0.23,89,232,0.384,0.012,0,12,0.0
203490,Otto Porter Jr.,1610612764,WAS,25.0,77,73,0.281,113,243,0.465,0.504,0.233,94,201,0.468,0.049,19,42,0.452
201569,Eric Gordon,1610612745,HOU,29.0,69,67,0.26,73,238,0.307,0.435,0.041,12,38,0.316,0.218,61,200,0.305
101127,Jarrett Jack,1610612752,NYK,34.0,61,60,0.562,94,235,0.4,0.423,0.474,83,198,0.419,0.089,11,37,0.297
1628373,Frank Ntilikina,1610612752,NYK,19.0,77,73,0.491,79,234,0.338,0.37,0.367,64,175,0.366,0.124,15,59,0.254
1627752,Taurean Prince,1610612737,ATL,24.0,81,72,0.259,75,234,0.321,0.391,0.135,42,122,0.344,0.124,33,112,0.295
1628367,Josh Jackson,1610612756,PHX,21.0,77,68,0.275,74,234,0.316,0.333,0.224,66,190,0.347,0.052,8,44,0.182
203954,Joel Embiid,1610612755,PHI,24.0,62,60,0.239,99,231,0.429,0.442,0.222,93,214,0.435,0.018,6,17,0.353
1628370,Malik Monk,1610612766,CHA,20.0,63,54,0.561,70,231,0.303,0.392,0.238,29,98,0.296,0.323,41,133,0.308
1627742,Brandon Ingram,1610612747,LAL,20.0,59,56,0.325,88,228,0.386,0.395,0.311,84,218,0.385,0.014,4,10,0.4
203145,Kent Bazemore,1610612737,ATL,28.0,64,58,0.348,77,220,0.35,0.42,0.201,46,127,0.362,0.147,31,93,0.333
1626196,Josh Richardson,1610612748,MIA,24.0,80,77,0.257,93,216,0.431,0.442,0.233,88,196,0.449,0.024,5,20,0.25
1628415,Dillon Brooks,1610612763,MEM,22.0,82,73,0.299,65,215,0.302,0.333,0.217,52,156,0.333,0.082,13,59,0.22
202694,Marcus Morris Sr.,1610612738,BOS,28.0,52,49,0.371,90,210,0.429,0.462,0.299,76,169,0.45,0.072,14,41,0.341
202083,Wesley Matthews,1610612742,DAL,31.0,63,62,0.311,84,209,0.402,0.476,0.19,53,128,0.414,0.121,31,81,0.383
203504,Trey Burke,1610612752,NYK,25.0,36,36,0.553,100,207,0.483,0.51,0.452,89,169,0.527,0.102,11,38,0.289
203459,Allen Crabbe,1610612751,BKN,26.0,73,67,0.259,65,201,0.323,0.368,0.165,47,128,0.367,0.094,18,73,0.247
1626144,Emmanuel Mudiay,1610612752,NYK,22.0,64,61,0.418,66,198,0.333,0.376,0.3,49,142,0.345,0.118,17,56,0.304
1627747,Caris LeVert,1610612751,BKN,23.0,69,66,0.297,63,198,0.318,0.389,0.163,35,109,0.321,0.133,28,89,0.315
2733,Shaun Livingston,1610612744,GSW,32.0,71,65,0.599,86,196,0.439,0.439,0.59,86,193,0.446,0.009,0,3,0.0
203095,Evan Fournier,1610612753,ORL,25.0,57,55,0.259,77,196,0.393,0.462,0.147,50,111,0.45,0.112,27,85,0.318
201156,Nick Young,1610612744,GSW,33.0,80,69,0.409,73,196,0.372,0.459,0.198,39,95,0.411,0.211,34,101,0.337
201563,Michael Beasley,1610612752,NYK,29.0,73,67,0.264,74,195,0.379,0.397,0.241,67,178,0.376,0.023,7,17,0.412
1627732,Ben Simmons,1610612755,PHI,21.0,80,67,0.207,64,194,0.33,0.33,0.203,64,190,0.337,0.004,0,4,0.0
203613,Jonathon Simmons,1610612753,ORL,28.0,69,61,0.275,74,193,0.383,0.425,0.205,58,144,0.403,0.07,16,49,0.327
2747,JR Smith,1610612739,CLE,32.0,80,73,0.318,71,187,0.38,0.444,0.184,47,108,0.435,0.134,24,79,0.304
1627749,Dejounte Murray,1610612759,SAS,21.0,81,64,0.326,61,184,0.332,0.332,0.326,61,184,0.332,0.0,0,0,
202738,Isaiah Thomas,1610612747,LAL,29.0,31,30,0.501,70,183,0.383,0.47,0.23,38,84,0.452,0.271,32,99,0.323
1628398,Kyle Kuzma,1610612747,LAL,22.0,76,67,0.188,65,183,0.355,0.418,0.112,42,109,0.385,0.076,23,74,0.311
204001,Kristaps Porziņģis,1610612752,NYK,22.0,48,45,0.215,62,182,0.341,0.346,0.197,60,167,0.359,0.018,2,15,0.133
201588,George Hill,1610612739,CLE,32.0,67,61,0.364,74,180,0.411,0.472,0.259,52,128,0.406,0.105,22,52,0.423
1717,Dirk Nowitzki,1610612742,DAL,40.0,77,67,0.238,73,179,0.408,0.419,0.214,69,161,0.429,0.024,4,18,0.222
204060,Joe Ingles,1610612762,UTA,30.0,82,74,0.249,64,173,0.37,0.491,0.086,22,60,0.367,0.163,42,113,0.372
203546,Ian Clark,1610612740,NOP,27.0,74,58,0.374,75,172,0.436,0.485,0.263,58,121,0.479,0.111,17,51,0.333
200752,Rudy Gay,1610612759,SAS,31.0,57,52,0.334,78,171,0.456,0.477,0.287,71,147,0.483,0.047,7,24,0.292
203077,Michael Kidd-Gilchrist,1610612766,CHA,24.0,74,67,0.333,68,169,0.402,0.402,0.331,68,168,0.405,0.002,0,1,0.0
202066,Garrett Temple,1610612758,SAC,32.0,65,59,0.368,62,168,0.369,0.417,0.245,46,112,0.411,0.123,16,56,0.286
1628366,Lonzo Ball,1610612747,LAL,20.0,51,49,0.327,53,167,0.317,0.41,0.118,22,60,0.367,0.21,31,107,0.29
204456,T.J. McConnell,1610612755,PHI,26.0,75,60,0.433,80,165,0.485,0.494,0.407,77,155,0.497,0.026,3,10,0.3
201571,D.J. Augustin,1610612753,ORL,30.0,75,66,0.329,72,162,0.444,0.59,0.099,25,49,0.51,0.229,47,113,0.416
202711,Bojan Bogdanović,1610612754,IND,29.0,80,69,0.205,71,161,0.441,0.509,0.14,49,110,0.445,0.065,22,51,0.431
1628412,Frank Mason III,1610612758,SAC,24.0,52,47,0.459,62,161,0.385,0.453,0.293,40,103,0.388,0.165,22,58,0.379
1628462,Milos Teodosic,1610612746,LAC,31.0,44,42,0.469,60,161,0.373,0.46,0.207,32,71,0.451,0.262,28,90,0.311
201961,Wayne Ellington,1610612748,MIA,30.0,76,64,0.233,62,158,0.392,0.544,0.049,14,33,0.424,0.185,48,125,0.384
1626150,Andrew Harrison,1610612763,MEM,23.0,56,51,0.395,56,158,0.354,0.411,0.265,38,106,0.358,0.13,18,52,0.346
1627854,Bryn Forbes,1610612759,SAS,24.0,80,67,0.328,72,157,0.459,0.5,0.264,59,126,0.468,0.065,13,31,0.419
202340,Avery Bradley,1610612746,LAC,27.0,46,45,0.272,58,155,0.374,0.4,0.219,50,125,0.4,0.053,8,30,0.267
1628379,Luke Kennard,1610612765,DET,22.0,73,66,0.348,63,154,0.409,0.442,0.269,53,119,0.445,0.079,10,35,0.286
202703,Nikola Mirotic,1610612740,NOP,27.0,55,51,0.231,68,153,0.444,0.52,0.145,45,96,0.469,0.086,23,57,0.404
1626178,Rondae Hollis-Jefferson,1610612751,BKN,23.0,66,63,0.238,69,152,0.454,0.454,0.233,69,149,0.463,0.005,0,3,0.0
201188,Marc Gasol,1610612763,MEM,33.0,73,66,0.154,45,152,0.296,0.299,0.141,44,139,0.317,0.013,1,13,0.077
202692,Alec Burks,1610612762,UTA,26.0,64,53,0.385,55,150,0.367,0.447,0.21,31,82,0.378,0.174,24,68,0.353
203935,Marcus Smart,1610612738,BOS,24.0,51,48,0.316,52,150,0.347,0.41,0.168,33,80,0.413,0.147,19,70,0.271
1628455,Mike James,1610612740,NOP,27.0,36,35,0.502,43,150,0.287,0.35,0.271,24,81,0.296,0.231,19,69,0.275
202714,Shelvin Mack,1610612753,ORL,28.0,69,57,0.381,48,148,0.324,0.385,0.216,30,84,0.357,0.165,18,64,0.281
203584,Troy Daniels,1610612756,PHX,26.0,79,63,0.261,60,146,0.411,0.562,0.07,16,39,0.41,0.191,44,107,0.411
2225,Tony Parker,1610612759,SAS,36.0,55,46,0.399,59,146,0.404,0.408,0.393,58,144,0.403,0.005,1,2,0.5
202734,E'Twaun Moore,1610612740,NOP,29.0,82,70,0.181,64,144,0.444,0.486,0.145,52,115,0.452,0.037,12,29,0.414
203897,Zach LaVine,1610612741,CHI,23.0,23,23,0.462,49,144,0.34,0.434,0.224,22,70,0.314,0.237,27,74,0.365
1626169,Stanley Johnson,1610612765,DET,22.0,69,59,0.275,43,144,0.299,0.313,0.218,39,114,0.342,0.057,4,30,0.133
1626163,Frank Kaminsky,1610612766,CHA,25.0,79,68,0.205,47,139,0.338,0.363,0.185,40,125,0.32,0.021,7,14,0.5
1626162,Kelly Oubre Jr.,1610612764,WAS,22.0,81,60,0.185,41,134,0.306,0.366,0.124,25,90,0.278,0.061,16,44,0.364
204020,Tyler Johnson,1610612748,MIA,26.0,71,57,0.198,50,131,0.382,0.408,0.166,43,110,0.391,0.032,7,21,0.333
203901,Elfrid Payton,1610612756,PHX,24.0,63,52,0.211,50,129,0.388,0.407,0.183,45,112,0.402,0.028,5,17,0.294
101123,Gerald Green,1610612745,HOU,32.0,41,38,0.313,57,127,0.449,0.583,0.103,23,42,0.548,0.209,34,85,0.4
1938,Manu Ginobili,1610612759,SAS,40.0,65,57,0.29,40,127,0.315,0.382,0.135,23,59,0.39,0.155,17,68,0.25
201960,DeMarre Carroll,1610612751,BKN,31.0,71,58,0.177,43,126,0.341,0.421,0.098,23,70,0.329,0.079,20,56,0.357
1627763,Malcolm Brogdon,1610612749,MIL,25.0,47,42,0.277,58,125,0.464,0.54,0.19,39,86,0.453,0.086,19,39,0.487
1628374,Lauri Markkanen,1610612741,CHI,21.0,68,55,0.154,43,125,0.344,0.376,0.123,35,100,0.35,0.031,8,25,0.32
203079,Dion Waiters,1610612748,MIA,26.0,29,27,0.325,39,124,0.315,0.371,0.184,25,70,0.357,0.142,14,54,0.259
201980,Danny Green,1610612759,SAS,31.0,70,60,0.226,43,123,0.35,0.407,0.14,29,76,0.382,0.086,14,47,0.298
1628416,Tyler Dorsey,1610612737,ATL,22.0,56,44,0.344,47,121,0.388,0.479,0.182,25,64,0.391,0.162,22,57,0.386
203121,Darius Miller,1610612740,NOP,28.0,82,64,0.249,63,118,0.534,0.606,0.175,46,83,0.554,0.074,17,35,0.486
1626188,Quinn Cook,1610612744,GSW,25.0,33,29,0.506,57,118,0.483,0.564,0.309,38,72,0.528,0.197,19,46,0.413
203109,Jae Crowder,1610612762,UTA,27.0,80,57,0.187,28,118,0.237,0.292,0.103,15,65,0.231,0.084,13,53,0.245
202693,Markieff Morris,1610612764,WAS,28.0,73,56,0.176,42,115,0.365,0.37,0.159,41,104,0.394,0.017,1,11,0.091
1627098,Malcolm Delaney,1610612737,ATL,29.0,53,48,0.437,41,115,0.357,0.409,0.281,29,74,0.392,0.156,12,41,0.293
201596,Mario Chalmers,1610612763,MEM,32.0,66,56,0.28,38,115,0.33,0.37,0.161,29,66,0.439,0.119,9,49,0.184
2734,Devin Harris,1610612743,DEN,35.0,70,57,0.27,31,114,0.272,0.368,0.087,9,37,0.243,0.182,22,77,0.286
2207,Joe Johnson,1610612745,HOU,37.0,55,46,0.311,46,111,0.414,0.423,0.289,44,103,0.427,0.022,2,8,0.25
2749,Jameer Nelson,1610612765,DET,36.0,50,43,0.472,38,111,0.342,0.41,0.251,23,59,0.39,0.221,15,52,0.288
200765,Rajon Rondo,1610612740,NOP,32.0,65,50,0.236,43,110,0.391,0.477,0.137,24,64,0.375,0.099,19,46,0.413
201975,Jodie Meeks,1610612764,WAS,30.0,77,56,0.301,37,110,0.336,0.405,0.18,22,66,0.333,0.12,15,44,0.341
203493,Reggie Bullock Jr.,1610612765,DET,27.0,62,41,0.212,48,109,0.44,0.523,0.134,30,69,0.435,0.078,18,40,0.45
201949,James Johnson,1610612748,MIA,31.0,72,56,0.19,37,109,0.339,0.372,0.123,30,71,0.423,0.066,7,38,0.184
201143,Al Horford,1610612738,BOS,32.0,69,56,0.156,40,108,0.37,0.394,0.147,35,102,0.343,0.009,5,6,0.833
201163,Wilson Chandler,1610612743,DEN,31.0,74,56,0.178,31,108,0.287,0.329,0.112,22,68,0.324,0.066,9,40,0.225
1626209,Mario Hezonja,1610612753,ORL,23.0,75,55,0.184,45,107,0.421,0.477,0.127,33,74,0.446,0.057,12,33,0.364
202325,Wesley Johnson,1610612746,LAC,30.0,73,52,0.293,41,105,0.39,0.419,0.249,35,89,0.393,0.045,6,16,0.375
200794,Paul Millsap,1610612743,DEN,33.0,37,36,0.26,40,104,0.385,0.399,0.22,37,88,0.42,0.04,3,16,0.188
1628407,Dwayne Bacon,1610612766,CHA,22.0,53,34,0.553,32,104,0.308,0.313,0.511,31,96,0.323,0.043,1,8,0.125
201586,Serge Ibaka,1610612761,TOR,28.0,76,58,0.137,50,103,0.485,0.495,0.123,48,92,0.522,0.015,2,11,0.182
1627759,Jaylen Brown,1610612738,BOS,21.0,67,53,0.144,38,103,0.369,0.417,0.105,28,75,0.373,0.039,10,28,0.357
1627832,Fred VanVleet,1610612761,TOR,24.0,76,55,0.203,33,101,0.327,0.46,0.05,6,25,0.24,0.153,27,76,0.355
1628382,Justin Jackson,1610612758,SAC,23.0,68,52,0.248,46,100,0.46,0.485,0.21,41,85,0.482,0.037,5,15,0.333
202326,DeMarcus Cousins,1610612740,NOP,27.0,48,43,0.123,35,99,0.354,0.409,0.086,24,69,0.348,0.037,11,30,0.367
204038,Langston Galloway,1610612765,DET,26.0,58,40,0.293,42,97,0.433,0.505,0.196,28,65,0.431,0.097,14,32,0.438
201572,Brook Lopez,1610612747,LAL,30.0,73,56,0.126,35,95,0.368,0.384,0.116,32,87,0.368,0.011,3,8,0.375
201145,Jeff Green,1610612739,CLE,31.0,78,57,0.162,32,94,0.34,0.356,0.129,29,75,0.387,0.033,3,19,0.158
203118,Mike Scott,1610612764,WAS,29.0,76,47,0.185,48,93,0.516,0.516,0.171,48,86,0.558,0.014,0,7,0.0
1626166,Cameron Payne,1610612741,CHI,23.0,24,24,0.503,31,92,0.337,0.424,0.235,15,43,0.349,0.268,16,49,0.327
101139,CJ Miles,1610612761,TOR,31.0,70,48,0.158,32,91,0.352,0.462,0.066,12,38,0.316,0.092,20,53,0.377
202779,Dwight Buycks,1610612765,DET,29.0,29,22,0.509,34,88,0.386,0.449,0.341,23,59,0.39,0.168,11,29,0.379
202718,Chandler Parsons,1610612763,MEM,29.0,36,30,0.388,39,87,0.448,0.534,0.223,24,50,0.48,0.165,15,37,0.405
203930,Sean Kilpatrick,1610612741,CHI,28.0,52,34,0.314,28,87,0.322,0.391,0.155,16,43,0.372,0.159,12,44,0.273
1626171,Bobby Portis,1610612741,CHI,23.0,72,50,0.117,38,86,0.442,0.453,0.107,36,79,0.456,0.01,2,7,0.286
2594,Kyle Korver,1610612739,CLE,37.0,73,51,0.184,33,86,0.384,0.506,0.066,12,31,0.387,0.118,21,55,0.382
1626157,Karl-Anthony Towns,1610612750,MIN,22.0,82,55,0.077,40,85,0.471,0.488,0.065,37,72,0.514,0.012,3,13,0.231
203463,Ben McLemore,1610612763,MEM,25.0,56,40,0.239,33,85,0.388,0.435,0.138,25,49,0.51,0.101,8,36,0.222
1628393,Jawun Evans,1610612746,LAC,21.0,47,31,0.381,33,85,0.388,0.424,0.336,27,75,0.36,0.045,6,10,0.6
2772,Trevor Ariza,1610612745,HOU,33.0,67,47,0.135,20,85,0.235,0.347,0.01,1,6,0.167,0.125,19,79,0.241
203999,Nikola Jokić,1610612743,DEN,23.0,74,54,0.088,34,84,0.405,0.47,0.057,23,54,0.426,0.032,11,30,0.367
201152,Thaddeus Young,1610612754,IND,30.0,81,49,0.105,32,84,0.381,0.399,0.09,29,72,0.403,0.015,3,12,0.25
203496,Robert Covington,1610612755,PHI,27.0,79,48,0.106,30,83,0.361,0.44,0.057,17,45,0.378,0.048,13,38,0.342
203107,Tomas Satoransky,1610612764,WAS,26.0,73,51,0.232,30,83,0.361,0.361,0.207,30,74,0.405,0.025,0,9,0.0
201567,Kevin Love,1610612739,CLE,29.0,59,48,0.119,30,81,0.37,0.451,0.075,17,51,0.333,0.044,13,30,0.433
2216,Zach Randolph,1610612758,SAC,36.0,59,45,0.112,28,81,0.346,0.352,0.107,27,77,0.351,0.006,1,4,0.25
203953,Jabari Parker,1610612749,MIL,23.0,31,27,0.253,33,79,0.418,0.449,0.199,28,62,0.452,0.054,5,17,0.294
1626145,Tyus Jones,1610612750,MIN,22.0,82,48,0.255,30,79,0.38,0.399,0.184,27,57,0.474,0.071,3,22,0.136
1626168,Trey Lyles,1610612743,DEN,22.0,72,46,0.152,27,79,0.342,0.373,0.104,22,54,0.407,0.048,5,25,0.2
203499,Shane Larkin,1610612738,BOS,25.0,51,38,0.401,23,79,0.291,0.335,0.274,16,54,0.296,0.127,7,25,0.28
