close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1629639,Tyler Herro,1610612748,MIA,G,24.0,5,5,1.0,35,87,0.402,0.485,-0.083
1631107,Nikola Jović,1610612748,MIA,F,21.0,5,5,1.0,28,57,0.491,0.481,0.01
1629312,Haywood Highsmith,1610612748,MIA,F,27.0,5,5,1.0,25,51,0.49,0.474,0.016
1631170,Jaime Jaquez Jr.,1610612748,MIA,G,23.0,4,4,1.0,21,49,0.429,0.484,-0.056
1628997,Caleb Martin,1610612748,MIA,F,28.0,5,5,1.0,28,47,0.596,0.485,0.11
1628389,Bam Adebayo,1610612748,MIA,C-F,26.0,5,5,1.0,21,47,0.447,0.492,-0.045
1626153,Delon Wright,1610612748,MIA,G,32.0,4,4,1.0,21,38,0.553,0.479,0.073
1629130,Duncan Robinson,1610612748,MIA,F,30.0,5,5,1.0,15,28,0.536,0.467,0.069
201988,Patty Mills,1610612748,MIA,G,35.0,3,3,1.0,12,25,0.48,0.466,0.014
201567,Kevin Love,1610612748,MIA,F-C,35.0,5,5,1.0,7,10,0.7,0.489,0.211
1628418,Thomas Bryant,1610612748,MIA,C-F,26.0,2,2,1.0,4,7,0.571,0.467,0.104
