close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1628389,Bam Adebayo,1610612748,MIA,C-F,26.0,71,71,1.0,437,992,0.441,0.491,-0.05
1631170,Jaime Jaquez Jr.,1610612748,MIA,G,23.0,75,75,1.0,422,886,0.476,0.464,0.012
1628997,Caleb Martin,1610612748,MIA,F,28.0,64,64,1.0,349,801,0.436,0.464,-0.028
1626179,Terry Rozier,1610612748,MIA,G,30.0,61,61,1.0,388,776,0.5,0.467,0.033
202710,Jimmy Butler III,1610612748,MIA,F,34.0,60,60,1.0,302,639,0.473,0.472,0.0
1629312,Haywood Highsmith,1610612748,MIA,F,27.0,64,64,1.0,285,634,0.45,0.467,-0.017
1629639,Tyler Herro,1610612748,MIA,G,24.0,42,42,1.0,264,599,0.441,0.46,-0.019
1629130,Duncan Robinson,1610612748,MIA,F,30.0,68,68,1.0,269,575,0.468,0.461,0.007
1626196,Josh Richardson,1610612748,MIA,G,30.0,42,42,1.0,214,434,0.493,0.46,0.033
1631107,Nikola Jović,1610612748,MIA,F,21.0,44,44,1.0,196,402,0.488,0.482,0.006
201567,Kevin Love,1610612748,MIA,F-C,35.0,55,55,1.0,179,384,0.466,0.497,-0.031
1626153,Delon Wright,1610612748,MIA,G,32.0,45,45,1.0,140,287,0.488,0.456,0.032
1628418,Thomas Bryant,1610612748,MIA,C-F,26.0,37,37,1.0,116,208,0.558,0.5,0.058
1631115,Orlando Robinson,1610612748,MIA,C,23.0,29,29,1.0,72,141,0.511,0.505,0.006
201988,Patty Mills,1610612748,MIA,G,35.0,30,30,1.0,67,135,0.496,0.452,0.044
1631288,Jamal Cain,1610612748,MIA,F,25.0,19,19,1.0,48,113,0.425,0.452,-0.027
1630696,Dru Smith,1610612748,MIA,G,26.0,8,8,1.0,31,55,0.564,0.468,0.096
1631306,Cole Swider,1610612748,MIA,F,25.0,12,12,1.0,14,38,0.368,0.46,-0.092
1630181,R.J. Hampton,1610612748,MIA,G,23.0,6,6,1.0,13,35,0.371,0.478,-0.106
1631214,Alondes Williams,1610612748,MIA,G,25.0,1,1,1.0,1,1,1.0,0.464,0.536
