season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2020-21,203263,James Nunnally,James,1610612740,NOP,New Orleans Pelicans,22001072,2021-05-16T00:00:00,NOP vs. LAL,L,6.296666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,0,0,0,2,0.2,0,0,1.0,1,11623,11623,11623,20715,19893,21894,19893,12591,17891,12591,12008,12752,12008,11150,15987,17542,16819,7632,10665,7210,1,1,16020,20448,8969,22108,1849,143,21671,1,6:18,2020,2021
2020-21,1629712,Didi Louzada,Didi,1610612740,NOP,New Orleans Pelicans,22001072,2021-05-16T00:00:00,NOP vs. LAL,L,18.58333333333333,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,1,3,0,0,0,1,0,0,-16,-0.3,0,0,2.0,1,11623,11623,11623,15228,19893,19102,19893,12591,14655,12591,12008,12752,12008,11150,15987,17542,11678,1707,10665,7210,1,4919,16020,20448,21158,22931,1849,143,21139,1,18:35,2020,2021
2020-21,1630230,Naji Marshall,Naji,1610612740,NOP,New Orleans Pelicans,22001072,2021-05-16T00:00:00,NOP vs. LAL,L,35.26166666666666,6,13,0.462,4,6,0.667,2,2,1.0,0,6,6,7,7,1,0,1,1,1,18,-8,31.7,0,0,37.0,1,11623,11623,11623,2725,4526,4300,10881,910,3460,1828,5395,6645,1,11150,2732,4746,1198,44,4032,7210,15321,4919,10308,3974,17520,5161,1849,143,2922,1,35:16,2020,2021
2020-21,202339,Eric Bledsoe,Eric,1610612740,NOP,New Orleans Pelicans,22001072,2021-05-16T00:00:00,NOP vs. LAL,L,22.116666666666667,5,9,0.556,2,4,0.5,1,2,0.5,0,4,4,2,0,0,2,0,0,3,13,-12,26.8,0,0,25.0,1,11623,11623,11623,12593,6152,8309,6415,3957,6909,3573,9085,6645,9461,11150,6156,8731,7995,14317,10665,697,1,1,3793,7127,19709,7291,1849,143,7461,1,22:07,2020,2021
2020-21,1629637,Jaxson Hayes,Jaxson,1610612740,NOP,New Orleans Pelicans,22001072,2021-05-16T00:00:00,NOP vs. LAL,L,19.605,4,7,0.571,0,0,0.0,2,2,1.0,2,5,7,3,0,1,0,1,2,2,10,2,25.9,0,0,22.0,1,11623,11623,11623,14492,8251,11165,5826,12591,17891,12591,5395,6645,1,2547,4091,3435,5509,14317,4032,7210,15321,10833,6289,9732,8969,7747,1849,143,9111,1,19:36,2020,2021
2020-21,1629117,Wenyen Gabriel,Wenyen,1610612740,NOP,New Orleans Pelicans,22001072,2021-05-16T00:00:00,NOP vs. LAL,L,20.091666666666665,1,4,0.25,0,2,0.0,2,2,1.0,0,4,4,0,0,0,1,0,6,0,4,6,11.8,0,0,10.0,1,11623,11623,11623,14135,16702,15987,17720,12591,11825,12591,5395,6645,1,11150,6156,8731,16819,14317,10665,2271,1,22854,16020,16353,6032,16196,1849,143,16754,1,20:06,2020,2021
2020-21,201949,James Johnson,James,1610612740,NOP,New Orleans Pelicans,22001072,2021-05-16T00:00:00,NOP vs. LAL,L,25.845,4,11,0.364,0,2,0.0,0,3,0.0,1,3,4,3,2,0,0,1,4,2,8,-16,15.3,0,0,15.0,1,11623,11623,11623,9776,8251,6027,14681,12591,11825,12591,12008,5327,12008,5246,8835,8731,5509,3645,10665,7210,15321,19926,6289,11759,21158,14061,1849,143,13541,1,25:51,2020,2021
2020-21,1630184,Kira Lewis Jr.,Kira,1610612740,NOP,New Orleans Pelicans,22001072,2021-05-16T00:00:00,NOP vs. LAL,L,25.883333333333333,4,6,0.667,1,2,0.5,3,3,1.0,0,3,3,4,2,1,0,0,0,2,12,0,22.6,0,0,22.0,1,11623,11623,11623,9740,8251,12753,2900,7373,11825,3573,3646,5327,1,11150,8835,11352,3751,3645,4032,7210,1,1,6289,7920,10797,9516,1849,143,9111,1,25:53,2020,2021
2020-21,1626195,Willy Hernangomez,Willy,1610612740,NOP,New Orleans Pelicans,22001072,2021-05-16T00:00:00,NOP vs. LAL,L,29.578333333333333,8,11,0.727,0,0,0.0,3,5,0.6,4,9,13,1,2,0,2,0,4,4,19,-16,40.1,1,0,37.0,1,11623,11623,11623,6910,2196,6027,2334,12591,17891,12591,3646,2536,9174,564,746,466,11678,3645,10665,697,1,19926,2281,3538,21158,2578,1,143,2922,1,29:35,2020,2021
2020-21,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,22001072,2021-05-16T00:00:00,NOP vs. LAL,L,36.73833333333334,5,15,0.333,2,8,0.25,2,2,1.0,1,3,4,5,4,1,0,2,0,2,14,-2,25.3,0,0,27.0,1,11623,11623,11623,1743,6152,2946,15094,3957,1505,10244,5395,6645,1,5246,8835,8731,2585,764,4032,7210,20949,1,6289,6406,12607,8044,1849,143,6522,1,36:44,2020,2021
