season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end
2019-20,1610612752,NYK,New York Knicks,21900476,2019-12-28T00:00:00,NYK @ WAS,W,45.3,9.4,8.5,5.7,41.5,26.4,12.3,13.2,35.8,0,0,0,1,139,1877,1649,1915,1539,1996,1014,1150,265,1,2019,2020
2019-20,1610612758,SAC,Sacramento Kings,21900483,2019-12-28T00:00:00,SAC vs. PHX,L,49.5,15.5,15.5,5.2,53.6,17.5,4.1,16.5,47.4,0,0,0,1060,139,1172,633,1954,508,1240,105,1536,1089,1,2019,2020
2019-20,1610612764,WAS,Washington Wizards,21900476,2019-12-28T00:00:00,WAS vs. NYK,L,45.7,26.7,12.4,13.3,36.2,9.5,8.6,5.7,41.9,0,0,0,1060,139,119,1073,950,1825,243,476,204,611,1,2019,2020
2019-20,1610612751,BKN,Brooklyn Nets,21900478,2019-12-28T00:00:00,BKN @ HOU,L,46.6,7.8,15.5,13.6,46.6,15.5,13.6,5.8,46.6,0,0,0,1060,139,1996,625,930,1088,945,1214,211,1018,1,2019,2020
2019-20,1610612744,GSW,Golden State Warriors,21900482,2019-12-28T00:00:00,GSW vs. DAL,L,45.7,8.6,10.5,21.9,38.1,11.4,16.2,13.3,41.9,0,0,0,1060,139,1949,1371,187,1731,412,1567,1163,611,1,2019,2020
2019-20,1610612756,PHX,Phoenix Suns,21900483,2019-12-28T00:00:00,PHX @ SAC,W,49.0,17.3,4.1,16.3,46.9,15.3,15.3,5.1,53.1,0,0,0,1,139,904,2013,590,1056,909,1461,152,1570,1,2019,2020
2019-20,1610612742,DAL,Dallas Mavericks,21900482,2019-12-28T00:00:00,DAL @ GSW,W,45.7,11.4,16.2,13.3,41.9,8.6,10.5,21.9,38.1,0,0,0,1,139,1708,549,950,1502,164,738,1923,382,1,2019,2020
2019-20,1610612737,ATL,Atlanta Hawks,21900477,2019-12-28T00:00:00,ATL @ CHI,L,47.5,17.8,12.9,7.9,39.6,25.7,11.9,24.8,47.5,0,0,0,1060,139,826,1009,1684,1639,1967,946,2033,1101,1,2019,2020
2019-20,1610612748,MIA,Miami Heat,21900475,2019-12-28T00:00:00,MIA vs. PHI,W,51.0,20.2,9.6,14.4,46.2,13.5,9.6,16.3,44.2,0,0,0,1,13,529,1497,812,1128,653,614,1526,806,1,2019,2020
2019-20,1610612762,UTA,Utah Jazz,21900485,2019-12-28T00:00:00,UTA @ LAC,W,49.5,17.5,11.3,19.6,47.4,18.6,19.6,14.4,41.2,0,0,0,1,139,868,1245,300,1022,1395,1880,1311,565,1,2019,2020
2019-20,1610612747,LAL,Los Angeles Lakers,21900484,2019-12-28T00:00:00,LAL @ POR,W,47.5,14.9,12.9,20.8,59.4,7.9,15.8,7.9,39.6,0,0,0,1,139,1267,1009,234,220,128,1522,414,471,1,2019,2020
2019-20,1610612739,CLE,Cleveland Cavaliers,21900479,2019-12-28T00:00:00,CLE @ MIN,W,46.2,11.5,14.4,5.8,42.3,26.0,16.3,14.4,48.1,0,0,0,1,139,1696,771,1909,1459,1973,1586,1297,1146,1,2019,2020
2019-20,1610612740,NOP,New Orleans Pelicans,21900474,2019-12-28T00:00:00,NOP vs. IND,W,46.2,23.1,14.4,19.2,38.5,9.6,12.5,11.5,48.1,0,0,0,1,139,275,771,321,1713,246,1043,913,1146,1,2019,2020
2019-20,1610612746,LAC,LA Clippers,21900485,2019-12-28T00:00:00,LAC vs. UTA,L,49.5,18.6,19.6,14.4,41.2,17.5,11.3,19.6,47.4,0,0,0,1060,139,713,235,805,1545,1240,870,1813,1089,1,2019,2020
2019-20,1610612743,DEN,Denver Nuggets,21900472,2019-12-28T00:00:00,DEN vs. MEM,W,47.5,15.8,14.9,8.9,65.3,10.9,9.9,7.9,57.4,0,0,0,1,139,1123,704,1548,66,341,645,414,1817,1,2019,2020
2019-20,1610612761,TOR,Toronto Raptors,21900473,2019-12-28T00:00:00,TOR @ BOS,W,48.5,14.1,23.2,11.1,52.5,31.3,5.1,18.2,46.5,0,0,0,1,139,1374,68,1264,571,2090,147,1713,1004,1,2019,2020
2019-20,1610612763,MEM,Memphis Grizzlies,21900472,2019-12-28T00:00:00,MEM @ DEN,L,47.5,10.9,9.9,7.9,57.4,15.8,14.9,8.9,65.3,0,0,0,1060,139,1762,1461,1684,293,983,1402,560,2052,1,2019,2020
2019-20,1610612757,POR,Portland Trail Blazers,21900484,2019-12-28T00:00:00,POR vs. LAL,L,47.5,7.9,15.8,7.9,39.6,14.9,12.9,20.8,59.4,0,0,0,1060,139,1982,587,1684,1639,832,1102,1881,1891,1,2019,2020
2019-20,1610612741,CHI,Chicago Bulls,21900477,2019-12-28T00:00:00,CHI vs. ATL,W,48.0,26.0,12.0,25.0,48.0,18.0,13.0,8.0,40.0,0,0,0,1,139,139,1141,73,964,1313,1122,441,485,1,2019,2020
2019-20,1610612765,DET,Detroit Pistons,21900481,2019-12-28T00:00:00,DET @ SAS,L,47.1,16.7,11.8,20.6,52.9,15.7,11.8,16.7,51.0,0,0,0,1060,139,996,1182,247,546,960,921,1555,1409,1,2019,2020
2019-20,1610612753,ORL,Orlando Magic,21900480,2019-12-28T00:00:00,ORL @ MIL,L,47.5,28.7,7.9,13.9,27.7,10.9,13.9,17.8,39.6,0,0,0,1060,139,54,1726,886,2078,341,1254,1684,471,1,2019,2020
2019-20,1610612738,BOS,Boston Celtics,21900473,2019-12-28T00:00:00,BOS vs. TOR,L,48.5,31.3,5.1,18.2,46.5,14.1,23.2,11.1,52.5,0,0,0,1060,139,28,1970,399,1098,733,2045,843,1536,1,2019,2020
2019-20,1610612754,IND,Indiana Pacers,21900474,2019-12-28T00:00:00,IND @ NOP,L,46.2,9.6,12.5,11.5,48.1,23.1,14.4,19.2,38.5,0,0,0,1060,139,1870,1054,1203,953,1838,1334,1798,402,1,2019,2020
2019-20,1610612755,PHI,Philadelphia 76ers,21900468,2019-12-27T00:00:00,PHI @ ORL,L,47.1,11.8,13.7,14.7,31.4,11.8,10.8,6.9,43.1,0,0,0,1060,139,1662,872,772,2017,447,778,299,713,1,2019,2020
2019-20,1610612749,MIL,Milwaukee Bucks,21900469,2019-12-27T00:00:00,MIL @ ATL,W,44.4,18.5,10.2,9.3,51.9,12.0,5.6,10.2,29.6,0,0,0,1,139,721,1421,1507,636,483,168,727,65,1,2019,2020
2019-20,1610612744,GSW,Golden State Warriors,21900471,2019-12-27T00:00:00,GSW vs. PHX,W,47.1,27.5,16.7,9.8,39.2,6.9,19.6,13.7,41.2,0,0,0,1,139,87,490,1439,1668,91,1883,1209,557,1,2019,2020
2019-20,1610612739,CLE,Cleveland Cavaliers,21900466,2019-12-27T00:00:00,CLE @ BOS,L,47.5,14.9,7.9,18.8,59.4,12.9,17.8,21.8,59.4,0,0,0,1060,139,1267,1726,342,220,573,1730,1918,1891,1,2019,2020
2019-20,1610612738,BOS,Boston Celtics,21900466,2019-12-27T00:00:00,BOS vs. CLE,W,47.5,12.9,17.8,21.8,59.4,14.9,7.9,18.8,59.4,0,0,0,1,139,1540,382,189,220,832,373,1770,1891,1,2019,2020
2019-20,1610612753,ORL,Orlando Magic,21900468,2019-12-27T00:00:00,ORL vs. PHI,W,47.1,11.8,10.8,6.9,43.1,11.8,13.7,14.7,31.4,0,0,0,1,139,1662,1335,1810,1394,447,1240,1341,100,1,2019,2020
2019-20,1610612756,PHX,Phoenix Suns,21900471,2019-12-27T00:00:00,PHX @ GSW,L,47.1,6.9,19.6,13.7,41.2,27.5,16.7,9.8,39.2,0,0,0,1060,139,2027,233,906,1552,2030,1610,670,444,1,2019,2020
2019-20,1610612754,IND,Indiana Pacers,21900470,2019-12-27T00:00:00,IND @ MIA,L,49.5,15.5,4.1,21.6,39.2,2.1,15.5,11.3,39.2,0,0,0,1060,139,1172,2009,206,1676,4,1481,883,429,1,2019,2020
2019-20,1610612748,MIA,Miami Heat,21900470,2019-12-27T00:00:00,MIA vs. IND,W,49.5,2.1,15.5,11.3,39.2,15.5,4.1,21.6,39.2,0,0,0,1,139,2114,633,1227,1676,937,105,1914,429,1,2019,2020
2019-20,1610612760,OKC,Oklahoma City Thunder,21900467,2019-12-27T00:00:00,OKC @ CHA,W,50.5,21.9,5.7,15.2,47.6,14.3,15.2,10.5,62.9,0,0,0,1,13,376,1935,706,993,752,1456,763,2007,1,2019,2020
2019-20,1610612737,ATL,Atlanta Hawks,21900469,2019-12-27T00:00:00,ATL vs. MIL,L,44.9,12.1,5.6,10.3,29.9,18.7,10.3,9.3,52.3,0,0,0,1060,139,1619,1943,1377,2046,1415,715,623,1522,1,2019,2020
2019-20,1610612766,CHA,Charlotte Hornets,21900467,2019-12-27T00:00:00,CHA vs. OKC,L,50.5,14.3,15.2,10.5,62.9,21.9,5.7,15.2,47.6,0,0,0,1060,13,1346,660,1351,111,1733,182,1407,1114,1,2019,2020
2019-20,1610612752,NYK,New York Knicks,21900461,2019-12-26T00:00:00,NYK @ BKN,W,48.0,17.0,14.0,3.0,36.0,12.0,10.0,6.0,14.0,0,0,0,1,139,949,834,2074,1833,479,666,229,1,1,2019,2020
2019-20,1610612750,MIN,Minnesota Timberwolves,21900464,2019-12-26T00:00:00,MIN @ SAC,W,50.0,11.2,12.1,1.7,43.1,19.8,14.7,4.3,41.4,0,0,0,1,1,1734,1134,2106,1404,1559,1374,125,575,1,2019,2020
2019-20,1610612764,WAS,Washington Wizards,21900460,2019-12-26T00:00:00,WAS @ DET,L,48.5,13.1,18.2,7.1,52.5,14.1,18.2,10.1,44.4,0,0,0,1060,139,1496,337,1779,571,733,1775,715,819,1,2019,2020
2019-20,1610612765,DET,Detroit Pistons,21900460,2019-12-26T00:00:00,DET vs. WAS,W,48.5,14.1,18.2,10.1,44.4,13.1,18.2,7.1,52.5,0,0,0,1,139,1374,337,1395,1271,612,1775,330,1536,1,2019,2020
2019-20,1610612763,MEM,Memphis Grizzlies,21900462,2019-12-26T00:00:00,MEM @ OKC,W,49.0,11.2,10.2,23.5,67.3,22.4,17.3,6.1,44.9,0,0,0,1,139,1721,1405,123,44,1787,1691,239,878,1,2019,2020
2019-20,1610612742,DAL,Dallas Mavericks,21900463,2019-12-26T00:00:00,DAL vs. SAS,W,48.0,24.0,12.0,8.0,36.0,16.0,4.0,22.0,42.0,0,0,0,1,139,223,1141,1669,1833,1009,92,1930,619,1,2019,2020
2019-20,1610612759,SAS,San Antonio Spurs,21900463,2019-12-26T00:00:00,SAS @ DAL,L,48.5,16.2,4.0,22.2,42.4,24.2,12.1,8.1,36.4,0,0,0,1060,139,1077,2018,172,1445,1904,982,458,293,1,2019,2020
2019-20,1610612751,BKN,Brooklyn Nets,21900461,2019-12-26T00:00:00,BKN vs. NYK,L,48.0,12.0,10.0,6.0,14.0,17.0,14.0,3.0,36.0,0,0,0,1060,139,1637,1439,1889,2118,1162,1274,44,276,1,2019,2020
2019-20,1610612757,POR,Portland Trail Blazers,21900465,2019-12-26T00:00:00,POR @ UTA,L,50.0,21.9,13.5,7.3,35.4,17.7,13.5,4.2,62.5,0,0,0,1060,139,381,907,1755,1872,1268,1206,112,1996,1,2019,2020
2019-20,1610612762,UTA,Utah Jazz,21900465,2019-12-26T00:00:00,UTA vs. POR,W,50.5,17.9,13.7,4.2,63.2,22.1,13.7,7.4,35.8,0,0,0,1,139,819,883,1999,103,1754,1232,367,260,1,2019,2020
2019-20,1610612760,OKC,Oklahoma City Thunder,21900462,2019-12-26T00:00:00,OKC vs. MEM,L,49.5,22.7,17.5,6.2,45.4,11.3,10.3,23.7,68.0,0,0,0,1060,139,310,406,1867,1209,402,720,2004,2079,1,2019,2020
2019-20,1610612758,SAC,Sacramento Kings,21900464,2019-12-26T00:00:00,SAC vs. MIN,L,50.4,20.0,14.8,4.3,41.7,11.3,12.2,1.7,43.5,0,0,0,1060,1,538,724,1993,1514,398,1001,13,744,1,2019,2020
2019-20,1610612761,TOR,Toronto Raptors,21900455,2019-12-25T00:00:00,TOR vs. BOS,L,48.0,21.0,4.0,12.0,54.0,20.0,24.0,15.0,52.0,0,0,0,1060,139,461,2024,1127,474,1560,2072,1379,1495,1,2019,2020
2019-20,1610612749,MIL,Milwaukee Bucks,21900456,2019-12-25T00:00:00,MIL @ PHI,L,49.0,11.2,13.3,16.3,55.1,7.1,16.3,18.4,34.7,0,0,0,1060,139,1721,939,590,421,99,1577,1725,208,1,2019,2020
2019-20,1610612743,DEN,Denver Nuggets,21900459,2019-12-25T00:00:00,DEN vs. NOP,L,49.5,27.8,22.7,19.6,47.4,14.4,22.7,12.4,33.0,0,0,0,1060,139,74,90,300,1022,774,2030,1029,138,1,2019,2020
2019-20,1610612755,PHI,Philadelphia 76ers,21900456,2019-12-25T00:00:00,PHI vs. MIL,W,49.5,7.2,16.5,18.6,35.1,11.3,13.4,16.5,55.7,0,0,0,1,139,2015,518,371,1886,402,1191,1536,1717,1,2019,2020
2019-20,1610612738,BOS,Boston Celtics,21900455,2019-12-25T00:00:00,BOS @ TOR,W,48.0,20.0,24.0,15.0,52.0,21.0,4.0,12.0,54.0,0,0,0,1,139,538,48,730,613,1657,92,980,1624,1,2019,2020
2019-20,1610612744,GSW,Golden State Warriors,21900457,2019-12-25T00:00:00,GSW vs. HOU,W,46.2,11.5,12.5,17.3,50.0,12.5,11.5,13.5,32.7,0,0,0,1,139,1696,1054,483,771,535,893,1177,132,1,2019,2020
2019-20,1610612746,LAC,LA Clippers,21900458,2019-12-25T00:00:00,LAC @ LAL,W,48.0,19.0,16.0,21.0,54.0,15.0,12.0,20.0,42.0,0,0,0,1,139,664,570,229,474,861,965,1833,619,1,2019,2020
2019-20,1610612740,NOP,New Orleans Pelicans,21900459,2019-12-25T00:00:00,NOP @ DEN,W,49.0,14.3,22.4,12.2,32.7,27.6,22.4,19.4,46.9,0,0,0,1,139,1346,97,1095,1986,2032,2019,1806,1042,1,2019,2020
2019-20,1610612747,LAL,Los Angeles Lakers,21900458,2019-12-25T00:00:00,LAL vs. LAC,L,47.5,14.9,11.9,19.8,41.6,18.8,15.8,20.8,53.5,0,0,0,1060,139,1267,1159,288,1524,1426,1522,1881,1592,1,2019,2020
2019-20,1610612745,HOU,Houston Rockets,21900457,2019-12-25T00:00:00,HOU @ GSW,L,46.2,12.5,11.5,13.5,32.7,11.5,12.5,17.3,50.0,0,0,0,1060,139,1572,1221,938,1983,418,1043,1628,1313,1,2019,2020
2019-20,1610612757,POR,Portland Trail Blazers,21900452,2019-12-23T00:00:00,POR vs. NOP,L,47.5,13.9,11.9,11.9,47.5,12.9,13.9,13.9,35.6,0,0,0,1060,139,1412,1159,1147,1002,573,1254,1225,248,1,2019,2020
2019-20,1610612743,DEN,Denver Nuggets,21900451,2019-12-23T00:00:00,DEN @ PHX,W,47.5,22.8,5.0,4.0,41.6,19.8,11.9,14.9,47.5,0,0,0,1,139,300,1974,2025,1524,1535,946,1358,1101,1,2019,2020
2019-20,1610612761,TOR,Toronto Raptors,21900446,2019-12-23T00:00:00,TOR @ IND,L,50.0,14.2,12.3,22.6,43.4,20.8,8.5,11.3,35.8,0,0,0,1060,13,1369,1095,154,1372,1633,463,873,265,1,2019,2020
2019-20,1610612762,UTA,Utah Jazz,21900449,2019-12-23T00:00:00,UTA @ MIA,L,48.0,18.0,12.0,7.0,50.0,12.0,13.0,13.0,46.0,0,0,0,1060,139,793,1141,1787,771,479,1122,1101,959,1,2019,2020
2019-20,1610612765,DET,Detroit Pistons,21900445,2019-12-23T00:00:00,DET vs. PHI,L,49.5,17.5,10.3,15.5,55.7,22.7,16.5,13.4,63.9,0,0,0,1060,139,868,1393,679,390,1800,1593,1169,2027,1,2019,2020
2019-20,1610612753,ORL,Orlando Magic,21900448,2019-12-23T00:00:00,ORL vs. CHI,W,47.5,16.8,7.9,11.9,47.5,12.9,6.9,5.9,37.6,0,0,0,1,139,977,1726,1147,1002,573,277,221,353,1,2019,2020
2019-20,1610612744,GSW,Golden State Warriors,21900454,2019-12-23T00:00:00,GSW vs. MIN,W,45.7,17.1,18.1,21.0,45.7,26.7,11.4,23.8,38.1,0,0,0,1,139,940,346,231,1172,2001,877,2006,382,1,2019,2020
2019-20,1610612764,WAS,Washington Wizards,21900447,2019-12-23T00:00:00,WAS @ NYK,W,48.0,15.0,24.0,12.0,56.0,11.0,18.0,10.0,50.0,0,0,0,1,139,1245,48,1127,370,358,1752,693,1313,1,2019,2020
2019-20,1610612754,IND,Indiana Pacers,21900446,2019-12-23T00:00:00,IND vs. TOR,W,50.0,20.8,8.5,11.3,35.8,14.2,12.3,22.6,43.4,0,0,0,1,13,483,1649,1233,1846,747,1014,1966,737,1,2019,2020
2019-20,1610612755,PHI,Philadelphia 76ers,21900445,2019-12-23T00:00:00,PHI @ DET,W,49.0,22.4,16.3,13.3,63.3,17.3,10.2,15.3,55.1,0,0,0,1,139,326,536,963,99,1205,706,1414,1693,1,2019,2020
2019-20,1610612750,MIN,Minnesota Timberwolves,21900454,2019-12-23T00:00:00,MIN @ GSW,L,45.3,26.4,11.3,23.6,37.7,17.0,17.9,20.8,45.3,0,0,0,1060,139,122,1250,119,1752,1154,1748,1878,903,1,2019,2020
2019-20,1610612758,SAC,Sacramento Kings,21900453,2019-12-23T00:00:00,SAC vs. HOU,L,47.1,16.7,13.7,22.5,60.8,18.6,8.8,14.7,45.1,0,0,0,1060,139,996,872,157,170,1404,503,1341,888,1,2019,2020
2019-20,1610612745,HOU,Houston Rockets,21900453,2019-12-23T00:00:00,HOU @ SAC,W,46.6,18.4,8.7,14.6,44.7,16.5,13.6,22.3,60.2,0,0,0,1,139,727,1620,786,1257,1086,1214,1953,1922,1,2019,2020
2019-20,1610612748,MIA,Miami Heat,21900449,2019-12-23T00:00:00,MIA vs. UTA,W,47.5,11.9,12.9,12.9,45.5,17.8,11.9,6.9,49.5,0,0,0,1,139,1648,1009,1017,1182,1286,946,311,1277,1,2019,2020
2019-20,1610612752,NYK,New York Knicks,21900447,2019-12-23T00:00:00,NYK vs. WAS,L,48.0,11.0,18.0,10.0,50.0,15.0,24.0,12.0,56.0,0,0,0,1060,139,1747,356,1410,771,861,2072,980,1741,1,2019,2020
2019-20,1610612739,CLE,Cleveland Cavaliers,21900444,2019-12-23T00:00:00,CLE vs. ATL,W,43.2,15.3,15.3,9.0,59.5,28.8,6.3,10.8,41.4,0,0,0,1,139,1196,654,1535,218,2064,227,813,577,1,2019,2020
2019-20,1610612756,PHX,Phoenix Suns,21900451,2019-12-23T00:00:00,PHX vs. DEN,L,47.5,19.8,11.9,14.9,47.5,22.8,5.0,4.0,41.6,0,0,0,1060,139,571,1159,753,1002,1807,137,85,583,1,2019,2020
2019-20,1610612737,ATL,Atlanta Hawks,21900444,2019-12-23T00:00:00,ATL @ CLE,L,42.5,28.3,6.2,10.6,40.7,15.0,15.0,8.8,58.4,0,0,0,1060,139,61,1895,1332,1585,877,1436,555,1861,1,2019,2020
2019-20,1610612763,MEM,Memphis Grizzlies,21900450,2019-12-23T00:00:00,MEM vs. SAS,L,46.2,15.4,20.2,16.3,53.8,16.3,6.7,20.2,57.7,0,0,0,1060,139,1182,196,584,490,1063,256,1845,1829,1,2019,2020
2019-20,1610612741,CHI,Chicago Bulls,21900448,2019-12-23T00:00:00,CHI @ ORL,L,48.5,13.1,7.1,6.1,38.4,17.2,8.1,12.1,48.5,0,0,0,1060,139,1496,1829,1880,1720,1181,407,1002,1178,1,2019,2020
2019-20,1610612740,NOP,New Orleans Pelicans,21900452,2019-12-23T00:00:00,NOP @ POR,W,48.5,13.1,14.1,14.1,36.4,14.1,12.1,12.1,48.5,0,0,0,1,139,1496,808,850,1818,733,982,1002,1178,1,2019,2020
2019-20,1610612759,SAS,San Antonio Spurs,21900450,2019-12-23T00:00:00,SAS @ MEM,W,45.7,16.2,6.7,20.0,57.1,15.2,20.0,16.2,53.3,0,0,0,1,139,1067,1864,276,308,905,1904,1513,1588,1,2019,2020
2019-20,1610612754,IND,Indiana Pacers,21900441,2019-12-22T00:00:00,IND @ MIL,L,47.5,5.0,14.9,13.9,33.7,10.9,20.8,17.8,47.5,0,0,0,1060,139,2085,704,886,1950,341,1955,1684,1101,1,2019,2020
2019-20,1610612738,BOS,Boston Celtics,21900440,2019-12-22T00:00:00,BOS vs. CHA,W,52.2,10.9,17.4,10.9,60.9,19.6,2.2,2.2,47.8,0,0,0,1,139,1772,418,1300,167,1511,31,33,1125,1,2019,2020
2019-20,1610612760,OKC,Oklahoma City Thunder,21900442,2019-12-22T00:00:00,OKC vs. LAC,W,47.1,26.5,12.7,3.9,58.8,15.7,7.8,2.9,39.2,0,0,0,1,139,121,1029,2032,244,960,366,42,444,1,2019,2020
2019-20,1610612766,CHA,Charlotte Hornets,21900440,2019-12-22T00:00:00,CHA @ BOS,L,52.2,19.6,2.2,2.2,47.8,10.9,17.4,10.9,60.9,0,0,0,1060,139,607,2088,2086,985,338,1701,816,1949,1,2019,2020
2019-20,1610612746,LAC,LA Clippers,21900442,2019-12-22T00:00:00,LAC @ OKC,L,47.5,15.8,7.9,3.0,39.6,26.7,12.9,4.0,59.4,0,0,0,1060,139,1123,1726,2076,1639,2002,1102,85,1891,1,2019,2020
2019-20,1610612747,LAL,Los Angeles Lakers,21900443,2019-12-22T00:00:00,LAL vs. DEN,L,49.5,9.3,22.7,9.3,57.7,24.7,22.7,22.7,63.9,0,0,0,1060,139,1888,90,1498,285,1921,2030,1968,2027,1,2019,2020
2019-20,1610612749,MIL,Milwaukee Bucks,21900441,2019-12-22T00:00:00,MIL vs. IND,W,47.5,10.9,20.8,17.8,47.5,5.0,14.9,13.9,33.7,0,0,0,1,139,1762,156,425,1002,32,1402,1225,166,1,2019,2020
2019-20,1610612761,TOR,Toronto Raptors,21900439,2019-12-22T00:00:00,TOR vs. DAL,W,47.5,17.8,16.8,16.8,49.5,11.9,16.8,9.9,29.7,0,0,0,1,139,826,475,529,820,462,1633,680,68,1,2019,2020
2019-20,1610612742,DAL,Dallas Mavericks,21900439,2019-12-22T00:00:00,DAL @ TOR,L,47.1,11.8,16.7,9.8,29.4,17.6,16.7,16.7,49.0,0,0,0,1060,139,1662,490,1439,2056,1261,1610,1555,1229,1,2019,2020
2019-20,1610612743,DEN,Denver Nuggets,21900443,2019-12-22T00:00:00,DEN @ LAL,W,50.0,25.0,22.9,22.9,64.6,9.4,22.9,9.4,58.3,0,0,0,1,139,183,84,140,83,234,2038,629,1857,1,2019,2020
2019-20,1610612766,CHA,Charlotte Hornets,21900430,2019-12-21T00:00:00,CHA vs. UTA,L,50.5,25.3,20.0,15.8,50.5,16.8,12.6,3.2,37.9,0,0,0,1060,139,166,201,650,729,1145,1073,54,373,1,2019,2020
2019-20,1610612750,MIN,Minnesota Timberwolves,21900438,2019-12-21T00:00:00,MIN @ POR,L,45.7,9.5,6.7,6.7,38.1,19.0,15.2,9.5,40.0,0,0,0,1060,139,1875,1864,1830,1731,1463,1456,641,485,1,2019,2020
2019-20,1610612749,MIL,Milwaukee Bucks,21900434,2019-12-21T00:00:00,MIL @ NYK,W,44.9,18.7,18.7,17.8,29.9,9.3,8.4,4.7,39.3,0,0,0,1,139,699,300,441,2046,231,446,133,455,1,2019,2020
2019-20,1610612763,MEM,Memphis Grizzlies,21900435,2019-12-21T00:00:00,MEM vs. SAC,W,46.6,12.6,4.9,19.4,38.8,21.4,30.1,16.5,58.3,0,0,0,1,139,1563,1986,307,1695,1685,2112,1544,1854,1,2019,2020
2019-20,1610612737,ATL,Atlanta Hawks,21900431,2019-12-21T00:00:00,ATL @ BKN,L,44.0,14.7,13.8,15.6,45.9,20.2,15.6,14.7,60.6,0,0,0,1060,139,1310,866,669,1163,1581,1499,1339,1935,1,2019,2020
2019-20,1610612751,BKN,Brooklyn Nets,21900431,2019-12-21T00:00:00,BKN vs. ATL,W,43.6,20.0,15.5,14.5,60.0,14.5,13.6,15.5,45.5,0,0,0,1,139,538,641,798,197,786,1225,1433,917,1,2019,2020
2019-20,1610612765,DET,Detroit Pistons,21900432,2019-12-21T00:00:00,DET vs. CHI,L,48.5,23.2,13.1,8.1,46.5,19.2,14.1,19.2,42.4,0,0,0,1060,139,263,961,1656,1098,1475,1296,1790,664,1,2019,2020
2019-20,1610612758,SAC,Sacramento Kings,21900435,2019-12-21T00:00:00,SAC @ MEM,L,46.6,21.4,30.1,16.5,58.3,12.6,4.9,19.4,38.8,0,0,0,1060,139,427,8,570,268,549,130,1810,418,1,2019,2020
2019-20,1610612764,WAS,Washington Wizards,21900433,2019-12-21T00:00:00,WAS @ PHI,L,47.5,10.9,14.9,14.9,45.5,11.9,16.8,18.8,53.5,0,0,0,1060,139,1762,704,753,1182,462,1633,1770,1592,1,2019,2020
2019-20,1610612757,POR,Portland Trail Blazers,21900438,2019-12-21T00:00:00,POR vs. MIN,W,46.2,19.2,15.4,9.6,40.4,9.6,6.7,6.7,38.5,0,0,0,1,139,632,643,1465,1601,246,256,289,402,1,2019,2020
2019-20,1610612755,PHI,Philadelphia 76ers,21900433,2019-12-21T00:00:00,PHI vs. WAS,W,46.6,11.7,16.5,18.4,52.4,10.7,14.6,14.6,44.7,0,0,0,1,139,1681,511,376,584,321,1359,1321,852,1,2019,2020
2019-20,1610612756,PHX,Phoenix Suns,21900437,2019-12-21T00:00:00,PHX vs. HOU,L,47.1,13.7,13.7,10.8,62.7,15.7,5.9,12.7,49.0,0,0,0,1060,139,1425,872,1302,114,960,193,1072,1229,1,2019,2020
2019-20,1610612762,UTA,Utah Jazz,21900430,2019-12-21T00:00:00,UTA @ CHA,W,50.0,16.7,12.5,3.1,37.5,25.0,19.8,15.6,50.0,0,0,0,1,139,996,1054,2065,1768,1933,1896,1449,1313,1,2019,2020
2019-20,1610612746,LAC,LA Clippers,21900436,2019-12-21T00:00:00,LAC @ SAS,W,46.2,34.6,22.1,25.0,71.2,16.3,3.8,12.5,38.5,0,0,0,1,139,7,109,73,22,1063,81,1041,402,1,2019,2020
2019-20,1610612741,CHI,Chicago Bulls,21900432,2019-12-21T00:00:00,CHI @ DET,W,48.0,19.0,14.0,19.0,42.0,23.0,13.0,8.0,46.0,0,0,0,1,139,664,834,334,1489,1830,1122,441,959,1,2019,2020
2019-20,1610612759,SAS,San Antonio Spurs,21900436,2019-12-21T00:00:00,SAS vs. LAC,L,45.7,16.2,3.8,12.4,38.1,34.3,21.9,24.8,70.5,0,0,0,1060,139,1067,2037,1078,1731,2111,2003,2037,2093,1,2019,2020
2019-20,1610612752,NYK,New York Knicks,21900434,2019-12-21T00:00:00,NYK vs. MIL,L,44.4,9.3,8.3,4.6,38.9,18.5,18.5,17.6,29.6,0,0,0,1060,139,1894,1671,1987,1692,1392,1807,1661,65,1,2019,2020
2019-20,1610612745,HOU,Houston Rockets,21900437,2019-12-21T00:00:00,HOU @ PHX,W,47.1,15.7,5.9,12.7,49.0,13.7,13.7,10.8,62.7,0,0,0,1,139,1149,1921,1043,873,682,1240,805,2004,1,2019,2020
2019-20,1610612750,MIN,Minnesota Timberwolves,21900427,2019-12-20T00:00:00,MIN @ DEN,L,49.5,16.5,12.4,9.3,49.5,22.7,14.4,11.3,57.7,0,0,0,1060,139,1031,1085,1498,840,1800,1342,883,1836,1,2019,2020
