player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
203083,Andre Drummond,Andre,1610612765,DET,22.0,36,20,16,0.556,126.0,0.236,0.278,0.19,0.0,0.0,0.339,0.509,0.636,0.41,0.474,0.029,0.185,0.381,0.625,0.267,0.127,0.42,0.274,59,45,324,142,59,79,80,160,209,275,51,11,23,18,13,282,298,44,26,348,114,23,71
201229,Anthony Tolliver,Anthony,1610612765,DET,31.0,21,13,8,0.619,61.0,0.063,0.049,0.081,0.182,0.276,0.0,0.0,0.167,0.125,0.135,0.077,0.1,0.333,0.0,0.0,0.103,0.0,0.047,188,129,204,95,170,367,330,330,140,102,299,312,161,279,265,249,209,52,200,1,86,326,352
203382,Aron Baynes,Aron,1610612765,DET,29.0,23,15,8,0.652,40.0,0.061,0.077,0.062,0.0,0.0,0.122,0.103,0.333,0.273,0.282,0.0,0.0,0.0,0.0,0.0,0.143,0.175,0.092,173,109,204,79,217,368,297,359,209,275,206,239,84,88,92,287,1,237,200,1,133,171,298
203946,Cameron Bairstow,Cameron,1610612765,DET,25.0,1,0,1,0.0,1.0,0.333,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.667,404,408,31,408,405,23,1,4,209,275,299,312,270,356,370,287,1,237,200,1,427,326,3
1626199,Darrun Hilliard,Darrun,1610612765,DET,23.0,3,1,2,0.333,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,357,362,75,330,408,1,342,1,209,275,299,312,270,356,370,287,1,237,200,1,427,326,359
201975,Jodie Meeks,Jodie,1610612765,DET,28.0,1,1,0,1.0,4.0,0.429,0.333,0.4,0.0,0.5,0.667,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.333,0.444,404,362,1,1,381,8,38,17,209,11,7,12,270,356,370,22,1,237,200,1,1,44,13
201202,Joel Anthony,Joel,1610612765,DET,33.0,2,2,0,1.0,8.0,0.05,0.2,0.077,0.0,0.0,0.0,0.0,0.0,0.4,0.25,0.0,0.0,0.0,0.667,0.0,0.0,0.125,0.133,374,326,1,1,347,379,146,334,209,275,299,312,270,21,116,287,1,237,18,1,1,225,234
203484,Kentavious Caldwell-Pope,Kentavious,1610612765,DET,23.0,36,23,13,0.639,149.0,0.125,0.125,0.145,0.333,0.314,0.087,0.092,0.029,0.112,0.092,0.028,0.081,0.238,0.222,0.0,0.221,0.086,0.125,59,19,281,86,33,257,236,224,59,82,244,255,266,299,329,283,188,117,125,1,271,264,248
202694,Marcus Morris Sr.,Marcus,1610612765,DET,26.0,38,24,14,0.632,157.0,0.112,0.098,0.127,0.12,0.156,0.089,0.102,0.056,0.198,0.162,0.128,0.077,0.2,0.111,0.125,0.227,0.118,0.097,38,14,298,92,22,284,274,259,174,196,243,242,252,181,223,187,184,139,165,262,277,236,288
203493,Reggie Bullock Jr.,Reggie,1610612765,DET,25.0,2,2,0,1.0,12.0,0.033,0.0,0.056,0.0,0.25,0.0,0.0,0.0,0.222,0.182,0.333,0.0,0.5,0.0,0.0,0.333,0.0,0.0,374,326,1,1,311,387,342,364,209,121,299,312,270,147,201,66,1,15,200,1,376,326,359
202704,Reggie Jackson,Reggie,1610612765,DET,26.0,37,24,13,0.649,158.0,0.439,0.469,0.472,0.5,0.347,0.496,0.372,0.108,0.177,0.16,0.615,0.432,0.045,0.0,0.684,0.182,0.373,0.48,51,14,281,81,20,5,16,9,21,54,22,42,206,203,228,12,420,236,200,428,204,36,8
1626169,Stanley Johnson,Stanley,1610612765,DET,20.0,23,14,9,0.609,32.0,0.13,0.174,0.167,0.286,0.143,0.121,0.091,0.167,0.08,0.097,0.0,0.167,0.0,0.333,0.0,0.217,0.086,0.163,173,119,223,100,237,240,190,188,83,203,208,256,161,336,321,287,275,237,70,1,267,265,195
2581,Steve Blake,Steve,1610612765,DET,36.0,7,2,5,0.286,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.25,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,301,326,153,370,375,390,342,379,209,275,299,312,270,41,116,1,1,237,200,1,406,326,359
202699,Tobias Harris,Tobias,1610612765,DET,23.0,41,21,20,0.512,153.0,0.128,0.093,0.109,0.036,0.111,0.218,0.213,0.132,0.167,0.158,0.176,0.143,0.056,0.083,0.071,0.196,0.229,0.122,22,33,395,187,29,246,280,294,207,228,121,129,187,214,238,150,250,231,178,239,226,113,255
