player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank
202692,Alec Burks,Alec,1610612762,UTA,25.0,42,26,16,0.619,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,334,253,119,103,237,4,2,36,1,2,9,4,1,70,26,56,2,1,141
2564,Boris Diaw,Boris,1610612762,UTA,35.0,73,45,28,0.616,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145,69,234,107,49,4,2,36,1,9,9,4,1,70,171,56,2,1,141
203957,Danté Exum,Danté,1610612762,UTA,21.0,66,40,26,0.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212,92,215,116,237,4,2,36,1,9,9,4,1,70,171,56,2,1,141
202324,Derrick Favors,Derrick,1610612762,UTA,25.0,50,33,17,0.66,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,308,177,128,67,49,4,2,36,1,9,9,4,1,70,171,56,2,1,12
201588,George Hill,George,1610612762,UTA,31.0,49,33,16,0.673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312,177,119,53,237,4,2,36,1,9,9,4,1,70,171,56,2,1,141
202330,Gordon Hayward,Gordon,1610612762,UTA,27.0,73,46,27,0.63,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,145,62,221,92,49,4,2,36,1,9,9,4,1,70,26,56,2,1,12
203481,Jeff Withey,Jeff,1610612762,UTA,27.0,51,33,18,0.647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,304,177,136,73,237,4,2,36,1,9,9,4,1,3,171,56,2,1,141
204060,Joe Ingles,Joe,1610612762,UTA,29.0,82,51,31,0.622,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1,21,278,100,49,4,2,36,1,9,9,4,1,70,171,56,2,1,12
2207,Joe Johnson,Joe,1610612762,UTA,36.0,78,47,31,0.603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,52,278,118,237,4,2,36,1,9,9,4,1,70,171,56,2,1,141
1627762,Joel Bolomboy,Joel,1610612762,UTA,23.0,12,8,4,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,440,408,34,56,237,4,2,36,1,9,9,4,1,70,171,12,2,1,141
203526,Raul Neto,Raul,1610612762,UTA,25.0,40,24,16,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343,275,119,119,237,4,2,36,1,9,9,4,1,70,171,56,2,1,141
203918,Rodney Hood,Rodney,1610612762,UTA,24.0,59,40,19,0.678,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,267,92,149,48,10,4,2,36,1,9,9,4,1,70,26,56,2,1,141
203497,Rudy Gobert,Rudy,1610612762,UTA,25.0,81,51,30,0.63,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.1,18,21,266,93,10,4,2,4,1,9,9,4,1,3,171,12,2,1,12
202714,Shelvin Mack,Shelvin,1610612762,UTA,27.0,55,34,21,0.618,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283,164,172,105,49,4,2,36,1,9,9,4,1,70,171,56,2,1,141
1626168,Trey Lyles,Trey,1610612762,UTA,21.0,71,43,28,0.606,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,169,76,234,117,49,4,2,36,1,9,9,4,1,70,26,56,2,1,12
