close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
201188,Marc Gasol,1610612763,MEM,C,31.0,52,52,0.638,3.65,7.69,0.475,0.55,-0.075
2216,Zach Randolph,1610612763,MEM,F,34.0,68,64,0.542,3.32,5.49,0.606,0.551,0.055
201148,Brandan Wright,1610612763,MEM,F,28.0,12,12,0.659,1.92,4.5,0.426,0.531,-0.105
1627293,Alex Stepheson,1610612763,MEM,F,28.0,7,6,0.614,1.71,3.86,0.444,0.569,-0.125
2365,Chris Andersen,1610612763,MEM,F-C,37.0,26,25,0.647,2.15,3.81,0.566,0.545,0.021
200797,Ryan Hollins,1610612763,MEM,C,31.0,34,31,0.605,1.74,3.47,0.5,0.554,-0.054
2440,Matt Barnes,1610612763,MEM,F,36.0,76,71,0.326,2.0,3.24,0.618,0.548,0.07
201144,Mike Conley,1610612763,MEM,G,28.0,56,54,0.299,1.82,3.16,0.576,0.531,0.045
203210,JaMychal Green,1610612763,MEM,F,26.0,78,72,0.506,1.51,3.0,0.504,0.55,-0.046
1626185,Jarell Martin,1610612763,MEM,F,22.0,26,24,0.536,1.5,2.88,0.52,0.557,-0.037
200770,Jordan Farmar,1610612763,MEM,G,29.0,12,12,0.274,1.08,2.17,0.5,0.553,-0.053
203798,PJ Hairston,1610612763,MEM,F-G,23.0,64,51,0.308,0.91,1.95,0.464,0.539,-0.075
2754,Tony Allen,1610612763,MEM,G-F,34.0,64,56,0.282,1.17,1.94,0.605,0.544,0.06
203955,Bryce Cotton,1610612763,MEM,G,23.0,3,2,0.313,1.33,1.67,0.8,0.591,0.209
1713,Vince Carter,1610612763,MEM,G-F,39.0,59,45,0.292,1.07,1.66,0.643,0.539,0.104
2757,Beno Udrih,1610612763,MEM,G,33.0,44,35,0.283,0.86,1.66,0.521,0.517,0.004
204098,Xavier Munford,1610612763,MEM,G,24.0,14,11,0.278,1.0,1.43,0.7,0.553,0.147
202362,Lance Stephenson,1610612763,MEM,F-G,25.0,67,50,0.265,0.93,1.39,0.667,0.537,0.129
203950,Jarnell Stokes,1610612763,MEM,F-C,22.0,5,5,0.75,0.4,1.2,0.333,0.532,-0.198
203919,Jordan Adams,1610612763,MEM,G,21.0,2,1,0.4,1.0,1.0,1.0,0.539,0.462
203893,Russ Smith,1610612763,MEM,G,25.0,8,3,0.208,0.5,0.63,0.8,0.582,0.218
