player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
203110,Draymond Green,1610612744,GSW,29.0,22,22,0.61,4.14,6.32,0.655,0.655,0.61,4.14,6.32,0.655,0.0,0.0,0.0,
201939,Stephen Curry,1610612744,GSW,31.0,22,22,0.253,2.55,4.95,0.514,0.514,0.253,2.55,4.95,0.514,0.0,0.0,0.0,
202326,DeMarcus Cousins,1610612744,GSW,28.0,8,6,0.66,2.13,4.38,0.486,0.486,0.66,2.13,4.38,0.486,0.0,0.0,0.0,
201142,Kevin Durant,1610612744,GSW,30.0,12,11,0.202,2.92,4.08,0.714,0.714,0.202,2.92,4.08,0.714,0.0,0.0,0.0,
1626172,Kevon Looney,1610612744,GSW,23.0,21,19,0.849,2.81,3.76,0.747,0.747,0.849,2.81,3.76,0.747,0.0,0.0,0.0,
2738,Andre Iguodala,1610612744,GSW,35.0,21,21,0.398,2.33,3.14,0.742,0.742,0.398,2.33,3.14,0.742,0.0,0.0,0.0,
202691,Klay Thompson,1610612744,GSW,29.0,21,21,0.164,1.71,2.81,0.61,0.61,0.164,1.71,2.81,0.61,0.0,0.0,0.0,
101106,Andrew Bogut,1610612744,GSW,34.0,19,12,0.919,1.21,1.79,0.676,0.676,0.919,1.21,1.79,0.676,0.0,0.0,0.0,
2733,Shaun Livingston,1610612744,GSW,33.0,22,16,0.446,0.91,1.5,0.606,0.606,0.446,0.91,1.5,0.606,0.0,0.0,0.0,
1628395,Jordan Bell,1610612744,GSW,24.0,15,9,0.71,0.93,1.47,0.636,0.636,0.71,0.93,1.47,0.636,0.0,0.0,0.0,
1628035,Alfonzo McKinnie,1610612744,GSW,26.0,22,13,0.424,0.68,1.14,0.6,0.6,0.424,0.68,1.14,0.6,0.0,0.0,0.0,
201973,Jonas Jerebko,1610612744,GSW,32.0,16,8,0.333,0.25,0.88,0.286,0.286,0.333,0.25,0.88,0.286,0.0,0.0,0.0,
1626188,Quinn Cook,1610612744,GSW,26.0,17,9,0.171,0.53,0.71,0.75,0.75,0.171,0.53,0.71,0.75,0.0,0.0,0.0,
1627745,Damian Jones,1610612744,GSW,24.0,4,1,1.0,0.25,0.25,1.0,1.0,1.0,0.25,0.25,1.0,0.0,0.0,0.0,
1628980,Jacob Evans,1610612744,GSW,22.0,7,1,0.2,0.0,0.14,0.0,0.0,0.2,0.0,0.14,0.0,0.0,0.0,0.0,
